[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.672599971	0.072820347
0.672699988	0.073433672
0.672800004	0.073949381
0.672900021	0.073994512
0.672999978	0.073537232
0.673099995	0.072868136
0.673200011	0.072195766
0.673300028	0.07145593
0.673399985	0.070498109
0.673500001	0.069399505
0.673600018	0.068413632
0.673699975	0.067795013
0.673799992	0.067705801
0.673900008	0.06813401
0.674000025	0.068798428
0.674099982	0.069222178
0.674199998	0.069040394
0.674300015	0.068401541
0.674399972	0.067812371
0.674499989	0.067592005
0.674600005	0.067621124
0.674700022	0.06766691
0.674799979	0.067754142
0.674899995	0.068112446
0.675000012	0.068804177
0.675100029	0.069642462
0.675199986	0.070422326
0.675300002	0.071121344
0.675400019	0.071688428
0.675499976	0.071893595
0.675599992	0.071550454
0.675700009	0.070812862
0.675800025	0.070011184
0.675899982	0.069394002
0.675999999	0.069086876
0.676100016	0.069115072
0.676199973	0.069254833
0.676299989	0.069055054
0.676400006	0.068256124
0.676500022	0.067267859
0.676599979	0.06700631
0.676699996	0.06778979
0.676800013	0.068985452
0.676900029	0.069676286
0.676999986	0.069691802
0.677100003	0.069584696
0.677200019	0.069717371
0.677299976	0.06987665
0.677399993	0.069816378
0.67750001	0.069826319
0.677600026	0.070288652
0.677699983	0.071072944
0.6778	0.07166132
0.677900016	0.071879684
0.677999973	0.07196697
0.67809999	0.072126119
0.678200006	0.072289487
0.678300023	0.072498178
0.67839998	0.072927587
0.678499997	0.073493016
0.678600013	0.073732592
0.67869997	0.07334776
0.678799987	0.072602277
0.678900003	0.071980653
0.67900002	0.071577879
0.679099977	0.071164204
0.679199994	0.070721897
0.67930001	0.0705441
0.679400027	0.070720741
0.679499984	0.070770822
0.6796	0.070135604
0.679700017	0.068880567
0.679799974	0.067647884
0.679899991	0.067020854
0.680000007	0.067120449
0.680100024	0.067815426
0.680199981	0.068803856
0.680299997	0.069666242
0.680400014	0.070077749
0.680499971	0.070141107
0.680599988	0.070253418
0.680700004	0.070583263
0.680800021	0.070859437
0.680899978	0.070835113
0.680999994	0.070690213
0.681100011	0.070834907
0.681200027	0.071340256
0.681299984	0.071788161
0.681400001	0.071714331
0.681500018	0.071078501
0.681599975	0.070232059
0.681699991	0.069457048
0.681800008	0.068759412
0.681900024	0.068101394
0.681999981	0.067638634
0.682099998	0.0676641
0.682200015	0.068264232
0.682299972	0.069254334
0.682399988	0.070276391
0.682500005	0.071021713
0.682600021	0.071367676
0.682699978	0.071372337
0.682799995	0.071184234
0.682900012	0.070914081
0.683000028	0.070544301
0.683099985	0.069997095
0.683200002	0.06928901
0.683300018	0.068646455
0.683399975	0.068410684
0.683499992	0.068734981
0.683600008	0.069341584
0.683700025	0.069800063
0.683799982	0.070000601
0.683899999	0.070214728
0.684000015	0.070591354
0.684099972	0.070831215
0.684199989	0.070567711
0.684300005	0.069958432
0.684400022	0.069618828
0.684499979	0.069911036
0.684599996	0.070577737
0.684700012	0.071104383
0.684800029	0.071281965
0.684899986	0.071336617
0.685000002	0.071597761
0.685100019	0.072121253
0.685199976	0.072626339
0.685299993	0.07263529
0.685400009	0.071890308
0.685500026	0.070666383
0.685599983	0.069654334
0.685699999	0.069438869
0.685800016	0.069834204
0.685899973	0.070216307
0.68599999	0.070370528
0.686100006	0.070706853
0.686200023	0.071506024
0.68629998	0.072391852
0.686399996	0.072732589
0.686500013	0.072434061
0.686600029	0.071919342
0.686699986	0.071516148
0.686800003	0.071091614
0.68690002	0.070547044
0.686999977	0.070188789
0.687099993	0.07030704
0.68720001	0.070766478
0.687300026	0.071280886
0.687399983	0.071801113
0.6875	0.072406294
0.687600017	0.072914938
0.687699974	0.073000547
0.68779999	0.072671269
0.687900007	0.072285589
0.688000023	0.072019642
0.68809998	0.071586228
0.688199997	0.070748906
0.688300014	0.069844658
0.688399971	0.069409603
0.688499987	0.069496719
0.688600004	0.069686446
0.68870002	0.069721242
0.688799977	0.069801058
0.688899994	0.070262008
0.68900001	0.071083309
0.689100027	0.071926527
0.689199984	0.072469875
0.689300001	0.072539798
0.689400017	0.072155077
0.689499974	0.071534318
0.689599991	0.070978407
0.689700007	0.070509924
0.689800024	0.069867685
0.689899981	0.068851055
0.689999998	0.067740878
0.690100014	0.067157681
0.690199971	0.067437944
0.690299988	0.068361825
0.690400004	0.069520504
0.690500021	0.070755881
0.690599978	0.07205715
0.690699995	0.073144617
0.690800011	0.073493961
0.690900028	0.07280199
0.690999985	0.071375107
0.691100001	0.069904203
0.691200018	0.068891632
0.691299975	0.06839775
0.691399992	0.068225016
0.691500008	0.068162447
0.691600025	0.068184702
0.691699982	0.068409841
0.691799998	0.068988235
0.691900015	0.069924545
0.691999972	0.070980998
0.692099988	0.071780593
0.692200005	0.072120598
0.692300022	0.07212157
0.692399979	0.072101103
0.692499995	0.072162757
0.692600012	0.07208081
0.692700028	0.07162164
0.692799985	0.070927666
0.692900002	0.070474449
0.693000019	0.070574009
0.693099976	0.070997147
0.693199992	0.071190268
0.693300009	0.070950661
0.693400025	0.07062355
0.693499982	0.070590881
0.693599999	0.070749446
0.693700016	0.070662722
0.693799973	0.070133021
0.693899989	0.069419192
0.694000006	0.068844852
0.694100022	0.068523226
0.694199979	0.068528328
0.694299996	0.069023843
0.694400012	0.070029675
0.694500029	0.071207417
0.694599986	0.072033495
0.694700003	0.072155608
0.694800019	0.07158398
0.694899976	0.070581689
0.694999993	0.069666412
0.695100009	0.069466298
0.695200026	0.070308953
0.695299983	0.0717157
0.6954	0.072710463
0.695500016	0.072691481
0.695599973	0.071890985
0.69569999	0.070888293
0.695800006	0.069933251
0.695900023	0.068969949
0.69599998	0.068075081
0.696099997	0.067505606
0.696200013	0.06733021
0.69630003	0.067422312
0.696399987	0.0677312
0.696500003	0.068304773
0.69660002	0.068961832
0.696699977	0.069210426
0.696799994	0.068841462
0.69690001	0.068405617
0.697000027	0.068642173
0.697099984	0.069558882
0.6972	0.070518759
0.697300017	0.071113423
0.697399974	0.071455181
0.69749999	0.071749007
0.697600007	0.07186646
0.697700024	0.071647039
0.697799981	0.071304733
0.697899997	0.07118823
0.698000014	0.071213165
0.698099971	0.070952985
0.698199987	0.070213403
0.698300004	0.069278364
0.698400021	0.068613335
0.698499978	0.068398856
0.698599994	0.068578472
0.698700011	0.069012559
0.698800027	0.069480222
0.698899984	0.069688417
0.699000001	0.069518296
0.699100018	0.069231927
0.699199975	0.069243585
0.699299991	0.06963463
0.699400008	0.070161137
0.699500024	0.070707348
0.699599981	0.071388946
0.699699998	0.072167387
0.699800014	0.072685224
0.699899971	0.072570746
0.699999988	0.071885196
0.700100005	0.071150931
0.700200021	0.070746819
0.700299978	0.070610549
0.700399995	0.070547909
0.700500011	0.070517969
0.700600028	0.070719899
0.700699985	0.071363377
0.700800002	0.072536025
0.700900018	0.074075982
0.700999975	0.075416864
0.701099992	0.075820303
0.701200008	0.075038954
0.701300025	0.073633099
0.701399982	0.072293613
0.701499999	0.071281871
0.701600015	0.070385482
0.701699972	0.0692938
0.701799989	0.068087564
0.701900005	0.067202409
0.702000022	0.066945418
0.702099979	0.067183758
0.702199996	0.067577795
0.702300012	0.068007142
0.702400029	0.068675703
0.702499986	0.069640058
0.702600002	0.070461413
0.702700019	0.070561552
0.702799976	0.069873108
0.702899992	0.068902015
0.703000009	0.068214222
0.703100026	0.06796954
0.703199983	0.068052063
0.703299999	0.068461777
0.703400016	0.069289068
0.703499973	0.070337256
0.703599989	0.071091788
0.703700006	0.071164802
0.703800023	0.070574196
0.70389998	0.069565559
0.703999996	0.068383134
0.704100013	0.067403638
0.704200029	0.067171007
0.704299986	0.06791888
0.704400003	0.069235553
0.70450002	0.070362045
0.704599977	0.070880747
0.704699993	0.07097169
0.70480001	0.070951
0.704900026	0.070914018
0.704999983	0.070919611
0.7051	0.071155708
0.705200016	0.07172392
0.705299973	0.072516321
0.70539999	0.073295212
0.705500007	0.073878802
0.705600023	0.074067106
0.70569998	0.073501873
0.705799997	0.072018893
0.705900013	0.070210781
0.70599997	0.069056035
0.706099987	0.069090546
0.706200004	0.070008664
0.70630002	0.071305273
0.706399977	0.07287983
0.706499994	0.074659839
0.70660001	0.075993295
0.706700027	0.076026005
0.706799984	0.074757209
0.706900001	0.072993701
0.707000017	0.071370343
0.707099974	0.069826002
0.707199991	0.068111291
0.707300007	0.066498401
0.707400024	0.065638454
0.707499981	0.065845935
0.707599998	0.066772795
0.707700014	0.067846097
0.707799971	0.068709487
0.707899988	0.06923009
0.708000004	0.069380899
0.708100021	0.069270336
0.708199978	0.069139289
0.708299994	0.069071302
0.708400011	0.068820282
0.708500028	0.068226242
0.708599985	0.067601799
0.708700001	0.067470573
0.708800018	0.06798837
0.708899975	0.068771445
0.708999991	0.069248322
0.709100008	0.069216335
0.709200025	0.068896083
0.709299982	0.068580733
0.709399998	0.068481771
0.709500015	0.068718697
0.709599972	0.069312786
0.709699988	0.070143101
0.709800005	0.070896464
0.709900022	0.071295104
0.709999979	0.071308417
0.710099995	0.071045971
0.710200012	0.070601995
0.710300028	0.070149287
0.710399985	0.069921722
0.710500002	0.070029292
0.710600019	0.070348808
0.710699975	0.070715131
0.710799992	0.07106113
0.710900009	0.071471031
0.711000025	0.072029481
0.711099982	0.072654035
0.711199999	0.073099688
0.711300015	0.073164049
0.711399972	0.072900992
0.711499989	0.072532765
0.711600006	0.072217017
0.711700022	0.072009121
0.711799979	0.072017577
0.711899996	0.072371033
0.712000012	0.073008178
0.712100029	0.073495616
0.712199986	0.073224741
0.712300003	0.072008831
0.712400019	0.070355622
0.712499976	0.068967166
0.712599993	0.068244769
0.712700009	0.068177379
0.712800026	0.068590545
0.712899983	0.069250378
0.713	0.069871735
0.713100016	0.070313119
0.713199973	0.070668065
0.71329999	0.071069876
0.713400006	0.071297798
0.713500023	0.070840362
0.71359998	0.069678694
0.713699996	0.068593533
0.713800013	0.068462348
0.71390003	0.069389801
0.713999987	0.070658596
0.714100003	0.071504878
0.71420002	0.071727831
0.714299977	0.071595442
0.714399993	0.071420973
0.71450001	0.071500146
0.714600027	0.071986754
0.714699984	0.072699402
0.7148	0.073149644
0.714900017	0.072940962
0.714999974	0.072126458
0.71509999	0.07113133
0.715200007	0.070324532
0.715300024	0.069868559
0.715399981	0.069934816
0.715499997	0.070610175
0.715600014	0.071457727
0.715699971	0.071689373
0.715799987	0.071032711
0.715900004	0.070120163
0.716000021	0.069684203
0.716099977	0.069617731
0.716199994	0.069187684
0.716300011	0.068137734
0.716400027	0.067150727
0.716499984	0.067006956
0.716600001	0.067829127
0.716700017	0.069108908
0.716799974	0.070303379
0.716899991	0.071069055
0.717000008	0.071173392
0.717100024	0.070636225
0.717199981	0.069897165
0.717299998	0.069480244
0.717400014	0.069443012
0.717499971	0.06945311
0.717599988	0.069380907
0.717700005	0.069558409
0.717800021	0.070236943
0.717899978	0.071104218
0.717999995	0.071504017
0.718100011	0.071170171
0.718200028	0.070451204
0.718299985	0.0697462
0.718400002	0.069071351
0.718500018	0.068274262
0.718599975	0.067493092
0.718699992	0.067068664
0.718800008	0.067235199
0.718900025	0.067941286
0.718999982	0.068959223
0.719099998	0.069940079
0.719200015	0.070619514
0.719299972	0.070895674
0.719399989	0.070906499
0.719500005	0.070825087
0.719600022	0.070689687
0.719699979	0.070428926
0.719799995	0.070147565
0.719900012	0.070151075
0.720000029	0.070710742
0.720099986	0.071753623
0.720200002	0.072816775
0.720300019	0.073396239
0.720399976	0.073290387
0.720499992	0.072645655
0.720600009	0.07171054
0.720700026	0.070706679
0.720799983	0.069898334
0.720899999	0.069606202
0.721000016	0.07005883
0.721099973	0.07119079
0.721199989	0.072522962
0.721300006	0.073368311
0.721400023	0.073198462
0.721499979	0.071880215
0.721599996	0.069829588
0.721700013	0.067706162
0.721800029	0.066106022
0.721899986	0.065284226
0.722000003	0.065097661
0.722100019	0.065198109
0.722199976	0.065410996
0.722299993	0.065866179
0.72240001	0.066674498
0.722500026	0.067564928
0.722599983	0.068112741
0.7227	0.068214307
0.722800016	0.068164382
0.722899973	0.068164293
0.72299999	0.067972399
0.723100007	0.067350047
0.723200023	0.066588492
0.72329998	0.066316506
0.723399997	0.06694846
0.723500013	0.068496783
0.72359997	0.07081366
0.723699987	0.073589851
0.723800004	0.076061988
0.72390002	0.077216519
0.723999977	0.076614951
0.724099994	0.074827337
0.72420001	0.072696035
0.724300027	0.070780068
0.724399984	0.069332481
0.7245	0.068458352
0.724600017	0.06807042
0.724699974	0.067856324
0.724799991	0.067686315
0.724900007	0.06800369
0.725000024	0.069350232
0.725099981	0.07142789
0.725199997	0.07302332
0.725300014	0.073127638
0.725399971	0.071904339
0.725499988	0.070381196
0.725600004	0.069347003
0.725700021	0.068879626
0.725799978	0.068777743
0.725899994	0.068956922
0.726000011	0.069329475
0.726100028	0.069731438
0.726199985	0.07009178
0.726300001	0.070549836
0.726400018	0.071126575
0.726499975	0.07142128
0.726599991	0.071039477
0.726700008	0.070177064
0.726800025	0.069545752
0.726899981	0.069620603
0.726999998	0.070221766
0.727100015	0.070897548
0.727199972	0.071483889
0.727299988	0.071992008
0.727400005	0.072328204
0.727500021	0.072326224
0.727599978	0.072071667
0.727699995	0.071933895
0.727800012	0.072115326
0.727900028	0.072345192
0.727999985	0.072193692
0.728100002	0.071517339
0.728200018	0.070577751
0.728299975	0.069804505
0.728399992	0.069497616
0.728500009	0.069723142
0.728600025	0.070282131
0.728699982	0.070821421
0.728799999	0.071209107
0.728900015	0.071619084
0.728999972	0.072216482
0.729099989	0.072750879
0.729200006	0.072647105
0.729300022	0.071544362
0.729399979	0.069773986
0.729499996	0.068152885
0.729600012	0.067425622
0.729700029	0.067718324
0.729799986	0.068594795
0.729900002	0.069500871
0.730000019	0.070183018
0.730099976	0.070698228
0.730199993	0.071155427
0.730300009	0.071459186
0.730400026	0.071362057
0.730499983	0.07080957
0.730599999	0.070042119
0.730700016	0.069441625
0.730799973	0.069295945
0.73089999	0.069702662
0.731000006	0.070545483
0.731100023	0.071582722
0.73119998	0.072579509
0.731299996	0.073339651
0.731400013	0.073700404
0.73150003	0.073631136
0.731599987	0.073257231
0.731700003	0.07281958
0.73180002	0.072595646
0.731899977	0.072473322
0.731999993	0.071954741
0.73210001	0.070718957
0.732200027	0.069149284
0.732299984	0.06817621
0.7324	0.068410661
0.732500017	0.069599245
0.732599974	0.071019728
0.73269999	0.072277566
0.732800007	0.073406047
0.732900023	0.074479068
0.73299998	0.075247492
0.733099997	0.075440421
0.733200014	0.074989662
0.733299971	0.073872166
0.733399987	0.07212652
0.733500004	0.07009777
0.73360002	0.068462878
0.733699977	0.067816269
0.733799994	0.068181986
0.733900011	0.069128853
0.734000027	0.070297411
0.734099984	0.071504668
0.734200001	0.072420842
0.734300017	0.072618579
0.734399974	0.072153276
0.734499991	0.071598002
0.734600008	0.071418261
0.734700024	0.071491498
0.734799981	0.0713925
0.734899998	0.071020384
0.735000014	0.070683206
0.735099971	0.070644159
0.735199988	0.070841508
0.735300004	0.071134264
0.735400021	0.071414038
0.735499978	0.071450975
0.735599995	0.071046136
0.735700011	0.070318565
0.735800028	0.069702408
0.735899985	0.069434338
0.736000001	0.069251359
0.736100018	0.068908816
0.736199975	0.068793932
0.736299992	0.069512262
0.736400008	0.070991532
0.736500025	0.072288234
0.736599982	0.072497593
0.736699998	0.071726676
0.736800015	0.070756109
0.736899972	0.07014001
0.736999989	0.069837349
0.737100005	0.069554989
0.737200022	0.069239652
0.737299979	0.069072711
0.737399995	0.069245325
0.737500012	0.069750616
0.737600029	0.070356006
0.737699986	0.070648044
0.737800002	0.070337899
0.737900019	0.069554043
0.737999976	0.068850453
0.738099992	0.068648212
0.738200009	0.068858985
0.738300025	0.069070347
0.738399982	0.069063287
0.738499999	0.069041647
0.738600016	0.069290379
0.738699973	0.069748542
0.738799989	0.070064231
0.738900006	0.069970724
0.739000022	0.069569635
0.739099979	0.069254396
0.739199996	0.069362867
0.739300013	0.07001176
0.739400029	0.071081423
0.739499986	0.07227225
0.739600003	0.073244021
0.739700019	0.073689526
0.739799976	0.073433614
0.739899993	0.072564359
0.74000001	0.071409774
0.740100026	0.07042278
0.740199983	0.06990394
0.7403	0.069849341
0.740400016	0.070019114
0.740499973	0.070155683
0.74059999	0.070210834
0.740700006	0.070451503
0.740800023	0.07111043
0.74089998	0.071955802
0.740999997	0.072296619
0.741100013	0.071670967
0.74119997	0.07024874
0.741299987	0.068805417
0.741400003	0.068066625
0.74150002	0.068080816
0.741599977	0.068400221
0.741699994	0.068655879
0.74180001	0.068913218
0.741900027	0.069292979
0.741999984	0.069641427
0.7421	0.069794511
0.742200017	0.069797454
0.742299974	0.069792816
0.742399991	0.069683694
0.742500007	0.069215523
0.742600024	0.068385846
0.742699981	0.067573228
0.742799997	0.067183789
0.742900014	0.067209015
0.742999971	0.06744455
0.743099988	0.067793439
0.743200004	0.068223785
0.743300021	0.068591923
0.743399978	0.06877719
0.743499994	0.068999099
0.743600011	0.069602955
0.743700027	0.070454094
0.743799984	0.070838725
0.743900001	0.070290222
0.744000018	0.0691859
0.744099975	0.068414675
0.744199991	0.068573147
0.744300008	0.069540101
0.744400024	0.070708026
0.744499981	0.071359211
0.744599998	0.071174515
0.744700015	0.07047671
0.744799972	0.069965679
0.744899988	0.070182777
0.745000005	0.071048174
0.745100021	0.071996673
0.745199978	0.072713241
0.745299995	0.07333954
0.745400012	0.073974932
0.745500028	0.074243903
0.745599985	0.073598806
0.745700002	0.072060901
0.745800018	0.070274268
0.745899975	0.068875376
0.745999992	0.068059025
0.746100008	0.067888654
0.746200025	0.068516313
0.746299982	0.0699409
0.746399999	0.071653189
0.746500015	0.072764272
0.746599972	0.072765869
0.746699989	0.071941472
0.746800005	0.070894988
0.746900022	0.070090019
0.746999979	0.069743328
0.747099996	0.069912762
0.747200012	0.070399508
0.747300029	0.070837128
0.747399986	0.071064769
0.747500002	0.071316168
0.747600019	0.071836507
0.747699976	0.072447334
0.747799993	0.07267076
0.747900009	0.07230772
0.748000026	0.071609067
0.748099983	0.07097656
0.748199999	0.070577956
0.748300016	0.070295975
0.748399973	0.070015965
0.74849999	0.069830016
0.748600006	0.069990611
0.748700023	0.070707817
0.74879998	0.071856113
0.748899996	0.072896773
0.749000013	0.073154362
0.749100029	0.072314048
0.749199986	0.070728506
0.749300003	0.069118988
0.74940002	0.06804973
0.749499977	0.067660331
0.749599993	0.067811341
0.74970001	0.068366343
0.749800026	0.069208097
0.749899983	0.070160138
0.75	0.070931162
0.750100017	0.071230506
0.750199974	0.070956232
0.75029999	0.070334817
0.750400007	0.069694777
0.750500023	0.069217066
0.75059998	0.068915136
0.750699997	0.068825027
0.750800014	0.069092486
0.750899971	0.069812881
0.750999987	0.070842173
0.751100004	0.07183979
0.75120002	0.072524014
0.751299977	0.072828616
0.751399994	0.072757662
0.75150001	0.072300334
0.751600027	0.071472476
0.751699984	0.070473147
0.751800001	0.069515335
0.751900017	0.068559771
0.751999974	0.067488297
0.752099991	0.066478117
0.752200007	0.065877873
0.752300024	0.065801474
0.752399981	0.066091501
0.752499998	0.06672737
0.752600014	0.067995323
0.752699971	0.06999986
0.752799988	0.072065383
0.752900004	0.073166092
0.753000021	0.072920937
0.753099978	0.071881071
0.753199995	0.070720661
0.753300011	0.069576169
0.753400028	0.068280707
0.753499985	0.066919581
0.753600001	0.06593604
0.753700018	0.065792572
0.753799975	0.066728847
0.753899992	0.068692312
0.754000008	0.071147751
0.754100025	0.07317032
0.754199982	0.07416155
0.754299998	0.07442207
0.754400015	0.074703435
0.754499972	0.075213463
0.754599988	0.07550237
0.754700005	0.075140837
0.754800022	0.074276773
0.754899979	0.073286404
0.754999995	0.072249348
0.755100012	0.07108698
0.755200028	0.070025813
0.755299985	0.069614087
0.755400002	0.070079065
0.755500019	0.071031449
0.755599976	0.071809426
0.755699992	0.071978998
0.755800009	0.071439428
0.755900025	0.070360756
0.755999982	0.069078027
0.756099999	0.068042889
0.756200016	0.067553756
0.756299973	0.067514566
0.756399989	0.067655983
0.756500006	0.067976855
0.756600022	0.068743673
0.756699979	0.069992029
0.756799996	0.071217732
0.756900012	0.071792291
0.757000029	0.07152538
0.757099986	0.070800758
0.757200003	0.070026063
0.757300019	0.069241436
0.757399976	0.068289966
0.757499993	0.0671289
0.757600009	0.065977825
0.757700026	0.065199313
0.757799983	0.065172656
0.7579	0.066115879
0.758000016	0.067888463
0.758099973	0.070046057
0.75819999	0.072053529
0.758300006	0.073546125
0.758400023	0.074481262
0.75849998	0.075021702
0.758599997	0.075296516
0.758700013	0.075311832
0.75880003	0.075012961
0.758899987	0.074249974
0.759000003	0.072879281
0.75910002	0.070960785
0.759199977	0.068838385
0.759299994	0.067053634
0.75940001	0.066081073
0.759500027	0.066171954
0.759599984	0.067217471
0.7597	0.068928356
0.759800017	0.071038852
0.759899974	0.073344107
0.75999999	0.075396134
0.760100007	0.076422156
0.760200024	0.075930713
0.760299981	0.074071664
0.760399997	0.071585795
0.760500014	0.06934682
0.760599971	0.067995114
0.760699987	0.0676864
0.760800004	0.068133296
0.760900021	0.068765991
0.760999978	0.069143642
0.761099994	0.069247416
0.761200011	0.06938514
0.761300027	0.069756275
0.761399984	0.070230423
0.761500001	0.070629406
0.761600018	0.071069046
0.761699975	0.071711066
0.761799991	0.072269703
0.761900008	0.072216768
0.762000024	0.071449169
0.762099981	0.070576912
0.762199998	0.070252151
0.762300014	0.070499331
0.762399971	0.070847587
0.762499988	0.071061875
0.762600005	0.071277942
0.762700021	0.071615489
0.762799978	0.071825553
0.762899995	0.071586821
0.763000011	0.070817282
0.763100028	0.069662616
0.763199985	0.068427801
0.763300002	0.067511025
0.763400018	0.067394223
0.763499975	0.068309197
0.763599992	0.069874388
0.763700008	0.071292945
0.763800025	0.071972826
0.763899982	0.071856055
0.763999999	0.07111667
0.764100015	0.069839864
0.764199972	0.068258947
0.764299989	0.067045593
0.764400005	0.066858368
0.764500022	0.067763258
0.764599979	0.069268976
0.764699996	0.070716558
0.764800012	0.071615266
0.764900029	0.071756058
0.764999986	0.071257234
0.765100002	0.070532045
0.765200019	0.070013811
0.765299976	0.069770289
0.765399992	0.069523876
0.765500009	0.069125927
0.765600026	0.06889285
0.765699983	0.06928748
0.765799999	0.070346631
0.765900016	0.071597792
0.765999973	0.072550448
0.766099989	0.073038172
0.766200006	0.073074779
0.766300023	0.072588554
0.76639998	0.071604826
0.766499996	0.070421121
0.766600013	0.069500189
0.766700029	0.069180651
0.766799986	0.069465339
0.766900003	0.070115868
0.76700002	0.070905839
0.767099977	0.071651111
0.767199993	0.072165277
0.76730001	0.072386398
0.767400026	0.072352261
0.767499983	0.072126373
0.7676	0.071733335
0.767700016	0.071208219
0.767799973	0.070702273
0.76789999	0.070408794
0.768000007	0.070394977
0.768100023	0.070529828
0.76819998	0.070567421
0.768299997	0.070354833
0.768400013	0.069962352
0.76849997	0.069594798
0.768599987	0.069380836
0.768700004	0.069227909
0.76880002	0.068940754
0.768899977	0.068576152
0.768999994	0.068392358
0.76910001	0.068595589
0.769200027	0.069015628
0.769299984	0.069260872
0.769400001	0.069180602
0.769500017	0.069073144
0.769599974	0.069249419
0.769699991	0.069743975
0.769800007	0.070386583
0.769900024	0.07091904
0.769999981	0.071200508
0.770099998	0.071274824
0.770200014	0.071297075
0.770299971	0.071352035
0.770399988	0.071381417
0.770500004	0.071273299
0.770600021	0.071073359
0.770699978	0.070889484
0.770799994	0.070701064
0.770900011	0.070340526
0.771000028	0.069765387
0.771099985	0.069326233
0.771200001	0.069488905
0.771300018	0.070254506
0.771399975	0.071016343
0.771499991	0.071277554
0.771600008	0.0712863
0.771700025	0.071667377
0.771799982	0.072579135
0.771899998	0.073474525
0.772000015	0.073683193
0.772099972	0.072937238
0.772199988	0.071460604
0.772300005	0.069775516
0.772400022	0.068523561
0.772499979	0.068153518
0.772599995	0.068548198
0.772700012	0.069091536
0.772800028	0.069308125
0.772899985	0.069382977
0.773000002	0.06976887
0.773100019	0.070423655
0.773199975	0.070733319
0.773299992	0.070224928
0.773400009	0.069104381
0.773500025	0.067981453
0.773599982	0.067296599
0.773699999	0.067261664
0.773800015	0.067966137
0.773899972	0.069254708
0.773999989	0.070579294
0.774100006	0.071276029
0.774200022	0.071175474
0.774299979	0.070675165
0.774399996	0.070304101
0.774500012	0.070314849
0.774600029	0.070732128
0.774699986	0.071397759
0.774800003	0.071881682
0.774900019	0.071722163
0.774999976	0.070956446
0.775099993	0.070310501
0.775200009	0.070501151
0.775300026	0.071516755
0.775399983	0.072526521
0.7755	0.07272894
0.775600016	0.072051847
0.775699973	0.070997754
0.77579999	0.070108452
0.775900006	0.069676259
0.776000023	0.069801767
0.77609998	0.07041316
0.776199996	0.071324522
0.776300013	0.072255779
0.77640003	0.072877216
0.776499987	0.072881881
0.776600003	0.07216447
0.77670002	0.070905254
0.776799977	0.069627182
0.776899993	0.068823729
0.77700001	0.068581924
0.777100027	0.068628976
0.777199984	0.068669945
0.7773	0.068743218
0.777400017	0.06909803
0.777499974	0.069777032
0.77759999	0.070523379
0.777700007	0.07095451
0.777800024	0.070901026
0.777899981	0.070617462
0.777999997	0.07058279
0.778100014	0.071018234
0.778199971	0.071538867
0.778299987	0.071555102
0.778400004	0.07090434
0.778500021	0.070008798
0.778599977	0.069451303
0.778699994	0.069484891
0.778800011	0.069993188
0.778900027	0.070773396
0.778999984	0.071689462
0.779100001	0.07251352
0.779200017	0.072852075
0.779299974	0.072488629
0.779399991	0.071631407
0.779500008	0.070822509
0.779600024	0.070527973
0.779699981	0.070812563
0.779799998	0.071392527
0.779900014	0.071771485
0.779999971	0.07167581
0.780099988	0.071443554
0.780200005	0.071808151
0.780300021	0.073108568
0.780399978	0.074751804
0.780499995	0.075727794
0.780600011	0.075515447
0.780700028	0.074475522
0.780799985	0.073315411
0.780900002	0.072478621
0.781000018	0.072008679
0.781099975	0.071748481
0.781199992	0.07143594
0.781300008	0.070898435
0.781400025	0.070281007
0.781499982	0.070058549
0.781599998	0.070516257
0.781700015	0.071261458
0.781799972	0.071570725
0.781899989	0.071231518
0.782000005	0.070805021
0.782100022	0.070938682
0.782199979	0.071615904
0.782299995	0.072254905
0.782400012	0.072382491
0.782500029	0.071958433
0.782599986	0.071097086
0.782700002	0.069846474
0.782800019	0.068462049
0.782899976	0.06757255
0.782999992	0.067805717
0.783100009	0.069206751
0.783200026	0.071163977
0.783299983	0.07279679
0.783399999	0.073436111
0.783500016	0.072954445
0.783599973	0.071848232
0.783699989	0.070887053
0.783800006	0.070571195
0.783900023	0.070800468
0.783999979	0.071175091
0.784099996	0.071485013
0.784200013	0.071868226
0.784300029	0.072364058
0.784399986	0.072543286
0.784500003	0.071911756
0.784600019	0.070513108
0.784699976	0.068994216
0.784799993	0.067995577
0.78490001	0.067702438
0.785000026	0.067975811
0.785099983	0.06859814
0.7852	0.069309214
0.785300016	0.069752145
0.785399973	0.069650218
0.78549999	0.0691404
0.785600007	0.068580782
0.785700023	0.06820305
0.78579998	0.068125126
0.785899997	0.068500967
0.786000013	0.069345362
0.78609997	0.070335584
0.786199987	0.070975708
0.786300004	0.071092796
0.78640002	0.071042126
0.786499977	0.071337393
0.786599994	0.072064344
0.78670001	0.072752056
0.786800027	0.072828183
0.786899984	0.072169996
0.787	0.071079447
0.787100017	0.069992676
0.787199974	0.069281196
0.787299991	0.069249704
0.787400007	0.070076161
0.787500024	0.071570105
0.787599981	0.073138614
0.787699997	0.073855374
0.787800014	0.073190711
0.787899971	0.071487663
0.787999988	0.069693149
0.788100004	0.068682259
0.788200021	0.068616172
0.788299978	0.068997231
0.788399994	0.06926308
0.788500011	0.069276576
0.788600028	0.069303286
0.788699985	0.069577052
0.788800001	0.07001056
0.788900018	0.070281485
