[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.678499997	0.070389007
0.678600013	0.070349167
0.67869997	0.06991717
0.678799987	0.069347939
0.678900003	0.069075486
0.67900002	0.069182696
0.679099977	0.069459938
0.679199994	0.06982251
0.67930001	0.070327186
0.679400027	0.070869353
0.679499984	0.071051308
0.6796	0.07057971
0.679700017	0.069679572
0.679799974	0.068925838
0.679899991	0.068699272
0.680000007	0.069104643
0.680100024	0.070090669
0.680199981	0.071380388
0.680299997	0.072354679
0.680400014	0.072406489
0.680499971	0.071530045
0.680599988	0.070308884
0.680700004	0.069217257
0.680800021	0.068302478
0.680899978	0.06744895
0.680999994	0.066857751
0.681100011	0.066892837
0.681200027	0.067566698
0.681299984	0.068437353
0.681400001	0.069113057
0.681500018	0.069646209
0.681599975	0.070342858
0.681699991	0.071228494
0.681800008	0.071897632
0.681900024	0.071891609
0.681999981	0.071266829
0.682099998	0.070483834
0.682200015	0.070004292
0.682299972	0.069919407
0.682399988	0.070079584
0.682500005	0.070294649
0.682600021	0.070389784
0.682699978	0.070279438
0.682799995	0.070000786
0.682900012	0.069753468
0.683000028	0.069753499
0.683099985	0.070018988
0.683200002	0.070336866
0.683300018	0.070572462
0.683399975	0.070819752
0.683499992	0.071188234
0.683600008	0.071512588
0.683700025	0.071571159
0.683799982	0.071492158
0.683899999	0.0717197
0.684000015	0.072377789
0.684099972	0.072913584
0.684199989	0.072596845
0.684300005	0.071399255
0.684400022	0.070057852
0.684499979	0.069211888
0.684599996	0.06881589
0.684700012	0.068443232
0.684800029	0.067945899
0.684899986	0.067640155
0.685000002	0.067953125
0.685100019	0.068973794
0.685199976	0.070329446
0.685299993	0.071287721
0.685400009	0.071252265
0.685500026	0.070341887
0.685599983	0.069423886
0.685699999	0.069354401
0.685800016	0.070187869
0.685899973	0.071224622
0.68599999	0.071952186
0.686100006	0.072470791
0.686200023	0.073014101
0.68629998	0.073432441
0.686399996	0.073467324
0.686500013	0.073194668
0.686600029	0.072933242
0.686699986	0.072696191
0.686800003	0.072202826
0.68690002	0.071399124
0.686999977	0.070684751
0.687099993	0.070405266
0.68720001	0.070415018
0.687300026	0.070367324
0.687399983	0.070195122
0.6875	0.070109107
0.687600017	0.070176743
0.687699974	0.070253079
0.68779999	0.070360117
0.687900007	0.070800519
0.688000023	0.071659656
0.68809998	0.072452114
0.688199997	0.072584734
0.688300014	0.072094852
0.688399971	0.07150482
0.688499987	0.071077446
0.688600004	0.070569244
0.68870002	0.069809477
0.688799977	0.069077492
0.688899994	0.068736739
0.68900001	0.068793403
0.689100027	0.069020733
0.689199984	0.069337825
0.689300001	0.069813142
0.689400017	0.070528121
0.689499974	0.071465332
0.689599991	0.072517337
0.689700007	0.073274989
0.689800024	0.073120077
0.689899981	0.071733953
0.689999998	0.06950239
0.690100014	0.067381743
0.690199971	0.06609567
0.690299988	0.065651282
0.690400004	0.065749304
0.690500021	0.066267095
0.690599978	0.067330334
0.690699995	0.068880887
0.690800011	0.070529016
0.690900028	0.07188281
0.690999985	0.072891834
0.691100001	0.073725749
0.691200018	0.074362043
0.691299975	0.074563583
0.691399992	0.074158809
0.691500008	0.073244486
0.691600025	0.072136807
0.691699982	0.071172522
0.691799998	0.070503121
0.691900015	0.070092807
0.691999972	0.0697775
0.692099988	0.06940618
0.692200005	0.069024204
0.692300022	0.068939323
0.692399979	0.06945772
0.692499995	0.070460868
0.692600012	0.071309439
0.692700028	0.071358051
0.692799985	0.070609219
0.692900002	0.069748045
0.693000019	0.069441293
0.693099976	0.069701011
0.693199992	0.070073836
0.693300009	0.07029765
0.693400025	0.070625578
0.693499982	0.071215927
0.693599999	0.071692179
0.693700016	0.071475464
0.693799973	0.07047265
0.693899989	0.069262321
0.694000006	0.068504836
0.694100022	0.068449672
0.694199979	0.069017416
0.694299996	0.070076873
0.694400012	0.07137516
0.694500029	0.072437228
0.694599986	0.072812746
0.694700003	0.072354073
0.694800019	0.071179278
0.694899976	0.069546568
0.694999993	0.067882045
0.695100009	0.066892778
0.695200026	0.067108698
0.695299983	0.068194238
0.6954	0.069222815
0.695500016	0.069507831
0.695599973	0.069158338
0.69569999	0.068747802
0.695800006	0.068630637
0.695900023	0.068891227
0.69599998	0.069520173
0.696099997	0.070447352
0.696200013	0.071297672
0.69630003	0.071590528
0.696399987	0.071236516
0.696500003	0.070720487
0.69660002	0.070477426
0.696699977	0.070389915
0.696799994	0.070147256
0.69690001	0.069777559
0.697000027	0.069566253
0.697099984	0.069485281
0.6972	0.069225654
0.697300017	0.06885549
0.697399974	0.068832796
0.69749999	0.069386622
0.697600007	0.07013614
0.697700024	0.070512485
0.697799981	0.070556907
0.697899997	0.070741437
0.698000014	0.0712688
0.698099971	0.071788923
0.698199987	0.071899106
0.698300004	0.071558596
0.698400021	0.071054814
0.698499978	0.070657406
0.698599994	0.07052667
0.698700011	0.070736394
0.698800027	0.071110615
0.698899984	0.071251808
0.699000001	0.070915981
0.699100018	0.070342958
0.699199975	0.070009923
0.699299991	0.070100376
0.699400008	0.070423849
0.699500024	0.070850586
0.699599981	0.071513053
0.699699998	0.072558876
0.699800014	0.07390647
0.699899971	0.075129176
0.699999988	0.07570515
0.700100005	0.075428237
0.700200021	0.074463224
0.700299978	0.073038992
0.700399995	0.07132714
0.700500011	0.069577876
0.700600028	0.068133827
0.700699985	0.067265974
0.700800002	0.067111952
0.700900018	0.06750776
0.700999975	0.068078786
0.701099992	0.068464232
0.701200008	0.0685911
0.701300025	0.06874199
0.701399982	0.069222472
0.701499999	0.06990509
0.701600015	0.070252848
0.701699972	0.069844255
0.701799989	0.068855237
0.701900005	0.067924379
0.702000022	0.067622313
0.702099979	0.067942501
0.702199996	0.06845561
0.702300012	0.068916258
0.702400029	0.069436277
0.702499986	0.070154708
0.702600002	0.070847987
0.702700019	0.071037904
0.702799976	0.070516841
0.702899992	0.069563537
0.703000009	0.068644343
0.703100026	0.06812333
0.703199983	0.068272978
0.703299999	0.069284003
0.703400016	0.071009534
0.703499973	0.072750777
0.703599989	0.073561523
0.703700006	0.073020224
0.703800023	0.071614786
0.70389998	0.070109288
0.703999996	0.069044436
0.704100013	0.068726137
0.704200029	0.069304845
0.704299986	0.070593358
0.704400003	0.071965151
0.70450002	0.072623182
0.704599977	0.072275975
0.704699993	0.071324881
0.70480001	0.070380488
0.704900026	0.069722024
0.704999983	0.069373489
0.7051	0.069471263
0.705200016	0.070109156
0.705299973	0.07126447
0.70539999	0.072825002
0.705500007	0.07462346
0.705600023	0.076185456
0.70569998	0.076775768
0.705799997	0.075935553
0.705900013	0.074062431
0.70599997	0.072016456
0.706099987	0.070315324
0.706200004	0.068959853
0.70630002	0.067871244
0.706399977	0.06727357
0.706499994	0.067385656
0.70660001	0.067834988
0.706700027	0.06798765
0.706799984	0.067706327
0.706900001	0.067456569
0.707000017	0.067568234
0.707099974	0.067676275
0.707199991	0.067259155
0.707300007	0.066423111
0.707400024	0.065853206
0.707499981	0.066088011
0.707599998	0.067021151
0.707700014	0.068230698
0.707799971	0.06932157
0.707899988	0.069998056
0.708000004	0.070071066
0.708100021	0.06972798
0.708199978	0.069504889
0.708299994	0.069726851
0.708400011	0.070193522
0.708500028	0.070487517
0.708599985	0.070529788
0.708700001	0.070533779
0.708800018	0.070603182
0.708899975	0.070607529
0.708999991	0.070542636
0.709100008	0.070657727
0.709200025	0.071120652
0.709299982	0.07164247
0.709399998	0.071876068
0.709500015	0.071648109
0.709599972	0.071109707
0.709699988	0.070621705
0.709800005	0.070447546
0.709900022	0.070611868
0.709999979	0.070977051
0.710099995	0.071278864
0.710200012	0.071283857
0.710300028	0.070970769
0.710399985	0.070648408
0.710500002	0.070659819
0.710600019	0.071073672
0.710699975	0.071718597
0.710799992	0.072459077
0.710900009	0.073218935
0.711000025	0.073823202
0.711099982	0.073927371
0.711199999	0.073236632
0.711300015	0.071851511
0.711399972	0.070324837
0.711499989	0.069235189
0.711600006	0.068826596
0.711700022	0.068980487
0.711799979	0.06957136
0.711899996	0.070613892
0.712000012	0.071988555
0.712100029	0.073182308
0.712199986	0.073461417
0.712300003	0.072559563
0.712400019	0.070946272
0.712499976	0.069420008
0.712599993	0.068567528
0.712700009	0.068490795
0.712800026	0.068933317
0.712899983	0.069485977
0.713	0.069793443
0.713100016	0.069782959
0.713199973	0.069762777
0.71329999	0.070112794
0.713400006	0.070778028
0.713500023	0.071243611
0.71359998	0.071181962
0.713699996	0.070959662
0.713800013	0.071196875
0.71390003	0.071948458
0.713999987	0.072559355
0.714100003	0.072440296
0.71420002	0.07173018
0.714299977	0.071025658
0.714399993	0.070840693
0.71450001	0.071289479
0.714600027	0.072073622
0.714699984	0.072608404
0.7148	0.072393294
0.714900017	0.071350883
0.714999974	0.069835054
0.71509999	0.068353864
0.715200007	0.067309095
0.715300024	0.066922681
0.715399981	0.067380062
0.715499997	0.068694884
0.715600014	0.070352719
0.715699971	0.071444911
0.715799987	0.071473065
0.715900004	0.070855046
0.716000021	0.070367148
0.716099977	0.070091519
0.716199994	0.069542569
0.716300011	0.068553185
0.716400027	0.067687311
0.716499984	0.067716847
0.716600001	0.068830599
0.716700017	0.070514125
0.716799974	0.072016592
0.716899991	0.072701849
0.717000008	0.072270896
0.717100024	0.070970552
0.717199981	0.06953344
0.717299998	0.068590788
0.717400014	0.068232379
0.717499971	0.068132187
0.717599988	0.068136552
0.717700005	0.068504962
0.717800021	0.069415218
0.717899978	0.070501974
0.717999995	0.071161012
0.718100011	0.071249359
0.718200028	0.071160641
0.718299985	0.071240764
0.718400002	0.071355683
0.718500018	0.071112269
0.718599975	0.070335253
0.718699992	0.069290823
0.718800008	0.068457716
0.718900025	0.068239889
0.718999982	0.068860687
0.719099998	0.070220121
0.719200015	0.071818911
0.719299972	0.073013482
0.719399989	0.073430887
0.719500005	0.073052635
0.719600022	0.072058944
0.719699979	0.070736995
0.719799995	0.06959893
0.719900012	0.069247282
0.720000029	0.069995182
0.720099986	0.071537154
0.720200002	0.073060127
0.720300019	0.07368243
0.720399976	0.073075903
0.720499992	0.071553422
0.720600009	0.069693166
0.720700026	0.067966804
0.720799983	0.066606534
0.720899999	0.065748898
0.721000016	0.065503297
0.721099973	0.065900475
0.721199989	0.066815019
0.721300006	0.068020011
0.721400023	0.069192646
0.721499979	0.069956892
0.721599996	0.069969966
0.721700013	0.069175935
0.721800029	0.068005668
0.721899986	0.066973601
0.722000003	0.066244274
0.722100019	0.065730867
0.722199976	0.065441906
0.722299993	0.065613304
0.72240001	0.06661798
0.722500026	0.06848304
0.722599983	0.070820159
0.7227	0.073109023
0.722800016	0.074895194
0.722899973	0.07585788
0.72299999	0.075743431
0.723100007	0.074626221
0.723200023	0.072990453
0.72329998	0.07147658
0.723399997	0.070360871
0.723500013	0.069502508
0.72359997	0.068798704
0.723699987	0.068499327
0.723800004	0.068940326
0.72390002	0.070036423
0.723999977	0.071284191
0.724099994	0.072103452
0.72420001	0.072183344
0.724300027	0.071580297
0.724399984	0.070523032
0.7245	0.069298419
0.724600017	0.06812873
0.724699974	0.067168064
0.724799991	0.06659703
0.724900007	0.066841293
0.725000024	0.068278952
0.725099981	0.070553364
0.725199997	0.072501927
0.725300014	0.072997895
0.725399971	0.072109458
0.725499988	0.07081094
0.725600004	0.069898457
0.725700021	0.069530887
0.725799978	0.069556903
0.725899994	0.069868717
0.726000011	0.070297261
0.726100028	0.070560296
0.726199985	0.070601465
0.726300001	0.070750774
0.726400018	0.071289018
0.726499975	0.071956543
0.726599991	0.072239873
0.726700008	0.072061339
0.726800025	0.071850598
0.726899981	0.071907068
0.726999998	0.072059215
0.727100015	0.072040307
0.727199972	0.0718526
0.727299988	0.071644381
0.727400005	0.071379932
0.727500021	0.070962852
0.727599978	0.070711729
0.727699995	0.071263011
0.727800012	0.072730436
0.727900028	0.074342882
0.727999985	0.074982547
0.728100002	0.074039185
0.728200018	0.071862266
0.728299975	0.069347021
0.728399992	0.067386361
0.728500009	0.066519592
0.728600025	0.066642171
0.728699982	0.067169294
0.728799999	0.067562264
0.728900015	0.067854452
0.728999972	0.068455764
0.729099989	0.069515884
0.729200006	0.070580239
0.729300022	0.07101248
0.729399979	0.070671428
0.729499996	0.070009236
0.729600012	0.069600408
0.729700029	0.069685696
0.729799986	0.070091758
0.729900002	0.070562601
0.730000019	0.071056251
0.730099976	0.071744998
0.730199993	0.072717015
0.730300009	0.073839385
0.730400026	0.074856724
0.730499983	0.075607982
0.730599999	0.075973468
0.730700016	0.075862408
0.730799973	0.075147659
0.73089999	0.073864091
0.731000006	0.072225362
0.731100023	0.07053066
0.73119998	0.069062128
0.731299996	0.068068564
0.731400013	0.067661747
0.73150003	0.067800738
0.731599987	0.068351424
0.731700003	0.069361627
0.73180002	0.071017568
0.731899977	0.073133769
0.731999993	0.074916709
0.73210001	0.07548966
0.732200027	0.074779037
0.732299984	0.073521494
0.7324	0.07237017
0.732500017	0.071385499
0.732599974	0.070403775
0.73269999	0.069571016
0.732800007	0.069276791
0.732900023	0.069680205
0.73299998	0.0705177
0.733099997	0.071411719
0.733200014	0.072095819
0.733299971	0.072346847
0.733399987	0.072008774
0.733500004	0.071275931
0.73360002	0.07067202
0.733699977	0.070605929
0.733799994	0.070930591
0.733900011	0.071186282
0.734000027	0.071248699
0.734099984	0.071309796
0.734200001	0.071398297
0.734300017	0.071280355
0.734399974	0.070867862
0.734499991	0.070429529
0.734600008	0.070179206
0.734700024	0.069924016
0.734799981	0.069414066
0.734899998	0.068834576
0.735000014	0.068720814
0.735099971	0.069410581
0.735199988	0.070774164
0.735300004	0.072370455
0.735400021	0.073606451
0.735499978	0.073939784
0.735599995	0.073205617
0.735700011	0.071837312
0.735800028	0.070573944
0.735899985	0.069745487
0.736000001	0.068991197
0.736100018	0.06792926
0.736199975	0.066984894
0.736299992	0.067057068
0.736400008	0.068370986
0.736500025	0.070045144
0.736599982	0.070874283
0.736699998	0.070588414
0.736800015	0.069774002
0.736899972	0.069103549
0.736999989	0.068781532
0.737100005	0.068670373
0.737200022	0.068577624
0.737299979	0.068354985
0.737399995	0.068009653
0.737500012	0.067787448
0.737600029	0.067974667
0.737699986	0.06860059
0.737800002	0.069291451
0.737900019	0.069683712
0.737999976	0.069790343
0.738099992	0.069900499
0.738200009	0.070245297
0.738300025	0.070855276
0.738399982	0.071697489
0.738499999	0.072694266
0.738600016	0.073552494
0.738699973	0.073742298
0.738799989	0.073009121
0.738900006	0.071617529
0.739000022	0.070216619
0.739099979	0.069309545
0.739199996	0.069034787
0.739300013	0.069260387
0.739400029	0.069831023
0.739499986	0.070619749
0.739600003	0.071652994
0.739700019	0.072830565
0.739799976	0.073671105
0.739899993	0.073625956
0.74000001	0.072560177
0.740100026	0.07100332
0.740199983	0.069617757
0.7403	0.068768585
0.740400016	0.068372622
0.740499973	0.068148772
0.74059999	0.067977198
0.740700006	0.068061627
0.740800023	0.068655677
0.74089998	0.069591406
0.740999997	0.070165775
0.741100013	0.069763319
0.74119997	0.068533581
0.741299987	0.067326357
0.741400003	0.066927155
0.74150002	0.067262905
0.741599977	0.067636743
0.741699994	0.067547709
0.74180001	0.067094707
0.741900027	0.066666198
0.741999984	0.066577535
0.7421	0.067015186
0.742200017	0.068102144
0.742299974	0.069712634
0.742399991	0.071282334
0.742500007	0.072179078
0.742600024	0.072265789
0.742699981	0.071847914
0.742799997	0.071287644
0.742900014	0.070693897
0.742999971	0.070069425
0.743099988	0.069625805
0.743200004	0.069568341
0.743300021	0.069742735
0.743399978	0.069790687
0.743499994	0.069742143
0.743600011	0.069987807
0.743700027	0.070607837
0.743799984	0.071099625
0.743900001	0.071037181
0.744000018	0.070725937
0.744099975	0.070855471
0.744199991	0.07172731
0.744300008	0.072913923
0.744400024	0.073646119
0.744499981	0.073282021
0.744599998	0.071697046
0.744700015	0.069396993
0.744799972	0.067445972
0.744899988	0.066803704
0.745000005	0.067608309
0.745100021	0.069191164
0.745199978	0.070878924
0.745299995	0.072342301
0.745400012	0.07334207
0.745500028	0.073468341
0.745599985	0.072537302
0.745700002	0.071042098
0.745800018	0.069835479
0.745899975	0.069351879
0.745999992	0.069295445
0.746100008	0.069256961
0.746200025	0.069281305
0.746299982	0.069728794
0.746399999	0.070712118
0.746500015	0.071921159
0.746599972	0.072887446
0.746699989	0.073289902
0.746800005	0.073041003
0.746900022	0.072299944
0.746999979	0.07142214
0.747099996	0.070721228
0.747200012	0.070237023
0.747300029	0.06982556
0.747399986	0.06943737
0.747500002	0.069254783
0.747600019	0.069576448
0.747699976	0.070349172
0.747799993	0.071193146
0.747900009	0.071693426
0.748000026	0.071659195
0.748099983	0.07116093
0.748199999	0.070437577
0.748300016	0.069772954
0.748399973	0.069307823
0.74849999	0.069099735
0.748600006	0.069282123
0.748700023	0.069982203
0.74879998	0.071090555
0.748899996	0.072113846
0.749000013	0.07251646
0.749100029	0.072123557
0.749199986	0.071098857
0.749300003	0.069756902
0.74940002	0.068283968
0.749499977	0.06686115
0.749599993	0.065792737
0.74970001	0.065472107
0.749800026	0.066079601
0.749899983	0.067504091
0.75	0.069385004
0.750100017	0.071199925
0.750199974	0.072486074
0.75029999	0.073093568
0.750400007	0.073195224
0.750500023	0.072976932
0.75059998	0.072449081
0.750699997	0.071469635
0.750800014	0.070119835
0.750899971	0.068699968
0.750999987	0.067482892
0.751100004	0.066609665
0.75120002	0.066159841
0.751299977	0.06623952
0.751399994	0.066830443
0.75150001	0.067733802
0.751600027	0.068805456
0.751699984	0.070063266
0.751800001	0.071388916
0.751900017	0.072376844
0.751999974	0.072645411
0.752099991	0.072209279
0.752200007	0.071315888
0.752300024	0.070064188
0.752399981	0.068466546
0.752499998	0.066920842
0.752600014	0.066285352
0.752699971	0.067105964
0.752799988	0.068989941
0.752900004	0.070894596
0.753000021	0.072054104
0.753099978	0.072459981
0.753199995	0.072607437
0.753300011	0.072798868
0.753400028	0.073033474
0.753499985	0.073218167
0.753600001	0.073307757
0.753700018	0.073266819
0.753799975	0.073105652
0.753899992	0.072952176
0.754000008	0.072823022
0.754100025	0.072581896
0.754199982	0.072179137
0.754299998	0.071938851
0.754400015	0.072221372
0.754499972	0.072830416
0.754599988	0.073013066
0.754700005	0.072255635
0.754800022	0.070797365
0.754899979	0.069274084
0.754999995	0.067987298
0.755100012	0.066921533
0.755200028	0.066208163
0.755299985	0.066186051
0.755400002	0.066956791
0.755500019	0.068124139
0.755599976	0.069155211
0.755699992	0.069865829
0.755800009	0.070323842
0.755900025	0.070553644
0.755999982	0.070533345
0.756099999	0.070364157
0.756200016	0.070098117
0.756299973	0.069526495
0.756399989	0.068462515
0.756500006	0.067206648
0.756600022	0.06645318
0.756699979	0.066645049
0.756799996	0.067579658
0.756900012	0.068750947
0.757000029	0.069826821
0.757099986	0.070818975
0.757200003	0.071866234
0.757300019	0.073036737
0.757399976	0.074186244
0.757499993	0.074961335
0.757600009	0.075077718
0.757700026	0.074526174
0.757799983	0.073556155
0.7579	0.072440762
0.758000016	0.071304419
0.758099973	0.070086846
0.75819999	0.068754815
0.758300006	0.067496639
0.758400023	0.066694212
0.75849998	0.066754528
0.758599997	0.067899317
0.758700013	0.070051168
0.75880003	0.072768455
0.758899987	0.075142426
0.759000003	0.076139018
0.75910002	0.075395067
0.759199977	0.073481997
0.759299994	0.071376452
0.75940001	0.069847455
0.759500027	0.069156011
0.759599984	0.069005445
0.7597	0.068923972
0.759800017	0.068749636
0.759899974	0.068750477
0.75999999	0.069256654
0.760100007	0.070163132
0.760200024	0.070884058
0.760299981	0.070908072
0.760399997	0.070262596
0.760500014	0.069514691
0.760599971	0.06926863
0.760699987	0.069763609
0.760800004	0.070710134
0.760900021	0.071502099
0.760999978	0.071689395
0.761099994	0.071345678
0.761200011	0.070910693
0.761300027	0.07079074
0.761399984	0.071108591
0.761500001	0.071700847
0.761600018	0.072363057
0.761699975	0.072940974
0.761799991	0.073059802
0.761900008	0.072267181
0.762000024	0.070556184
0.762099981	0.06865076
0.762199998	0.06742804
0.762300014	0.067085493
0.762399971	0.067269815
0.762499988	0.067728253
0.762600005	0.068495423
0.762700021	0.0695629
0.762799978	0.07047711
0.762899995	0.070712972
0.763000011	0.070075946
0.763100028	0.068789829
0.763199985	0.0673844
0.763300002	0.066612734
0.763400018	0.067205084
0.763499975	0.06927811
0.763599992	0.071972192
0.763700008	0.073966067
0.763800025	0.074466415
0.763899982	0.073790087
0.763999999	0.072718456
0.764100015	0.071621971
0.764199972	0.070509529
0.764299989	0.069465903
0.764400005	0.068752104
0.764500022	0.068452216
0.764599979	0.068478666
0.764699996	0.068863046
0.764800012	0.069767124
0.764900029	0.071039983
0.764999986	0.072025584
0.765100002	0.072176231
0.765200019	0.071548103
0.765299976	0.070599657
0.765399992	0.069734456
0.765500009	0.069183816
0.765600026	0.06915409
0.765699983	0.069703279
0.765799999	0.070511595
0.765900016	0.071058588
0.765999973	0.071217436
0.766099989	0.071302128
0.766200006	0.071630381
0.766300023	0.072045531
0.76639998	0.072121515
0.766499996	0.071713129
0.766600013	0.071130124
0.766700029	0.070781743
0.766799986	0.070838954
0.766900003	0.071202944
0.76700002	0.071572876
0.767099977	0.071632844
0.767199993	0.071205407
0.76730001	0.070412714
0.767400026	0.069628544
0.767499983	0.069146137
0.7676	0.069030363
0.767700016	0.069127401
0.767799973	0.069166373
0.76789999	0.068958872
0.768000007	0.068539809
0.768100023	0.068168751
0.76819998	0.068135956
0.768299997	0.068484233
0.768400013	0.069128512
0.76849997	0.06992126
0.768599987	0.070652367
0.768700004	0.071061941
0.76880002	0.070989239
0.768899977	0.070639678
0.768999994	0.070464366
0.76910001	0.070749084
0.769200027	0.071302964
0.769299984	0.07167408
0.769400001	0.071627964
0.769500017	0.071304559
0.769599974	0.070948337
0.769699991	0.070605324
0.769800007	0.070265962
0.769900024	0.070014203
0.769999981	0.069913568
0.770099998	0.070022387
0.770200014	0.070335655
0.770299971	0.070830263
0.770399988	0.071357956
0.770500004	0.07173656
0.770600021	0.071945756
0.770699978	0.072177921
0.770799994	0.072460722
0.770900011	0.07246281
0.771000028	0.071890754
0.771099985	0.070925064
0.771200001	0.070053676
0.771300018	0.06945546
0.771399975	0.068849724
0.771499991	0.068066349
0.771600008	0.067566553
0.771700025	0.068043117
0.771799982	0.069612167
0.771899998	0.07158595
0.772000015	0.07300617
0.772099972	0.07329373
0.772199988	0.072471848
0.772300005	0.071023452
0.772400022	0.069613784
0.772499979	0.068801551
0.772599995	0.068669997
0.772700012	0.068888199
0.772800028	0.069135729
0.772899985	0.069480554
0.773000002	0.070074599
0.773100019	0.070720342
0.773199975	0.070943235
0.773299992	0.0705535
0.773400009	0.069955238
0.773500025	0.069552714
0.773599982	0.069426841
0.773699999	0.069469799
0.773800015	0.069656164
0.773899972	0.069993483
0.773999989	0.070390543
0.774100006	0.070689441
0.774200022	0.070947361
0.774299979	0.071345989
0.774399996	0.071836522
0.774500012	0.072068316
0.774600029	0.071810442
0.774699986	0.071292778
0.774800003	0.070841895
0.774900019	0.070508332
0.774999976	0.070332239
0.775099993	0.070635475
0.775200009	0.071726022
0.775300026	0.073270561
0.775399983	0.074340234
0.7755	0.074145925
0.775600016	0.072817048
0.775699973	0.071166371
0.77579999	0.069925336
0.775900006	0.069310747
0.776000023	0.069168623
0.77609998	0.069282065
0.776199996	0.069474354
0.776300013	0.069598049
0.77640003	0.069559285
0.776499987	0.069446955
0.776600003	0.069444153
0.77670002	0.069671253
0.776799977	0.070118384
0.776899993	0.070698985
0.77700001	0.071210866
0.777100027	0.071353979
0.777199984	0.070982645
0.7773	0.070404561
0.777400017	0.070154324
0.777499974	0.070523421
0.77759999	0.071232882
0.777700007	0.071731431
0.777800024	0.071717346
0.777899981	0.071533498
0.777999997	0.071745183
0.778100014	0.072503436
0.778199971	0.073277289
0.778299987	0.073239885
0.778400004	0.072217323
0.778500021	0.070871116
0.778599977	0.070014103
0.778699994	0.06994427
0.778800011	0.070381993
0.778900027	0.070816245
0.778999984	0.071072999
0.779100001	0.07132029
0.779200017	0.071746426
0.779299974	0.072381626
0.779399991	0.073144213
0.779500008	0.073914907
0.779600024	0.074526116
0.779699981	0.074780605
0.779799998	0.07451804
0.779900014	0.073675412
0.779999971	0.072341027
0.780099988	0.070905623
0.780200005	0.069978312
0.780300021	0.0699407
0.780399978	0.070540254
0.780499995	0.071052844
0.780600011	0.070997531
0.780700028	0.070545835
0.780799985	0.070204504
0.780900002	0.070341561
0.781000018	0.071047317
0.781099975	0.072232231
0.781199992	0.073470835
0.781300008	0.074026044
0.781400025	0.073486037
0.781499982	0.072199504
0.781599998	0.070885504
0.781700015	0.069819446
0.781799972	0.068857922
0.781899989	0.068088474
0.782000005	0.067988197
0.782100022	0.068960395
0.782199979	0.070666304
0.782299995	0.072262472
0.782400012	0.073150865
0.782500029	0.073267411
0.782599986	0.072790395
0.782700002	0.071911949
0.782800019	0.07094182
0.782899976	0.070400548
0.782999992	0.070619993
0.783100009	0.071364377
0.783200026	0.072093424
0.783299983	0.072332111
0.783399999	0.071790929
0.783500016	0.070427355
0.783599973	0.068618616
0.783699989	0.067147833
0.783800006	0.066660256
0.783900023	0.067132509
0.783999979	0.068075586
0.784099996	0.069111412
0.784200013	0.070030661
0.784300029	0.070602884
0.784399986	0.070495331
0.784500003	0.069609329
0.784600019	0.06838998
0.784699976	0.067553891
0.784799993	0.067532235
0.78490001	0.068187491
0.785000026	0.069167977
0.785099983	0.070167335
0.7852	0.070929895
0.785300016	0.071305485
0.785399973	0.071450266
0.78549999	0.07173267
0.785600007	0.072290088
0.785700023	0.072777963
0.78579998	0.072677406
0.785899997	0.071872959
0.786000013	0.070695189
0.78609997	0.069606762
0.786199987	0.069039659
0.786300004	0.069367172
0.78640002	0.070656832
0.786499977	0.07236594
0.786599994	0.073544626
0.78670001	0.073475322
0.786800027	0.072347177
0.786899984	0.070880669
0.787	0.069786023
0.787100017	0.069353926
0.787199974	0.069350664
0.787299991	0.069442364
0.787400007	0.069547463
0.787500024	0.0699532
0.787599981	0.070751668
0.787699997	0.071549138
0.787800014	0.071701615
0.787899971	0.0709764
0.787999988	0.069776673
0.788100004	0.068751851
0.788200021	0.068248611
0.788299978	0.068224073
0.788399994	0.068446292
0.788500011	0.068806097
0.788600028	0.069347966
0.788699985	0.070087556
0.788800001	0.070919686
0.788900018	0.071577183
0.788999975	0.071775944
0.789099991	0.071432841
0.789200008	0.070765379
0.789300025	0.07009959
0.789399981	0.069550916
0.789499998	0.068928111
0.789600015	0.068165623
0.789699972	0.06764663
0.789799988	0.068017331
0.789900005	0.069500212
0.790000021	0.071566857
0.790099978	0.073330867
0.790199995	0.074088565
0.790300012	0.073636819
0.790400028	0.072368923
0.790499985	0.070909943
0.790600002	0.069755321
0.790700018	0.069005405
0.790799975	0.068378597
0.790899992	0.067721981
0.791000009	0.067289134
0.791100025	0.067437526
0.791199982	0.068028064
0.791299999	0.068472357
0.791400015	0.06849009
0.791499972	0.068420542
0.791599989	0.068673066
0.791700006	0.069102392
0.791800022	0.069279109
0.791899979	0.069052421
0.791999996	0.068638287
0.792100012	0.068249284
0.792200029	0.067824843
0.792299986	0.067356047
0.792400002	0.067124117
0.792500019	0.067425351
0.792599976	0.068264509
0.792699993	0.069482425
0.792800009	0.07099143
0.792900026	0.07268441
0.792999983	0.074186325
0.793099999	0.074962433
0.793200016	0.074750237
0.793299973	0.073650919
0.79339999	0.071809177
0.793500006	0.069410536
0.793600023	0.066884766
0.79369998	0.064978972
0.793799996	0.064252139
0.793900013	0.06462585
0.79400003	0.065646921
0.794099987	0.066952398
0.794200003	0.068373368
0.79430002	0.069714369
0.794399977	0.070678641
0.794499993	0.071058918
0.79460001	0.070916089
0.794700027	0.070465627
0.794799984	0.069904413
