[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.462199986	0.069388311
0.462300003	0.069516596
0.462399989	0.070158383
0.462500006	0.071283881
0.462599993	0.072423215
0.462700009	0.072987772
0.462799996	0.072708557
0.462900013	0.071874253
0.463	0.071011055
0.463099986	0.070409986
0.463200003	0.070005386
0.46329999	0.069614396
0.463400006	0.069250262
0.463499993	0.069164199
0.46360001	0.069604154
0.463699996	0.070506787
0.463800013	0.071497454
0.4639	0.072263294
0.463999987	0.072775387
0.464100003	0.073072178
0.46419999	0.072935308
0.464300007	0.072080758
0.464399993	0.070687755
0.46450001	0.069410773
0.464599997	0.068881256
0.464700013	0.069158832
0.4648	0.069810902
0.464899987	0.070478995
0.465000004	0.071123564
0.46509999	0.071769731
0.465200007	0.072308441
0.465299994	0.072615205
0.46540001	0.072704455
0.465499997	0.072603373
0.465600014	0.07229778
0.465700001	0.071894693
0.465799987	0.071628485
0.465900004	0.071610963
0.465999991	0.07159286
0.466100007	0.071186009
0.466199994	0.07036179
0.466300011	0.069557133
0.466399997	0.069222366
0.466500014	0.069325376
0.466600001	0.069490092
0.466699988	0.069477513
0.466800004	0.069389761
0.466899991	0.06937096
0.467000008	0.069372189
0.467099994	0.069361861
0.467200011	0.06937978
0.467299998	0.06945534
0.467400014	0.069611393
0.467500001	0.069889406
0.467599988	0.070293515
0.467700005	0.070605406
0.467799991	0.070558233
0.467900008	0.070377327
0.467999995	0.070756044
0.468100011	0.072096138
0.468199998	0.073802702
0.468300015	0.07465465
0.468400002	0.074105954
0.468499988	0.072826428
0.468600005	0.071892289
0.468699992	0.071788987
0.468800008	0.072188238
0.468899995	0.072531523
0.469000012	0.072401965
0.469099998	0.071682412
0.469199985	0.070608625
0.469300002	0.06977588
0.469399989	0.069762116
0.469500005	0.070611363
0.469599992	0.071797703
0.469700009	0.072701349
0.469799995	0.073048969
0.469900012	0.07281904
0.469999999	0.07207622
0.470099986	0.071043389
0.470200002	0.070275034
0.470299989	0.070400662
0.470400006	0.071487392
0.470499992	0.072828787
0.470600009	0.073522677
0.470699996	0.073315439
0.470800012	0.072638746
0.470899999	0.071977096
0.470999986	0.07144233
0.471100003	0.070947485
0.471199989	0.070439884
0.471300006	0.070069807
0.471399993	0.070095276
0.471500009	0.070691469
0.471599996	0.071687225
0.471700013	0.072590474
0.471799999	0.072918335
0.471899986	0.072623345
0.472000003	0.072133172
0.47209999	0.071893784
0.472200006	0.071924741
0.472299993	0.07197742
0.47240001	0.071818138
0.472499996	0.071290432
0.472600013	0.070416235
0.4727	0.069405379
0.472799987	0.068616313
0.472900003	0.068393411
0.47299999	0.068868457
0.473100007	0.069879974
0.473199993	0.070967501
0.47330001	0.071628156
0.473399997	0.071681372
0.473500013	0.071463396
0.4736	0.071519173
0.473699987	0.072037772
0.473800004	0.072666426
0.47389999	0.072912973
0.474000007	0.072645572
0.474099994	0.072066509
0.47420001	0.071458362
0.474299997	0.071002933
0.474400014	0.070817548
0.4745	0.07079356
0.474599987	0.070570271
0.474700004	0.069860088
0.474799991	0.068954083
0.474900007	0.068557965
0.474999994	0.06905241
0.475100011	0.070031606
0.475199997	0.070688043
0.475300014	0.070603259
0.475400001	0.069980827
0.475499988	0.069136677
0.475600004	0.068261359
0.475699991	0.067585239
0.475800008	0.067462321
0.475899994	0.067995254
0.476000011	0.068806507
0.476099998	0.06938869
0.476200014	0.069670957
0.476300001	0.069956308
0.476399988	0.070465236
0.476500005	0.071100342
0.476599991	0.071624771
0.476700008	0.071852544
0.476799995	0.07178543
0.476900011	0.071702906
0.476999998	0.072066671
0.477100015	0.073036525
0.477200001	0.07399761
0.477299988	0.073900597
0.477400005	0.072298465
0.477499992	0.070092759
0.477600008	0.068754831
0.477699995	0.069020715
0.477800012	0.070410864
0.477899998	0.07187144
0.477999985	0.07272756
0.478100002	0.07289075
0.478199989	0.072542234
0.478300005	0.072063722
0.478399992	0.071826904
0.478500009	0.07182816
0.478599995	0.071649893
0.478700012	0.070898443
0.478799999	0.069717032
0.478899986	0.068723131
0.479000002	0.068334217
0.479099989	0.068394713
0.479200006	0.068638324
0.479299992	0.069018617
0.479400009	0.069570244
0.479499996	0.070074953
0.479600012	0.070195273
0.479699999	0.069943504
0.479799986	0.069710216
0.479900002	0.06976746
0.479999989	0.069958064
0.480100006	0.069957983
0.480199993	0.069649418
0.480300009	0.069233901
0.480399996	0.069033699
0.480500013	0.069316624
0.480599999	0.070136147
0.480699986	0.071282832
0.480800003	0.072354206
0.48089999	0.072970281
0.481000006	0.073024532
0.481099993	0.07270984
0.48120001	0.072271177
0.481299996	0.071840996
0.481400013	0.071429665
0.4815	0.071091536
0.481599987	0.070922844
0.481700003	0.07100151
0.48179999	0.071288356
0.481900007	0.071584549
0.481999993	0.071709047
0.48210001	0.071589114
0.482199997	0.071351522
0.482300013	0.071141703
0.4824	0.071034673
0.482499987	0.071038194
0.482600003	0.071174771
0.48269999	0.071399812
0.482800007	0.071515134
0.482899994	0.071338344
0.48300001	0.070909041
0.483099997	0.070511176
0.483200014	0.070484411
0.4833	0.070950861
0.483399987	0.071741066
0.483500004	0.072430153
0.483599991	0.072656656
0.483700007	0.072295151
0.483799994	0.071592099
0.483900011	0.071036393
0.483999997	0.070912183
0.484100014	0.070996045
0.484200001	0.070917851
0.484299988	0.070687935
0.484400004	0.070603371
0.484499991	0.070703792
0.484600008	0.070646587
0.484699994	0.070240808
0.484800011	0.069901184
0.484899998	0.070146164
0.485000014	0.070891829
0.485100001	0.071479455
0.485199988	0.071506949
0.485300004	0.07138613
0.485399991	0.071738788
0.485500008	0.07265273
0.485599995	0.073578463
0.485700011	0.073878811
0.485799998	0.073327477
0.485900015	0.072123439
0.486000001	0.070815643
0.486099988	0.070064886
0.486200005	0.070221787
0.486299992	0.070884121
0.486400008	0.071276228
0.486499995	0.07106197
0.486600012	0.070676671
0.486699998	0.070559948
0.486799985	0.070561528
0.486900002	0.070186575
0.486999989	0.069307741
0.487100005	0.068279998
0.487199992	0.067461033
0.487300009	0.066957827
0.487399995	0.066844278
0.487500012	0.067311886
0.487599999	0.068356899
0.487699986	0.069588464
0.487800002	0.07056029
0.487899989	0.071165191
0.488000005	0.071532261
0.488099992	0.071713616
0.488200009	0.071745771
0.488299996	0.071913823
0.488400012	0.072646049
0.488499999	0.07393145
0.488599986	0.07516333
0.488700002	0.075601975
0.488799989	0.075144192
0.488900006	0.074238416
0.488999993	0.07327437
0.489100009	0.072177284
0.489199996	0.070961252
0.489300013	0.070038801
0.489399999	0.069808997
0.489499986	0.07024748
0.489600003	0.07088576
0.48969999	0.071248697
0.489800006	0.071142554
0.489899993	0.070749165
0.49000001	0.070492366
0.490099996	0.070744149
0.490200013	0.071511488
0.4903	0.072366704
0.490399987	0.072808892
0.490500003	0.072695528
0.49059999	0.072290086
0.490700006	0.071892712
0.490799993	0.071503811
0.49090001	0.070936495
0.490999997	0.070148906
0.491100013	0.069404708
0.4912	0.069137586
0.491299987	0.069593619
0.491400003	0.070628435
0.49149999	0.071804434
0.491600007	0.072737276
0.491699994	0.073147508
0.49180001	0.073011777
0.491899997	0.072627662
0.492000014	0.072334279
0.4921	0.072255915
0.492199987	0.072301346
0.492300004	0.07232039
0.492399991	0.072174313
0.492500007	0.071793584
0.492599994	0.071253712
0.492700011	0.070806657
0.492799997	0.070725389
0.492900014	0.071107482
0.493000001	0.071753569
0.493099988	0.072238199
0.493200004	0.072266089
0.493299991	0.07200143
0.493400007	0.071952006
0.493499994	0.072461969
0.493600011	0.073170001
0.493699998	0.07337787
0.493800014	0.072790757
0.493900001	0.07175554
0.493999988	0.070647074
0.494100004	0.069512319
0.494199991	0.068343636
0.494300008	0.067493516
0.494399995	0.067502097
0.494500011	0.068536175
0.494599998	0.070119997
0.494700015	0.0715055
0.494800001	0.072180549
0.494899988	0.072027057
0.495000005	0.071122249
0.495099992	0.06977199
0.495200008	0.068506317
0.495299995	0.067754587
0.495400012	0.067536025
0.495499998	0.067666539
0.495599985	0.068129054
0.495700002	0.068973258
0.495799989	0.069896816
0.495900005	0.07027706
0.495999992	0.069901557
0.496100008	0.069266019
0.496199995	0.068990208
0.496300012	0.069148085
0.496399999	0.069310339
0.496499985	0.069191536
0.496600002	0.068871419
0.496699989	0.068543968
0.496800005	0.068369221
0.496899992	0.068547921
0.497000009	0.06917237
0.497099996	0.069973394
0.497200012	0.070421002
0.497299999	0.070310844
0.497399986	0.069982051
0.497500002	0.069760446
0.497599989	0.069515682
0.497700006	0.06897265
0.497799993	0.068440923
0.497900009	0.068672644
0.497999996	0.069927422
0.498100013	0.071563159
0.498199999	0.072736871
0.498299986	0.073236394
0.498400003	0.073257163
0.49849999	0.072890719
0.498600006	0.072103967
0.498699993	0.070934212
0.498800009	0.069704894
0.498899996	0.068798268
0.499000013	0.068389261
0.4991	0.068424693
0.499199986	0.068738457
0.499300003	0.069087086
0.49939999	0.069159976
0.499500006	0.06886567
0.499599993	0.068544621
0.49970001	0.068669331
0.499799997	0.069398072
0.499900013	0.070450681
0.5	0.071440822
0.500100017	0.072206067
0.500199974	0.072692552
0.50029999	0.072733629
0.500400007	0.072127112
0.500500023	0.070969599
0.50059998	0.069746377
0.500699997	0.069032267
0.500800014	0.069138806
0.500899971	0.069964011
0.500999987	0.071110138
0.501100004	0.072238365
0.50120002	0.073222005
0.501299977	0.074017009
0.501399994	0.074404235
0.50150001	0.073979074
0.501600027	0.072611076
0.501699984	0.070757728
0.501800001	0.069184251
0.501900017	0.068373035
0.501999974	0.068253476
0.502099991	0.068365728
0.502200007	0.068364314
0.502300024	0.068355004
0.502399981	0.068841493
0.502499998	0.070153876
0.502600014	0.071930539
0.502699971	0.073310581
0.502799988	0.073637631
0.502900004	0.073028291
0.503000021	0.072068292
0.503099978	0.071152639
0.503199995	0.070385701
0.503300011	0.069885286
0.503400028	0.069878569
0.503499985	0.07023505
0.503600001	0.070454174
0.503700018	0.070238796
0.503799975	0.069961693
0.503899992	0.070341314
0.504000008	0.07161442
0.504100025	0.07337154
0.504199982	0.074947596
0.504299998	0.075765044
0.504400015	0.075468378
0.504499972	0.074084195
0.504599988	0.072189963
0.504700005	0.070682191
0.504800022	0.070048165
0.504899979	0.069979818
0.504999995	0.069837055
0.505100012	0.06952881
0.505200028	0.069486634
0.505299985	0.069956956
0.505400002	0.070557733
0.505500019	0.07066216
0.505599976	0.070146065
0.505699992	0.069393534
0.505800009	0.068885101
0.505900025	0.068842682
0.505999982	0.069309267
0.506099999	0.07011061
0.506200016	0.070847127
0.506299973	0.071180795
0.506399989	0.07123696
0.506500006	0.071391595
0.506600022	0.071779366
0.506699979	0.072093468
0.506799996	0.072025665
0.506900012	0.071662774
0.507000029	0.071238054
0.507099986	0.070763599
0.507200003	0.070111119
0.507300019	0.069352182
0.507399976	0.068829481
0.507499993	0.068645154
0.507600009	0.068380914
0.507700026	0.067685123
0.507799983	0.066873466
0.5079	0.066681741
0.508000016	0.067529061
0.508099973	0.069135205
0.50819999	0.070878746
0.508300006	0.072206458
0.508400023	0.072800491
0.50849998	0.072672252
0.508599997	0.072213023
0.508700013	0.071899015
0.50880003	0.07188504
0.508899987	0.071908488
0.509000003	0.071684758
0.50910002	0.071385256
0.509199977	0.071375135
0.509299994	0.071783139
0.50940001	0.072385122
0.509500027	0.072923764
0.509599984	0.073350699
0.5097	0.073648652
0.509800017	0.073649075
0.509899974	0.073096368
0.50999999	0.071948588
0.510100007	0.070549557
0.510200024	0.069469656
0.510299981	0.069138649
0.510399997	0.069518446
0.510500014	0.070260348
0.510599971	0.070937391
0.510699987	0.071388385
0.510800004	0.071629606
0.510900021	0.071806181
0.510999978	0.072030451
0.511099994	0.072346322
0.511200011	0.072628238
0.511300027	0.072680175
0.511399984	0.072425938
0.511500001	0.072012609
0.511600018	0.071642919
0.511699975	0.071364996
0.511799991	0.071130803
0.511900008	0.07096512
0.512000024	0.07089878
0.512099981	0.070780518
0.512199998	0.070307719
0.512300014	0.069405487
0.512399971	0.068496061
0.512499988	0.068169848
0.512600005	0.068605729
0.512700021	0.069522156
0.512799978	0.07051639
0.512899995	0.071355718
0.513000011	0.071950646
0.513100028	0.072191795
0.513199985	0.072032455
0.513300002	0.071551426
0.513400018	0.070846488
0.513499975	0.069975487
0.513599992	0.069221367
0.513700008	0.069203782
0.513800025	0.070315355
0.513899982	0.071995866
0.513999999	0.07305276
0.514100015	0.072737969
0.514199972	0.071520821
0.514299989	0.070452351
0.514400005	0.070005071
0.514500022	0.069884449
0.514599979	0.069848063
0.514699996	0.070084493
0.514800012	0.070778613
0.514900029	0.071646705
0.514999986	0.072221009
0.515100002	0.072307622
0.515200019	0.071907821
0.515299976	0.071101152
0.515399992	0.070086411
0.515500009	0.069296634
0.515600026	0.069210845
0.515699983	0.069971651
0.515799999	0.071346556
0.515900016	0.072939072
0.515999973	0.074310577
0.516099989	0.074936773
0.516200006	0.074390346
0.516300023	0.072856651
0.51639998	0.071121407
0.516499996	0.069876899
0.516600013	0.069140986
0.516700029	0.068465707
0.516799986	0.067640939
0.516900003	0.067026309
0.51700002	0.067045831
0.517099977	0.067592649
0.517199993	0.06832583
0.51730001	0.069055467
0.517400026	0.069744842
0.517499983	0.070349742
0.5176	0.07086971
0.517700016	0.071366347
0.517799973	0.071838956
0.51789999	0.071976659
0.518000007	0.071407713
0.518100023	0.07019105
0.51819998	0.068870298
0.518299997	0.067983054
0.518400013	0.067616371
0.51849997	0.067620747
0.518599987	0.068022803
0.518700004	0.069016969
0.51880002	0.070500258
0.518899977	0.071879237
0.518999994	0.072519435
0.51910001	0.072320588
0.519200027	0.071592045
0.519299984	0.070744469
0.519400001	0.069978328
0.519500017	0.069351461
0.519599974	0.068900606
0.519699991	0.068763624
0.519800007	0.069013138
0.519900024	0.069599152
0.519999981	0.070378083
0.520099998	0.071249426
0.520200014	0.072127247
0.520299971	0.07289826
0.520399988	0.073330084
0.520500004	0.073283478
0.520600021	0.072791532
0.520699978	0.072009282
0.520799994	0.071139803
0.520900011	0.070407352
0.521000028	0.07004609
0.521099985	0.070169701
0.521200001	0.070501163
0.521300018	0.070516345
0.521399975	0.070102709
0.521499991	0.069707411
0.521600008	0.069902687
0.521700025	0.070703315
0.521799982	0.071576571
0.521899998	0.071994794
0.522000015	0.071846502
0.522099972	0.071403666
0.522199988	0.07095811
0.522300005	0.070572099
0.522400022	0.070115815
0.522499979	0.06948102
0.522599995	0.068823971
0.522700012	0.068597413
0.522800028	0.069146676
0.522899985	0.07023478
0.523000002	0.071090559
0.523100019	0.071043615
0.523199975	0.070276092
0.523299992	0.069655546
0.523400009	0.069778207
0.523500025	0.070491173
0.523599982	0.0712711
0.523699999	0.071819088
0.523800015	0.072082559
0.523899972	0.071929072
0.523999989	0.071179625
0.524100006	0.070105095
0.524200022	0.069385187
0.524299979	0.069392134
0.524399996	0.069799534
0.524500012	0.070054261
0.524600029	0.069970238
0.524699986	0.069743014
0.524800003	0.069628965
0.524900019	0.069801609
0.524999976	0.070411778
0.525099993	0.071414489
0.525200009	0.072303039
0.525300026	0.072406251
0.525399983	0.071592607
0.5255	0.070440578
0.525600016	0.069643269
0.525699973	0.069407905
0.52579999	0.069609183
0.525900006	0.07019716
0.526000023	0.071204607
0.52609998	0.072414242
0.526199996	0.073381422
0.526300013	0.073789335
0.52640003	0.073564835
0.526499987	0.072840038
0.526600003	0.071727749
0.52670002	0.070553438
0.526799977	0.0698153
0.526899993	0.069781462
0.52700001	0.070224564
0.527100027	0.070657186
0.527199984	0.07085456
0.5273	0.070950573
0.527400017	0.071003649
0.527499974	0.070830609
0.52759999	0.070406492
0.527700007	0.070079055
0.527800024	0.070213728
0.527899981	0.070727059
0.527999997	0.071252902
0.528100014	0.071553196
0.528199971	0.071663287
0.528299987	0.071645625
0.528400004	0.07144617
0.528500021	0.071065329
0.528599977	0.070732399
0.528699994	0.070718514
0.528800011	0.071033021
0.528900027	0.071396831
0.528999984	0.071424065
0.529100001	0.070946499
0.529200017	0.07010189
0.529299974	0.069243256
0.529399991	0.068728354
0.529500008	0.068746678
0.529600024	0.069290052
0.529699981	0.070141333
0.529799998	0.070932681
0.529900014	0.071438823
0.529999971	0.071789878
0.530099988	0.072209308
0.530200005	0.072592987
0.530300021	0.072522006
0.530399978	0.071728681
0.530499995	0.070483024
0.530600011	0.069358359
0.530700028	0.068694957
0.530799985	0.06835811
0.530900002	0.06811769
0.531000018	0.068094991
0.531099975	0.06863845
0.531199992	0.069805008
0.531300008	0.071212508
0.531400025	0.072272028
0.531499982	0.072645693
0.531599998	0.072367321
0.531700015	0.071716624
0.531799972	0.07100378
0.531899989	0.070412196
0.532000005	0.069911025
0.532100022	0.069420169
0.532199979	0.069141976
0.532299995	0.069446849
0.532400012	0.070338352
0.532500029	0.071307806
0.532599986	0.07181523
0.532700002	0.071914912
0.532800019	0.072124825
0.532899976	0.072627946
0.532999992	0.072998649
0.533100009	0.072789708
0.533200026	0.072146665
0.533299983	0.071539401
0.533399999	0.071199614
0.533500016	0.071014643
0.533599973	0.070881974
0.533699989	0.070801336
0.533800006	0.070659067
0.533900023	0.070324539
0.533999979	0.069963034
0.534099996	0.070077375
0.534200013	0.070882023
0.534300029	0.071976857
0.534399986	0.072743021
0.534500003	0.073052922
0.534600019	0.073196262
0.534699976	0.073238902
0.534799993	0.072876757
0.53490001	0.072021762
0.535000026	0.071106208
0.535099983	0.070615559
0.5352	0.070526776
0.535300016	0.070528104
0.535399973	0.07053072
0.53549999	0.070717888
0.535600007	0.071078781
0.535700023	0.071232435
0.53579998	0.070821789
0.535899997	0.069787225
0.536000013	0.068342191
0.53609997	0.066900726
0.536199987	0.06603552
0.536300004	0.066234934
0.53640002	0.067330295
0.536499977	0.068438325
0.536599994	0.068662388
0.53670001	0.06797422
0.536800027	0.067148007
0.536899984	0.066867703
0.537	0.067244713
0.537100017	0.068092208
0.537199974	0.069303198
0.537299991	0.070747076
0.537400007	0.07201658
0.537500024	0.072583559
0.537599981	0.072209786
0.537699997	0.071232156
0.537800014	0.070297814
0.537899971	0.069901823
0.537999988	0.070038594
0.538100004	0.070365324
0.538200021	0.070484586
0.538299978	0.070237224
0.538399994	0.069877282
0.538500011	0.069863086
0.538600028	0.070409166
0.538699985	0.071226258
0.538800001	0.071749138
0.538900018	0.071725146
0.538999975	0.071494897
0.539099991	0.071564996
0.539200008	0.071930404
0.539300025	0.072029096
0.539399981	0.071376747
0.539499998	0.070159405
0.539600015	0.069086388
0.539699972	0.068653141
0.539799988	0.068715752
0.539900005	0.068893727
0.540000021	0.069086861
0.540099978	0.069531687
0.540199995	0.070346523
0.540300012	0.071257386
0.540400028	0.071915426
0.540499985	0.07233481
0.540600002	0.072801625
0.540700018	0.073530587
0.540799975	0.074401277
0.540899992	0.074983114
0.541000009	0.07486472
0.541100025	0.073954835
0.541199982	0.072633979
0.541299999	0.071525021
0.541400015	0.070975344
0.541499972	0.070670548
0.541599989	0.069983357
0.541700006	0.068669547
0.541800022	0.067221419
0.541899979	0.06636836
0.541999996	0.066304213
0.542100012	0.066603854
0.542200029	0.066890187
0.542299986	0.067210245
0.542400002	0.067775527
0.542500019	0.068635673
0.542599976	0.069714114
0.542699993	0.070870651
0.542800009	0.07179642
0.542900026	0.07195292
0.542999983	0.07107703
0.543099999	0.069583755
0.543200016	0.068337418
0.543299973	0.067825393
0.54339999	0.067955185
0.543500006	0.068553513
0.543600023	0.069614846
0.54369998	0.070918617
0.543799996	0.071812421
0.543900013	0.071798356
0.54400003	0.071185617
0.544099987	0.070791138
0.544200003	0.071014891
0.54430002	0.071481206
0.544399977	0.071614213
0.544499993	0.071438328
0.54460001	0.071346096
0.544700027	0.071485771
0.544799984	0.071740107
0.5449	0.071946689
0.545000017	0.072052192
0.545099974	0.072040581
0.54519999	0.071975183
0.545300007	0.072089785
0.545400023	0.072563912
0.54549998	0.073120468
0.545599997	0.073256987
0.545700014	0.07285743
0.545799971	0.072365952
0.545899987	0.072338372
0.546000004	0.07278992
0.54610002	0.073223072
0.546199977	0.073275342
0.546299994	0.072876694
0.546400011	0.072078584
0.546500027	0.070898965
0.546599984	0.069622914
0.546700001	0.068852429
0.546800017	0.069016712
0.546899974	0.070030143
0.546999991	0.071413714
0.547100008	0.072649529
0.547200024	0.073338598
0.547299981	0.073286301
0.547399998	0.072561868
0.547500014	0.071538298
0.547599971	0.070682393
0.547699988	0.070220747
0.547800004	0.070122181
0.547900021	0.070312005
0.547999978	0.070820312
0.548099995	0.07158363
0.548200011	0.072168411
0.548300028	0.072023662
0.548399985	0.071032638
0.548500001	0.069777275
0.548600018	0.069088063
0.548699975	0.069302689
0.548799992	0.069994401
0.548900008	0.070513126
0.549000025	0.070613515
0.549099982	0.070500204
0.549199998	0.07038178
0.549300015	0.070169147
0.549399972	0.069628263
0.549499989	0.068830193
0.549600005	0.068217314
0.549700022	0.068236525
0.549799979	0.069005061
0.549899995	0.070287149
0.550000012	0.071578952
0.550100029	0.072365551
0.550199986	0.072368496
0.550300002	0.071761362
0.550400019	0.071202117
0.550499976	0.07131152
0.550599992	0.072037492
0.550700009	0.07269885
0.550800025	0.072756874
0.550899982	0.072277196
0.550999999	0.071673358
0.551100016	0.071173781
0.551199973	0.070804762
0.551299989	0.070599382
0.551400006	0.070639969
0.551500022	0.070787064
0.551599979	0.070700393
0.551699996	0.070258155
0.551800013	0.069649801
0.551900029	0.069018554
0.551999986	0.068362063
0.552100003	0.06775081
0.552200019	0.067473558
0.552299976	0.067804475
0.552399993	0.068650876
0.55250001	0.069729759
0.552600026	0.0708769
0.552699983	0.071889966
0.5528	0.072226588
0.552900016	0.071361125
0.552999973	0.06962734
0.55309999	0.068133853
0.553200006	0.067740716
0.553300023	0.068243247
0.55339998	0.068932365
0.553499997	0.069574584
0.553600013	0.07051046
0.55369997	0.071838547
0.553799987	0.072977237
0.553900003	0.073201984
0.55400002	0.072467034
0.554099977	0.071286997
0.554199994	0.070232137
0.55430001	0.069601115
0.554400027	0.069535419
0.554499984	0.070010023
0.5546	0.070770725
0.554700017	0.071487829
0.554799974	0.072066392
0.554899991	0.072662477
0.555000007	0.073159412
0.555100024	0.073130985
0.555199981	0.07241363
0.555299997	0.071519173
0.555400014	0.071073005
0.555499971	0.071097244
0.555599988	0.071191673
0.555700004	0.07110099
0.555800021	0.07102462
0.555899978	0.071254036
0.555999994	0.071695221
0.556100011	0.071968511
0.556200027	0.071864484
0.556299984	0.071509124
0.556400001	0.07108942
0.556500018	0.070707754
0.556599975	0.070429358
0.556699991	0.070235991
0.556800008	0.070052069
0.556900024	0.069868723
0.556999981	0.06993657
0.557099998	0.07049482
0.557200015	0.071429355
0.557299972	0.072260088
0.557399988	0.072530974
0.557500005	0.072248936
0.557600021	0.071693411
0.557699978	0.070985983
0.557799995	0.069926792
0.557900012	0.068341488
0.558000028	0.066528362
0.558099985	0.065165757
0.558200002	0.064775204
0.558300018	0.06543075
0.558399975	0.066812534
0.558499992	0.068467598
0.558600008	0.070010725
0.558700025	0.071170837
0.558799982	0.071725061
0.558899999	0.071684109
0.559000015	0.071377377
0.559099972	0.071256458
0.559199989	0.071627477
0.559300005	0.072440255
0.559400022	0.073378617
0.559499979	0.073983729
0.559599996	0.073780358
0.559700012	0.072572254
0.559800029	0.070699042
0.559899986	0.069004462
0.560000002	0.068156504
0.560100019	0.068144523
0.560199976	0.068510035
0.560299993	0.068962592
0.560400009	0.069660849
0.560500026	0.070721044
0.560599983	0.071729045
0.560699999	0.072090465
0.560800016	0.071730148
0.560899973	0.071180246
0.56099999	0.071010321
0.561100006	0.071392901
0.561200023	0.072051476
0.56129998	0.072506595
0.561399996	0.072375222
0.561500013	0.071650613
0.561600029	0.070763666
0.561699986	0.07030545
0.561800003	0.070485712
0.56190002	0.070837191
0.561999977	0.070781486
0.562099993	0.070311541
0.56220001	0.069888839
0.562300026	0.069721863
0.562399983	0.069541745
0.5625	0.069266384
0.562600017	0.069268149
0.562699974	0.069797769
0.56279999	0.070461337
0.562900007	0.070626589
0.563000023	0.070291268
0.56309998	0.07006571
0.563199997	0.070376994
0.563300014	0.071072906
0.563399971	0.071861292
0.563499987	0.07267918
0.563600004	0.073437681
0.56370002	0.073767401
0.563799977	0.073392205
0.563899994	0.072522033
0.56400001	0.071599514
0.564100027	0.070813109
0.564199984	0.070160521
0.564300001	0.069837717
0.564400017	0.070246013
0.564499974	0.071380254
0.564599991	0.072548532
0.564700007	0.0729616
0.564800024	0.072523154
0.564899981	0.071809629
0.564999998	0.071329695
0.565100014	0.071185414
0.565199971	0.071303929
0.565299988	0.071676663
0.565400004	0.072294431
0.565500021	0.072979938
0.565599978	0.073460331
0.565699995	0.073559491
0.565800011	0.073164967
0.565900028	0.072263181
0.565999985	0.07102525
0.566100001	0.069874968
0.566200018	0.069214186
0.566299975	0.069127529
0.566399992	0.069394569
0.566500008	0.069892701
0.566600025	0.070743015
0.566699982	0.071883694
0.566799998	0.072890935
0.566900015	0.073237862
0.566999972	0.072841695
0.567099988	0.072075527
0.567200005	0.07135954
0.567300022	0.070896943
0.567399979	0.070685374
0.567499995	0.070696516
0.567600012	0.07099292
0.567700028	0.071604975
0.567799985	0.072423138
0.567900002	0.073189076
0.568000019	0.073613297
0.568099976	0.073538124
0.568199992	0.0730037
0.568300009	0.07225881
0.568400025	0.071599766
0.568499982	0.071163439
0.568599999	0.07082965
0.568700016	0.070402481
0.568799973	0.06995457
0.568899989	0.069913848
0.569000006	0.070664916
0.569100022	0.071927356
0.569199979	0.072921405
0.569299996	0.073146099
0.569400012	0.072885064
0.569500029	0.072777688
0.569599986	0.072962992
0.569700003	0.072975485
0.569800019	0.072391015
0.569899976	0.071380385
0.569999993	0.070446282
0.570100009	0.069931681
0.570200026	0.069888312
0.570299983	0.070317574
0.5704	0.071139749
0.570500016	0.072056442
0.570599973	0.072641371
0.57069999	0.072745947
0.570800006	0.072607267
0.570900023	0.07251979
0.57099998	0.072516891
0.571099997	0.072425821
0.571200013	0.072076778
0.57130003	0.071258741
0.571399987	0.069804684
0.571500003	0.067931873
0.57160002	0.066365794
0.571699977	0.065895796
0.571799994	0.066562448
0.57190001	0.067618744
0.572000027	0.068485634
0.572099984	0.069242104
0.5722	0.070188255
0.572300017	0.071230229
0.572399974	0.071998342
0.57249999	0.072366064
0.572600007	0.072454824
0.572700024	0.072269975
0.572799981	0.071715291
0.572899997	0.071015665
0.573000014	0.070749111
0.573099971	0.071152513
0.573199987	0.071726655
0.573300004	0.071867433
0.573400021	0.071656655
0.573499978	0.071655584
0.573599994	0.07203403
0.573700011	0.072406476
0.573800027	0.072482702
0.573899984	0.072446221
0.574000001	0.072578273
0.574100018	0.072747996
0.574199975	0.072579223
0.574299991	0.072007405
0.574400008	0.071306793
0.574500024	0.070783777
0.574599981	0.070586209
0.574699998	0.070748705
0.574800014	0.071204468
0.574899971	0.071682516
0.574999988	0.071846011
0.575100005	0.071620035
0.575200021	0.07133928
0.575299978	0.071326508
0.575399995	0.071482921
0.575500011	0.071556406
0.575600028	0.071476254
0.575699985	0.0713334
0.575800002	0.071129214
0.575900018	0.070788351
0.575999975	0.070385598
0.576099992	0.070265944
0.576200008	0.070635998
0.576300025	0.071237874
0.576399982	0.071583486
0.576499999	0.071453806
0.576600015	0.07107268
0.576699972	0.070834908
0.576799989	0.070997058
0.576900005	0.071479063
0.577000022	0.071970897
0.577099979	0.072185307
0.577199996	0.071971878
0.577300012	0.071367824
0.577400029	0.070654615
0.577499986	0.070081279
0.577600002	0.069651174
0.577700019	0.069275118
0.577799976	0.069095662
0.577899992	0.069472344
0.578000009	0.070663142
0.578100026	0.072329061
0.578199983	0.073562697
0.578299999	0.07369651
0.578400016	0.072944907
0.578499973	0.072125068
0.578599989	0.071786934
