[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.665300012	0.066168983
0.665400028	0.066219956
0.665499985	0.067609586
0.665600002	0.069627575
0.665700018	0.071266107
0.665799975	0.071977472
0.665899992	0.071876345
0.666000009	0.071264086
0.666100025	0.070344044
0.666199982	0.06937454
0.666299999	0.068730957
0.666400015	0.068735902
0.666499972	0.069602986
0.666599989	0.071183792
0.666700006	0.072814284
0.666800022	0.073464031
0.666899979	0.072544089
0.666999996	0.070520979
0.667100012	0.068511576
0.667200029	0.067204452
0.667299986	0.066511835
0.667400002	0.066149447
0.667500019	0.066415689
0.667599976	0.067911423
0.667699993	0.070553331
0.667800009	0.073188587
0.667900026	0.07443852
0.667999983	0.074009843
0.668099999	0.072598946
0.668200016	0.070905152
0.668299973	0.069167893
0.66839999	0.067648244
0.668500006	0.066732445
0.668600023	0.066645378
0.66869998	0.067294319
0.668799996	0.068550175
0.668900013	0.070241059
0.66900003	0.071833704
0.669099987	0.072507344
0.669200003	0.072002389
0.66930002	0.070875628
0.669399977	0.069885045
0.669499993	0.069331493
0.66960001	0.069095081
0.669700027	0.069134795
0.669799984	0.069527805
0.6699	0.070198577
0.670000017	0.070865871
0.670099974	0.071409529
0.67019999	0.072021288
0.670300007	0.072751073
0.670400023	0.073277567
0.67049998	0.073251297
0.670599997	0.072767226
0.670700014	0.072278375
0.670799971	0.072130131
0.670899987	0.072228877
0.671000004	0.072139301
0.67110002	0.07147569
0.671199977	0.070172417
0.671299994	0.068488467
0.671400011	0.066977003
0.671500027	0.066313283
0.671599984	0.066787215
0.671700001	0.0679708
0.671800017	0.069050208
0.671899974	0.069519537
0.671999991	0.069512107
0.672100008	0.069338846
0.672200024	0.069066179
0.672299981	0.068585746
0.672399998	0.067917191
0.672500014	0.067336619
0.672599971	0.06713646
0.672699988	0.067398455
0.672800004	0.067888071
0.672900021	0.068384203
0.672999978	0.068939835
0.673099995	0.069758377
0.673200011	0.070882739
0.673300028	0.072043159
0.673399985	0.072786603
0.673500001	0.072759987
0.673600018	0.071958341
0.673699975	0.070722503
0.673799992	0.069532577
0.673900008	0.068676378
0.674000025	0.068066468
0.674099982	0.067345442
0.674199998	0.066332282
0.674300015	0.065382192
0.674399972	0.065123743
0.674499989	0.06580501
0.674600005	0.067092995
0.674700022	0.068416687
0.674799979	0.069522442
0.674899995	0.070492956
0.675000012	0.071288598
0.675100029	0.071621616
0.675199986	0.071414036
0.675300002	0.071036373
0.675400019	0.07092987
0.675499976	0.071066166
0.675599992	0.071037092
0.675700009	0.070674203
0.675800025	0.070281593
0.675899982	0.07030066
0.675999999	0.070956189
0.676100016	0.072192955
0.676199973	0.073658226
0.676299989	0.074757261
0.676400006	0.074984013
0.676500022	0.074397017
0.676599979	0.073597865
0.676699996	0.073036829
0.676800013	0.072582442
0.676900029	0.07182977
0.676999986	0.070799687
0.677100003	0.06998201
0.677200019	0.069781988
0.677299976	0.069961987
0.677399993	0.069932553
0.67750001	0.069562926
0.677600026	0.06906918
0.677699983	0.068547962
0.6778	0.067977935
0.677900016	0.067581414
0.677999973	0.067711819
0.67809999	0.068396646
0.678200006	0.06918417
0.678300023	0.069698713
0.67839998	0.07002548
0.678499997	0.070317287
0.678600013	0.070433952
0.67869997	0.070264074
0.678799987	0.070040723
0.678900003	0.070203453
0.67900002	0.070927725
0.679099977	0.071976557
0.679199994	0.072946647
0.67930001	0.073418312
0.679400027	0.073026444
0.679499984	0.071547269
0.6796	0.069281331
0.679700017	0.066947956
0.679799974	0.065343671
0.679899991	0.064774763
0.680000007	0.065144003
0.680100024	0.066132005
0.680199981	0.067436334
0.680299997	0.068718351
0.680400014	0.06968861
0.680499971	0.070383311
0.680599988	0.071081937
0.680700004	0.071712831
0.680800021	0.071792819
0.680899978	0.071016345
0.680999994	0.069782397
0.681100011	0.068835503
0.681200027	0.068512669
0.681299984	0.068547962
0.681400001	0.068563697
0.681500018	0.068571177
0.681599975	0.068820675
0.681699991	0.069297607
0.681800008	0.069690695
0.681900024	0.06976119
0.681999981	0.069651036
0.682099998	0.069699878
0.682200015	0.070046013
0.682299972	0.070581303
0.682399988	0.071088616
0.682500005	0.071400278
0.682600021	0.071397737
0.682699978	0.071123696
0.682799995	0.07092432
0.682900012	0.071205491
0.683000028	0.072018146
0.683099985	0.072855933
0.683200002	0.07288243
0.683300018	0.071795187
0.683399975	0.070118922
0.683499992	0.068546997
0.683600008	0.067320184
0.683700025	0.066407007
0.683799982	0.065984294
0.683899999	0.066452221
0.684000015	0.067824187
0.684099972	0.069337726
0.684199989	0.070078957
0.684300005	0.069879117
0.684400022	0.069372291
0.684499979	0.069131385
0.684599996	0.069182767
0.684700012	0.069356752
0.684800029	0.069645049
0.684899986	0.070141021
0.685000002	0.070769161
0.685100019	0.071308443
0.685199976	0.071613002
0.685299993	0.071618602
0.685400009	0.071290228
0.685500026	0.07070259
0.685599983	0.070247711
0.685699999	0.070314186
0.685800016	0.070852923
0.685899973	0.071385518
0.68599999	0.071638261
0.686100006	0.071723358
0.686200023	0.071717935
0.68629998	0.071399294
0.686399996	0.070607427
0.686500013	0.069638374
0.686600029	0.069059724
0.686699986	0.069034364
0.686800003	0.069259646
0.68690002	0.069614937
0.686999977	0.070354793
0.687099993	0.07152771
0.68720001	0.072563371
0.687300026	0.072870374
0.687399983	0.072432683
0.6875	0.071680256
0.687600017	0.070832763
0.687699974	0.069840222
0.68779999	0.068841381
0.687900007	0.068243863
0.688000023	0.068191934
0.68809998	0.068379564
0.688199997	0.068538147
0.688300014	0.068921473
0.688399971	0.06988092
0.688499987	0.07121029
0.688600004	0.072249783
0.68870002	0.072508377
0.688799977	0.072085341
0.688899994	0.071284068
0.68900001	0.07021871
0.689100027	0.068937563
0.689199984	0.067611826
0.689300001	0.066534208
0.689400017	0.065986607
0.689499974	0.066160674
0.689599991	0.067152008
0.689700007	0.068743268
0.689800024	0.070346425
0.689899981	0.071400615
0.689999998	0.071784488
0.690100014	0.071741145
0.690199971	0.071544396
0.690299988	0.071199108
0.690400004	0.070761403
0.690500021	0.070493425
0.690599978	0.0706214
0.690699995	0.070967171
0.690800011	0.071038139
0.690900028	0.070571319
0.690999985	0.069849241
0.691100001	0.069444708
0.691200018	0.069695794
0.691299975	0.070422475
0.691399992	0.071047573
0.691500008	0.071062365
0.691600025	0.070377165
0.691699982	0.069365175
0.691799998	0.06852192
0.691900015	0.068089414
0.691999972	0.06799763
0.692099988	0.068015604
0.692200005	0.06810473
0.692300022	0.068571437
0.692399979	0.06974715
0.692499995	0.071463225
0.692600012	0.072817489
0.692700028	0.072846554
0.692799985	0.071545402
0.692900002	0.06990311
0.693000019	0.069033691
0.693099976	0.069280825
0.693199992	0.070214753
0.693300009	0.071198243
0.693400025	0.071789414
0.693499982	0.071832247
0.693599999	0.071160988
0.693700016	0.069692808
0.693799973	0.067745542
0.693899989	0.065980242
0.694000006	0.064970556
0.694100022	0.064805084
0.694199979	0.065381878
0.694299996	0.06650751
0.694400012	0.067872501
0.694500029	0.069001703
0.694599986	0.069525807
0.694700003	0.069572732
0.694800019	0.069553437
0.694899976	0.069677219
0.694999993	0.069876053
0.695100009	0.070186048
0.695200026	0.070682402
0.695299983	0.07108669
0.6954	0.070982131
0.695500016	0.070403671
0.695599973	0.069932353
0.69569999	0.069948529
0.695800006	0.070175882
0.695900023	0.070093016
0.69599998	0.0696317
0.696099997	0.069099237
0.696200013	0.06871006
0.69630003	0.068445966
0.696399987	0.068288581
0.696500003	0.068366005
0.69660002	0.06863686
0.696699977	0.068838631
0.696799994	0.06890929
0.69690001	0.069260975
0.697000027	0.070204232
0.697099984	0.071355574
0.6972	0.071940758
0.697300017	0.071736993
0.697399974	0.07133709
0.69749999	0.071314612
0.697600007	0.071634018
0.697700024	0.071931589
0.697799981	0.072040678
0.697899997	0.072047812
0.698000014	0.072029255
0.698099971	0.071871146
0.698199987	0.071465328
0.698300004	0.070892705
0.698400021	0.070319773
0.698499978	0.069943858
0.698599994	0.070032337
0.698700011	0.070913047
0.698800027	0.072573692
0.698899984	0.074343544
0.699000001	0.075258997
0.699100018	0.074873234
0.699199975	0.073498651
0.699299991	0.07156518
0.699400008	0.069420887
0.699500024	0.067529758
0.699599981	0.066398252
0.699699998	0.066216896
0.699800014	0.066591345
0.699899971	0.066944756
0.699999988	0.067087727
0.700100005	0.067261275
0.700200021	0.067643332
0.700299978	0.068136781
0.700399995	0.068432895
0.700500011	0.068325695
0.700600028	0.067908281
0.700699985	0.067524763
0.700800002	0.067515863
0.700900018	0.067987277
0.700999975	0.068754532
0.701099992	0.06935428
0.701200008	0.069525356
0.701300025	0.069463652
0.701399982	0.069579807
0.701499999	0.069902609
0.701600015	0.070105017
0.701699972	0.069810898
0.701799989	0.069000519
0.701900005	0.068096844
0.702000022	0.067653949
0.702099979	0.067951169
0.702199996	0.068838412
0.702300012	0.069957889
0.702400029	0.071006944
0.702499986	0.071682569
0.702600002	0.071679664
0.702700019	0.070924857
0.702799976	0.069811991
0.702899992	0.068919416
0.703000009	0.068657493
0.703100026	0.06913041
0.703199983	0.070237426
0.703299999	0.071782649
0.703400016	0.073338333
0.703499973	0.074175523
0.703599989	0.073804972
0.703700006	0.07233269
0.703800023	0.070297578
0.70389998	0.068335702
0.703999996	0.066888023
0.704100013	0.066314403
0.704200029	0.066948644
0.704299986	0.068869294
0.704400003	0.071529468
0.70450002	0.073843393
0.704599977	0.074958098
0.704699993	0.074866719
0.70480001	0.074014946
0.704900026	0.07264798
0.704999983	0.070847887
0.7051	0.068884587
0.705200016	0.067227762
0.705299973	0.066244222
0.70539999	0.066066244
0.705500007	0.066607899
0.705600023	0.067581669
0.70569998	0.068503272
0.705799997	0.068965535
0.705900013	0.069004325
0.70599997	0.068917421
0.706099987	0.068803183
0.706200004	0.068371569
0.70630002	0.067583681
0.706399977	0.067017227
0.706499994	0.067191795
0.70660001	0.067860277
0.706700027	0.068258218
0.706799984	0.06799625
0.706900001	0.067415583
0.707000017	0.067016958
0.707099974	0.066851874
0.707199991	0.066744146
0.707300007	0.066889494
0.707400024	0.067700087
0.707499981	0.069112149
0.707599998	0.070434986
0.707700014	0.071006534
0.707799971	0.070873155
0.707899988	0.070570641
0.708000004	0.070486842
0.708100021	0.070804363
0.708199978	0.071546318
0.708299994	0.072384145
0.708400011	0.072720742
0.708500028	0.072093613
0.708599985	0.070853811
0.708700001	0.069891259
0.708800018	0.069734575
0.708899975	0.070177598
0.708999991	0.07072284
0.709100008	0.071130862
0.709200025	0.071404566
0.709299982	0.071516775
0.709399998	0.07138977
0.709500015	0.071093274
0.709599972	0.070895409
0.709699988	0.071054001
0.709800005	0.07154064
0.709900022	0.072098066
0.709999979	0.072297824
0.710099995	0.071722788
0.710200012	0.070292556
0.710300028	0.068478587
0.710399985	0.067022923
0.710500002	0.066490947
0.710600019	0.066921559
0.710699975	0.067973728
0.710799992	0.069403273
0.710900009	0.071055731
0.711000025	0.072571124
0.711099982	0.073315291
0.711199999	0.072888472
0.711300015	0.071538755
0.711399972	0.070033875
0.711499989	0.069090765
0.711600006	0.068898045
0.711700022	0.069188823
0.711799979	0.069617427
0.711899996	0.070079677
0.712000012	0.070623253
0.712100029	0.071088498
0.712199986	0.071163614
0.712300003	0.070880199
0.712400019	0.070647601
0.712499976	0.070829795
0.712599993	0.071346136
0.712700009	0.071814982
0.712800026	0.071999088
0.712899983	0.071719474
0.713	0.070871972
0.713100016	0.069692944
0.713199973	0.068850687
0.71329999	0.068963651
0.713400006	0.069910946
0.713500023	0.070732174
0.71359998	0.070630974
0.713699996	0.069879012
0.713800013	0.0693047
0.71390003	0.069285979
0.713999987	0.069297835
0.714100003	0.068745189
0.71420002	0.067851895
0.714299977	0.067425945
0.714399993	0.068047474
0.71450001	0.069711984
0.714600027	0.07187884
0.714699984	0.073615899
0.7148	0.074015757
0.714900017	0.072833251
0.714999974	0.070759263
0.71509999	0.068733293
0.715200007	0.067356674
0.715300024	0.066765444
0.715399981	0.06709564
0.715499997	0.068451461
0.715600014	0.070417466
0.715699971	0.071886989
0.715799987	0.072001743
0.715900004	0.071031128
0.716000021	0.06986422
0.716099977	0.068908034
0.716199994	0.067846882
0.716300011	0.066541542
0.716400027	0.065613096
0.716499984	0.065800908
0.716600001	0.067130755
0.716700017	0.068922584
0.716799974	0.07043367
0.716899991	0.07118601
0.717000008	0.071096525
0.717100024	0.070474713
0.717199981	0.069957052
0.717299998	0.070058397
0.717400014	0.070642698
0.717499971	0.070907401
0.717599988	0.070383311
0.717700005	0.06956512
0.717800021	0.069177964
0.717899978	0.069505988
0.717999995	0.070398581
0.718100011	0.071631919
0.718200028	0.072908304
0.718299985	0.07375337
0.718400002	0.073594068
0.718500018	0.072184961
0.718599975	0.06999443
0.718699992	0.067921193
0.718800008	0.066785686
0.718900025	0.066971066
0.718999982	0.068409512
0.719099998	0.07048493
0.719200015	0.072284881
0.719299972	0.073047059
0.719399989	0.072582501
0.719500005	0.071197765
0.719600022	0.069340959
0.719699979	0.067329981
0.719799995	0.065459457
0.719900012	0.064154081
0.720000029	0.063781812
0.720099986	0.06442285
0.720200002	0.0658666
0.720300019	0.067566271
0.720399976	0.068963705
0.720499992	0.069675871
0.720600009	0.069540508
0.720700026	0.068741024
0.720799983	0.067664989
0.720899999	0.066654333
0.721000016	0.065966101
0.721099973	0.065753449
0.721199989	0.066096338
0.721300006	0.067073677
0.721400023	0.068746291
0.721499979	0.070914977
0.721599996	0.073046212
0.721700013	0.074549176
0.721800029	0.075156532
0.721899986	0.075041774
0.722000003	0.074472029
0.722100019	0.073396395
0.722199976	0.071830098
0.722299993	0.070080842
0.72240001	0.068476292
0.722500026	0.06705868
0.722599983	0.065913753
0.7227	0.065538357
0.722800016	0.06647152
0.722899973	0.068541661
0.72299999	0.070678797
0.723100007	0.071878175
0.723200023	0.072027275
0.72329998	0.071581615
0.723399997	0.070716694
0.723500013	0.069320708
0.72359997	0.067709001
0.723699987	0.066726263
0.723800004	0.067027621
0.72390002	0.068462994
0.723999977	0.070276084
0.724099994	0.071716282
0.72420001	0.072295357
0.724300027	0.07186861
0.724399984	0.070681028
0.7245	0.069319934
0.724600017	0.068280559
0.724699974	0.067670607
0.724799991	0.067495885
0.724900007	0.067982947
0.725000024	0.069380896
0.725099981	0.07133205
0.725199997	0.072783926
0.725300014	0.072975712
0.725399971	0.072166003
0.725499988	0.071270259
0.725600004	0.070919485
0.725700021	0.071066244
0.725799978	0.071433358
0.725899994	0.071808599
0.726000011	0.071903179
0.726100028	0.071335155
0.726199985	0.070167445
0.726300001	0.068975847
0.726400018	0.068449854
0.726499975	0.068839482
0.726599991	0.069972408
0.726700008	0.071585758
0.726800025	0.073362331
0.726899981	0.074703137
0.726999998	0.074906037
0.727100015	0.073735491
0.727199972	0.071780099
0.727299988	0.06984722
0.727400005	0.068361261
0.727500021	0.067353747
0.727599978	0.066861339
0.727699995	0.067076181
0.727800012	0.068028589
0.727900028	0.069314762
0.727999985	0.070299922
0.728100002	0.070471554
0.728200018	0.069821488
0.728299975	0.068812653
0.728399992	0.068032978
0.728500009	0.067834613
0.728600025	0.06805942
0.728699982	0.06822796
0.728799999	0.068048457
0.728900015	0.067872091
0.728999972	0.068321684
0.729099989	0.069645786
0.729200006	0.071402795
0.729300022	0.072940651
0.729399979	0.07406067
0.729499996	0.075005616
0.729600012	0.075883549
0.729700029	0.076359785
0.729799986	0.075942576
0.729900002	0.074420832
0.730000019	0.072122551
0.730099976	0.069741859
0.730199993	0.068018978
0.730300009	0.067323011
0.730400026	0.06765719
0.730499983	0.068713679
0.730599999	0.070121467
0.730700016	0.071624102
0.730799973	0.073133762
0.73089999	0.074502377
0.731000006	0.075409876
0.731100023	0.075458081
0.73119998	0.074471642
0.731299996	0.072629978
0.731400013	0.070412996
0.73150003	0.068314627
0.731599987	0.066742061
0.731700003	0.066078209
0.73180002	0.066603747
0.731899977	0.068077258
0.731999993	0.069665709
0.73210001	0.070554551
0.732200027	0.070715465
0.732299984	0.070785523
0.7324	0.071299219
0.732500017	0.072074159
0.732599974	0.072525942
0.73269999	0.072367732
0.732800007	0.071795451
0.732900023	0.071152597
0.73299998	0.070666823
0.733099997	0.07051129
0.733200014	0.070689455
0.733299971	0.070898911
0.733399987	0.0706977
0.733500004	0.069951752
0.73360002	0.068989993
0.733699977	0.068264947
0.733799994	0.067993915
0.733900011	0.068157187
0.734000027	0.068804585
0.734099984	0.070035833
0.734200001	0.071593125
0.734300017	0.072791001
0.734399974	0.073111436
0.734499991	0.072625848
0.734600008	0.071668861
0.734700024	0.070391807
0.734799981	0.068825546
0.734899998	0.067314156
0.735000014	0.06638331
0.735099971	0.066355984
0.735199988	0.067209268
0.735300004	0.068645215
0.735400021	0.070213583
0.735499978	0.071239236
0.735599995	0.071155419
0.735700011	0.070102714
0.735800028	0.068845396
0.735899985	0.06798521
0.736000001	0.067423741
0.736100018	0.066771445
0.736199975	0.066012608
0.736299992	0.065631826
0.736400008	0.065954774
0.736500025	0.066684951
0.736599982	0.067351689
0.736699998	0.06784716
0.736800015	0.068290201
0.736899972	0.068687988
0.736999989	0.068857143
0.737100005	0.068811983
0.737200022	0.068913552
0.737299979	0.069472179
0.737399995	0.070458792
0.737500012	0.071508356
0.737600029	0.072184997
0.737699986	0.072173483
0.737800002	0.071534312
0.737900019	0.070677804
0.737999976	0.069988684
0.738099992	0.069630753
0.738200009	0.069457301
0.738300025	0.069277006
0.738399982	0.069246971
0.738499999	0.069787342
0.738600016	0.071089404
0.738699973	0.072552981
0.738799989	0.073150002
0.738900006	0.072339901
0.739000022	0.070567954
0.739099979	0.068719944
0.739199996	0.067469397
0.739300013	0.067055962
0.739400029	0.067342169
0.739499986	0.068072651
0.739600003	0.069058367
0.739700019	0.070092397
0.739799976	0.070771451
0.739899993	0.07062297
0.74000001	0.069578819
0.740100026	0.068189576
0.740199983	0.067211845
0.7403	0.067027598
0.740400016	0.067271605
0.740499973	0.067323261
0.74059999	0.066864995
0.740700006	0.066138556
0.740800023	0.06568666
0.74089998	0.065802164
0.740999997	0.066285479
0.741100013	0.066692413
0.74119997	0.066909285
0.741299987	0.067369099
0.741400003	0.068461245
0.74150002	0.06989446
0.741599977	0.070834812
0.741699994	0.070739613
0.74180001	0.069860696
0.741900027	0.068759185
0.741999984	0.067852095
0.7421	0.067576269
0.742200017	0.068293853
0.742299974	0.069811708
0.742399991	0.071282888
0.742500007	0.07196771
0.742600024	0.07190551
0.742699981	0.071778578
0.742799997	0.07199362
0.742900014	0.072351679
0.742999971	0.072648134
0.743099988	0.072904161
0.743200004	0.073088052
0.743300021	0.072835791
0.743399978	0.071784224
0.743499994	0.070062904
0.743600011	0.068252514
0.743700027	0.066767534
0.743799984	0.065683919
0.743900001	0.065150505
0.744000018	0.065580143
0.744099975	0.067294569
0.744199991	0.069889301
0.744300008	0.072230215
0.744400024	0.073227577
0.744499981	0.072702258
0.744599998	0.071214237
0.744700015	0.069502947
0.744799972	0.06838291
0.744899988	0.068298483
0.745000005	0.068956726
0.745100021	0.069629223
0.745199978	0.069930363
0.745299995	0.07024991
0.745400012	0.071077785
0.745500028	0.072166076
0.745599985	0.072713831
0.745700002	0.072328751
0.745800018	0.071416376
0.745899975	0.070505599
0.745999992	0.0697273
0.746100008	0.068981242
0.746200025	0.068440043
0.746299982	0.06836036
0.746399999	0.068718788
0.746500015	0.069211186
0.746599972	0.069724923
0.746699989	0.070397707
0.746800005	0.071190139
0.746900022	0.071682692
0.746999979	0.07143746
0.747099996	0.0704917
0.747200012	0.069297452
0.747300029	0.06826405
0.747399986	0.067599852
0.747500002	0.067508924
0.747600019	0.068149739
0.747699976	0.069295963
0.747799993	0.070320191
0.747900009	0.070806188
0.748000026	0.070909896
0.748099983	0.070913848
0.748199999	0.070775043
0.748300016	0.07012871
0.748399973	0.068818867
0.74849999	0.067244721
0.748600006	0.066179158
0.748700023	0.066169165
0.74879998	0.067223591
0.748899996	0.068947861
0.749000013	0.070746547
0.749100029	0.072123247
0.749199986	0.072762601
0.749300003	0.07251894
0.74940002	0.071498645
0.749499977	0.070037021
0.749599993	0.06844017
0.74970001	0.066955282
0.749800026	0.065770759
0.749899983	0.065043519
0.75	0.064795651
0.750100017	0.0649106
0.750199974	0.065231818
0.75029999	0.065772562
0.750400007	0.066715272
0.750500023	0.06816632
0.75059998	0.069911847
0.750699997	0.071512331
0.750800014	0.072656202
0.750899971	0.073301797
0.750999987	0.073452535
0.751100004	0.073005797
0.75120002	0.071894629
0.751299977	0.070308354
0.751399994	0.068647159
0.75150001	0.067241334
0.751600027	0.066487041
0.751699984	0.066710373
0.751800001	0.067946366
0.751900017	0.069603737
0.751999974	0.070902817
0.752099991	0.071603323
0.752200007	0.072033913
0.752300024	0.072509124
0.752399981	0.072923733
0.752499998	0.07315659
0.752600014	0.073470396
0.752699971	0.074031068
0.752799988	0.074453517
0.752900004	0.074162147
0.753000021	0.073141876
0.753099978	0.071944336
0.753199995	0.071127415
0.753300011	0.070755857
0.753400028	0.070541931
0.753499985	0.070240609
0.753600001	0.069718567
0.753700018	0.068973821
0.753799975	0.068174296
0.753899992	0.067568493
0.754000008	0.067310158
0.754100025	0.067282149
0.754199982	0.067350332
0.754299998	0.067653598
0.754400015	0.068391287
0.754499972	0.069366923
0.754599988	0.070093868
0.754700005	0.070279262
0.754800022	0.070192768
0.754899979	0.070191948
0.754999995	0.070128373
0.755100012	0.069541983
0.755200028	0.068341184
0.755299985	0.067013102
0.755400002	0.066060144
0.755500019	0.065550172
0.755599976	0.065388402
0.755699992	0.06556012
0.755800009	0.066168737
0.755900025	0.067137831
0.755999982	0.068275109
0.756099999	0.069556069
0.756200016	0.071143213
0.756299973	0.072978203
0.756399989	0.074661133
0.756500006	0.075756758
0.756600022	0.07617378
0.756699979	0.076025792
0.756799996	0.075199556
0.756900012	0.073487514
0.757000029	0.071034124
0.757099986	0.068424336
0.757200003	0.066310351
0.757300019	0.065091209
0.757399976	0.064837173
0.757499993	0.065513007
0.757600009	0.067071483
0.757700026	0.069311484
0.757799983	0.071689954
0.7579	0.073516539
0.758000016	0.074310204
0.758099973	0.074075963
0.75819999	0.073165882
0.758300006	0.071997631
0.758400023	0.070810436
0.75849998	0.069745178
0.758599997	0.068924729
0.758700013	0.068462079
0.75880003	0.068401472
0.758899987	0.068610964
0.759000003	0.068834206
0.75910002	0.068788423
0.759199977	0.068406047
0.759299994	0.067938089
0.75940001	0.067870744
0.759500027	0.068551987
0.759599984	0.069835205
0.7597	0.071022596
0.759800017	0.071528462
0.759899974	0.071431792
0.75999999	0.07124805
0.760100007	0.071232944
0.760200024	0.07119603
0.760299981	0.070922153
0.760399997	0.070519431
0.760500014	0.070189608
0.760599971	0.070136259
0.760699987	0.070349812
0.760800004	0.0705963
0.760900021	0.070407336
0.760999978	0.069476341
0.761099994	0.068058278
0.761200011	0.066890163
0.761300027	0.066663534
0.761399984	0.067512594
0.761500001	0.068959453
0.761600018	0.070341653
0.761699975	0.071211737
0.761799991	0.071257885
0.761900008	0.070266186
0.762000024	0.068426339
0.762099981	0.066607653
0.762199998	0.065887766
0.762300014	0.066592379
0.762399971	0.06814107
0.762499988	0.069706111
0.762600005	0.070870223
0.762700021	0.071639263
0.762799978	0.072062181
0.762899995	0.07205964
0.763000011	0.071554171
0.763100028	0.070564968
0.763199985	0.069189815
0.763300002	0.067922909
0.763400018	0.067429478
0.763499975	0.068057089
0.763599992	0.069500434
0.763700008	0.071204503
0.763800025	0.07273446
0.763899982	0.073726736
0.763999999	0.073842596
0.764100015	0.072820376
0.764199972	0.070952902
0.764299989	0.069128994
0.764400005	0.068152953
0.764500022	0.068079111
0.764599979	0.068437179
0.764699996	0.068811105
0.764800012	0.069112709
0.764900029	0.069381005
0.764999986	0.069528515
0.765100002	0.06951997
0.765200019	0.069486079
0.765299976	0.069527864
0.765399992	0.06955239
0.765500009	0.06953381
0.765600026	0.069743385
0.765699983	0.070414457
0.765799999	0.071249403
0.765900016	0.071634974
0.765999973	0.071254461
0.766099989	0.070407887
0.766200006	0.069590074
0.766300023	0.068981443
0.76639998	0.068505881
0.766499996	0.068258214
0.766600013	0.068496215
0.766700029	0.069162043
0.766799986	0.069762415
0.766900003	0.069745288
0.76700002	0.069059678
0.767099977	0.068242693
0.767199993	0.067785406
0.76730001	0.06791751
0.767400026	0.068593864
0.767499983	0.069529217
0.7676	0.07032051
0.767700016	0.070662744
0.767799973	0.070535256
0.76789999	0.07019107
0.768000007	0.070018546
0.768100023	0.07025312
0.76819998	0.070862274
0.768299997	0.071674779
0.768400013	0.072459175
0.76849997	0.072852304
0.768599987	0.072492347
0.768700004	0.07131922
0.76880002	0.069804993
0.768899977	0.068813759
0.768999994	0.06889662
0.76910001	0.069773173
0.769200027	0.070625784
0.769299984	0.070918346
0.769400001	0.070666026
0.769500017	0.070380648
0.769599974	0.070485959
0.769699991	0.070979308
0.769800007	0.07154034
0.769900024	0.071787629
0.769999981	0.071514125
0.770099998	0.070781663
0.770200014	0.069866105
0.770299971	0.069024622
0.770399988	0.068339567
0.770500004	0.067813233
0.770600021	0.067683128
0.770699978	0.068306022
0.770799994	0.069633767
0.770900011	0.070960241
0.771000028	0.07150002
0.771099985	0.071143136
0.771200001	0.070423758
0.771300018	0.06969029
0.771399975	0.068788455
0.771499991	0.067672574
0.771600008	0.06698701
0.771700025	0.067601947
0.771799982	0.069554325
0.771899998	0.071777859
0.772000015	0.073055746
0.772099972	0.073000926
0.772199988	0.072076049
0.772300005	0.071014893
0.772400022	0.070355312
0.772499979	0.070244547
0.772599995	0.070376254
0.772700012	0.070237021
0.772800028	0.069626751
0.772899985	0.069035803
0.773000002	0.069122206
0.773100019	0.069982447
0.773199975	0.071063239
0.773299992	0.07167075
0.773400009	0.071422532
0.773500025	0.070349398
0.773599982	0.068835125
0.773699999	0.067593451
0.773800015	0.06730413
0.773899972	0.06814428
0.773999989	0.069630917
0.774100006	0.071167475
0.774200022	0.072453047
0.774299979	0.073324297
0.774399996	0.073526951
0.774500012	0.072982664
0.774600029	0.072027416
0.774699986	0.071255563
0.774800003	0.070875095
0.774900019	0.070570472
0.774999976	0.07000283
0.775099993	0.069393543
0.775200009	0.069188568
0.775300026	0.069363413
0.775399983	0.069503052
0.7755	0.069460579
0.775600016	0.069507941
0.775699973	0.06986147
0.77579999	0.070380926
0.775900006	0.070797397
0.776000023	0.070923436
0.77609998	0.07067566
0.776199996	0.070096668
0.776300013	0.069381269
0.77640003	0.068863849
0.776499987	0.068874206
0.776600003	0.069382457
0.77670002	0.070140242
0.776799977	0.070940136
0.776899993	0.071713091
0.77700001	0.072336013
0.777100027	0.072539987
0.777199984	0.072200285
0.7773	0.071606487
0.777400017	0.071288015
0.777499974	0.071530356
0.77759999	0.071992928
0.777700007	0.071984929
0.777800024	0.071168823
0.777899981	0.070059098
0.777999997	0.06963231
0.778100014	0.070415964
0.778199971	0.072037678
0.778299987	0.073538096
0.778400004	0.074217969
0.778500021	0.074181014
0.778599977	0.073827781
0.778699994	0.073303422
0.778800011	0.07251543
0.778900027	0.071404248
0.778999984	0.070143293
0.779100001	0.068941897
0.779200017	0.068040927
0.779299974	0.067597184
0.779399991	0.067686993
0.779500008	0.068156777
0.779600024	0.068766141
0.779699981	0.069382325
0.779799998	0.070050448
0.779900014	0.070819651
0.779999971	0.071703576
0.780099988	0.072703414
0.780200005	0.073760218
0.780300021	0.074488765
0.780399978	0.074279227
0.780499995	0.072770787
0.780600011	0.070344931
0.780700028	0.067969321
0.780799985	0.066571928
0.780900002	0.066560969
0.781000018	0.067878993
0.781099975	0.070090039
0.781199992	0.07243872
0.781300008	0.07398671
0.781400025	0.07417128
0.781499982	0.073355688
0.781599998	0.072437531
