t	u	v	z						
6.98E-01	0.059803314	3.84E-02	-2.56E-01						
6.98E-01	0.059677358	1.78E-02	-4.21E-01						
6.98E-01	0.059483292	-2.13E-02	-5.32E-01						
6.98E-01	0.059646833	-1.06E-01	-5.58E-01						
6.98E-01	0.060172391	-2.46E-01	-5.25E-01						
6.98E-01	0.060585939	-4.11E-01	-4.68E-01						
6.98E-01	0.06051676	-5.39E-01	-3.83E-01						
6.98E-01	0.060093086	-5.72E-01	-2.52E-01						
6.98E-01	0.05966478	-4.90E-01	-5.68E-02						
6.98E-01	0.059398387	-3.13E-01	1.82E-01						
6.99E-01	0.059221255	-8.07E-02	3.73E-01						
6.99E-01	0.059026634	1.53E-01	3.85E-01						
6.99E-01	0.058719485	3.30E-01	1.73E-01						
6.99E-01	0.058221718	4.07E-01	-1.56E-01						
6.99E-01	0.057586958	3.85E-01	-4.22E-01						
6.99E-01	0.057113318	3.02E-01	-5.36E-01						
6.99E-01	0.057104231	2.06E-01	-5.49E-01						
6.99E-01	0.057516572	1.26E-01	-5.34E-01						
6.99E-01	0.058079153	6.24E-02	-5.03E-01						
7.00E-01	0.058617784	1.49E-03	-4.26E-01						
7.00E-01	0.059191691	-7.49E-02	-2.95E-01						
7.00E-01	0.05980154	-1.73E-01	-1.19E-01						
7.00E-01	0.060195901	-2.74E-01	9.29E-02						
7.00E-01	0.060133797	-3.35E-01	3.09E-01						
7.00E-01	0.059715398	-3.16E-01	4.66E-01						
7.00E-01	0.059316745	-2.16E-01	5.11E-01						
7.00E-01	0.059191993	-5.90E-02	4.46E-01						
7.00E-01	0.059259574	1.14E-01	3.12E-01						
7.00E-01	0.059310441	2.51E-01	1.54E-01						
7.01E-01	0.059280852	3.05E-01	-4.32E-03						
7.01E-01	0.059308452	2.60E-01	-1.57E-01						
7.01E-01	0.059569409	1.46E-01	-3.06E-01						
7.01E-01	0.06010965	1.47E-02	-4.04E-01						
7.01E-01	0.060727226	-8.29E-02	-3.51E-01						
7.01E-01	0.061067228	-1.26E-01	-8.63E-02						
7.01E-01	0.060917775	-1.24E-01	2.85E-01						
7.01E-01	0.06047628	-1.06E-01	5.43E-01						
7.01E-01	0.06019852	-1.02E-01	5.76E-01						
7.01E-01	0.060471802	-1.29E-01	4.40E-01						
7.01E-01	0.061314732	-1.74E-01	2.30E-01						
7.02E-01	0.062339015	-2.09E-01	1.03E-02						
7.02E-01	0.062964889	-2.11E-01	-1.68E-01						
7.02E-01	0.0628522	-1.87E-01	-2.48E-01						
7.02E-01	0.062158307	-1.62E-01	-1.93E-01						
7.02E-01	0.06131503	-1.50E-01	-3.87E-02						
7.02E-01	0.060490218	-1.49E-01	1.03E-01						
7.02E-01	0.059589967	-1.43E-01	1.52E-01						
7.02E-01	0.058638377	-1.27E-01	1.13E-01						
7.02E-01	0.057912747	-1.13E-01	2.12E-02						
7.02E-01	0.057676573	-1.25E-01	-6.67E-02						
7.03E-01	0.05779409	-1.63E-01	-1.22E-01						
7.03E-01	0.057874439	-1.85E-01	-1.52E-01						
7.03E-01	0.057717176	-1.43E-01	-1.57E-01						
7.03E-01	0.057527582	-3.15E-02	-8.53E-02						
7.03E-01	0.057606906	8.94E-02	1.05E-01						
7.03E-01	0.057946021	1.37E-01	3.25E-01						
7.03E-01	0.05832362	7.58E-02	3.98E-01						
7.03E-01	0.058626845	-5.17E-02	2.72E-01						
7.03E-01	0.058887985	-1.56E-01	6.41E-02						
7.03E-01	0.059082356	-1.77E-01	-9.41E-02						
7.04E-01	0.059066701	-1.25E-01	-1.37E-01						
7.04E-01	0.058767022	-4.94E-02	-6.43E-02						
7.04E-01	0.058297465	8.86E-03	6.62E-02						
7.04E-01	0.057807693	2.81E-02	1.72E-01						
7.04E-01	0.057406581	4.41E-03	1.98E-01						
7.04E-01	0.057221085	-4.29E-02	1.23E-01						
7.04E-01	0.057367759	-8.70E-02	-5.38E-02						
7.04E-01	0.057798375	-1.08E-01	-3.23E-01						
7.04E-01	0.058112751	-9.93E-02	-6.21E-01						
7.05E-01	0.057937694	-6.76E-02	-8.32E-01						
7.05E-01	0.05739578	-2.92E-02	-8.76E-01						
7.05E-01	0.056999699	-3.33E-03	-7.76E-01						
7.05E-01	0.05715157	-1.14E-02	-5.89E-01						
7.05E-01	0.057796646	-5.93E-02	-3.38E-01						
7.05E-01	0.058684251	-1.43E-01	-1.10E-02						
7.05E-01	0.059689344	-2.48E-01	3.89E-01						
7.05E-01	0.060716023	-3.45E-01	7.95E-01						
7.05E-01	0.061453601	-4.00E-01	1.05E+00						
7.05E-01	0.061572667	-3.83E-01	1.03E+00						
7.06E-01	0.061139876	-2.78E-01	7.36E-01						
7.06E-01	0.060559289	-9.58E-02	2.89E-01						
7.06E-01	0.06010443	1.19E-01	-9.83E-02						
7.06E-01	0.059849289	3.08E-01	-2.54E-01						
7.06E-01	0.059892742	4.28E-01	-1.48E-01						
7.06E-01	0.060384281	4.68E-01	1.05E-01						
7.06E-01	0.061192226	4.40E-01	3.22E-01						
7.06E-01	0.061821374	3.66E-01	3.34E-01						
7.06E-01	0.061836635	2.73E-01	1.01E-01						
7.06E-01	0.061298048	1.87E-01	-2.31E-01						
7.06E-01	0.060543034	1.29E-01	-4.48E-01						
7.07E-01	0.059736511	9.88E-02	-4.21E-01						
7.07E-01	0.058872311	7.51E-02	-2.39E-01						
7.07E-01	0.058142196	3.27E-02	-1.39E-01						
7.07E-01	0.058035189	-4.01E-02	-2.57E-01						
7.07E-01	0.058809972	-1.23E-01	-4.78E-01						
7.07E-01	0.060018087	-1.77E-01	-5.54E-01						
7.07E-01	0.060996793	-1.65E-01	-3.83E-01						
7.07E-01	0.061499446	-8.63E-02	-4.79E-02						
7.07E-01	0.061781308	2.15E-02	2.97E-01						
7.07E-01	0.062082071	9.69E-02	5.45E-01						
7.08E-01	0.062205228	9.62E-02	6.59E-01						
7.08E-01	0.061849928	3.45E-02	6.20E-01						
7.08E-01	0.060945636	-2.86E-02	4.12E-01						
7.08E-01	0.059694921	-3.19E-02	5.93E-02						
7.08E-01	0.058412657	5.12E-02	-3.23E-01						
7.08E-01	0.057450463	1.99E-01	-5.67E-01						
7.08E-01	0.057094515	3.59E-01	-5.61E-01						
7.08E-01	0.057272936	4.61E-01	-3.38E-01						
7.08E-01	0.057556575	4.61E-01	-2.35E-02						
7.09E-01	0.057568177	3.71E-01	2.57E-01						
7.09E-01	0.057409852	2.37E-01	4.37E-01						
7.09E-01	0.057414536	1.01E-01	4.95E-01						
7.09E-01	0.057645281	-9.57E-03	4.34E-01						
7.09E-01	0.057789008	-7.85E-02	2.85E-01						
7.09E-01	0.057561225	-1.05E-01	1.10E-01						
7.09E-01	0.057087086	-1.11E-01	-1.55E-02						
7.09E-01	0.056720959	-1.12E-01	-6.34E-02						
7.09E-01	0.056656396	-1.14E-01	-7.57E-02						
7.09E-01	0.056869522	-1.25E-01	-1.09E-01						
7.10E-01	0.05730925	-1.49E-01	-1.72E-01						
7.10E-01	0.057901805	-1.84E-01	-2.11E-01						
7.10E-01	0.058489016	-2.11E-01	-1.99E-01						
7.10E-01	0.058851272	-2.08E-01	-1.75E-01						
7.10E-01	0.058824607	-1.69E-01	-2.00E-01						
7.10E-01	0.058408246	-1.10E-01	-2.98E-01						
7.10E-01	0.057783867	-5.89E-02	-4.21E-01						
7.10E-01	0.057177498	-4.62E-02	-4.75E-01						
7.10E-01	0.056844802	-7.90E-02	-3.99E-01						
7.10E-01	0.057057585	-1.49E-01	-2.12E-01						
7.11E-01	0.057868951	-2.37E-01	2.77E-02						
7.11E-01	0.05896621	-3.02E-01	2.46E-01						
7.11E-01	0.060020151	-3.08E-01	3.37E-01						
7.11E-01	0.060889027	-2.48E-01	2.28E-01						
7.11E-01	0.061594109	-1.20E-01	-4.60E-02						
7.11E-01	0.062076542	5.81E-02	-3.50E-01						
7.11E-01	0.062103039	2.49E-01	-5.55E-01						
7.11E-01	0.061501756	4.01E-01	-6.05E-01						
7.11E-01	0.06047188	4.43E-01	-5.11E-01						
7.11E-01	0.05947178	3.55E-01	-3.31E-01						
7.11E-01	0.058908231	1.57E-01	-1.59E-01						
7.12E-01	0.058864122	-8.09E-02	-7.31E-02						
7.12E-01	0.059207041	-2.58E-01	-6.93E-02						
7.12E-01	0.059896069	-2.90E-01	-9.03E-02						
7.12E-01	0.060921593	-1.74E-01	-8.62E-02						
7.12E-01	0.062033636	2.01E-02	-6.55E-02						
7.12E-01	0.062711696	1.98E-01	-1.15E-01						
7.12E-01	0.062498052	2.86E-01	-2.80E-01						
7.12E-01	0.061492076	2.53E-01	-4.90E-01						
7.12E-01	0.060320981	1.24E-01	-6.13E-01						
7.12E-01	0.05957594	-4.87E-02	-5.99E-01						
7.13E-01	0.059423759	-1.92E-01	-4.82E-01						
7.13E-01	0.059650864	-2.38E-01	-2.95E-01						
7.13E-01	0.059909124	-1.75E-01	-5.90E-02						
7.13E-01	0.05988383	-3.89E-02	1.94E-01						
7.13E-01	0.059430097	1.22E-01	3.93E-01						
7.13E-01	0.05869098	2.60E-01	4.43E-01						
7.13E-01	0.058077942	3.49E-01	3.10E-01						
7.13E-01	0.057986189	3.56E-01	7.05E-02						
7.13E-01	0.058334484	2.78E-01	-1.48E-01						
7.14E-01	0.058619092	1.46E-01	-2.97E-01						
7.14E-01	0.058565323	1.21E-02	-4.16E-01						
7.14E-01	0.058493945	-9.17E-02	-5.16E-01						
7.14E-01	0.058946919	-1.79E-01	-5.21E-01						
7.14E-01	0.059918465	-2.68E-01	-3.57E-01						
7.14E-01	0.060749782	-3.43E-01	-5.23E-02						
7.14E-01	0.060874474	-3.63E-01	2.45E-01						
7.14E-01	0.060353149	-3.12E-01	3.74E-01						
7.14E-01	0.059667567	-1.95E-01	2.93E-01						
7.14E-01	0.059270811	-4.37E-02	9.06E-02						
7.15E-01	0.059348626	9.94E-02	-1.18E-01						
7.15E-01	0.059822807	1.99E-01	-2.68E-01						
7.15E-01	0.060406106	2.34E-01	-3.38E-01						
7.15E-01	0.060683546	2.03E-01	-3.13E-01						
7.15E-01	0.060391274	1.26E-01	-2.04E-01						
7.15E-01	0.05968377	3.47E-02	-5.87E-02						
7.15E-01	0.059018475	-5.25E-02	4.98E-02						
7.15E-01	0.058731482	-1.19E-01	6.82E-02						
7.15E-01	0.058906126	-1.59E-01	-4.52E-03						
7.15E-01	0.059510129	-1.78E-01	-1.20E-01						
7.15E-01	0.060415301	-1.81E-01	-2.10E-01						
7.16E-01	0.061190118	-1.74E-01	-2.16E-01						
7.16E-01	0.06121087	-1.64E-01	-1.32E-01						
7.16E-01	0.060353607	-1.59E-01	-1.46E-02						
7.16E-01	0.059288702	-1.64E-01	6.94E-02						
7.16E-01	0.058820292	-1.74E-01	1.06E-01						
7.16E-01	0.059046354	-1.70E-01	1.17E-01						
7.16E-01	0.05942478	-1.26E-01	1.30E-01						
7.16E-01	0.059483181	-3.70E-02	1.37E-01						
7.16E-01	0.059335445	8.11E-02	1.16E-01						
7.16E-01	0.059310292	1.75E-01	4.97E-02						
7.17E-01	0.059417753	1.94E-01	-3.39E-02						
7.17E-01	0.059398789	1.22E-01	-7.40E-02						
7.17E-01	0.059055371	-1.66E-02	-2.94E-02						
7.17E-01	0.058431435	-1.78E-01	6.54E-02						
7.17E-01	0.057726226	-3.20E-01	1.24E-01						
7.17E-01	0.057194845	-4.03E-01	8.61E-02						
7.17E-01	0.057157472	-4.07E-01	-3.08E-02						
7.17E-01	0.057769392	-3.36E-01	-1.37E-01						
7.17E-01	0.058732511	-2.03E-01	-1.50E-01						
7.17E-01	0.059419482	-4.77E-02	-7.21E-02						
7.18E-01	0.059437846	7.04E-02	3.23E-02						
7.18E-01	0.058967555	1.10E-01	7.35E-02						
7.18E-01	0.058455641	6.46E-02	-2.22E-02						
7.18E-01	0.058116376	-4.53E-02	-2.44E-01						
7.18E-01	0.057875326	-1.80E-01	-4.88E-01						
7.18E-01	0.057779474	-3.03E-01	-6.22E-01						
7.18E-01	0.058094782	-3.84E-01	-5.86E-01						
7.18E-01	0.058901353	-4.04E-01	-4.02E-01						
7.18E-01	0.059833425	-3.68E-01	-1.33E-01						
7.19E-01	0.060331219	-2.87E-01	1.31E-01						
7.19E-01	0.060077885	-1.83E-01	3.00E-01						
7.19E-01	0.059171319	-7.08E-02	3.40E-01						
7.19E-01	0.057967299	3.09E-02	2.56E-01						
7.19E-01	0.056890002	1.17E-01	7.55E-02						
7.19E-01	0.056261059	1.85E-01	-1.67E-01						
7.19E-01	0.056184074	2.11E-01	-4.11E-01						
7.19E-01	0.056542847	1.85E-01	-5.58E-01						
7.19E-01	0.057170024	1.11E-01	-5.62E-01						
7.19E-01	0.057997232	4.42E-03	-4.48E-01						
7.20E-01	0.058924568	-1.00E-01	-2.58E-01						
7.20E-01	0.059680506	-1.61E-01	-3.48E-02						
7.20E-01	0.059950714	-1.64E-01	1.68E-01						
7.20E-01	0.059696929	-1.20E-01	3.09E-01						
7.20E-01	0.05929068	-5.71E-02	3.80E-01						
7.20E-01	0.059163085	3.53E-03	3.77E-01						
7.20E-01	0.059391174	5.34E-02	2.91E-01						
7.20E-01	0.059715983	7.87E-02	1.58E-01						
7.20E-01	0.059844446	5.44E-02	4.85E-02						
7.20E-01	0.059733974	-3.03E-02	-2.91E-02						
7.20E-01	0.059569748	-1.48E-01	-1.37E-01						
7.21E-01	0.059539115	-2.52E-01	-3.10E-01						
7.21E-01	0.05968076	-2.99E-01	-4.89E-01						
7.21E-01	0.059960643	-2.78E-01	-5.90E-01						
7.21E-01	0.060386833	-2.07E-01	-5.77E-01						
7.21E-01	0.060926116	-1.05E-01	-4.88E-01						
7.21E-01	0.061470881	6.72E-03	-3.89E-01						
7.21E-01	0.061789464	1.02E-01	-3.19E-01						
7.21E-01	0.061639313	1.58E-01	-2.66E-01						
7.21E-01	0.060943914	1.68E-01	-2.02E-01						
7.21E-01	0.059918155	1.45E-01	-1.24E-01						
7.22E-01	0.058949039	1.09E-01	-4.89E-02						
7.22E-01	0.058385437	7.47E-02	9.57E-03						
7.22E-01	0.058402311	5.63E-02	4.74E-02						
7.22E-01	0.058901543	6.44E-02	6.66E-02						
7.22E-01	0.059465946	9.21E-02	7.69E-02						
7.22E-01	0.05958233	1.24E-01	9.77E-02						
7.22E-01	0.05906021	1.39E-01	1.41E-01						
7.22E-01	0.058175243	1.23E-01	1.97E-01						
7.22E-01	0.057246867	7.49E-02	2.35E-01						
7.23E-01	0.05635035	1.23E-02	2.02E-01						
7.23E-01	0.055446254	-3.20E-02	4.27E-02						
7.23E-01	0.05472919	-3.41E-02	-2.14E-01						
7.23E-01	0.054607296	2.65E-03	-4.24E-01						
7.23E-01	0.055210945	5.67E-02	-4.39E-01						
7.23E-01	0.056139775	1.05E-01	-2.61E-01						
7.23E-01	0.056933075	1.33E-01	3.77E-03						
7.23E-01	0.05752959	1.32E-01	2.42E-01						
7.23E-01	0.058113221	1.03E-01	3.83E-01						
7.23E-01	0.058612114	4.75E-02	4.09E-01						
7.24E-01	0.058688391	-3.06E-02	3.41E-01						
7.24E-01	0.058228729	-1.17E-01	2.39E-01						
7.24E-01	0.057547004	-2.03E-01	1.69E-01						
7.24E-01	0.057007824	-2.89E-01	1.72E-01						
7.24E-01	0.05670483	-3.66E-01	2.22E-01						
7.24E-01	0.056604213	-4.10E-01	2.53E-01						
7.24E-01	0.056836598	-4.04E-01	2.16E-01						
7.24E-01	0.057690765	-3.55E-01	1.19E-01						
7.24E-01	0.059216669	-2.82E-01	2.27E-02						
7.24E-01	0.061080972	-2.05E-01	-1.74E-02						
7.25E-01	0.06266344	-1.30E-01	1.34E-02						
7.25E-01	0.063361045	-6.14E-02	8.49E-02						
7.25E-01	0.062913138	-1.26E-03	1.20E-01						
7.25E-01	0.06162694	3.88E-02	5.74E-02						
7.25E-01	0.060204965	4.61E-02	-9.16E-02						
7.25E-01	0.059357195	1.64E-02	-2.34E-01						
7.25E-01	0.059240837	-4.98E-02	-2.63E-01						
7.25E-01	0.059288106	-1.34E-01	-1.71E-01						
7.25E-01	0.058864562	-2.10E-01	-4.78E-02						
7.25E-01	0.058050778	-2.41E-01	3.06E-02						
7.25E-01	0.057526654	-2.14E-01	6.58E-02						
7.26E-01	0.057862722	-1.38E-01	1.11E-01						
7.26E-01	0.05900279	-2.23E-02	2.15E-01						
7.26E-01	0.060357739	1.04E-01	3.55E-01						
7.26E-01	0.061244901	1.94E-01	4.66E-01						
7.26E-01	0.06123695	2.09E-01	5.00E-01						
7.26E-01	0.060331357	1.39E-01	4.52E-01						
7.26E-01	0.059001862	2.08E-02	3.36E-01						
7.26E-01	0.057945314	-8.75E-02	1.72E-01						
7.26E-01	0.057585427	-1.35E-01	-2.92E-02						
7.26E-01	0.057741665	-1.30E-01	-2.40E-01						
7.27E-01	0.058020011	-1.08E-01	-3.94E-01						
7.27E-01	0.058350766	-1.01E-01	-4.50E-01						
7.27E-01	0.058975845	-1.25E-01	-4.25E-01						
7.27E-01	0.059894042	-1.56E-01	-3.65E-01						
7.27E-01	0.060656035	-1.67E-01	-3.11E-01						
7.27E-01	0.060865223	-1.46E-01	-2.78E-01						
7.27E-01	0.06056895	-9.64E-02	-2.38E-01						
7.27E-01	0.060078011	-2.84E-02	-1.37E-01						
7.27E-01	0.059547755	4.95E-02	6.39E-02						
7.28E-01	0.058988155	1.30E-01	3.41E-01						
7.28E-01	0.058594655	2.05E-01	5.98E-01						
7.28E-01	0.058735439	2.73E-01	6.78E-01						
7.28E-01	0.059475308	3.37E-01	4.74E-01						
7.28E-01	0.060348428	3.80E-01	4.82E-02						
7.28E-01	0.060750296	3.80E-01	-3.54E-01						
7.28E-01	0.060509819	3.28E-01	-4.78E-01						
7.28E-01	0.059915648	2.27E-01	-3.31E-01						
7.28E-01	0.059433223	9.85E-02	-1.32E-01						
7.28E-01	0.059372728	-3.05E-02	-5.17E-02						
7.29E-01	0.059721903	-1.32E-01	-6.02E-02						
7.29E-01	0.060144098	-1.91E-01	-4.07E-02						
7.29E-01	0.060186299	-2.04E-01	5.73E-02						
7.29E-01	0.059702164	-1.74E-01	1.81E-01						
7.29E-01	0.059072967	-1.18E-01	2.33E-01						
7.29E-01	0.058834379	-4.28E-02	1.78E-01						
7.29E-01	0.059129032	3.74E-02	6.62E-02						
7.29E-01	0.059624062	1.10E-01	-4.74E-03						
7.29E-01	0.059944671	1.67E-01	1.39E-02						
7.29E-01	0.060126025	2.02E-01	8.45E-02						
7.29E-01	0.060513004	2.11E-01	1.37E-01						
7.30E-01	0.061309356	1.92E-01	1.29E-01						
7.30E-01	0.062201514	1.40E-01	5.21E-02						
7.30E-01	0.062537883	5.55E-02	-2.89E-02						
7.30E-01	0.061868229	-3.07E-02	-5.69E-02						
7.30E-01	0.060377157	-8.06E-02	-2.48E-02						
7.30E-01	0.058693275	-8.14E-02	3.26E-02						
7.30E-01	0.057460232	-5.03E-02	7.32E-02						
7.30E-01	0.056986159	-2.21E-02	6.61E-02						
7.30E-01	0.05716505	-1.86E-02	8.64E-03						
7.30E-01	0.057705656	-2.87E-02	-5.49E-02						
7.31E-01	0.05837632	-2.90E-02	-6.29E-02						
7.31E-01	0.059039093	-2.19E-03	2.33E-03						
7.31E-01	0.059576249	5.00E-02	1.03E-01						
7.31E-01	0.059893379	1.00E-01	1.71E-01						
7.31E-01	0.059897086	1.16E-01	1.68E-01						
7.31E-01	0.059545736	9.56E-02	1.03E-01						
7.31E-01	0.058939117	5.93E-02	2.07E-02						
7.31E-01	0.058300692	3.95E-02	-3.73E-02						
7.31E-01	0.057801214	6.05E-02	-5.27E-02						
7.32E-01	0.057513279	1.24E-01	-3.40E-02						
7.32E-01	0.057513621	2.05E-01	3.44E-03						
7.32E-01	0.057961688	2.67E-01	4.34E-02						
7.32E-01	0.059019	2.85E-01	6.87E-02						
7.32E-01	0.060501287	2.39E-01	7.46E-02						
7.32E-01	0.061790548	1.45E-01	6.53E-02						
7.32E-01	0.062351947	4.17E-02	5.30E-02						
7.32E-01	0.062348889	-3.81E-02	5.71E-02						
7.32E-01	0.062389264	-7.76E-02	8.30E-02						
7.32E-01	0.062753975	-9.20E-02	1.22E-01						
7.33E-01	0.063001662	-1.01E-01	1.84E-01						
7.33E-01	0.062517697	-1.07E-01	2.80E-01						
7.33E-01	0.061258272	-9.18E-02	3.75E-01						
7.33E-01	0.059780665	-4.87E-02	4.05E-01						
7.33E-01	0.058665295	1.74E-02	3.49E-01						
7.33E-01	0.058092055	9.06E-02	2.35E-01						
7.33E-01	0.058056053	1.57E-01	1.22E-01						
7.33E-01	0.058540036	2.10E-01	4.56E-02						
7.33E-01	0.059414374	2.43E-01	-5.64E-03						
7.33E-01	0.060358759	2.45E-01	-6.58E-02						
7.34E-01	0.06112076	2.04E-01	-1.48E-01						
7.34E-01	0.061689629	1.15E-01	-2.41E-01						
7.34E-01	0.062136023	-2.86E-03	-3.13E-01						
7.34E-01	0.062383728	-1.24E-01	-3.15E-01						
7.34E-01	0.062258462	-2.24E-01	-2.23E-01						
7.34E-01	0.061727434	-2.79E-01	-5.84E-02						
7.34E-01	0.060931612	-2.77E-01	1.01E-01						
7.34E-01	0.059948352	-2.19E-01	1.71E-01						
7.34E-01	0.058854662	-1.10E-01	1.29E-01						
7.34E-01	0.057969475	3.18E-02	8.58E-03						
7.34E-01	0.057739136	1.70E-01	-1.13E-01						
7.35E-01	0.058300818	2.71E-01	-1.49E-01						
7.35E-01	0.059248762	3.23E-01	-5.92E-02						
7.35E-01	0.059981746	3.15E-01	1.09E-01						
7.35E-01	0.060299163	2.54E-01	2.29E-01						
7.35E-01	0.060425964	1.66E-01	2.13E-01						
7.35E-01	0.060563898	9.04E-02	7.79E-02						
7.35E-01	0.060688508	6.05E-02	-1.13E-01						
7.35E-01	0.06074647	8.18E-02	-2.95E-01						
7.35E-01	0.060751682	1.34E-01	-4.43E-01						
7.35E-01	0.060672883	1.82E-01	-5.62E-01						
7.36E-01	0.060422067	2.05E-01	-6.35E-01						
7.36E-01	0.06008844	2.05E-01	-6.11E-01						
7.36E-01	0.059904143	1.86E-01	-4.17E-01						
7.36E-01	0.059909493	1.58E-01	-4.17E-02						
7.36E-01	0.05974447	1.24E-01	3.71E-01						
7.36E-01	0.059062923	9.02E-02	5.78E-01						
7.36E-01	0.058111131	6.26E-02	4.56E-01						
7.36E-01	0.057533066	4.49E-02	1.18E-01						
7.36E-01	0.057615766	3.62E-02	-2.09E-01						
7.37E-01	0.057969982	2.23E-02	-3.99E-01						
7.37E-01	0.058094525	-3.94E-03	-4.78E-01						
7.37E-01	0.05808891	-3.95E-02	-4.94E-01						
7.37E-01	0.058452552	-6.59E-02	-4.43E-01						
7.37E-01	0.059424679	-6.16E-02	-2.95E-01						
7.37E-01	0.060631311	-1.96E-02	-6.68E-02						
7.37E-01	0.061438642	4.23E-02	1.68E-01						
7.37E-01	0.061456879	9.09E-02	3.28E-01						
7.37E-01	0.060741786	9.79E-02	3.67E-01						
7.37E-01	0.059676292	6.27E-02	2.73E-01						
7.38E-01	0.058717813	4.31E-03	6.83E-02						
7.38E-01	0.058173797	-5.56E-02	-1.71E-01						
7.38E-01	0.058068549	-9.70E-02	-3.33E-01						
7.38E-01	0.058184133	-1.06E-01	-3.42E-01						
7.38E-01	0.058349566	-8.09E-02	-2.09E-01						
7.38E-01	0.058682251	-3.27E-02	-2.32E-02						
7.38E-01	0.059295274	2.60E-02	9.72E-02						
7.38E-01	0.059954273	8.27E-02	4.53E-02						
7.38E-01	0.060204701	1.25E-01	-1.91E-01						
7.38E-01	0.059854989	1.54E-01	-4.50E-01						
7.38E-01	0.059190782	1.77E-01	-5.05E-01						
7.39E-01	0.058614502	1.94E-01	-3.23E-01						
7.39E-01	0.05828786	2.05E-01	-8.67E-02						
7.39E-01	0.058076657	2.02E-01	-2.41E-02						
7.39E-01	0.057820941	1.73E-01	-1.62E-01						
7.39E-01	0.05753377	1.11E-01	-3.92E-01						
7.39E-01	0.057375389	2.04E-02	-6.31E-01						
7.39E-01	0.057511859	-7.76E-02	-8.40E-01						
7.39E-01	0.057911078	-1.62E-01	-9.58E-01						
7.39E-01	0.058432534	-2.10E-01	-9.03E-01						
7.39E-01	0.058953841	-2.08E-01	-6.28E-01						
7.40E-01	0.05940987	-1.57E-01	-1.56E-01						
7.40E-01	0.059761932	-7.01E-02	3.60E-01						
7.40E-01	0.059962063	3.02E-02	6.88E-01						
7.40E-01	0.060003001	1.16E-01	6.90E-01						
7.40E-01	0.060016414	1.74E-01	4.68E-01						
7.40E-01	0.060227804	2.00E-01	2.22E-01						
7.40E-01	0.060728001	1.89E-01	4.44E-02						
7.40E-01	0.061303614	1.38E-01	-9.49E-02						
7.40E-01	0.061485795	5.17E-02	-2.48E-01						
7.40E-01	0.060934637	-4.58E-02	-4.13E-01						
7.41E-01	0.059801935	-1.19E-01	-5.36E-01						
7.41E-01	0.05864974	-1.44E-01	-5.92E-01						
7.41E-01	0.05807498	-1.21E-01	-5.75E-01						
7.41E-01	0.058219564	-7.91E-02	-4.70E-01						
7.41E-01	0.058726754	-5.83E-02	-2.66E-01						
7.41E-01	0.059125999	-8.57E-02	-4.05E-02						
7.41E-01	0.059290404	-1.66E-01	6.23E-02						
7.41E-01	0.059534219	-2.69E-01	1.41E-02						
7.41E-01	0.060198818	-3.47E-01	-3.81E-02						
7.42E-01	0.061115242	-3.66E-01	1.70E-02						
7.42E-01	0.061589824	-3.18E-01	1.72E-01						
7.42E-01	0.061116628	-2.14E-01	3.33E-01						
7.42E-01	0.059956344	-8.28E-02	4.05E-01						
7.42E-01	0.058695507	3.53E-02	3.70E-01						
7.42E-01	0.057746773	1.05E-01	2.77E-01						
7.42E-01	0.057327097	1.12E-01	1.68E-01						
7.42E-01	0.057572935	7.15E-02	5.53E-02						
7.42E-01	0.058412482	-3.63E-03	-6.43E-02						
7.42E-01	0.059429683	-1.03E-01	-1.92E-01						
7.43E-01	0.060118946	-2.02E-01	-2.65E-01						
7.43E-01	0.060236723	-2.72E-01	-1.86E-01						
7.43E-01	0.059909433	-2.77E-01	7.45E-02						
7.43E-01	0.059365042	-1.97E-01	3.78E-01						
7.43E-01	0.058706177	-4.42E-02	4.87E-01						
7.43E-01	0.058010544	1.29E-01	3.10E-01						
7.43E-01	0.057448149	2.55E-01	-4.24E-02						
7.43E-01	0.057091113	2.80E-01	-3.91E-01						
7.43E-01	0.056733865	2.07E-01	-6.29E-01						
7.43E-01	0.05617337	8.06E-02	-7.20E-01						
7.43E-01	0.05563061	-4.11E-02	-6.90E-01						
7.44E-01	0.055522564	-1.23E-01	-5.64E-01						
7.44E-01	0.055901646	-1.50E-01	-3.59E-01						
7.44E-01	0.056333073	-1.23E-01	-1.26E-01						
7.44E-01	0.056518641	-6.61E-02	4.73E-02						
7.44E-01	0.056704528	-1.56E-02	8.85E-02						
7.44E-01	0.057348061	7.75E-04	6.96E-03						
7.44E-01	0.058550941	-2.57E-02	-1.27E-01						
7.44E-01	0.059860943	-8.51E-02	-2.37E-01						
7.44E-01	0.060704678	-1.58E-01	-2.93E-01						
7.44E-01	0.060675405	-2.27E-01	-3.08E-01						
7.45E-01	0.059741135	-2.68E-01	-2.93E-01						
7.45E-01	0.058346187	-2.68E-01	-2.33E-01						
7.45E-01	0.057335088	-2.29E-01	-1.09E-01						
7.45E-01	0.05741632	-1.70E-01	7.06E-02						
7.45E-01	0.058536467	-1.16E-01	2.50E-01						
7.45E-01	0.059884218	-8.51E-02	3.46E-01						
7.45E-01	0.060702983	-7.33E-02	3.08E-01						
7.45E-01	0.060959898	-6.59E-02	1.47E-01						
7.45E-01	0.060943769	-5.60E-02	-6.10E-02						
7.46E-01	0.06071448	-4.53E-02	-1.91E-01						
