t	u	v	z						
4.80E-02	0.069203514	7.05E-02	5.60E-01						
4.81E-02	0.068882496	5.73E-02	5.16E-01						
4.82E-02	0.068938009	4.18E-02	3.35E-01						
4.83E-02	0.069726503	3.08E-02	1.26E-01						
4.84E-02	0.071033782	3.28E-02	-1.59E-02						
4.85E-02	0.072179786	5.42E-02	-8.20E-02						
4.86E-02	0.072595433	9.36E-02	-1.04E-01						
4.87E-02	0.072236992	1.42E-01	-1.02E-01						
4.88E-02	0.071451079	1.80E-01	-9.20E-02						
4.89E-02	0.070527065	1.91E-01	-9.19E-02						
4.90E-02	0.069544125	1.61E-01	-1.03E-01						
4.91E-02	0.068617569	8.18E-02	-9.34E-02						
4.92E-02	0.0679818	-4.25E-02	-4.75E-02						
4.93E-02	0.067836461	-1.82E-01	4.12E-02						
4.94E-02	0.068145371	-2.91E-01	1.80E-01						
4.95E-02	0.068724858	-3.25E-01	3.37E-01						
4.96E-02	0.069452886	-2.87E-01	4.09E-01						
4.97E-02	0.070252135	-2.05E-01	2.90E-01						
4.98E-02	0.070937983	-1.13E-01	9.02E-04						
4.99E-02	0.071160839	-3.96E-02	-3.24E-01						
5.00E-02	0.070683334	3.17E-03	-5.49E-01						
5.01E-02	0.069629409	3.45E-03	-6.39E-01						
5.02E-02	0.068493207	-4.07E-02	-6.36E-01						
5.03E-02	0.067758309	-1.12E-01	-5.81E-01						
5.04E-02	0.067631356	-1.69E-01	-4.80E-01						
5.05E-02	0.06803982	-1.83E-01	-3.21E-01						
5.06E-02	0.068766526	-1.52E-01	-1.16E-01						
5.07E-02	0.069571582	-1.05E-01	6.15E-02						
5.08E-02	0.070273287	-5.91E-02	1.55E-01						
5.09E-02	0.070786291	-9.82E-03	1.68E-01						
5.10E-02	0.071104836	4.45E-02	1.29E-01						
5.11E-02	0.071183907	9.78E-02	9.31E-02						
5.12E-02	0.070854388	1.31E-01	1.37E-01						
5.13E-02	0.070046475	1.18E-01	2.78E-01						
5.14E-02	0.068985217	5.23E-02	4.14E-01						
5.15E-02	0.068115775	-4.62E-02	4.00E-01						
5.16E-02	0.067727741	-1.45E-01	1.92E-01						
5.17E-02	0.067853364	-2.21E-01	-1.16E-01						
5.18E-02	0.068324796	-2.61E-01	-3.31E-01						
5.19E-02	0.068851824	-2.59E-01	-3.17E-01						
5.20E-02	0.069172395	-2.13E-01	-1.20E-01						
5.21E-02	0.069146177	-1.37E-01	1.26E-01						
5.22E-02	0.068782716	-6.12E-02	3.14E-01						
5.23E-02	0.06832704	-2.21E-02	3.87E-01						
5.24E-02	0.068155571	-4.47E-02	3.55E-01						
5.25E-02	0.068504553	-1.23E-01	2.59E-01						
5.26E-02	0.069221861	-2.28E-01	1.47E-01						
5.27E-02	0.069865441	-3.21E-01	4.27E-02						
5.28E-02	0.07002745	-3.69E-01	-5.21E-02						
5.29E-02	0.069676442	-3.67E-01	-1.25E-01						
5.30E-02	0.069152609	-3.44E-01	-1.35E-01						
5.31E-02	0.068825006	-3.19E-01	-6.60E-02						
5.32E-02	0.068780686	-2.94E-01	2.12E-02						
5.33E-02	0.068904182	-2.59E-01	2.41E-02						
5.34E-02	0.069058018	-1.97E-01	-9.47E-02						
5.35E-02	0.069182629	-1.00E-01	-2.83E-01						
5.36E-02	0.069215302	2.31E-02	-4.33E-01						
5.37E-02	0.069088336	1.43E-01	-4.48E-01						
5.38E-02	0.068822866	2.28E-01	-3.10E-01						
5.39E-02	0.068544047	2.64E-01	-7.69E-02						
5.40E-02	0.068366959	2.49E-01	1.52E-01						
5.41E-02	0.068265769	1.94E-01	2.93E-01						
5.42E-02	0.068117337	1.18E-01	3.11E-01						
5.43E-02	0.067882483	3.50E-02	2.48E-01						
5.44E-02	0.067656455	-4.09E-02	2.00E-01						
5.45E-02	0.06754879	-1.10E-01	2.34E-01						
5.46E-02	0.067557891	-1.64E-01	3.20E-01						
5.47E-02	0.067589977	-1.82E-01	3.53E-01						
5.48E-02	0.067645363	-1.52E-01	2.65E-01						
5.49E-02	0.067761372	-9.04E-02	6.70E-02						
5.50E-02	0.067981231	-2.17E-02	-1.61E-01						
5.51E-02	0.068244972	3.89E-02	-3.26E-01						
5.52E-02	0.06846137	8.48E-02	-3.75E-01						
5.53E-02	0.068643586	1.18E-01	-3.39E-01						
5.54E-02	0.068847501	1.39E-01	-2.68E-01						
5.55E-02	0.06908291	1.44E-01	-1.74E-01						
5.56E-02	0.069286177	1.31E-01	-6.02E-02						
5.57E-02	0.069467282	1.03E-01	3.20E-02						
5.58E-02	0.069755006	6.26E-02	7.13E-02						
5.59E-02	0.070212554	1.28E-02	8.77E-02						
5.60E-02	0.07064584	-5.06E-02	1.24E-01						
5.61E-02	0.070770403	-1.21E-01	1.81E-01						
5.62E-02	0.070524234	-1.84E-01	2.19E-01						
5.63E-02	0.070180612	-2.29E-01	1.77E-01						
5.64E-02	0.07003365	-2.48E-01	2.00E-02						
5.65E-02	0.070037575	-2.35E-01	-2.18E-01						
5.66E-02	0.0698982	-1.80E-01	-4.07E-01						
5.67E-02	0.069447228	-7.14E-02	-4.09E-01						
5.68E-02	0.068800376	8.54E-02	-2.33E-01						
5.69E-02	0.068186847	2.54E-01	-1.47E-04						
5.70E-02	0.067824008	3.78E-01	1.70E-01						
5.71E-02	0.067843991	4.07E-01	2.38E-01						
5.72E-02	0.068274367	3.33E-01	2.33E-01						
5.73E-02	0.068991203	2.01E-01	2.19E-01						
5.74E-02	0.069698333	8.15E-02	2.31E-01						
5.75E-02	0.070086892	2.27E-02	2.62E-01						
5.76E-02	0.070077756	2.59E-02	2.71E-01						
5.77E-02	0.069758165	5.34E-02	2.02E-01						
5.78E-02	0.069249291	5.92E-02	3.40E-02						
5.79E-02	0.068584302	2.73E-02	-2.22E-01						
5.80E-02	0.067758497	-1.47E-02	-5.29E-01						
5.81E-02	0.066979025	-2.48E-02	-7.84E-01						
5.82E-02	0.066581278	1.47E-02	-8.82E-01						
5.83E-02	0.066782781	8.74E-02	-8.05E-01						
5.84E-02	0.067499954	1.53E-01	-6.14E-01						
5.85E-02	0.068461248	1.70E-01	-4.04E-01						
5.86E-02	0.069374375	1.34E-01	-2.31E-01						
5.87E-02	0.070063584	5.99E-02	-1.16E-01						
5.88E-02	0.070383604	-2.51E-02	-5.02E-02						
5.89E-02	0.070215827	-9.75E-02	-2.90E-02						
5.90E-02	0.069656989	-1.44E-01	-7.63E-02						
5.91E-02	0.069085404	-1.66E-01	-1.96E-01						
5.92E-02	0.068878515	-1.74E-01	-2.92E-01						
5.93E-02	0.069097144	-1.68E-01	-2.41E-01						
5.94E-02	0.069470156	-1.36E-01	-1.72E-02						
5.95E-02	0.069707815	-7.75E-02	3.13E-01						
5.96E-02	0.069751505	-1.20E-02	6.54E-01						
5.97E-02	0.06974601	3.24E-02	8.89E-01						
5.98E-02	0.069845645	4.45E-02	8.92E-01						
5.99E-02	0.070049989	4.77E-02	6.14E-01						
6.00E-02	0.070190444	7.48E-02	1.32E-01						
6.01E-02	0.070136174	1.43E-01	-4.03E-01						
6.02E-02	0.069874603	2.31E-01	-8.13E-01						
6.03E-02	0.069491422	2.99E-01	-9.76E-01						
6.04E-02	0.069184703	3.20E-01	-9.14E-01						
6.05E-02	0.069181146	2.86E-01	-7.44E-01						
6.06E-02	0.069528548	2.01E-01	-5.60E-01						
6.07E-02	0.070020567	7.86E-02	-3.93E-01						
6.08E-02	0.070310724	-6.09E-02	-2.39E-01						
6.09E-02	0.070200775	-1.87E-01	-8.84E-02						
6.10E-02	0.069737083	-2.82E-01	3.83E-02						
6.11E-02	0.069090489	-3.33E-01	1.13E-01						
6.12E-02	0.068349518	-3.34E-01	1.17E-01						
6.13E-02	0.067566112	-2.83E-01	7.47E-02						
6.14E-02	0.066945062	-1.77E-01	3.25E-02						
6.15E-02	0.066841348	-4.10E-02	3.09E-02						
6.16E-02	0.067471246	8.14E-02	6.39E-02						
6.17E-02	0.068726206	1.47E-01	8.81E-02						
6.18E-02	0.070278699	1.40E-01	4.80E-02						
6.19E-02	0.071826441	8.00E-02	-6.34E-02						
6.20E-02	0.073158805	-2.56E-03	-2.16E-01						
6.21E-02	0.073984973	-7.46E-02	-3.80E-01						
6.22E-02	0.073914421	-1.14E-01	-4.97E-01						
6.23E-02	0.07277036	-1.15E-01	-5.13E-01						
6.24E-02	0.070907796	-8.79E-02	-4.23E-01						
6.25E-02	0.069174806	-5.32E-02	-2.59E-01						
6.26E-02	0.068233644	-3.03E-02	-5.64E-02						
6.27E-02	0.068125309	-3.09E-02	1.43E-01						
6.28E-02	0.06842304	-5.23E-02	2.87E-01						
6.29E-02	0.06868746	-7.68E-02	3.15E-01						
6.30E-02	0.06881114	-8.35E-02	2.05E-01						
6.31E-02	0.068959979	-6.54E-02	-8.95E-03						
6.32E-02	0.069278419	-3.09E-02	-2.48E-01						
6.33E-02	0.069731259	7.73E-04	-4.36E-01						
6.34E-02	0.070087133	-2.80E-03	-5.27E-01						
6.35E-02	0.070086813	-5.93E-02	-5.24E-01						
6.36E-02	0.06961637	-1.57E-01	-4.43E-01						
6.37E-02	0.068845593	-2.47E-01	-3.00E-01						
6.38E-02	0.068218999	-2.74E-01	-1.19E-01						
6.39E-02	0.068122238	-2.12E-01	5.25E-02						
6.40E-02	0.068567784	-8.56E-02	1.61E-01						
6.41E-02	0.069227068	4.47E-02	1.74E-01						
6.42E-02	0.069709723	1.18E-01	1.03E-01						
6.43E-02	0.069880751	1.10E-01	-2.81E-02						
6.44E-02	0.069869002	4.54E-02	-1.96E-01						
6.45E-02	0.069763275	-1.73E-02	-3.60E-01						
6.46E-02	0.069470957	-3.81E-02	-4.56E-01						
6.47E-02	0.068863813	-1.28E-02	-4.43E-01						
6.48E-02	0.068031414	4.45E-02	-3.29E-01						
6.49E-02	0.067288737	1.13E-01	-1.52E-01						
6.50E-02	0.066925788	1.72E-01	2.88E-02						
6.51E-02	0.066928676	2.14E-01	1.53E-01						
6.52E-02	0.067082206	2.43E-01	1.63E-01						
6.53E-02	0.06727971	2.58E-01	1.41E-02						
6.54E-02	0.067612861	2.62E-01	-2.76E-01						
6.55E-02	0.068204695	2.52E-01	-5.81E-01						
6.56E-02	0.069038875	2.27E-01	-7.14E-01						
6.57E-02	0.069925539	1.77E-01	-5.88E-01						
6.58E-02	0.070650487	7.87E-02	-2.73E-01						
6.59E-02	0.071167599	-7.81E-02	3.55E-02						
6.60E-02	0.071529782	-2.67E-01	1.41E-01						
6.61E-02	0.071765652	-4.24E-01	1.65E-02						
6.62E-02	0.071800617	-4.90E-01	-1.94E-01						
6.63E-02	0.071572965	-4.54E-01	-3.41E-01						
6.64E-02	0.07114367	-3.51E-01	-3.74E-01						
6.65E-02	0.07061788	-2.31E-01	-3.19E-01						
6.66E-02	0.070116025	-1.17E-01	-2.20E-01						
6.67E-02	0.069672259	-1.57E-02	-9.96E-02						
6.68E-02	0.06933465	6.90E-02	4.34E-02						
6.69E-02	0.069206892	1.23E-01	1.95E-01						
6.70E-02	0.069452387	1.35E-01	3.02E-01						
6.71E-02	0.070140458	1.13E-01	3.21E-01						
6.72E-02	0.071054618	6.95E-02	2.47E-01						
6.73E-02	0.071793541	2.33E-02	1.04E-01						
6.74E-02	0.071935984	-1.17E-02	-7.32E-02						
6.75E-02	0.071340404	-3.65E-02	-2.34E-01						
6.76E-02	0.070248232	-5.95E-02	-3.22E-01						
6.77E-02	0.069134634	-8.92E-02	-3.01E-01						
6.78E-02	0.068413768	-1.16E-01	-1.87E-01						
6.79E-02	0.068230769	-1.16E-01	-4.98E-02						
6.80E-02	0.068547096	-7.67E-02	1.52E-02						
6.81E-02	0.069240811	-1.28E-02	-2.08E-02						
6.82E-02	0.070197506	3.86E-02	-1.01E-01						
6.83E-02	0.071249869	4.71E-02	-1.51E-01						
6.84E-02	0.072003293	1.02E-02	-1.41E-01						
6.85E-02	0.072027612	-4.93E-02	-6.94E-02						
6.86E-02	0.07117912	-9.13E-02	5.30E-02						
6.87E-02	0.069810273	-8.81E-02	1.80E-01						
6.88E-02	0.068587391	-4.54E-02	2.70E-01						
6.89E-02	0.068011829	8.04E-03	2.84E-01						
6.90E-02	0.068121958	4.87E-02	1.71E-01						
6.91E-02	0.068577992	7.79E-02	-9.33E-02						
6.92E-02	0.068988416	1.13E-01	-4.46E-01						
6.93E-02	0.069249484	1.58E-01	-7.41E-01						
6.94E-02	0.069394481	1.94E-01	-8.38E-01						
6.95E-02	0.069410679	1.91E-01	-7.21E-01						
6.96E-02	0.0692452	1.43E-01	-4.74E-01						
6.97E-02	0.068977757	6.81E-02	-2.05E-01						
6.98E-02	0.068818565	5.30E-03	1.12E-02						
6.99E-02	0.068920244	-2.13E-02	1.40E-01						
7.00E-02	0.069172299	-1.67E-02	1.92E-01						
7.01E-02	0.06936373	8.94E-04	2.07E-01						
7.02E-02	0.069468087	1.54E-02	2.07E-01						
7.03E-02	0.069625349	2.05E-02	1.75E-01						
7.04E-02	0.0698776	1.37E-02	9.27E-02						
7.05E-02	0.070043981	2.00E-04	-3.65E-02						
7.06E-02	0.069914482	-1.73E-02	-2.26E-01						
7.07E-02	0.069544077	-3.55E-02	-4.52E-01						
7.08E-02	0.069225497	-4.93E-02	-5.96E-01						
7.09E-02	0.069244675	-5.32E-02	-5.25E-01						
7.10E-02	0.069672141	-4.92E-02	-2.37E-01						
7.11E-02	0.070366688	-5.27E-02	1.26E-01						
7.12E-02	0.071043491	-8.03E-02	3.64E-01						
7.13E-02	0.071329202	-1.36E-01	3.80E-01						
7.14E-02	0.070930046	-1.93E-01	2.34E-01						
7.15E-02	0.06984425	-2.19E-01	6.65E-02						
7.16E-02	0.068506797	-1.87E-01	1.29E-02						
7.17E-02	0.067522374	-1.02E-01	8.54E-02						
7.18E-02	0.067271571	-2.50E-03	1.81E-01						
7.19E-02	0.067670076	6.90E-02	1.95E-01						
7.20E-02	0.068369252	8.49E-02	1.19E-01						
7.21E-02	0.069194443	4.76E-02	4.69E-02						
7.22E-02	0.07025322	-1.77E-02	8.43E-02						
7.23E-02	0.071698535	-7.96E-02	2.37E-01						
7.24E-02	0.073256656	-1.04E-01	3.77E-01						
7.25E-02	0.07433353	-8.26E-02	3.63E-01						
7.26E-02	0.07443177	-1.98E-02	2.07E-01						
7.27E-02	0.073517268	6.22E-02	-5.37E-03						
7.28E-02	0.072050081	1.30E-01	-2.05E-01						
7.29E-02	0.070634231	1.64E-01	-3.65E-01						
7.30E-02	0.069666698	1.68E-01	-4.68E-01						
7.31E-02	0.069277605	1.40E-01	-4.74E-01						
7.32E-02	0.06940409	7.52E-02	-3.71E-01						
7.33E-02	0.0697678	-3.19E-02	-2.05E-01						
7.34E-02	0.070022326	-1.65E-01	-7.52E-02						
7.35E-02	0.070029787	-2.83E-01	-6.23E-02						
7.36E-02	0.06984488	-3.36E-01	-1.57E-01						
7.37E-02	0.069594024	-2.81E-01	-2.60E-01						
7.38E-02	0.069322976	-1.30E-01	-2.94E-01						
7.39E-02	0.069033086	4.81E-02	-2.67E-01						
7.40E-02	0.068805145	1.65E-01	-2.34E-01						
7.41E-02	0.068789489	1.90E-01	-2.22E-01						
7.42E-02	0.068987698	1.38E-01	-2.13E-01						
7.43E-02	0.069190799	5.12E-02	-1.80E-01						
7.44E-02	0.069203995	-2.52E-02	-1.19E-01						
7.45E-02	0.069184279	-7.72E-02	-4.71E-02						
7.46E-02	0.069517894	-1.06E-01	2.53E-02						
7.47E-02	0.070376524	-1.15E-01	1.03E-01						
7.48E-02	0.07142588	-1.09E-01	1.72E-01						
7.49E-02	0.072188357	-9.91E-02	1.94E-01						
7.50E-02	0.072473115	-1.02E-01	1.67E-01						
7.51E-02	0.072473416	-1.27E-01	1.38E-01						
7.52E-02	0.072401946	-1.66E-01	1.41E-01						
7.53E-02	0.072119582	-1.87E-01	1.55E-01						
7.54E-02	0.071405823	-1.55E-01	1.32E-01						
7.55E-02	0.070372831	-6.17E-02	4.90E-02						
7.56E-02	0.069417615	7.07E-02	-9.31E-02						
7.57E-02	0.068830287	2.01E-01	-2.49E-01						
7.58E-02	0.068581283	3.04E-01	-3.49E-01						
7.59E-02	0.068520068	3.70E-01	-3.37E-01						
7.60E-02	0.068634017	3.93E-01	-1.96E-01						
7.61E-02	0.069015273	3.57E-01	5.54E-02						
7.62E-02	0.0696649	2.52E-01	3.41E-01						
7.63E-02	0.070383455	8.88E-02	5.44E-01						
7.64E-02	0.070956658	-9.02E-02	5.82E-01						
7.65E-02	0.071357088	-2.44E-01	4.74E-01						
7.66E-02	0.071569158	-3.35E-01	3.01E-01						
7.67E-02	0.071401942	-3.37E-01	1.48E-01						
7.68E-02	0.070692886	-2.57E-01	5.13E-02						
7.69E-02	0.06958337	-1.25E-01	-3.82E-02						
7.70E-02	0.068453932	1.45E-02	-1.75E-01						
7.71E-02	0.067671795	1.24E-01	-3.25E-01						
7.72E-02	0.067267069	1.91E-01	-3.86E-01						
7.73E-02	0.067129409	2.17E-01	-2.95E-01						
7.74E-02	0.067335975	2.10E-01	-1.01E-01						
7.75E-02	0.068157382	1.78E-01	8.06E-02						
7.76E-02	0.069594562	1.20E-01	1.73E-01						
7.77E-02	0.071097962	4.36E-02	1.68E-01						
7.78E-02	0.071805053	-3.03E-02	8.77E-02						
7.79E-02	0.071248565	-7.87E-02	-4.52E-02						
7.80E-02	0.069764632	-8.96E-02	-2.01E-01						
7.81E-02	0.068020502	-6.73E-02	-3.22E-01						
7.82E-02	0.066634835	-2.48E-02	-3.56E-01						
7.83E-02	0.066055375	2.21E-02	-3.16E-01						
7.84E-02	0.066514616	5.81E-02	-2.37E-01						
7.85E-02	0.067811183	7.73E-02	-1.13E-01						
7.86E-02	0.069323277	7.37E-02	3.77E-02						
7.87E-02	0.070441676	4.57E-02	1.40E-01						
7.88E-02	0.07104416	-2.67E-03	1.17E-01						
7.89E-02	0.071469312	-7.03E-02	-7.49E-03						
7.90E-02	0.071978243	-1.52E-01	-1.41E-01						
7.91E-02	0.072345899	-2.34E-01	-2.13E-01						
7.92E-02	0.072173122	-2.78E-01	-2.38E-01						
7.93E-02	0.071441567	-2.49E-01	-2.67E-01						
7.94E-02	0.070536368	-1.42E-01	-3.13E-01						
7.95E-02	0.069783867	1.30E-02	-3.47E-01						
7.96E-02	0.069166186	1.66E-01	-3.20E-01						
7.97E-02	0.06861802	2.66E-01	-2.16E-01						
7.98E-02	0.068353771	2.93E-01	-5.58E-02						
7.99E-02	0.068688781	2.51E-01	1.11E-01						
8.00E-02	0.069534744	1.62E-01	1.84E-01						
8.01E-02	0.070320661	5.64E-02	8.60E-02						
8.02E-02	0.070501162	-3.22E-02	-1.37E-01						
8.03E-02	0.070109982	-7.62E-02	-3.33E-01						
8.04E-02	0.069657575	-6.96E-02	-3.70E-01						
8.05E-02	0.069559589	-3.00E-02	-2.40E-01						
8.06E-02	0.069804139	2.10E-02	-2.51E-02						
8.07E-02	0.070161815	5.76E-02	2.00E-01						
8.08E-02	0.070475407	6.66E-02	3.80E-01						
8.09E-02	0.070713779	4.98E-02	4.55E-01						
8.10E-02	0.070836207	1.02E-02	4.07E-01						
8.11E-02	0.070841878	-4.36E-02	3.07E-01						
8.12E-02	0.070939847	-9.87E-02	2.34E-01						
8.13E-02	0.071439116	-1.43E-01	1.84E-01						
8.14E-02	0.072305478	-1.78E-01	9.39E-02						
8.15E-02	0.073071171	-2.05E-01	-3.98E-02						
8.16E-02	0.07321185	-2.28E-01	-1.42E-01						
8.17E-02	0.072605926	-2.36E-01	-1.47E-01						
8.18E-02	0.071630521	-2.12E-01	-9.41E-02						
8.19E-02	0.070703987	-1.44E-01	-1.16E-01						
8.20E-02	0.069960696	-2.92E-02	-3.13E-01						
8.21E-02	0.069346284	1.13E-01	-6.07E-01						
8.22E-02	0.068942109	2.47E-01	-7.61E-01						
8.23E-02	0.068898327	3.33E-01	-6.39E-01						
8.24E-02	0.06915719	3.43E-01	-3.09E-01						
8.25E-02	0.069385529	2.79E-01	9.08E-02						
8.26E-02	0.069361494	1.61E-01	4.50E-01						
8.27E-02	0.069242671	2.22E-02	7.24E-01						
8.28E-02	0.069386561	-1.01E-01	8.82E-01						
8.29E-02	0.069924419	-1.81E-01	8.58E-01						
8.30E-02	0.07061536	-1.98E-01	6.10E-01						
8.31E-02	0.071116265	-1.44E-01	2.33E-01						
8.32E-02	0.071318495	-2.69E-02	-5.09E-02						
8.33E-02	0.071284331	1.30E-01	-1.10E-01						
8.34E-02	0.070981463	2.91E-01	-3.24E-02						
8.35E-02	0.070284248	4.09E-01	2.32E-02						
8.36E-02	0.069272867	4.43E-01	8.49E-03						
8.37E-02	0.068326091	3.94E-01	-1.58E-02						
8.38E-02	0.067862605	2.79E-01	6.87E-03						
8.39E-02	0.068080215	1.31E-01	7.44E-02						
8.40E-02	0.068853968	-2.14E-02	1.39E-01						
8.41E-02	0.069924804	-1.42E-01	1.42E-01						
8.42E-02	0.071013195	-2.01E-01	6.57E-02						
8.43E-02	0.071758834	-1.90E-01	-7.22E-02						
8.44E-02	0.071860811	-1.27E-01	-2.45E-01						
8.45E-02	0.071348695	-4.94E-02	-3.93E-01						
8.46E-02	0.07066886	5.45E-03	-4.02E-01						
8.47E-02	0.070204927	8.20E-03	-2.10E-01						
8.48E-02	0.069877508	-4.93E-02	7.50E-02						
8.49E-02	0.069313214	-1.47E-01	2.25E-01						
8.50E-02	0.068396848	-2.50E-01	1.38E-01						
8.51E-02	0.067539938	-3.24E-01	-5.27E-02						
8.52E-02	0.067274704	-3.55E-01	-1.36E-01						
8.53E-02	0.067670111	-3.49E-01	-5.73E-02						
8.54E-02	0.068284646	-3.12E-01	9.02E-02						
8.55E-02	0.068664624	-2.44E-01	1.99E-01						
8.56E-02	0.06872947	-1.47E-01	2.31E-01						
8.57E-02	0.068672688	-4.30E-02	2.18E-01						
8.58E-02	0.068630088	3.36E-02	1.80E-01						
8.59E-02	0.068530981	5.42E-02	7.85E-02						
8.60E-02	0.068346936	1.69E-02	-1.19E-01						
8.61E-02	0.068198184	-5.66E-02	-3.59E-01						
8.62E-02	0.068180078	-1.32E-01	-5.36E-01						
8.63E-02	0.068228988	-1.76E-01	-5.65E-01						
8.64E-02	0.068261726	-1.57E-01	-4.18E-01						
8.65E-02	0.068274818	-6.27E-02	-1.17E-01						
8.66E-02	0.068282935	8.59E-02	2.48E-01						
8.67E-02	0.068184515	2.47E-01	5.21E-01						
8.68E-02	0.067938608	3.76E-01	5.74E-01						
8.69E-02	0.067802804	4.38E-01	4.25E-01						
8.70E-02	0.068287477	4.19E-01	2.08E-01						
8.71E-02	0.069685351	3.22E-01	4.39E-02						
8.72E-02	0.071640064	1.65E-01	-3.44E-02						
8.73E-02	0.073251681	-9.49E-03	-4.35E-02						
8.74E-02	0.07376146	-1.44E-01	3.07E-03						
8.75E-02	0.073075205	-1.94E-01	1.05E-01						
8.76E-02	0.071659575	-1.69E-01	2.34E-01						
8.77E-02	0.070055012	-1.10E-01	3.34E-01						
8.78E-02	0.068608796	-6.11E-02	3.57E-01						
8.79E-02	0.067509177	-5.43E-02	3.08E-01						
8.80E-02	0.066864666	-9.83E-02	2.49E-01						
8.81E-02	0.066602998	-1.51E-01	2.44E-01						
8.82E-02	0.066548781	-1.57E-01	2.91E-01						
8.83E-02	0.066607733	-9.33E-02	3.23E-01						
8.84E-02	0.066891431	2.42E-02	2.93E-01						
8.85E-02	0.067605755	1.54E-01	2.27E-01						
8.86E-02	0.068830957	2.71E-01	1.74E-01						
8.87E-02	0.070324967	3.58E-01	1.60E-01						
8.88E-02	0.071608026	4.02E-01	1.61E-01						
8.89E-02	0.072327373	3.90E-01	1.39E-01						
8.90E-02	0.072412548	3.13E-01	6.68E-02						
8.91E-02	0.071970852	1.86E-01	-6.13E-02						
8.92E-02	0.07112741	4.72E-02	-2.03E-01						
8.93E-02	0.070121275	-4.66E-02	-2.82E-01						
8.94E-02	0.069352467	-6.00E-02	-2.63E-01						
8.95E-02	0.069143507	-5.28E-03	-1.79E-01						
8.96E-02	0.069403298	8.20E-02	-7.14E-02						
8.97E-02	0.069655208	1.52E-01	4.55E-02						
8.98E-02	0.069417431	1.71E-01	1.88E-01						
8.99E-02	0.068718736	1.34E-01	3.33E-01						
9.00E-02	0.06810467	5.45E-02	4.19E-01						
9.01E-02	0.068147927	-3.33E-02	3.71E-01						
9.02E-02	0.068870582	-9.90E-02	1.42E-01						
9.03E-02	0.069746167	-1.25E-01	-2.10E-01						
9.04E-02	0.070203181	-1.25E-01	-4.95E-01						
9.05E-02	0.070063028	-1.29E-01	-5.45E-01						
9.06E-02	0.069574518	-1.49E-01	-3.57E-01						
9.07E-02	0.069141381	-1.69E-01	-6.12E-02						
9.08E-02	0.069056508	-1.51E-01	1.79E-01						
9.09E-02	0.06940805	-6.89E-02	2.39E-01						
9.10E-02	0.0700038	6.57E-02	9.19E-02						
9.11E-02	0.070476374	1.97E-01	-1.74E-01						
9.12E-02	0.070560538	2.60E-01	-4.00E-01						
9.13E-02	0.070277837	2.22E-01	-4.69E-01						
9.14E-02	0.069827513	1.06E-01	-3.90E-01						
9.15E-02	0.069256261	-3.02E-02	-2.44E-01						
9.16E-02	0.068397259	-1.24E-01	-6.08E-02						
9.17E-02	0.067219835	-1.41E-01	1.73E-01						
9.18E-02	0.066098658	-8.70E-02	4.00E-01						
9.19E-02	0.065574325	-9.02E-03	5.10E-01						
9.20E-02	0.065961256	3.87E-02	4.61E-01						
9.21E-02	0.067004041	3.61E-02	2.91E-01						
9.22E-02	0.068084608	6.39E-03	6.23E-02						
9.23E-02	0.068771086	-1.75E-02	-1.79E-01						
9.24E-02	0.069131392	-9.25E-03	-3.98E-01						
9.25E-02	0.069423705	4.60E-02	-5.69E-01						
9.26E-02	0.069705137	1.30E-01	-6.53E-01						
9.27E-02	0.069762632	1.92E-01	-6.16E-01						
9.28E-02	0.069515934	1.83E-01	-4.59E-01						
9.29E-02	0.069286006	9.34E-02	-2.18E-01						
9.30E-02	0.069490538	-4.49E-02	3.20E-02						
9.31E-02	0.070171638	-1.74E-01	1.95E-01						
9.32E-02	0.070930803	-2.40E-01	1.88E-01						
9.33E-02	0.071332703	-2.11E-01	-7.18E-03						
9.34E-02	0.071323041	-9.21E-02	-3.30E-01						
9.35E-02	0.071172386	8.37E-02	-6.42E-01						
9.36E-02	0.071127191	2.60E-01	-7.75E-01						
9.37E-02	0.071198071	3.82E-01	-6.59E-01						
9.38E-02	0.071259023	4.12E-01	-3.43E-01						
9.39E-02	0.071182293	3.57E-01	2.83E-02						
9.40E-02	0.070928899	2.58E-01	2.63E-01						
9.41E-02	0.070597695	1.61E-01	2.49E-01						
9.42E-02	0.070353255	8.95E-02	2.76E-02						
9.43E-02	0.070298337	5.17E-02	-2.51E-01						
9.44E-02	0.070358689	3.72E-02	-4.22E-01						
9.45E-02	0.070331512	2.82E-02	-4.00E-01						
9.46E-02	0.070067749	3.89E-03	-2.07E-01						
9.47E-02	0.069670474	-3.77E-02	6.55E-02						
9.48E-02	0.069460666	-8.82E-02	2.94E-01						
9.49E-02	0.06960579	-1.37E-01	4.04E-01						
9.50E-02	0.069903088	-1.77E-01	4.20E-01						
9.51E-02	0.069982316	-2.02E-01	3.83E-01						
9.52E-02	0.069863629	-2.06E-01	2.95E-01						
9.53E-02	0.069949902	-1.84E-01	1.54E-01						
9.54E-02	0.070488718	-1.32E-01	-3.61E-03						
9.55E-02	0.071212817	-5.29E-02	-1.06E-01						
9.56E-02	0.071629545	4.09E-02	-8.78E-02						
9.57E-02	0.071547932	1.30E-01	1.14E-02						
9.58E-02	0.071211071	1.93E-01	3.95E-02						
9.59E-02	0.070933581	2.14E-01	-1.04E-01						
9.60E-02	0.070801238	1.86E-01	-3.96E-01						
