t	u	v	z						
4.80E-02	0.054654417	7.05E-02	5.60E-01						
4.81E-02	0.054400889	5.73E-02	5.16E-01						
4.82E-02	0.054444731	4.18E-02	3.35E-01						
4.83E-02	0.055067455	3.08E-02	1.26E-01						
4.84E-02	0.056099896	3.28E-02	-1.59E-02						
4.85E-02	0.057004968	5.42E-02	-8.20E-02						
4.86E-02	0.057333232	9.36E-02	-1.04E-01						
4.87E-02	0.057050148	1.42E-01	-1.02E-01						
4.88E-02	0.056429463	1.80E-01	-9.20E-02						
4.89E-02	0.05569971	1.91E-01	-9.19E-02						
4.90E-02	0.05492342	1.61E-01	-1.03E-01						
4.91E-02	0.054191659	8.18E-02	-9.34E-02						
4.92E-02	0.053689552	-4.25E-02	-4.75E-02						
4.93E-02	0.053574769	-1.82E-01	4.12E-02						
4.94E-02	0.053818735	-2.91E-01	1.80E-01						
4.95E-02	0.054276392	-3.25E-01	3.37E-01						
4.96E-02	0.054851362	-2.87E-01	4.09E-01						
4.97E-02	0.05548258	-2.05E-01	2.90E-01						
4.98E-02	0.056024238	-1.13E-01	9.02E-04						
4.99E-02	0.056200242	-3.96E-02	-3.24E-01						
5.00E-02	0.055823125	3.17E-03	-5.49E-01						
5.01E-02	0.054990774	3.45E-03	-6.39E-01						
5.02E-02	0.054093443	-4.07E-02	-6.36E-01						
5.03E-02	0.053513047	-1.12E-01	-5.81E-01						
5.04E-02	0.053412785	-1.69E-01	-4.80E-01						
5.05E-02	0.053735374	-1.83E-01	-3.21E-01						
5.06E-02	0.054309301	-1.52E-01	-1.16E-01						
5.07E-02	0.054945104	-1.05E-01	6.15E-02						
5.08E-02	0.055499285	-5.91E-02	1.55E-01						
5.09E-02	0.055904437	-9.82E-03	1.68E-01						
5.10E-02	0.056156013	4.45E-02	1.29E-01						
5.11E-02	0.05621846	9.78E-02	9.31E-02						
5.12E-02	0.055958218	1.31E-01	1.37E-01						
5.13E-02	0.055320157	1.18E-01	2.78E-01						
5.14E-02	0.054482014	5.23E-02	4.14E-01						
5.15E-02	0.053795361	-4.62E-02	4.00E-01						
5.16E-02	0.053488906	-1.45E-01	1.92E-01						
5.17E-02	0.053588118	-2.21E-01	-1.16E-01						
5.18E-02	0.053960438	-2.61E-01	-3.31E-01						
5.19E-02	0.054376665	-2.59E-01	-3.17E-01						
5.20E-02	0.054629841	-2.13E-01	-1.20E-01						
5.21E-02	0.054609134	-1.37E-01	1.26E-01						
5.22E-02	0.054322087	-6.12E-02	3.14E-01						
5.23E-02	0.053962211	-2.21E-02	3.87E-01						
5.24E-02	0.05382679	-4.47E-02	3.55E-01						
5.25E-02	0.054102403	-1.23E-01	2.59E-01						
5.26E-02	0.054668907	-2.28E-01	1.47E-01						
5.27E-02	0.055177183	-3.21E-01	4.27E-02						
5.28E-02	0.055305132	-3.69E-01	-5.21E-02						
5.29E-02	0.055027919	-3.67E-01	-1.25E-01						
5.30E-02	0.054614214	-3.44E-01	-1.35E-01						
5.31E-02	0.054355485	-3.19E-01	-6.60E-02						
5.32E-02	0.054320483	-2.94E-01	2.12E-02						
5.33E-02	0.054418016	-2.59E-01	2.41E-02						
5.34E-02	0.05453951	-1.97E-01	-9.47E-02						
5.35E-02	0.054637924	-1.00E-01	-2.83E-01						
5.36E-02	0.054663727	2.31E-02	-4.33E-01						
5.37E-02	0.054563454	1.43E-01	-4.48E-01						
5.38E-02	0.054353796	2.28E-01	-3.10E-01						
5.39E-02	0.054133594	2.64E-01	-7.69E-02						
5.40E-02	0.053993736	2.49E-01	1.52E-01						
5.41E-02	0.053913821	1.94E-01	2.93E-01						
5.42E-02	0.053796594	1.18E-01	3.11E-01						
5.43E-02	0.053611115	3.50E-02	2.48E-01						
5.44E-02	0.053432606	-4.09E-02	2.00E-01						
5.45E-02	0.053347576	-1.10E-01	2.34E-01						
5.46E-02	0.053354764	-1.64E-01	3.20E-01						
5.47E-02	0.053380104	-1.82E-01	3.53E-01						
5.48E-02	0.053423846	-1.52E-01	2.65E-01						
5.49E-02	0.053515466	-9.04E-02	6.70E-02						
5.50E-02	0.053689103	-2.17E-02	-1.61E-01						
5.51E-02	0.053897396	3.89E-02	-3.26E-01						
5.52E-02	0.054068299	8.48E-02	-3.75E-01						
5.53E-02	0.054212207	1.18E-01	-3.39E-01						
5.54E-02	0.054373251	1.39E-01	-2.68E-01						
5.55E-02	0.054559169	1.44E-01	-1.74E-01						
5.56E-02	0.054719702	1.31E-01	-6.02E-02						
5.57E-02	0.054862732	1.03E-01	3.20E-02						
5.58E-02	0.055089965	6.26E-02	7.13E-02						
5.59E-02	0.055451321	1.28E-02	8.77E-02						
5.60E-02	0.055793514	-5.06E-02	1.24E-01						
5.61E-02	0.05589189	-1.21E-01	1.81E-01						
5.62E-02	0.055697474	-1.84E-01	2.19E-01						
5.63E-02	0.055426094	-2.29E-01	1.77E-01						
5.64E-02	0.055310029	-2.48E-01	2.00E-02						
5.65E-02	0.055313129	-2.35E-01	-2.18E-01						
5.66E-02	0.055203055	-1.80E-01	-4.07E-01						
5.67E-02	0.054846894	-7.14E-02	-4.09E-01						
5.68E-02	0.054336034	8.54E-02	-2.33E-01						
5.69E-02	0.053851491	2.54E-01	-1.47E-04						
5.70E-02	0.053564934	3.78E-01	1.70E-01						
5.71E-02	0.053580716	4.07E-01	2.38E-01						
5.72E-02	0.053920611	3.33E-01	2.33E-01						
5.73E-02	0.054486742	2.01E-01	2.19E-01						
5.74E-02	0.055045208	8.15E-02	2.31E-01						
5.75E-02	0.055352077	2.27E-02	2.62E-01						
5.76E-02	0.055344862	2.59E-02	2.71E-01						
5.77E-02	0.05509246	5.34E-02	2.02E-01						
5.78E-02	0.054690571	5.92E-02	3.40E-02						
5.79E-02	0.054165386	2.73E-02	-2.22E-01						
5.80E-02	0.053513196	-1.47E-02	-5.29E-01						
5.81E-02	0.052897597	-2.48E-02	-7.84E-01						
5.82E-02	0.052583471	1.47E-02	-8.82E-01						
5.83E-02	0.052742611	8.74E-02	-8.05E-01						
5.84E-02	0.053309008	1.53E-01	-6.14E-01						
5.85E-02	0.054068203	1.70E-01	-4.04E-01						
5.86E-02	0.054789358	1.34E-01	-2.31E-01						
5.87E-02	0.055333669	5.99E-02	-1.16E-01						
5.88E-02	0.055586409	-2.51E-02	-5.02E-02						
5.89E-02	0.055453905	-9.75E-02	-2.90E-02						
5.90E-02	0.055012555	-1.44E-01	-7.63E-02						
5.91E-02	0.054561139	-1.66E-01	-1.96E-01						
5.92E-02	0.054397745	-1.74E-01	-2.92E-01						
5.93E-02	0.05457041	-1.68E-01	-2.41E-01						
5.94E-02	0.054865002	-1.36E-01	-1.72E-02						
5.95E-02	0.055052696	-7.75E-02	3.13E-01						
5.96E-02	0.055087201	-1.20E-02	6.54E-01						
5.97E-02	0.055082861	3.24E-02	8.89E-01						
5.98E-02	0.05516155	4.45E-02	8.92E-01						
5.99E-02	0.055322932	4.77E-02	6.14E-01						
6.00E-02	0.055433859	7.48E-02	1.32E-01						
6.01E-02	0.055390998	1.43E-01	-4.03E-01						
6.02E-02	0.055184419	2.31E-01	-8.13E-01						
6.03E-02	0.054881796	2.99E-01	-9.76E-01						
6.04E-02	0.054639562	3.20E-01	-9.14E-01						
6.05E-02	0.054636752	2.86E-01	-7.44E-01						
6.06E-02	0.054911118	2.01E-01	-5.60E-01						
6.07E-02	0.055299696	7.86E-02	-3.93E-01						
6.08E-02	0.055528852	-6.09E-02	-2.39E-01						
6.09E-02	0.055442018	-1.87E-01	-8.84E-02						
6.10E-02	0.055075811	-2.82E-01	3.83E-02						
6.11E-02	0.054565154	-3.33E-01	1.13E-01						
6.12E-02	0.053979962	-3.34E-01	1.17E-01						
6.13E-02	0.053361257	-2.83E-01	7.47E-02						
6.14E-02	0.052870775	-1.77E-01	3.25E-02						
6.15E-02	0.052788865	-4.10E-02	3.09E-02						
6.16E-02	0.053286335	8.14E-02	6.39E-02						
6.17E-02	0.054277457	1.47E-01	8.81E-02						
6.18E-02	0.05550356	1.40E-01	4.80E-02						
6.19E-02	0.05672591	8.00E-02	-6.34E-02						
6.20E-02	0.057778162	-2.56E-03	-2.16E-01						
6.21E-02	0.058430639	-7.46E-02	-3.80E-01						
6.22E-02	0.05837492	-1.14E-01	-4.97E-01						
6.23E-02	0.057471382	-1.15E-01	-5.13E-01						
6.24E-02	0.056000397	-8.79E-02	-4.23E-01						
6.25E-02	0.054631745	-5.32E-02	-2.59E-01						
6.26E-02	0.053888449	-3.03E-02	-5.64E-02						
6.27E-02	0.053802891	-3.09E-02	1.43E-01						
6.28E-02	0.054038028	-5.23E-02	2.87E-01						
6.29E-02	0.054246857	-7.68E-02	3.15E-01						
6.30E-02	0.054344534	-8.35E-02	2.05E-01						
6.31E-02	0.054462082	-6.54E-02	-8.95E-03						
6.32E-02	0.054713575	-3.09E-02	-2.48E-01						
6.33E-02	0.055071212	7.73E-04	-4.36E-01						
6.34E-02	0.055352267	-2.80E-03	-5.27E-01						
6.35E-02	0.055352015	-5.93E-02	-5.24E-01						
6.36E-02	0.054980476	-1.57E-01	-4.43E-01						
6.37E-02	0.054371744	-2.47E-01	-3.00E-01						
6.38E-02	0.053876883	-2.74E-01	-1.19E-01						
6.39E-02	0.053800465	-2.12E-01	5.25E-02						
6.40E-02	0.054152341	-8.56E-02	1.61E-01						
6.41E-02	0.054673019	4.47E-02	1.74E-01						
6.42E-02	0.055054203	1.18E-01	1.03E-01						
6.43E-02	0.055189274	1.10E-01	-2.81E-02						
6.44E-02	0.055179996	4.54E-02	-1.96E-01						
6.45E-02	0.055096497	-1.73E-02	-3.60E-01						
6.46E-02	0.054865634	-3.81E-02	-4.56E-01						
6.47E-02	0.054386134	-1.28E-02	-4.43E-01						
6.48E-02	0.053728736	4.45E-02	-3.29E-01						
6.49E-02	0.053142196	1.13E-01	-1.52E-01						
6.50E-02	0.052855552	1.72E-01	2.88E-02						
6.51E-02	0.052857833	2.14E-01	1.53E-01						
6.52E-02	0.052979085	2.43E-01	1.63E-01						
6.53E-02	0.053135067	2.58E-01	1.41E-02						
6.54E-02	0.053398178	2.62E-01	-2.76E-01						
6.55E-02	0.053865587	2.52E-01	-5.81E-01						
6.56E-02	0.054524391	2.27E-01	-7.14E-01						
6.57E-02	0.055224646	1.77E-01	-5.88E-01						
6.58E-02	0.055797184	7.87E-02	-2.73E-01						
6.59E-02	0.056205581	-7.81E-02	3.55E-02						
6.60E-02	0.05649162	-2.67E-01	1.41E-01						
6.61E-02	0.0566779	-4.24E-01	1.65E-02						
6.62E-02	0.056705515	-4.90E-01	-1.94E-01						
6.63E-02	0.056525724	-4.54E-01	-3.41E-01						
6.64E-02	0.056186682	-3.51E-01	-3.74E-01						
6.65E-02	0.055771432	-2.31E-01	-3.19E-01						
6.66E-02	0.055375085	-1.17E-01	-2.20E-01						
6.67E-02	0.055024615	-1.57E-02	-9.96E-02						
6.68E-02	0.054757984	6.90E-02	4.34E-02						
6.69E-02	0.054657085	1.23E-01	1.95E-01						
6.70E-02	0.054850969	1.35E-01	3.02E-01						
6.71E-02	0.055394382	1.13E-01	3.21E-01						
6.72E-02	0.056116352	6.95E-02	2.47E-01						
6.73E-02	0.056699927	2.33E-02	1.04E-01						
6.74E-02	0.056812422	-1.17E-02	-7.32E-02						
6.75E-02	0.056342055	-3.65E-02	-2.34E-01						
6.76E-02	0.055479498	-5.95E-02	-3.22E-01						
6.77E-02	0.054600018	-8.92E-02	-3.01E-01						
6.78E-02	0.054030705	-1.16E-01	-1.87E-01						
6.79E-02	0.053886179	-1.16E-01	-4.98E-02						
6.80E-02	0.054136003	-7.67E-02	1.52E-02						
6.81E-02	0.054683873	-1.28E-02	-2.08E-02						
6.82E-02	0.055439437	3.86E-02	-1.01E-01						
6.83E-02	0.056270554	4.71E-02	-1.51E-01						
6.84E-02	0.056865581	1.02E-02	-1.41E-01						
6.85E-02	0.056884787	-4.93E-02	-6.94E-02						
6.86E-02	0.056214679	-9.13E-02	5.30E-02						
6.87E-02	0.055133614	-8.81E-02	1.80E-01						
6.88E-02	0.054167826	-4.54E-02	2.70E-01						
6.89E-02	0.053713268	8.04E-03	2.84E-01						
6.90E-02	0.053800244	4.87E-02	1.71E-01						
6.91E-02	0.054160403	7.79E-02	-9.33E-02						
6.92E-02	0.054484541	1.13E-01	-4.46E-01						
6.93E-02	0.054690723	1.58E-01	-7.41E-01						
6.94E-02	0.054805236	1.94E-01	-8.38E-01						
6.95E-02	0.054818029	1.91E-01	-7.21E-01						
6.96E-02	0.054687339	1.43E-01	-4.74E-01						
6.97E-02	0.054476123	6.81E-02	-2.05E-01						
6.98E-02	0.054350399	5.30E-03	1.12E-02						
6.99E-02	0.054430701	-2.13E-02	1.40E-01						
7.00E-02	0.054629765	-1.67E-02	1.92E-01						
7.01E-02	0.05478095	8.94E-04	2.07E-01						
7.02E-02	0.054863367	1.54E-02	2.07E-01						
7.03E-02	0.054987567	2.05E-02	1.75E-01						
7.04E-02	0.055186786	1.37E-02	9.27E-02						
7.05E-02	0.055318188	2.00E-04	-3.65E-02						
7.06E-02	0.055215914	-1.73E-02	-2.26E-01						
7.07E-02	0.054923382	-3.55E-02	-4.52E-01						
7.08E-02	0.054671779	-4.93E-02	-5.96E-01						
7.09E-02	0.054686925	-5.32E-02	-5.25E-01						
7.10E-02	0.055024522	-4.92E-02	-2.37E-01						
7.11E-02	0.05557305	-5.27E-02	1.26E-01						
7.12E-02	0.056107564	-8.03E-02	3.64E-01						
7.13E-02	0.056333209	-1.36E-01	3.80E-01						
7.14E-02	0.056017969	-1.93E-01	2.34E-01						
7.15E-02	0.055160447	-2.19E-01	6.65E-02						
7.16E-02	0.054104176	-1.87E-01	1.29E-02						
7.17E-02	0.053326714	-1.02E-01	8.54E-02						
7.18E-02	0.053128639	-2.50E-03	1.81E-01						
7.19E-02	0.053443364	6.90E-02	1.95E-01						
7.20E-02	0.053995547	8.49E-02	1.19E-01						
7.21E-02	0.054647254	4.76E-02	4.69E-02						
7.22E-02	0.055483437	-1.77E-02	8.43E-02						
7.23E-02	0.056624894	-7.96E-02	2.37E-01						
7.24E-02	0.057855441	-1.04E-01	3.77E-01						
7.25E-02	0.058705917	-8.26E-02	3.63E-01						
7.26E-02	0.058783504	-1.98E-02	2.07E-01						
7.27E-02	0.058061264	6.22E-02	-5.37E-03						
7.28E-02	0.056902532	1.30E-01	-2.05E-01						
7.29E-02	0.055784346	1.64E-01	-3.65E-01						
7.30E-02	0.055020223	1.68E-01	-4.68E-01						
7.31E-02	0.054712932	1.40E-01	-4.74E-01						
7.32E-02	0.054812825	7.52E-02	-3.71E-01						
7.33E-02	0.05510007	-3.19E-02	-2.05E-01						
7.34E-02	0.055301086	-1.65E-01	-7.52E-02						
7.35E-02	0.055306978	-2.83E-01	-6.23E-02						
7.36E-02	0.055160945	-3.36E-01	-1.57E-01						
7.37E-02	0.054962828	-2.81E-01	-2.60E-01						
7.38E-02	0.054748764	-1.30E-01	-2.94E-01						
7.39E-02	0.054519819	4.81E-02	-2.67E-01						
7.40E-02	0.0543398	1.65E-01	-2.34E-01						
7.41E-02	0.054327436	1.90E-01	-2.22E-01						
7.42E-02	0.054483974	1.38E-01	-2.13E-01						
7.43E-02	0.054644375	5.12E-02	-1.80E-01						
7.44E-02	0.054654798	-2.52E-02	-1.19E-01						
7.45E-02	0.054639226	-7.72E-02	-4.71E-02						
7.46E-02	0.054902703	-1.06E-01	2.53E-02						
7.47E-02	0.055580818	-1.15E-01	1.03E-01						
7.48E-02	0.056409562	-1.09E-01	1.72E-01						
7.49E-02	0.057011738	-9.91E-02	1.94E-01						
7.50E-02	0.057236629	-1.02E-01	1.67E-01						
7.51E-02	0.057236867	-1.27E-01	1.38E-01						
7.52E-02	0.057180423	-1.66E-01	1.41E-01						
7.53E-02	0.056957422	-1.87E-01	1.55E-01						
7.54E-02	0.056393721	-1.55E-01	1.32E-01						
7.55E-02	0.055577901	-6.17E-02	4.90E-02						
7.56E-02	0.054823506	7.07E-02	-9.31E-02						
7.57E-02	0.054359656	2.01E-01	-2.49E-01						
7.58E-02	0.054163002	3.04E-01	-3.49E-01						
7.59E-02	0.054114657	3.70E-01	-3.37E-01						
7.60E-02	0.054204649	3.93E-01	-1.96E-01						
7.61E-02	0.054505751	3.57E-01	5.54E-02						
7.62E-02	0.055018803	2.52E-01	3.41E-01						
7.63E-02	0.055586292	8.88E-02	5.44E-01						
7.64E-02	0.056038987	-9.02E-02	5.82E-01						
7.65E-02	0.056355232	-2.44E-01	4.74E-01						
7.66E-02	0.056522717	-3.35E-01	3.01E-01						
7.67E-02	0.056390656	-3.37E-01	1.48E-01						
7.68E-02	0.055830669	-2.57E-01	5.13E-02						
7.69E-02	0.054954414	-1.25E-01	-3.82E-02						
7.70E-02	0.054062425	1.45E-02	-1.75E-01						
7.71E-02	0.053444722	1.24E-01	-3.25E-01						
7.72E-02	0.053125084	1.91E-01	-3.86E-01						
7.73E-02	0.053016365	2.17E-01	-2.95E-01						
7.74E-02	0.053179503	2.10E-01	-1.01E-01						
7.75E-02	0.053828221	1.78E-01	8.06E-02						
7.76E-02	0.054963253	1.20E-01	1.73E-01						
7.77E-02	0.056150584	4.36E-02	1.68E-01						
7.78E-02	0.056709019	-3.03E-02	8.77E-02						
7.79E-02	0.056269524	-7.87E-02	-4.52E-02						
7.80E-02	0.055097568	-8.96E-02	-2.01E-01						
7.81E-02	0.053720117	-6.73E-02	-3.22E-01						
7.82E-02	0.052625768	-2.48E-02	-3.56E-01						
7.83E-02	0.052168131	2.21E-02	-3.16E-01						
7.84E-02	0.052530824	5.81E-02	-2.37E-01						
7.85E-02	0.053554805	7.73E-02	-1.13E-01						
7.86E-02	0.054749002	7.37E-02	3.77E-02						
7.87E-02	0.055632273	4.57E-02	1.40E-01						
7.88E-02	0.056108093	-2.67E-03	1.17E-01						
7.89E-02	0.056443862	-7.03E-02	-7.49E-03						
7.90E-02	0.056845797	-1.52E-01	-1.41E-01						
7.91E-02	0.057136159	-2.34E-01	-2.13E-01						
7.92E-02	0.056999705	-2.78E-01	-2.38E-01						
7.93E-02	0.05642195	-2.49E-01	-2.67E-01						
7.94E-02	0.055707057	-1.42E-01	-3.13E-01						
7.95E-02	0.055112759	1.30E-02	-3.47E-01						
7.96E-02	0.054624937	1.66E-01	-3.20E-01						
7.97E-02	0.054192015	2.66E-01	-2.16E-01						
7.98E-02	0.053983321	2.93E-01	-5.58E-02						
7.99E-02	0.0542479	2.51E-01	1.11E-01						
8.00E-02	0.054916011	1.62E-01	1.84E-01						
8.01E-02	0.055536699	5.64E-02	8.60E-02						
8.02E-02	0.055679252	-3.22E-02	-1.37E-01						
8.03E-02	0.055370313	-7.62E-02	-3.33E-01						
8.04E-02	0.055013018	-6.96E-02	-3.70E-01						
8.05E-02	0.054935632	-3.00E-02	-2.40E-01						
8.06E-02	0.055128769	2.10E-02	-2.51E-02						
8.07E-02	0.055411249	5.76E-02	2.00E-01						
8.08E-02	0.055658912	6.66E-02	3.80E-01						
8.09E-02	0.05584717	4.98E-02	4.55E-01						
8.10E-02	0.055943859	1.02E-02	4.07E-01						
8.11E-02	0.055948338	-4.36E-02	3.07E-01						
8.12E-02	0.05602571	-9.87E-02	2.34E-01						
8.13E-02	0.056420015	-1.43E-01	1.84E-01						
8.14E-02	0.057104236	-1.78E-01	9.39E-02						
8.15E-02	0.057708952	-2.05E-01	-3.98E-02						
8.16E-02	0.057820055	-2.28E-01	-1.42E-01						
8.17E-02	0.057341519	-2.36E-01	-1.47E-01						
8.18E-02	0.056571179	-2.12E-01	-9.41E-02						
8.19E-02	0.055839436	-1.44E-01	-1.16E-01						
8.20E-02	0.055252413	-2.92E-02	-3.13E-01						
8.21E-02	0.054767172	1.13E-01	-6.07E-01						
8.22E-02	0.054447969	2.47E-01	-7.61E-01						
8.23E-02	0.054413392	3.33E-01	-6.39E-01						
8.24E-02	0.054617832	3.43E-01	-3.09E-01						
8.25E-02	0.054798166	2.79E-01	9.08E-02						
8.26E-02	0.054779184	1.61E-01	4.50E-01						
8.27E-02	0.054685342	2.22E-02	7.24E-01						
8.28E-02	0.054798982	-1.01E-01	8.82E-01						
8.29E-02	0.055223762	-1.81E-01	8.58E-01						
8.30E-02	0.055769442	-1.98E-01	6.10E-01						
8.31E-02	0.056165039	-1.44E-01	2.33E-01						
8.32E-02	0.056324753	-2.69E-02	-5.09E-02						
8.33E-02	0.056297771	1.30E-01	-1.10E-01						
8.34E-02	0.056058577	2.91E-01	-3.24E-02						
8.35E-02	0.055507942	4.09E-01	2.32E-02						
8.36E-02	0.05470919	4.43E-01	8.49E-03						
8.37E-02	0.053961461	3.94E-01	-1.58E-02						
8.38E-02	0.053595416	2.79E-01	6.87E-03						
8.39E-02	0.053767277	1.31E-01	7.44E-02						
8.40E-02	0.054378358	-2.14E-02	1.39E-01						
8.41E-02	0.055224066	-1.42E-01	1.42E-01						
8.42E-02	0.056083637	-2.01E-01	6.57E-02						
8.43E-02	0.056672517	-1.90E-01	-7.22E-02						
8.44E-02	0.056753054	-1.27E-01	-2.45E-01						
8.45E-02	0.056348604	-4.94E-02	-3.93E-01						
8.46E-02	0.055811694	5.45E-03	-4.02E-01						
8.47E-02	0.055445297	8.20E-03	-2.10E-01						
8.48E-02	0.055186714	-4.93E-02	7.50E-02						
8.49E-02	0.054741054	-1.47E-01	2.25E-01						
8.50E-02	0.054017342	-2.50E-01	1.38E-01						
8.51E-02	0.053340585	-3.24E-01	-5.27E-02						
8.52E-02	0.053131114	-3.55E-01	-1.36E-01						
8.53E-02	0.053443391	-3.49E-01	-5.73E-02						
8.54E-02	0.053928729	-3.12E-01	9.02E-02						
8.55E-02	0.054228822	-2.44E-01	1.99E-01						
8.56E-02	0.054280035	-1.47E-01	2.31E-01						
8.57E-02	0.05423519	-4.30E-02	2.18E-01						
8.58E-02	0.054201546	3.36E-02	1.80E-01						
8.59E-02	0.054123275	5.42E-02	7.85E-02						
8.60E-02	0.053977923	1.69E-02	-1.19E-01						
8.61E-02	0.053860445	-5.66E-02	-3.59E-01						
8.62E-02	0.053846145	-1.32E-01	-5.36E-01						
8.63E-02	0.053884773	-1.76E-01	-5.65E-01						
8.64E-02	0.053910628	-1.57E-01	-4.18E-01						
8.65E-02	0.053920967	-6.27E-02	-1.17E-01						
8.66E-02	0.053927377	8.59E-02	2.48E-01						
8.67E-02	0.053849649	2.47E-01	5.21E-01						
8.68E-02	0.053655441	3.76E-01	5.74E-01						
8.69E-02	0.053548188	4.38E-01	4.25E-01						
8.70E-02	0.053930964	4.19E-01	2.08E-01						
8.71E-02	0.055034955	3.22E-01	4.39E-02						
8.72E-02	0.056578716	1.65E-01	-3.44E-02						
8.73E-02	0.057851512	-9.49E-03	-4.35E-02						
8.74E-02	0.058254117	-1.44E-01	3.07E-03						
8.75E-02	0.057712138	-1.94E-01	1.05E-01						
8.76E-02	0.056594125	-1.69E-01	2.34E-01						
8.77E-02	0.055326899	-1.10E-01	3.34E-01						
8.78E-02	0.054184731	-6.11E-02	3.57E-01						
8.79E-02	0.053316292	-5.43E-02	3.08E-01						
8.80E-02	0.05280728	-9.83E-02	2.49E-01						
8.81E-02	0.052600625	-1.51E-01	2.44E-01						
8.82E-02	0.052557806	-1.57E-01	2.91E-01						
8.83E-02	0.052604364	-9.33E-02	3.23E-01						
8.84E-02	0.052828418	2.42E-02	2.93E-01						
8.85E-02	0.053392565	1.54E-01	2.27E-01						
8.86E-02	0.054360185	2.71E-01	1.74E-01						
8.87E-02	0.0555401	3.58E-01	1.60E-01						
8.88E-02	0.056553414	4.02E-01	1.61E-01						
8.89E-02	0.057121528	3.90E-01	1.39E-01						
8.90E-02	0.057188796	3.13E-01	6.68E-02						
8.91E-02	0.056839961	1.86E-01	-6.13E-02						
8.92E-02	0.05617384	4.72E-02	-2.03E-01						
8.93E-02	0.055379232	-4.66E-02	-2.82E-01						
8.94E-02	0.054772055	-6.00E-02	-2.63E-01						
8.95E-02	0.054607026	-5.28E-03	-1.79E-01						
8.96E-02	0.054812199	8.20E-02	-7.14E-02						
8.97E-02	0.055011149	1.52E-01	4.55E-02						
8.98E-02	0.054823361	1.71E-01	1.88E-01						
8.99E-02	0.054271558	1.34E-01	3.33E-01						
9.00E-02	0.05378659	5.45E-02	4.19E-01						
9.01E-02	0.053820753	-3.33E-02	3.71E-01						
9.02E-02	0.05439148	-9.90E-02	1.42E-01						
9.03E-02	0.055082985	-1.25E-01	-2.10E-01						
9.04E-02	0.055443918	-1.25E-01	-4.95E-01						
9.05E-02	0.05533323	-1.29E-01	-5.45E-01						
9.06E-02	0.054947423	-1.49E-01	-3.57E-01						
9.07E-02	0.054605347	-1.69E-01	-6.12E-02						
9.08E-02	0.054538318	-1.51E-01	1.79E-01						
9.09E-02	0.054815952	-6.89E-02	2.39E-01						
9.10E-02	0.055286454	6.57E-02	9.19E-02						
9.11E-02	0.055659676	1.97E-01	-1.74E-01						
9.12E-02	0.055726146	2.60E-01	-4.00E-01						
9.13E-02	0.055502879	2.22E-01	-4.69E-01						
9.14E-02	0.055147229	1.06E-01	-3.90E-01						
9.15E-02	0.054696075	-3.02E-02	-2.44E-01						
9.16E-02	0.054017667	-1.24E-01	-6.08E-02						
9.17E-02	0.05308778	-1.41E-01	1.73E-01						
9.18E-02	0.052202315	-8.70E-02	4.00E-01						
9.19E-02	0.051788216	-9.02E-03	5.10E-01						
9.20E-02	0.0520938	3.87E-02	4.61E-01						
9.21E-02	0.052917353	3.61E-02	2.91E-01						
9.22E-02	0.053770746	6.39E-03	6.23E-02						
9.23E-02	0.054312901	-1.75E-02	-1.79E-01						
9.24E-02	0.054597458	-9.25E-03	-3.98E-01						
9.25E-02	0.054828317	4.60E-02	-5.69E-01						
9.26E-02	0.055050581	1.30E-01	-6.53E-01						
9.27E-02	0.055095989	1.92E-01	-6.16E-01						
9.28E-02	0.054901155	1.83E-01	-4.59E-01						
9.29E-02	0.054719567	9.34E-02	-2.18E-01						
9.30E-02	0.054881098	-4.49E-02	3.20E-02						
9.31E-02	0.055419007	-1.74E-01	1.95E-01						
9.32E-02	0.056018567	-2.40E-01	1.88E-01						
9.33E-02	0.056335973	-2.11E-01	-7.18E-03						
9.34E-02	0.056328343	-9.21E-02	-3.30E-01						
9.35E-02	0.056209361	8.37E-02	-6.42E-01						
9.36E-02	0.056173668	2.60E-01	-7.75E-01						
9.37E-02	0.056229646	3.82E-01	-6.59E-01						
9.38E-02	0.056277783	4.12E-01	-3.43E-01						
9.39E-02	0.056217185	3.57E-01	2.83E-02						
9.40E-02	0.056017064	2.58E-01	2.63E-01						
9.41E-02	0.055755491	1.61E-01	2.49E-01						
9.42E-02	0.055562441	8.95E-02	2.76E-02						
9.43E-02	0.055519069	5.17E-02	-2.51E-01						
9.44E-02	0.055566733	3.72E-02	-4.22E-01						
9.45E-02	0.05554527	2.82E-02	-4.00E-01						
9.46E-02	0.055336959	3.89E-03	-2.07E-01						
9.47E-02	0.055023206	-3.77E-02	6.55E-02						
9.48E-02	0.054857507	-8.82E-02	2.94E-01						
9.49E-02	0.05497212	-1.37E-01	4.04E-01						
9.50E-02	0.055206915	-1.77E-01	4.20E-01						
9.51E-02	0.055269487	-2.02E-01	3.83E-01						
9.52E-02	0.055175752	-2.06E-01	2.95E-01						
9.53E-02	0.055243887	-1.84E-01	1.54E-01						
9.54E-02	0.055669425	-1.32E-01	-3.61E-03						
9.55E-02	0.056241292	-5.29E-02	-1.06E-01						
9.56E-02	0.056570409	4.09E-02	-8.78E-02						
9.57E-02	0.056505954	1.30E-01	1.14E-02						
9.58E-02	0.056239913	1.93E-01	3.95E-02						
9.59E-02	0.056020762	2.14E-01	-1.04E-01						
9.60E-02	0.055916242	1.86E-01	-3.96E-01						
