t	u	v	z						
6.37E-01	0.068760241	2.73E-01	-1.79E-01						
6.37E-01	0.06827943	1.70E-01	-9.76E-02						
6.37E-01	0.068023139	2.98E-02	4.70E-02						
6.37E-01	0.067841861	-1.02E-01	2.23E-01						
6.38E-01	0.067925013	-2.00E-01	3.72E-01						
6.38E-01	0.068689427	-2.63E-01	4.60E-01						
6.38E-01	0.07007689	-3.04E-01	4.83E-01						
6.38E-01	0.071291803	-3.21E-01	4.48E-01						
6.38E-01	0.071502151	-2.99E-01	3.50E-01						
6.38E-01	0.070753126	-2.27E-01	1.96E-01						
6.38E-01	0.069961659	-1.23E-01	2.15E-02						
6.38E-01	0.069807001	-1.57E-02	-1.27E-01						
6.38E-01	0.070045653	5.47E-02	-2.24E-01						
6.38E-01	0.070071072	6.63E-02	-2.73E-01						
6.39E-01	0.069725843	1.32E-02	-2.80E-01						
6.39E-01	0.069364788	-9.11E-02	-2.24E-01						
6.39E-01	0.069252525	-2.06E-01	-8.04E-02						
6.39E-01	0.069367661	-2.83E-01	1.29E-01						
6.39E-01	0.069644334	-3.11E-01	3.07E-01						
6.39E-01	0.069941772	-2.98E-01	3.62E-01						
6.39E-01	0.069987492	-2.68E-01	3.08E-01						
6.39E-01	0.069651327	-2.23E-01	2.61E-01						
6.39E-01	0.069219472	-1.44E-01	3.10E-01						
6.40E-01	0.069126431	-2.14E-02	4.40E-01						
6.40E-01	0.069397295	1.24E-01	5.63E-01						
6.40E-01	0.069584624	2.44E-01	5.96E-01						
6.40E-01	0.069591012	3.00E-01	5.14E-01						
6.40E-01	0.069806391	2.85E-01	3.29E-01						
6.40E-01	0.07047882	2.07E-01	9.22E-02						
6.40E-01	0.071124419	8.69E-02	-1.11E-01						
6.40E-01	0.070998457	-3.99E-02	-2.27E-01						
6.40E-01	0.070130231	-1.37E-01	-2.57E-01						
6.40E-01	0.069458384	-1.90E-01	-2.29E-01						
6.41E-01	0.069753132	-1.95E-01	-1.78E-01						
6.41E-01	0.070820316	-1.70E-01	-1.18E-01						
6.41E-01	0.071718413	-1.28E-01	-5.39E-02						
6.41E-01	0.071735846	-7.64E-02	3.76E-02						
6.41E-01	0.070852586	-2.35E-02	1.98E-01						
6.41E-01	0.069459787	2.21E-02	4.38E-01						
6.41E-01	0.067923265	5.36E-02	6.94E-01						
6.41E-01	0.066564183	7.21E-02	8.32E-01						
6.41E-01	0.065677663	9.09E-02	7.71E-01						
6.41E-01	0.065296367	1.17E-01	5.60E-01						
6.41E-01	0.065341103	1.51E-01	3.10E-01						
6.42E-01	0.06582796	1.88E-01	1.09E-01						
6.42E-01	0.066798638	2.16E-01	-3.07E-02						
6.42E-01	0.067942496	2.23E-01	-1.28E-01						
6.42E-01	0.068522075	2.03E-01	-1.88E-01						
6.42E-01	0.06809333	1.58E-01	-2.05E-01						
6.42E-01	0.067096213	9.94E-02	-1.85E-01						
6.42E-01	0.066468893	4.40E-02	-1.45E-01						
6.42E-01	0.066754627	6.18E-03	-9.72E-02						
6.42E-01	0.067764026	-1.14E-03	-6.54E-02						
6.42E-01	0.068977127	2.14E-02	-9.31E-02						
6.43E-01	0.070004929	5.61E-02	-1.77E-01						
6.43E-01	0.070547494	8.16E-02	-2.35E-01						
6.43E-01	0.070244469	8.79E-02	-1.72E-01						
6.43E-01	0.068903972	7.40E-02	3.00E-02						
6.43E-01	0.066977176	5.06E-02	2.75E-01						
6.43E-01	0.065395372	2.77E-02	4.19E-01						
6.43E-01	0.064979912	1.66E-02	3.88E-01						
6.43E-01	0.065996213	3.03E-02	2.19E-01						
6.43E-01	0.068056452	7.56E-02	-1.23E-02						
6.43E-01	0.070395485	1.46E-01	-2.55E-01						
6.44E-01	0.072138996	2.25E-01	-4.80E-01						
6.44E-01	0.072700391	2.93E-01	-5.85E-01						
6.44E-01	0.072153392	3.15E-01	-4.39E-01						
6.44E-01	0.071051097	2.71E-01	-7.06E-02						
6.44E-01	0.069991862	1.64E-01	3.03E-01						
6.44E-01	0.069289849	1.05E-02	4.35E-01						
6.44E-01	0.068850441	-1.42E-01	2.65E-01						
6.44E-01	0.068415522	-2.37E-01	-7.87E-02						
6.44E-01	0.067989171	-2.25E-01	-4.16E-01						
6.45E-01	0.067843318	-1.20E-01	-6.53E-01						
6.45E-01	0.068210596	2.62E-02	-8.06E-01						
6.45E-01	0.068872613	1.57E-01	-8.92E-01						
6.45E-01	0.06940895	2.46E-01	-8.59E-01						
6.45E-01	0.069707905	2.90E-01	-6.55E-01						
6.45E-01	0.069990879	3.04E-01	-3.18E-01						
6.45E-01	0.070341708	2.95E-01	3.40E-02						
6.45E-01	0.070484975	2.70E-01	2.75E-01						
6.45E-01	0.070288518	2.39E-01	3.68E-01						
6.45E-01	0.07004829	2.17E-01	3.76E-01						
6.46E-01	0.070210196	2.16E-01	3.93E-01						
6.46E-01	0.070758243	2.30E-01	4.19E-01						
6.46E-01	0.071092085	2.43E-01	3.95E-01						
6.46E-01	0.07064008	2.28E-01	3.04E-01						
6.46E-01	0.069532121	1.74E-01	2.04E-01						
6.46E-01	0.068444751	8.43E-02	1.60E-01						
6.46E-01	0.067938043	-3.16E-02	1.66E-01						
6.46E-01	0.068110207	-1.50E-01	1.44E-01						
6.46E-01	0.068750962	-2.38E-01	1.49E-02						
6.46E-01	0.069435047	-2.70E-01	-2.13E-01						
6.46E-01	0.069736109	-2.34E-01	-4.15E-01						
6.47E-01	0.06961195	-1.27E-01	-4.45E-01						
6.47E-01	0.069460815	3.23E-02	-2.95E-01						
6.47E-01	0.069616758	2.14E-01	-1.09E-01						
6.47E-01	0.069826714	3.74E-01	-3.66E-02						
6.47E-01	0.069666155	4.67E-01	-1.03E-01						
6.47E-01	0.069256277	4.70E-01	-2.15E-01						
6.47E-01	0.069284117	3.93E-01	-2.77E-01						
6.47E-01	0.070125414	2.47E-01	-2.64E-01						
6.47E-01	0.071198717	6.15E-02	-1.99E-01						
6.47E-01	0.071553288	-1.21E-01	-1.22E-01						
6.48E-01	0.071040457	-2.50E-01	-3.13E-02						
6.48E-01	0.070271294	-3.01E-01	8.31E-02						
6.48E-01	0.06983215	-2.80E-01	1.89E-01						
6.48E-01	0.069663651	-2.11E-01	2.27E-01						
6.48E-01	0.069419353	-1.28E-01	1.77E-01						
6.48E-01	0.069213508	-6.18E-02	1.03E-01						
6.48E-01	0.069429583	-3.21E-02	9.17E-02						
6.48E-01	0.070266264	-3.25E-02	1.70E-01						
6.48E-01	0.07154365	-4.16E-02	2.93E-01						
6.49E-01	0.072842247	-4.79E-02	3.30E-01						
6.49E-01	0.073660375	-4.28E-02	1.46E-01						
6.49E-01	0.073433491	-2.32E-02	-2.15E-01						
6.49E-01	0.071900889	1.16E-02	-4.90E-01						
6.49E-01	0.069651577	6.17E-02	-4.91E-01						
6.49E-01	0.067894436	1.21E-01	-3.06E-01						
6.49E-01	0.067393729	1.60E-01	-1.22E-01						
6.49E-01	0.067838847	1.59E-01	-7.73E-02						
6.49E-01	0.068339945	1.14E-01	-2.12E-01						
6.49E-01	0.068594064	1.85E-02	-4.37E-01						
6.50E-01	0.068945635	-1.19E-01	-5.29E-01						
6.50E-01	0.069588585	-2.70E-01	-3.46E-01						
6.50E-01	0.070159751	-3.81E-01	6.92E-02						
6.50E-01	0.070231494	-3.93E-01	5.14E-01						
6.50E-01	0.069922296	-3.08E-01	7.50E-01						
6.50E-01	0.069758035	-1.73E-01	6.80E-01						
6.50E-01	0.07007689	-4.96E-02	3.75E-01						
6.50E-01	0.070704766	2.13E-02	3.25E-02						
6.50E-01	0.071132482	2.91E-02	-2.04E-01						
6.50E-01	0.070861719	-1.50E-02	-3.35E-01						
6.51E-01	0.069761637	-1.00E-01	-3.82E-01						
6.51E-01	0.068213514	-1.96E-01	-3.26E-01						
6.51E-01	0.066980527	-2.52E-01	-1.68E-01						
6.51E-01	0.066698044	-2.25E-01	2.34E-02						
6.51E-01	0.067326822	-1.12E-01	1.41E-01						
6.51E-01	0.068276224	3.91E-02	1.23E-01						
6.51E-01	0.069016709	1.78E-01	2.67E-02						
6.51E-01	0.069438334	2.72E-01	-5.73E-02						
6.51E-01	0.069655179	3.04E-01	-8.82E-02						
6.51E-01	0.069669411	2.86E-01	-8.37E-02						
6.51E-01	0.069574444	2.54E-01	-7.57E-02						
6.52E-01	0.069695658	2.39E-01	-7.12E-02						
6.52E-01	0.070350058	2.45E-01	-6.07E-02						
6.52E-01	0.07131983	2.58E-01	-5.32E-02						
6.52E-01	0.07204106	2.55E-01	-8.67E-02						
6.52E-01	0.072256622	2.16E-01	-1.89E-01						
6.52E-01	0.072135394	1.32E-01	-3.37E-01						
6.52E-01	0.071915508	9.21E-03	-4.76E-01						
6.52E-01	0.071519342	-1.31E-01	-5.71E-01						
6.52E-01	0.070775771	-2.49E-01	-6.04E-01						
6.52E-01	0.069644967	-3.03E-01	-5.83E-01						
6.53E-01	0.068318488	-2.79E-01	-5.16E-01						
6.53E-01	0.067116596	-2.00E-01	-4.07E-01						
6.53E-01	0.066335232	-1.01E-01	-2.76E-01						
6.53E-01	0.066267277	-2.34E-02	-1.68E-01						
6.53E-01	0.067208194	9.62E-03	-1.01E-01						
6.53E-01	0.069185736	-8.06E-03	-1.09E-02						
6.53E-01	0.07164474	-5.54E-02	1.59E-01						
6.53E-01	0.073573945	-9.27E-02	3.62E-01						
6.53E-01	0.074241821	-8.18E-02	5.10E-01						
6.54E-01	0.073623465	-8.84E-03	5.65E-01						
6.54E-01	0.072216484	1.10E-01	5.20E-01						
6.54E-01	0.070530913	2.41E-01	3.81E-01						
6.54E-01	0.068926236	3.35E-01	1.98E-01						
6.54E-01	0.067774375	3.60E-01	8.41E-02						
6.54E-01	0.067527773	3.16E-01	1.03E-01						
6.54E-01	0.068403156	2.32E-01	1.71E-01						
6.54E-01	0.070140702	1.54E-01	1.74E-01						
6.54E-01	0.072080028	1.14E-01	1.04E-01						
6.54E-01	0.073593868	1.05E-01	2.13E-03						
6.55E-01	0.074355313	9.56E-02	-9.90E-02						
6.55E-01	0.074183891	4.66E-02	-1.66E-01						
6.55E-01	0.073008784	-6.03E-02	-1.63E-01						
6.55E-01	0.070909846	-2.00E-01	-9.05E-02						
6.55E-01	0.068400935	-3.12E-01	1.78E-02						
6.55E-01	0.066405218	-3.45E-01	1.37E-01						
6.55E-01	0.065745272	-3.10E-01	2.57E-01						
6.55E-01	0.066658035	-2.44E-01	3.51E-01						
6.55E-01	0.06865733	-1.82E-01	3.85E-01						
6.55E-01	0.070731991	-1.20E-01	3.59E-01						
6.55E-01	0.071832757	-4.87E-02	2.76E-01						
6.56E-01	0.071573775	3.39E-02	1.26E-01						
6.56E-01	0.070470461	1.10E-01	-9.91E-02						
6.56E-01	0.069406646	1.54E-01	-3.38E-01						
6.56E-01	0.06898015	1.54E-01	-4.43E-01						
6.56E-01	0.069169637	1.07E-01	-3.05E-01						
6.56E-01	0.069719059	1.69E-02	4.62E-02						
6.56E-01	0.07057803	-1.05E-01	4.78E-01						
6.56E-01	0.07177164	-2.19E-01	8.01E-01						
6.56E-01	0.072929237	-2.72E-01	8.54E-01						
6.56E-01	0.073327702	-2.51E-01	6.42E-01						
6.57E-01	0.072529844	-1.89E-01	2.93E-01						
6.57E-01	0.070881337	-1.33E-01	-1.37E-02						
6.57E-01	0.069186095	-1.04E-01	-1.50E-01						
6.57E-01	0.06800924	-1.04E-01	-1.18E-01						
6.57E-01	0.067561796	-1.13E-01	-3.02E-02						
6.57E-01	0.068043704	-1.16E-01	6.98E-03						
6.57E-01	0.069510159	-1.10E-01	-1.11E-02						
6.57E-01	0.071491661	-1.03E-01	-1.69E-02						
6.57E-01	0.073109478	-1.00E-01	4.43E-02						
6.58E-01	0.073911525	-1.06E-01	1.56E-01						
6.58E-01	0.074124168	-1.26E-01	2.61E-01						
6.58E-01	0.074069416	-1.73E-01	3.05E-01						
6.58E-01	0.073639774	-2.51E-01	2.71E-01						
6.58E-01	0.072788333	-3.33E-01	1.84E-01						
6.58E-01	0.07193504	-3.86E-01	1.05E-01						
6.58E-01	0.071563177	-3.95E-01	1.04E-01						
6.58E-01	0.071520326	-3.76E-01	1.93E-01						
6.58E-01	0.071246976	-3.56E-01	3.15E-01						
6.58E-01	0.070546001	-3.46E-01	3.85E-01						
6.59E-01	0.069824392	-3.31E-01	3.63E-01						
6.59E-01	0.069527031	-2.90E-01	2.74E-01						
6.59E-01	0.069549786	-2.13E-01	1.67E-01						
6.59E-01	0.069514074	-9.56E-02	8.44E-02						
6.59E-01	0.069440483	3.88E-02	1.46E-03						
6.59E-01	0.069714119	1.55E-01	-1.50E-01						
6.59E-01	0.070521083	2.31E-01	-3.97E-01						
6.59E-01	0.071558187	2.67E-01	-6.61E-01						
6.59E-01	0.072368402	2.67E-01	-7.90E-01						
6.59E-01	0.07258577	2.34E-01	-7.00E-01						
6.60E-01	0.071906858	1.68E-01	-4.38E-01						
6.60E-01	0.070292602	8.72E-02	-1.12E-01						
6.60E-01	0.068285785	1.61E-02	1.74E-01						
6.60E-01	0.06688068	-3.62E-02	3.39E-01						
6.60E-01	0.066722907	-7.84E-02	3.29E-01						
6.60E-01	0.067559073	-1.25E-01	1.61E-01						
6.60E-01	0.068537873	-1.77E-01	-9.13E-02						
6.60E-01	0.068975533	-2.17E-01	-3.22E-01						
6.60E-01	0.068862406	-2.27E-01	-4.42E-01						
6.60E-01	0.06851765	-2.03E-01	-4.43E-01						
6.60E-01	0.068121238	-1.62E-01	-3.70E-01						
6.61E-01	0.067899699	-1.21E-01	-2.55E-01						
6.61E-01	0.06813405	-9.46E-02	-9.05E-02						
6.61E-01	0.068916347	-8.82E-02	1.36E-01						
6.61E-01	0.069842786	-8.35E-02	4.13E-01						
6.61E-01	0.070385433	-7.01E-02	7.04E-01						
6.61E-01	0.070460691	-4.95E-02	9.55E-01						
6.61E-01	0.07054601	-2.88E-02	1.10E+00						
6.61E-01	0.071003912	-1.87E-02	1.09E+00						
6.61E-01	0.071740726	-2.65E-02	8.87E-01						
6.61E-01	0.072416525	-4.89E-02	5.56E-01						
6.62E-01	0.072892847	-8.39E-02	2.20E-01						
6.62E-01	0.073292473	-1.24E-01	5.25E-03						
6.62E-01	0.073673874	-1.61E-01	-3.38E-02						
6.62E-01	0.073722803	-1.74E-01	3.54E-02						
6.62E-01	0.073108422	-1.32E-01	6.89E-02						
6.62E-01	0.071798237	-1.10E-02	-2.99E-02						
6.62E-01	0.070051181	1.65E-01	-1.96E-01						
6.62E-01	0.068291781	3.24E-01	-2.96E-01						
6.62E-01	0.066992528	3.85E-01	-2.75E-01						
6.63E-01	0.066530215	3.19E-01	-2.01E-01						
6.63E-01	0.066987438	1.56E-01	-1.55E-01						
6.63E-01	0.068143474	-4.46E-02	-1.86E-01						
6.63E-01	0.069665154	-2.16E-01	-2.98E-01						
6.63E-01	0.071216609	-3.00E-01	-4.36E-01						
6.63E-01	0.072459881	-2.73E-01	-4.78E-01						
6.63E-01	0.073101456	-1.59E-01	-3.32E-01						
6.63E-01	0.073070096	-6.81E-03	-3.59E-02						
6.63E-01	0.07267221	1.15E-01	2.32E-01						
6.63E-01	0.072494164	1.69E-01	3.47E-01						
6.64E-01	0.073008957	1.57E-01	3.31E-01						
6.64E-01	0.074119337	1.09E-01	2.83E-01						
6.64E-01	0.075083805	6.99E-02	2.55E-01						
6.64E-01	0.075080869	6.42E-02	2.08E-01						
6.64E-01	0.073808518	8.43E-02	7.58E-02						
6.64E-01	0.071710742	1.06E-01	-1.28E-01						
6.64E-01	0.069559575	1.12E-01	-3.18E-01						
6.64E-01	0.067908787	1.03E-01	-4.70E-01						
6.64E-01	0.066961091	9.50E-02	-6.25E-01						
6.64E-01	0.066748635	1.02E-01	-7.22E-01						
6.64E-01	0.067352426	1.27E-01	-6.43E-01						
6.65E-01	0.068671252	1.48E-01	-3.49E-01						
6.65E-01	0.070263373	1.31E-01	6.41E-02						
6.65E-01	0.071410244	5.41E-02	4.39E-01						
6.65E-01	0.071538391	-6.81E-02	6.21E-01						
6.65E-01	0.070630692	-2.08E-01	5.44E-01						
6.65E-01	0.069071447	-3.27E-01	2.84E-01						
6.65E-01	0.06735717	-3.89E-01	2.45E-02						
6.65E-01	0.066168983	-3.93E-01	-7.74E-02						
6.65E-01	0.066219956	-3.53E-01	-5.68E-02						
6.65E-01	0.067609586	-2.71E-01	-6.07E-02						
6.66E-01	0.069627575	-1.51E-01	-1.27E-01						
6.66E-01	0.071266107	-1.58E-02	-1.88E-01						
6.66E-01	0.071977472	8.83E-02	-1.92E-01						
6.66E-01	0.071876345	1.10E-01	-1.53E-01						
6.66E-01	0.071264086	3.16E-02	-1.16E-01						
6.66E-01	0.070344044	-1.12E-01	-1.00E-01						
6.66E-01	0.06937454	-2.49E-01	-5.75E-02						
6.66E-01	0.068730957	-3.12E-01	8.27E-02						
6.66E-01	0.068735902	-2.67E-01	3.09E-01						
6.66E-01	0.069602986	-1.48E-01	4.76E-01						
6.67E-01	0.071183792	-8.20E-03	4.85E-01						
6.67E-01	0.072814284	1.23E-01	3.91E-01						
6.67E-01	0.073464031	2.52E-01	2.87E-01						
6.67E-01	0.072544089	3.87E-01	2.03E-01						
6.67E-01	0.070520979	5.05E-01	1.21E-01						
6.67E-01	0.068511576	5.56E-01	1.30E-02						
6.67E-01	0.067204452	5.16E-01	-1.45E-01						
6.67E-01	0.066511835	4.14E-01	-3.05E-01						
6.67E-01	0.066149447	3.02E-01	-3.49E-01						
6.68E-01	0.066415689	2.15E-01	-1.94E-01						
6.68E-01	0.067911423	1.52E-01	1.18E-01						
6.68E-01	0.070553331	1.13E-01	4.17E-01						
6.68E-01	0.073188587	9.37E-02	5.14E-01						
6.68E-01	0.07443852	8.37E-02	3.82E-01						
6.68E-01	0.074009843	5.38E-02	1.37E-01						
6.68E-01	0.072598946	-1.37E-02	-7.52E-02						
6.68E-01	0.070905152	-1.11E-01	-1.67E-01						
6.68E-01	0.069167893	-2.09E-01	-1.56E-01						
6.68E-01	0.067648244	-2.76E-01	-1.26E-01						
6.69E-01	0.066732445	-2.92E-01	-1.26E-01						
6.69E-01	0.066645378	-2.60E-01	-1.33E-01						
6.69E-01	0.067294319	-1.97E-01	-1.10E-01						
6.69E-01	0.068550175	-1.24E-01	-5.41E-02						
6.69E-01	0.070241059	-5.14E-02	1.33E-02						
6.69E-01	0.071833704	1.56E-02	7.46E-02						
6.69E-01	0.072507344	7.14E-02	1.09E-01						
6.69E-01	0.072002389	1.14E-01	7.04E-02						
6.69E-01	0.070875628	1.59E-01	-6.49E-02						
6.69E-01	0.069885045	2.10E-01	-2.50E-01						
6.69E-01	0.069331493	2.66E-01	-3.81E-01						
6.70E-01	0.069095081	3.06E-01	-3.96E-01						
6.70E-01	0.069134795	2.97E-01	-3.12E-01						
6.70E-01	0.069527805	2.04E-01	-1.82E-01						
6.70E-01	0.070198577	1.80E-02	-5.03E-02						
6.70E-01	0.070865871	-2.17E-01	3.40E-02						
6.70E-01	0.071409529	-4.14E-01	1.09E-02						
6.70E-01	0.072021288	-5.00E-01	-1.36E-01						
6.70E-01	0.072751073	-4.69E-01	-3.11E-01						
6.70E-01	0.073277567	-3.65E-01	-3.52E-01						
6.70E-01	0.073251297	-2.37E-01	-2.05E-01						
6.71E-01	0.072767226	-1.13E-01	4.73E-02						
6.71E-01	0.072278375	1.11E-02	2.90E-01						
6.71E-01	0.072130131	1.37E-01	4.76E-01						
6.71E-01	0.072228877	2.53E-01	5.78E-01						
6.71E-01	0.072139301	3.25E-01	5.46E-01						
6.71E-01	0.07147569	3.20E-01	3.58E-01						
6.71E-01	0.070172417	2.39E-01	7.03E-02						
6.71E-01	0.068488467	1.11E-01	-1.79E-01						
6.71E-01	0.066977003	-2.13E-02	-3.04E-01						
6.72E-01	0.066313283	-1.23E-01	-3.25E-01						
6.72E-01	0.066787215	-1.78E-01	-2.89E-01						
6.72E-01	0.0679708	-1.74E-01	-1.96E-01						
6.72E-01	0.069050208	-1.15E-01	-1.94E-02						
6.72E-01	0.069519537	-2.32E-02	2.21E-01						
6.72E-01	0.069512107	5.19E-02	4.09E-01						
6.72E-01	0.069338846	8.98E-02	4.19E-01						
6.72E-01	0.069066179	1.14E-01	2.58E-01						
6.72E-01	0.068585746	1.54E-01	4.06E-02						
6.72E-01	0.067917191	2.18E-01	-1.26E-01						
6.73E-01	0.067336619	2.92E-01	-2.15E-01						
6.73E-01	0.06713646	3.52E-01	-2.57E-01						
6.73E-01	0.067398455	3.76E-01	-2.76E-01						
6.73E-01	0.067888071	3.53E-01	-2.74E-01						
6.73E-01	0.068384203	2.81E-01	-2.36E-01						
6.73E-01	0.068939835	1.65E-01	-1.42E-01						
6.73E-01	0.069758377	3.10E-02	1.50E-02						
6.73E-01	0.070882739	-8.41E-02	2.04E-01						
6.73E-01	0.072043159	-1.39E-01	3.67E-01						
6.73E-01	0.072786603	-1.17E-01	4.63E-01						
6.74E-01	0.072759987	-3.53E-02	4.90E-01						
6.74E-01	0.071958341	6.27E-02	4.76E-01						
6.74E-01	0.070722503	1.19E-01	4.36E-01						
6.74E-01	0.069532577	9.65E-02	3.79E-01						
6.74E-01	0.068676378	-3.33E-03	3.10E-01						
6.74E-01	0.068066468	-1.50E-01	2.37E-01						
6.74E-01	0.067345442	-2.92E-01	1.80E-01						
6.74E-01	0.066332282	-3.69E-01	1.42E-01						
6.74E-01	0.065382192	-3.51E-01	9.68E-02						
6.74E-01	0.065123743	-2.44E-01	3.14E-02						
6.74E-01	0.06580501	-7.63E-02	-1.50E-02						
6.75E-01	0.067092995	1.04E-01	-4.75E-03						
6.75E-01	0.068416687	2.34E-01	-3.53E-03						
6.75E-01	0.069522442	2.61E-01	-1.33E-01						
6.75E-01	0.070492956	2.00E-01	-3.88E-01						
6.75E-01	0.071288598	9.39E-02	-5.82E-01						
6.75E-01	0.071621616	-3.96E-03	-5.61E-01						
6.75E-01	0.071414036	-7.80E-02	-3.59E-01						
6.75E-01	0.071036373	-1.52E-01	-1.22E-01						
6.75E-01	0.07092987	-2.46E-01	3.74E-02						
6.75E-01	0.071066166	-3.58E-01	9.67E-02						
6.76E-01	0.071037092	-4.43E-01	6.74E-02						
6.76E-01	0.070674203	-4.58E-01	-4.16E-02						
6.76E-01	0.070281593	-4.00E-01	-1.77E-01						
6.76E-01	0.07030066	-2.99E-01	-2.40E-01						
6.76E-01	0.070956189	-1.99E-01	-1.80E-01						
6.76E-01	0.072192955	-1.23E-01	-5.79E-02						
6.76E-01	0.073658226	-7.53E-02	-5.24E-03						
6.76E-01	0.074757261	-4.82E-02	-1.22E-01						
6.76E-01	0.074984013	-2.85E-02	-4.03E-01						
6.77E-01	0.074397017	-1.41E-03	-7.12E-01						
6.77E-01	0.073597865	4.34E-02	-8.31E-01						
6.77E-01	0.073036829	9.28E-02	-6.40E-01						
6.77E-01	0.072582442	1.27E-01	-2.11E-01						
6.77E-01	0.07182977	1.30E-01	2.40E-01						
6.77E-01	0.070799687	9.22E-02	4.85E-01						
6.77E-01	0.06998201	5.33E-03	4.69E-01						
6.77E-01	0.069781988	-1.28E-01	3.14E-01						
6.77E-01	0.069961987	-2.74E-01	1.67E-01						
6.77E-01	0.069932553	-3.72E-01	1.01E-01						
6.78E-01	0.069562926	-3.62E-01	1.13E-01						
6.78E-01	0.06906918	-2.34E-01	1.38E-01						
6.78E-01	0.068547962	-3.45E-02	1.14E-01						
6.78E-01	0.067977935	1.51E-01	2.17E-02						
6.78E-01	0.067581414	2.58E-01	-1.09E-01						
6.78E-01	0.067711819	2.65E-01	-2.35E-01						
6.78E-01	0.068396646	1.93E-01	-3.05E-01						
6.78E-01	0.06918417	8.00E-02	-2.93E-01						
6.78E-01	0.069698713	-3.10E-02	-2.14E-01						
6.78E-01	0.07002548	-1.18E-01	-1.18E-01						
6.78E-01	0.070317287	-1.77E-01	-3.33E-02						
6.79E-01	0.070433952	-2.09E-01	4.61E-02						
6.79E-01	0.070264074	-2.13E-01	1.34E-01						
6.79E-01	0.070040723	-1.76E-01	2.10E-01						
6.79E-01	0.070203453	-9.62E-02	2.05E-01						
6.79E-01	0.070927725	1.04E-02	7.26E-02						
6.79E-01	0.071976557	1.14E-01	-1.62E-01						
6.79E-01	0.072946647	1.93E-01	-3.99E-01						
6.79E-01	0.073418312	2.43E-01	-5.01E-01						
6.79E-01	0.073026444	2.73E-01	-3.83E-01						
6.79E-01	0.071547269	2.88E-01	-8.45E-02						
6.80E-01	0.069281331	2.93E-01	2.32E-01						
6.80E-01	0.066947956	2.85E-01	4.08E-01						
6.80E-01	0.065343671	2.50E-01	4.16E-01						
6.80E-01	0.064774763	1.83E-01	3.25E-01						
6.80E-01	0.065144003	8.95E-02	2.06E-01						
6.80E-01	0.066132005	-2.13E-03	9.35E-02						
6.80E-01	0.067436334	-5.53E-02	2.18E-02						
6.80E-01	0.068718351	-4.99E-02	1.68E-02						
6.80E-01	0.06968861	-2.60E-03	6.28E-02						
6.80E-01	0.070383311	5.61E-02	1.04E-01						
6.81E-01	0.071081937	9.25E-02	7.48E-02						
6.81E-01	0.071712831	9.72E-02	-5.92E-02						
6.81E-01	0.071792819	9.27E-02	-2.50E-01						
6.81E-01	0.071016345	1.05E-01	-3.67E-01						
6.81E-01	0.069782397	1.43E-01	-3.04E-01						
6.81E-01	0.068835503	1.93E-01	-9.55E-02						
6.81E-01	0.068512669	2.29E-01	1.35E-01						
6.81E-01	0.068547962	2.29E-01	2.70E-01						
6.81E-01	0.068563697	1.86E-01	2.60E-01						
6.82E-01	0.068571177	1.12E-01	1.27E-01						
6.82E-01	0.068820675	3.32E-02	-5.73E-02						
6.82E-01	0.069297607	-1.94E-02	-1.96E-01						
6.82E-01	0.069690695	-4.55E-02	-2.38E-01						
6.82E-01	0.06976119	-7.08E-02	-2.18E-01						
6.82E-01	0.069651036	-1.07E-01	-1.97E-01						
6.82E-01	0.069699878	-1.44E-01	-1.94E-01						
6.82E-01	0.070046013	-1.74E-01	-2.04E-01						
6.82E-01	0.070581303	-2.06E-01	-2.21E-01						
6.82E-01	0.071088616	-2.50E-01	-2.26E-01						
6.83E-01	0.071400278	-2.97E-01	-1.82E-01						
6.83E-01	0.071397737	-3.07E-01	-8.34E-02						
6.83E-01	0.071123696	-2.44E-01	3.45E-02						
6.83E-01	0.07092432	-1.09E-01	1.25E-01						
6.83E-01	0.071205491	6.75E-02	1.76E-01						
6.83E-01	0.072018146	2.25E-01	1.97E-01						
6.83E-01	0.072855933	3.09E-01	1.71E-01						
6.83E-01	0.07288243	2.94E-01	7.25E-02						
6.83E-01	0.071795187	1.92E-01	-6.96E-02						
6.83E-01	0.070118922	4.52E-02	-1.77E-01						
6.83E-01	0.068546997	-9.75E-02	-1.92E-01						
6.84E-01	0.067320184	-1.99E-01	-1.50E-01						
6.84E-01	0.066407007	-2.42E-01	-1.28E-01						
6.84E-01	0.065984294	-2.33E-01	-1.29E-01						
6.84E-01	0.066452221	-1.98E-01	-1.04E-01						
6.84E-01	0.067824187	-1.65E-01	-3.30E-02						
6.84E-01	0.069337726	-1.43E-01	6.18E-02						
6.84E-01	0.070078957	-1.16E-01	1.44E-01						
6.84E-01	0.069879117	-6.18E-02	1.98E-01						
6.84E-01	0.069372291	1.32E-02	2.23E-01						
6.84E-01	0.069131385	8.71E-02	2.22E-01						
6.85E-01	0.069182767	1.33E-01	2.05E-01						
6.85E-01	0.069356752	1.32E-01	1.81E-01						
6.85E-01	0.069645049	8.93E-02	1.56E-01						
6.85E-01	0.070141021	2.81E-02	1.21E-01						
6.85E-01	0.070769161	-3.10E-02	8.02E-02						
6.85E-01	0.071308443	-7.06E-02	5.06E-02						
6.85E-01	0.071613002	-8.00E-02	4.14E-02						
6.85E-01	0.071618602	-6.28E-02	5.16E-02						
