t	u	v	z						
3.63E-01	0.063125221	6.83E-02	3.83E-01						
3.63E-01	0.063398366	2.81E-02	1.48E-01						
3.63E-01	0.06373044	-4.84E-02	-7.96E-02						
3.63E-01	0.064097344	-1.54E-01	-3.06E-01						
3.64E-01	0.064400685	-2.69E-01	-4.97E-01						
3.64E-01	0.064461752	-3.67E-01	-5.87E-01						
3.64E-01	0.064149132	-4.18E-01	-5.21E-01						
3.64E-01	0.063569311	-4.13E-01	-2.91E-01						
3.64E-01	0.062952644	-3.67E-01	6.14E-02						
3.64E-01	0.062442539	-2.99E-01	4.38E-01						
3.64E-01	0.062124627	-2.24E-01	6.88E-01						
3.64E-01	0.062197728	-1.62E-01	6.81E-01						
3.64E-01	0.062830237	-1.25E-01	4.49E-01						
3.64E-01	0.063809689	-1.19E-01	2.04E-01						
3.65E-01	0.064548209	-1.17E-01	1.09E-01						
3.65E-01	0.064604459	-9.67E-02	9.08E-02						
3.65E-01	0.064120371	-6.30E-02	-3.48E-02						
3.65E-01	0.06358806	-4.20E-02	-2.98E-01						
3.65E-01	0.063307267	-5.70E-02	-5.38E-01						
3.65E-01	0.063203943	-1.06E-01	-5.67E-01						
3.65E-01	0.063084422	-1.54E-01	-3.60E-01						
3.65E-01	0.062904282	-1.55E-01	-2.86E-02						
3.65E-01	0.062725999	-9.29E-02	2.88E-01						
3.66E-01	0.062609872	1.31E-02	4.82E-01						
3.66E-01	0.062613608	1.19E-01	5.01E-01						
3.66E-01	0.062722634	1.77E-01	3.90E-01						
3.66E-01	0.062863938	1.62E-01	2.35E-01						
3.66E-01	0.062996967	7.57E-02	7.68E-02						
3.66E-01	0.063137896	-5.19E-02	-9.96E-02						
3.66E-01	0.063305943	-1.64E-01	-3.24E-01						
3.66E-01	0.063397947	-2.07E-01	-5.86E-01						
3.66E-01	0.063230459	-1.65E-01	-7.79E-01						
3.66E-01	0.062802046	-8.21E-02	-7.56E-01						
3.66E-01	0.062380244	-2.32E-02	-4.76E-01						
3.67E-01	0.062286458	-1.97E-02	-7.88E-02						
3.67E-01	0.062568076	-5.49E-02	2.23E-01						
3.67E-01	0.062960376	-8.33E-02	3.07E-01						
3.67E-01	0.06313875	-6.19E-02	2.20E-01						
3.67E-01	0.063013056	1.05E-02	1.13E-01						
3.67E-01	0.06266339	8.77E-02	1.09E-01						
3.67E-01	0.062192604	1.15E-01	1.93E-01						
3.67E-01	0.061732855	7.67E-02	2.63E-01						
3.67E-01	0.061441048	7.20E-03	2.22E-01						
3.68E-01	0.061464797	-4.44E-02	6.02E-02						
3.68E-01	0.061812582	-5.51E-02	-1.34E-01						
3.68E-01	0.062382457	-3.60E-02	-2.58E-01						
3.68E-01	0.063010528	-1.94E-02	-2.72E-01						
3.68E-01	0.06346324	-3.22E-02	-1.89E-01						
3.68E-01	0.063474975	-7.70E-02	-3.40E-02						
3.68E-01	0.062950575	-1.37E-01	1.65E-01						
3.68E-01	0.062178301	-1.87E-01	3.68E-01						
3.68E-01	0.061652366	-2.03E-01	5.25E-01						
3.68E-01	0.061630033	-1.71E-01	6.01E-01						
3.68E-01	0.061972981	-8.33E-02	5.72E-01						
3.69E-01	0.06240379	5.62E-02	4.50E-01						
3.69E-01	0.062889971	2.19E-01	2.99E-01						
3.69E-01	0.06359422	3.69E-01	1.81E-01						
3.69E-01	0.064573019	4.70E-01	8.81E-02						
3.69E-01	0.065650416	4.81E-01	-4.10E-02						
3.69E-01	0.066522676	3.97E-01	-1.89E-01						
3.69E-01	0.066942277	2.36E-01	-2.36E-01						
3.69E-01	0.066742626	2.77E-02	-9.67E-02						
3.69E-01	0.066069283	-1.93E-01	1.92E-01						
3.70E-01	0.065236908	-3.89E-01	4.48E-01						
3.70E-01	0.064533333	-5.23E-01	4.85E-01						
3.70E-01	0.064124964	-5.54E-01	3.07E-01						
3.70E-01	0.064042817	-4.67E-01	6.45E-02						
3.70E-01	0.064282955	-2.87E-01	-8.03E-02						
3.70E-01	0.064707077	-6.18E-02	-7.60E-02						
3.70E-01	0.064863313	1.54E-01	5.45E-03						
3.70E-01	0.064250733	3.09E-01	4.09E-02						
3.70E-01	0.062869623	3.55E-01	-6.81E-02						
3.70E-01	0.061415749	2.67E-01	-3.09E-01						
3.70E-01	0.06074902	6.54E-02	-5.60E-01						
3.71E-01	0.061146116	-1.93E-01	-6.67E-01						
3.71E-01	0.062196499	-4.18E-01	-5.50E-01						
3.71E-01	0.063188783	-5.21E-01	-2.63E-01						
3.71E-01	0.063660502	-4.78E-01	3.87E-02						
3.71E-01	0.063536655	-3.23E-01	2.02E-01						
3.71E-01	0.063057894	-1.10E-01	1.57E-01						
3.71E-01	0.062540655	9.63E-02	-8.57E-02						
3.71E-01	0.062147256	2.48E-01	-4.30E-01						
3.71E-01	0.06179857	3.19E-01	-6.92E-01						
3.71E-01	0.061328418	3.16E-01	-7.18E-01						
3.72E-01	0.060822236	2.45E-01	-5.07E-01						
3.72E-01	0.060652247	1.08E-01	-1.40E-01						
3.72E-01	0.061108707	-7.38E-02	2.32E-01						
3.72E-01	0.062013807	-2.53E-01	4.20E-01						
3.72E-01	0.062889728	-3.79E-01	3.47E-01						
3.72E-01	0.063356714	-4.28E-01	1.24E-01						
3.72E-01	0.063337244	-4.09E-01	-1.08E-01						
3.72E-01	0.062925921	-3.49E-01	-3.43E-01						
3.72E-01	0.062237114	-2.69E-01	-6.36E-01						
3.73E-01	0.061449825	-1.74E-01	-9.05E-01						
3.73E-01	0.060882533	-7.14E-02	-9.95E-01						
3.73E-01	0.060807391	3.46E-02	-8.47E-01						
3.73E-01	0.061278201	1.37E-01	-4.89E-01						
3.73E-01	0.062119819	2.30E-01	-2.42E-02						
3.73E-01	0.063014213	3.00E-01	3.92E-01						
3.73E-01	0.063636953	3.15E-01	6.04E-01						
3.73E-01	0.063822325	2.53E-01	5.67E-01						
3.73E-01	0.06372558	1.23E-01	3.85E-01						
3.73E-01	0.06364744	-3.70E-02	2.16E-01						
3.73E-01	0.063718426	-1.68E-01	1.40E-01						
3.74E-01	0.063677696	-2.25E-01	8.19E-02						
3.74E-01	0.063222635	-2.04E-01	-5.86E-02						
3.74E-01	0.062540125	-1.33E-01	-2.53E-01						
3.74E-01	0.062199107	-4.76E-02	-3.57E-01						
3.74E-01	0.062581127	3.74E-02	-2.89E-01						
3.74E-01	0.063421468	1.28E-01	-1.43E-01						
3.74E-01	0.064088875	2.16E-01	-6.50E-02						
3.74E-01	0.06418357	2.86E-01	-8.24E-02						
3.74E-01	0.063730596	3.23E-01	-9.12E-02						
3.75E-01	0.063032208	3.14E-01	6.62E-03						
3.75E-01	0.062358123	2.46E-01	2.08E-01						
3.75E-01	0.061911177	1.25E-01	4.36E-01						
3.75E-01	0.061877954	-2.16E-02	6.09E-01						
3.75E-01	0.062277295	-1.50E-01	6.40E-01						
3.75E-01	0.062958569	-2.19E-01	4.76E-01						
3.75E-01	0.063741732	-2.06E-01	1.51E-01						
3.75E-01	0.064452573	-1.21E-01	-2.01E-01						
3.75E-01	0.064871822	5.53E-03	-4.44E-01						
3.75E-01	0.064849206	1.18E-01	-5.34E-01						
3.75E-01	0.064477071	1.70E-01	-4.76E-01						
3.76E-01	0.064021871	1.59E-01	-2.70E-01						
3.76E-01	0.063612163	1.28E-01	6.54E-02						
3.76E-01	0.063161091	1.05E-01	4.52E-01						
3.76E-01	0.062644905	8.15E-02	7.43E-01						
3.76E-01	0.062368853	4.71E-02	7.98E-01						
3.76E-01	0.06274163	-6.71E-04	5.93E-01						
3.76E-01	0.063790789	-4.65E-02	2.13E-01						
3.76E-01	0.064973707	-7.26E-02	-1.70E-01						
3.76E-01	0.065632417	-7.33E-02	-3.76E-01						
3.77E-01	0.06550613	-5.95E-02	-3.52E-01						
3.77E-01	0.064745818	-4.10E-02	-1.86E-01						
3.77E-01	0.063769229	-2.74E-02	-3.93E-02						
3.77E-01	0.063022562	-2.05E-02	-3.21E-02						
3.77E-01	0.062714029	-1.98E-02	-1.70E-01						
3.77E-01	0.062719695	-2.80E-02	-3.81E-01						
3.77E-01	0.062662592	-4.65E-02	-5.54E-01						
3.77E-01	0.062250333	-7.13E-02	-5.77E-01						
3.77E-01	0.061554122	-9.67E-02	-4.15E-01						
3.77E-01	0.060812997	-1.07E-01	-1.16E-01						
3.77E-01	0.060154794	-8.27E-02	2.11E-01						
3.78E-01	0.059641415	-1.67E-02	4.27E-01						
3.78E-01	0.059497288	6.96E-02	4.43E-01						
3.78E-01	0.059990886	1.24E-01	2.92E-01						
3.78E-01	0.06103101	9.74E-02	7.87E-02						
3.78E-01	0.0619958	-6.52E-03	-7.86E-02						
3.78E-01	0.062268395	-1.46E-01	-1.22E-01						
3.78E-01	0.061867487	-2.85E-01	-7.90E-02						
3.78E-01	0.061375636	-3.81E-01	-1.61E-02						
3.78E-01	0.061275255	-4.21E-01	1.52E-02						
3.79E-01	0.061626101	-4.11E-01	2.22E-02						
3.79E-01	0.062139807	-3.65E-01	5.35E-02						
3.79E-01	0.062519949	-2.93E-01	1.53E-01						
3.79E-01	0.062701138	-2.02E-01	3.11E-01						
3.79E-01	0.062857992	-1.09E-01	4.40E-01						
3.79E-01	0.063177303	-3.71E-02	4.20E-01						
3.79E-01	0.063633859	-1.22E-02	1.98E-01						
3.79E-01	0.063975363	-4.28E-02	-1.18E-01						
3.79E-01	0.064041003	-1.10E-01	-2.89E-01						
3.79E-01	0.06395297	-1.83E-01	-2.00E-01						
3.80E-01	0.064040847	-2.40E-01	3.60E-02						
3.80E-01	0.064485448	-2.74E-01	2.02E-01						
3.80E-01	0.065061568	-2.82E-01	1.86E-01						
3.80E-01	0.065434613	-2.52E-01	3.87E-02						
3.80E-01	0.065413687	-1.68E-01	-1.17E-01						
3.80E-01	0.065002161	-3.94E-02	-1.87E-01						
3.80E-01	0.064298793	8.93E-02	-1.72E-01						
3.80E-01	0.063491195	1.60E-01	-1.29E-01						
3.80E-01	0.062857227	1.36E-01	-9.73E-02						
3.80E-01	0.062596323	3.33E-02	-1.01E-01						
3.80E-01	0.062572335	-7.87E-02	-1.22E-01						
3.81E-01	0.062436837	-1.23E-01	-1.34E-01						
3.81E-01	0.062051838	-8.88E-02	-1.17E-01						
3.81E-01	0.061687606	-2.26E-02	-5.63E-02						
3.81E-01	0.061644124	2.76E-02	3.79E-02						
3.81E-01	0.061923167	4.06E-02	1.28E-01						
3.81E-01	0.062309824	7.96E-03	1.75E-01						
3.81E-01	0.062657768	-6.37E-02	1.61E-01						
3.81E-01	0.062933912	-1.42E-01	9.97E-02						
3.81E-01	0.063063086	-1.75E-01	4.36E-03						
3.82E-01	0.063020876	-1.31E-01	-1.17E-01						
3.82E-01	0.063002673	-2.11E-02	-2.53E-01						
3.82E-01	0.063417238	1.07E-01	-3.54E-01						
3.82E-01	0.064514066	2.05E-01	-3.56E-01						
3.82E-01	0.066004269	2.41E-01	-2.34E-01						
3.82E-01	0.067151206	2.18E-01	-3.34E-02						
3.82E-01	0.067304918	1.59E-01	1.40E-01						
3.82E-01	0.06634433	8.97E-02	2.07E-01						
3.82E-01	0.064735148	2.05E-02	1.36E-01						
3.82E-01	0.063176322	-4.78E-02	-2.52E-02						
3.82E-01	0.062092757	-1.19E-01	-1.49E-01						
3.83E-01	0.061382323	-1.81E-01	-1.63E-01						
3.83E-01	0.060626928	-2.21E-01	-1.06E-01						
3.83E-01	0.059597921	-2.41E-01	-3.40E-02						
3.83E-01	0.058694424	-2.46E-01	3.30E-02						
3.83E-01	0.058588049	-2.44E-01	9.54E-02						
3.83E-01	0.059557122	-2.27E-01	1.24E-01						
3.83E-01	0.061240373	-1.79E-01	8.48E-02						
3.83E-01	0.063044632	-7.75E-02	-2.62E-02						
3.83E-01	0.064638722	7.47E-02	-1.53E-01						
3.84E-01	0.065946225	2.45E-01	-1.93E-01						
3.84E-01	0.066882287	3.82E-01	-9.63E-02						
3.84E-01	0.06733657	4.49E-01	7.51E-02						
3.84E-01	0.067282118	4.48E-01	1.74E-01						
3.84E-01	0.066739907	4.04E-01	1.08E-01						
3.84E-01	0.065734932	3.47E-01	-7.40E-02						
3.84E-01	0.06437165	2.95E-01	-2.88E-01						
3.84E-01	0.062964	2.55E-01	-4.78E-01						
3.84E-01	0.061893246	2.24E-01	-5.77E-01						
3.84E-01	0.061374695	1.97E-01	-5.47E-01						
3.84E-01	0.061369639	1.74E-01	-3.83E-01						
3.85E-01	0.061714357	1.57E-01	-1.17E-01						
3.85E-01	0.0622239	1.47E-01	1.61E-01						
3.85E-01	0.062701976	1.42E-01	3.29E-01						
3.85E-01	0.062915418	1.26E-01	3.28E-01						
3.85E-01	0.062818458	8.88E-02	2.35E-01						
3.85E-01	0.062677114	2.93E-02	1.61E-01						
3.85E-01	0.062804227	-2.82E-02	1.33E-01						
3.85E-01	0.063151501	-5.64E-02	1.03E-01						
3.85E-01	0.063341367	-4.72E-02	4.57E-02						
3.86E-01	0.063075267	-3.55E-02	-1.67E-02						
3.86E-01	0.062528091	-5.83E-02	-6.01E-02						
3.86E-01	0.062208043	-1.18E-01	-8.60E-02						
3.86E-01	0.062451626	-1.87E-01	-1.31E-01						
3.86E-01	0.063161681	-2.40E-01	-2.21E-01						
3.86E-01	0.063877569	-2.57E-01	-3.33E-01						
3.86E-01	0.064135746	-2.37E-01	-3.99E-01						
3.86E-01	0.063844666	-1.84E-01	-3.54E-01						
3.86E-01	0.063400902	-1.09E-01	-2.00E-01						
3.86E-01	0.063331478	-2.71E-02	-3.12E-02						
3.87E-01	0.063765744	3.68E-02	2.11E-02						
3.87E-01	0.064352303	6.29E-02	-7.30E-02						
3.87E-01	0.064646174	4.38E-02	-2.05E-01						
3.87E-01	0.06452462	-5.40E-03	-2.76E-01						
3.87E-01	0.064186345	-6.57E-02	-2.81E-01						
3.87E-01	0.063807882	-1.18E-01	-2.55E-01						
3.87E-01	0.063430803	-1.58E-01	-2.19E-01						
3.87E-01	0.063180174	-1.91E-01	-1.77E-01						
3.87E-01	0.063329233	-2.18E-01	-1.17E-01						
3.87E-01	0.064069943	-2.35E-01	-2.22E-02						
3.87E-01	0.065204044	-2.34E-01	1.21E-01						
3.88E-01	0.066274213	-2.08E-01	2.90E-01						
3.88E-01	0.066902228	-1.59E-01	4.14E-01						
3.88E-01	0.06696904	-9.31E-02	4.20E-01						
3.88E-01	0.066544555	-2.63E-02	3.22E-01						
3.88E-01	0.065822083	2.26E-02	2.17E-01						
3.88E-01	0.065005191	2.49E-02	1.60E-01						
3.88E-01	0.06415792	-3.93E-02	1.07E-01						
3.88E-01	0.063212615	-1.54E-01	-5.07E-02						
3.88E-01	0.06216529	-2.72E-01	-3.55E-01						
3.89E-01	0.06125277	-3.36E-01	-6.84E-01						
3.89E-01	0.060804895	-3.23E-01	-8.27E-01						
3.89E-01	0.060951091	-2.44E-01	-6.90E-01						
3.89E-01	0.061524157	-1.14E-01	-3.82E-01						
3.89E-01	0.06229082	3.75E-02	-8.46E-02						
3.89E-01	0.06310463	1.66E-01	9.66E-02						
3.89E-01	0.063871624	2.15E-01	1.83E-01						
3.89E-01	0.064433752	1.67E-01	2.68E-01						
3.89E-01	0.064568078	5.56E-02	4.03E-01						
3.89E-01	0.064150164	-7.19E-02	5.40E-01						
3.89E-01	0.063256352	-1.71E-01	5.77E-01						
3.90E-01	0.062127187	-2.13E-01	4.27E-01						
3.90E-01	0.061143146	-2.00E-01	9.94E-02						
3.90E-01	0.060707448	-1.60E-01	-3.12E-01						
3.90E-01	0.060931577	-1.17E-01	-6.67E-01						
3.90E-01	0.061492421	-9.25E-02	-8.36E-01						
3.90E-01	0.061995166	-8.47E-02	-7.67E-01						
3.90E-01	0.062422446	-8.27E-02	-5.28E-01						
3.90E-01	0.063055075	-7.77E-02	-2.30E-01						
3.90E-01	0.063921693	-6.08E-02	4.78E-02						
3.91E-01	0.064591879	-3.39E-02	2.61E-01						
3.91E-01	0.064677148	-4.24E-03	3.65E-01						
3.91E-01	0.064381167	2.92E-02	3.32E-01						
3.91E-01	0.064307629	6.56E-02	1.97E-01						
3.91E-01	0.064749251	1.01E-01	4.32E-02						
3.91E-01	0.065349072	1.21E-01	-6.04E-02						
3.91E-01	0.065472349	1.03E-01	-1.47E-01						
3.91E-01	0.064759455	2.61E-02	-2.80E-01						
3.91E-01	0.063339532	-1.05E-01	-4.41E-01						
3.91E-01	0.061770846	-2.44E-01	-5.48E-01						
3.91E-01	0.060743207	-3.36E-01	-5.65E-01						
3.92E-01	0.060603697	-3.52E-01	-5.13E-01						
3.92E-01	0.061265386	-3.02E-01	-3.95E-01						
3.92E-01	0.062341563	-2.20E-01	-2.49E-01						
3.92E-01	0.063484819	-1.42E-01	-1.71E-01						
3.92E-01	0.064508053	-7.99E-02	-2.50E-01						
3.92E-01	0.065188526	-2.83E-02	-4.40E-01						
3.92E-01	0.065234456	2.33E-02	-5.80E-01						
3.92E-01	0.064656111	7.59E-02	-5.23E-01						
3.92E-01	0.063884164	1.10E-01	-2.91E-01						
3.93E-01	0.063438247	9.40E-02	-4.34E-02						
3.93E-01	0.063410296	1.46E-02	7.25E-02						
3.93E-01	0.063463511	-1.04E-01	6.36E-02						
3.93E-01	0.063298929	-2.10E-01	6.38E-02						
3.93E-01	0.062961847	-2.59E-01	1.48E-01						
3.93E-01	0.062695695	-2.41E-01	2.77E-01						
3.93E-01	0.062609357	-1.75E-01	3.58E-01						
3.93E-01	0.062611084	-8.70E-02	3.25E-01						
3.93E-01	0.062577558	1.07E-02	1.70E-01						
3.93E-01	0.062510523	1.12E-01	-7.33E-02						
3.94E-01	0.062528622	2.12E-01	-3.26E-01						
3.94E-01	0.062788812	2.81E-01	-4.62E-01						
3.94E-01	0.063367428	2.92E-01	-4.14E-01						
3.94E-01	0.064073496	2.43E-01	-2.53E-01						
3.94E-01	0.064396885	1.50E-01	-1.40E-01						
3.94E-01	0.063893056	3.12E-02	-1.55E-01						
3.94E-01	0.062727419	-9.48E-02	-2.32E-01						
3.94E-01	0.061687383	-2.07E-01	-2.32E-01						
3.94E-01	0.06151253	-2.77E-01	-9.90E-02						
3.94E-01	0.062284899	-2.79E-01	1.22E-01						
3.94E-01	0.063470194	-2.04E-01	3.39E-01						
3.95E-01	0.064533201	-7.13E-02	4.80E-01						
3.95E-01	0.065214487	7.37E-02	5.12E-01						
3.95E-01	0.065472684	1.84E-01	4.50E-01						
3.95E-01	0.065373646	2.30E-01	3.29E-01						
3.95E-01	0.064985211	2.14E-01	1.72E-01						
3.95E-01	0.064446424	1.68E-01	-1.19E-02						
3.95E-01	0.063892813	1.33E-01	-1.84E-01						
3.95E-01	0.063474556	1.35E-01	-2.60E-01						
3.95E-01	0.063253071	1.63E-01	-1.94E-01						
3.96E-01	0.063133582	1.80E-01	-5.01E-02						
3.96E-01	0.06288578	1.62E-01	4.30E-02						
3.96E-01	0.062407303	1.00E-01	5.95E-03						
3.96E-01	0.061906157	3.52E-03	-1.24E-01						
3.96E-01	0.061743465	-1.14E-01	-2.41E-01						
3.96E-01	0.062075631	-2.28E-01	-2.67E-01						
3.96E-01	0.062647153	-2.99E-01	-1.88E-01						
3.96E-01	0.063120192	-2.95E-01	-5.81E-02						
3.96E-01	0.063439866	-2.00E-01	5.40E-02						
3.96E-01	0.06384896	-3.84E-02	8.37E-02						
3.96E-01	0.064412743	1.22E-01	-5.95E-03						
3.97E-01	0.064820788	2.16E-01	-1.75E-01						
3.97E-01	0.064731548	2.17E-01	-3.15E-01						
3.97E-01	0.064105183	1.61E-01	-3.74E-01						
3.97E-01	0.063138171	1.04E-01	-3.57E-01						
3.97E-01	0.062050188	6.11E-02	-2.54E-01						
3.97E-01	0.061074595	2.08E-02	-4.81E-02						
3.97E-01	0.060500796	-3.20E-02	2.45E-01						
3.97E-01	0.060532926	-9.81E-02	4.99E-01						
3.97E-01	0.061120195	-1.59E-01	5.74E-01						
3.98E-01	0.062082385	-1.95E-01	4.72E-01						
3.98E-01	0.063297697	-2.03E-01	3.14E-01						
3.98E-01	0.064645608	-1.92E-01	2.17E-01						
3.98E-01	0.065797996	-1.75E-01	2.25E-01						
3.98E-01	0.066288021	-1.65E-01	3.02E-01						
3.98E-01	0.065937134	-1.62E-01	3.73E-01						
3.98E-01	0.065058307	-1.62E-01	4.01E-01						
3.98E-01	0.064165958	-1.60E-01	3.72E-01						
3.98E-01	0.063570444	-1.53E-01	3.02E-01						
3.98E-01	0.06325774	-1.27E-01	2.26E-01						
3.98E-01	0.063073369	-6.57E-02	1.99E-01						
3.99E-01	0.062956408	3.87E-02	2.36E-01						
3.99E-01	0.062975432	1.66E-01	2.75E-01						
3.99E-01	0.063227233	2.75E-01	2.36E-01						
3.99E-01	0.063652559	3.09E-01	1.15E-01						
3.99E-01	0.063964521	2.38E-01	1.86E-02						
3.99E-01	0.063894747	9.26E-02	8.12E-02						
3.99E-01	0.063538214	-7.49E-02	3.38E-01						
3.99E-01	0.063377931	-2.21E-01	6.57E-01						
3.99E-01	0.063808947	-3.37E-01	8.44E-01						
4.00E-01	0.064626022	-4.21E-01	8.30E-01						
4.00E-01	0.065185587	-4.61E-01	6.47E-01						
4.00E-01	0.065048067	-4.52E-01	3.59E-01						
4.00E-01	0.06433873	-4.03E-01	8.15E-02						
4.00E-01	0.063433578	-3.28E-01	-5.51E-02						
4.00E-01	0.062545213	-2.34E-01	-1.94E-02						
4.00E-01	0.061806692	-1.21E-01	1.22E-01						
4.00E-01	0.061511617	1.06E-03	2.89E-01						
4.00E-01	0.061999548	1.19E-01	4.17E-01						
4.00E-01	0.063221503	2.13E-01	4.62E-01						
4.01E-01	0.064660589	2.69E-01	3.88E-01						
4.01E-01	0.065700589	2.81E-01	1.88E-01						
4.01E-01	0.066080033	2.41E-01	-7.46E-02						
4.01E-01	0.065902301	1.51E-01	-2.18E-01						
4.01E-01	0.065485065	2.07E-02	-8.62E-02						
4.01E-01	0.065160191	-1.29E-01	2.52E-01						
4.01E-01	0.06507371	-2.56E-01	5.19E-01						
4.01E-01	0.065110282	-3.24E-01	5.06E-01						
4.01E-01	0.065041767	-3.37E-01	2.52E-01						
4.01E-01	0.06483226	-3.26E-01	-9.18E-02						
4.01E-01	0.064753538	-3.16E-01	-3.66E-01						
4.02E-01	0.065082893	-3.18E-01	-4.73E-01						
4.02E-01	0.065667187	-3.19E-01	-4.30E-01						
4.02E-01	0.065994524	-2.94E-01	-3.06E-01						
4.02E-01	0.065720613	-2.31E-01	-1.53E-01						
4.02E-01	0.064967443	-1.37E-01	-8.94E-03						
4.02E-01	0.064115084	-4.26E-02	8.15E-02						
4.02E-01	0.063417246	5.34E-03	9.82E-02						
4.02E-01	0.062880728	-1.70E-02	4.33E-02						
4.02E-01	0.062417558	-9.14E-02	-3.40E-02						
4.03E-01	0.062058206	-1.69E-01	-5.15E-02						
4.03E-01	0.061941712	-2.08E-01	7.64E-03						
4.03E-01	0.06221012	-1.89E-01	9.02E-02						
4.03E-01	0.062827621	-1.23E-01	1.56E-01						
4.03E-01	0.063491303	-3.16E-02	2.07E-01						
4.03E-01	0.063776721	6.47E-02	2.70E-01						
4.03E-01	0.063517938	1.53E-01	3.38E-01						
4.03E-01	0.062999276	2.26E-01	3.63E-01						
4.03E-01	0.062670336	2.76E-01	2.96E-01						
4.03E-01	0.062719221	2.88E-01	1.43E-01						
4.03E-01	0.062958625	2.52E-01	-5.92E-02						
4.04E-01	0.063154902	1.73E-01	-2.67E-01						
4.04E-01	0.06338752	7.91E-02	-4.03E-01						
4.04E-01	0.063817915	5.19E-03	-3.63E-01						
4.04E-01	0.064326405	-2.19E-02	-1.18E-01						
4.04E-01	0.064571292	9.89E-03	2.38E-01						
4.04E-01	0.06435383	7.75E-02	5.21E-01						
4.04E-01	0.063794198	1.51E-01	5.85E-01						
4.04E-01	0.063110097	1.98E-01	4.43E-01						
4.04E-01	0.062374985	2.03E-01	2.47E-01						
4.05E-01	0.061542873	1.76E-01	1.44E-01						
4.05E-01	0.060631812	1.29E-01	1.37E-01						
4.05E-01	0.059814274	7.04E-02	1.19E-01						
4.05E-01	0.059359876	8.26E-03	2.71E-02						
4.05E-01	0.059593981	-4.87E-02	-8.33E-02						
4.05E-01	0.060689756	-9.25E-02	-9.02E-02						
4.05E-01	0.062522294	-1.11E-01	4.28E-02						
4.05E-01	0.064556056	-9.27E-02	2.15E-01						
4.05E-01	0.066094599	-3.99E-02	2.70E-01						
4.05E-01	0.066710975	2.76E-02	1.24E-01						
4.05E-01	0.066380531	7.02E-02	-1.63E-01						
4.06E-01	0.065395688	5.11E-02	-4.32E-01						
4.06E-01	0.064071952	-1.17E-02	-5.32E-01						
4.06E-01	0.062690388	-7.44E-02	-4.38E-01						
4.06E-01	0.061545768	-9.35E-02	-2.50E-01						
4.06E-01	0.060968392	-5.57E-02	-9.99E-02						
4.06E-01	0.061174024	2.54E-02	-5.76E-02						
4.06E-01	0.062065874	1.14E-01	-6.55E-02						
4.06E-01	0.063240435	1.75E-01	-1.31E-02						
4.06E-01	0.064171361	1.91E-01	1.54E-01						
4.07E-01	0.064509476	1.65E-01	3.73E-01						
4.07E-01	0.064347929	1.18E-01	5.25E-01						
4.07E-01	0.064034156	5.77E-02	5.37E-01						
4.07E-01	0.063747482	-9.82E-03	4.13E-01						
4.07E-01	0.063420013	-5.95E-02	1.93E-01						
4.07E-01	0.063023551	-6.64E-02	-6.90E-02						
4.07E-01	0.062862861	-3.05E-02	-3.07E-01						
4.07E-01	0.063340864	1.69E-02	-4.37E-01						
4.07E-01	0.064433541	3.83E-02	-3.96E-01						
4.07E-01	0.065529735	8.75E-03	-2.11E-01						
4.07E-01	0.065936117	-6.74E-02	-5.03E-03						
4.08E-01	0.065452675	-1.67E-01	1.03E-01						
4.08E-01	0.064457322	-2.51E-01	9.38E-02						
4.08E-01	0.063554953	-2.81E-01	-1.24E-02						
4.08E-01	0.063194142	-2.37E-01	-1.56E-01						
4.08E-01	0.063414108	-1.41E-01	-2.40E-01						
4.08E-01	0.063924074	-2.85E-02	-1.90E-01						
4.08E-01	0.064381367	6.28E-02	-1.19E-02						
4.08E-01	0.064643854	1.24E-01	2.08E-01						
4.08E-01	0.06473784	1.65E-01	3.40E-01						
4.08E-01	0.064695063	1.98E-01	2.80E-01						
4.09E-01	0.06438909	2.18E-01	3.77E-02						
4.09E-01	0.063842249	2.15E-01	-2.84E-01						
4.09E-01	0.063320381	1.89E-01	-5.44E-01						
4.09E-01	0.063050266	1.45E-01	-6.33E-01						
4.09E-01	0.062959813	9.09E-02	-5.22E-01						
4.09E-01	0.062816105	3.60E-02	-2.67E-01						
4.09E-01	0.062671867	-1.07E-02	4.54E-02						
4.09E-01	0.062848702	-4.53E-02	3.26E-01						
4.09E-01	0.063442725	-7.31E-02	5.09E-01						
4.10E-01	0.064049779	-9.54E-02	5.65E-01						
4.10E-01	0.064126292	-1.05E-01	4.95E-01						
4.10E-01	0.063561464	-8.99E-02	3.09E-01						
4.10E-01	0.06279524	-4.32E-02	2.89E-02						
4.10E-01	0.06245799	3.39E-02	-3.22E-01						
4.10E-01	0.062925263	1.27E-01	-7.01E-01						
4.10E-01	0.064157573	2.15E-01	-1.03E+00						
4.10E-01	0.06568893	2.72E-01	-1.16E+00						
4.10E-01	0.06677169	2.78E-01	-1.01E+00						
4.10E-01	0.066838861	2.33E-01	-5.96E-01						
4.10E-01	0.065940073	1.42E-01	-7.13E-02						
4.11E-01	0.064635078	2.09E-02	4.21E-01						
4.11E-01	0.063474855	-1.07E-01	7.90E-01						
4.11E-01	0.062578061	-2.11E-01	9.44E-01						
4.11E-01	0.061806022	-2.62E-01	7.94E-01						
4.11E-01	0.06114567	-2.52E-01	3.36E-01						
4.11E-01	0.060794711	-1.92E-01	-2.70E-01						
4.11E-01	0.060896269	-1.08E-01	-7.50E-01						
