t	u	v	z						
6.94E-01	0.071418833	3.37E-01	5.17E-02						
6.94E-01	0.071331289	2.25E-01	3.72E-02						
6.94E-01	0.070796577	1.02E-01	-2.19E-02						
6.94E-01	0.070075993	-1.41E-02	-1.32E-01						
6.94E-01	0.069496219	-1.07E-01	-1.79E-01						
6.94E-01	0.069171551	-1.64E-01	-7.25E-02						
6.94E-01	0.069176701	-1.84E-01	1.17E-01						
6.94E-01	0.069676904	-1.71E-01	2.03E-01						
6.94E-01	0.070692253	-1.30E-01	1.08E-01						
6.95E-01	0.071881137	-6.76E-02	-3.07E-02						
6.95E-01	0.072715031	1.42E-02	-2.46E-02						
6.95E-01	0.0728383	1.11E-01	1.55E-01						
6.95E-01	0.072261263	2.11E-01	3.55E-01						
6.95E-01	0.071249489	2.92E-01	3.94E-01						
6.95E-01	0.070325552	3.38E-01	2.49E-01						
6.95E-01	0.070123545	3.52E-01	2.25E-02						
6.95E-01	0.070974173	3.46E-01	-1.33E-01						
6.95E-01	0.07239423	3.20E-01	-1.29E-01						
6.95E-01	0.073398404	2.55E-01	-6.82E-03						
6.96E-01	0.073379243	1.37E-01	8.87E-02						
6.96E-01	0.072571174	-1.76E-02	6.18E-02						
6.96E-01	0.071558994	-1.70E-01	-5.27E-02						
6.96E-01	0.070594916	-2.69E-01	-1.73E-01						
6.96E-01	0.0696225	-2.90E-01	-2.33E-01						
6.96E-01	0.068719165	-2.53E-01	-1.95E-01						
6.96E-01	0.068144303	-1.89E-01	-4.68E-02						
6.96E-01	0.067967246	-1.17E-01	1.62E-01						
6.96E-01	0.068060221	-5.23E-02	2.90E-01						
6.96E-01	0.068372031	-1.12E-02	2.15E-01						
6.97E-01	0.068951031	-2.99E-03	-4.41E-02						
6.97E-01	0.069614306	-2.38E-02	-3.32E-01						
6.97E-01	0.069865252	-5.67E-02	-4.86E-01						
6.97E-01	0.069492798	-7.92E-02	-4.45E-01						
6.97E-01	0.069052829	-7.68E-02	-2.82E-01						
6.97E-01	0.069291623	-4.88E-02	-1.04E-01						
6.97E-01	0.070217005	-1.20E-03	2.28E-02						
6.97E-01	0.071185964	4.31E-02	8.03E-02						
6.97E-01	0.071786254	7.22E-02	7.05E-02						
6.97E-01	0.072131245	7.49E-02	7.69E-03						
6.97E-01	0.072427852	5.71E-02	-1.03E-01						
6.98E-01	0.072546416	3.84E-02	-2.56E-01						
6.98E-01	0.072324919	1.78E-02	-4.21E-01						
6.98E-01	0.071979374	-2.13E-02	-5.32E-01						
6.98E-01	0.071861769	-1.06E-01	-5.58E-01						
6.98E-01	0.07188694	-2.46E-01	-5.25E-01						
6.98E-01	0.071624298	-4.11E-01	-4.68E-01						
6.98E-01	0.070877719	-5.39E-01	-3.83E-01						
6.98E-01	0.069933833	-5.72E-01	-2.52E-01						
6.98E-01	0.069262512	-4.90E-01	-5.68E-02						
6.98E-01	0.069046004	-3.13E-01	1.82E-01						
6.99E-01	0.069227319	-8.07E-02	3.73E-01						
6.99E-01	0.069665514	1.53E-01	3.85E-01						
6.99E-01	0.070137601	3.30E-01	1.73E-01						
6.99E-01	0.070347766	4.07E-01	-1.56E-01						
6.99E-01	0.070176036	3.85E-01	-4.22E-01						
6.99E-01	0.069886957	3.02E-01	-5.36E-01						
6.99E-01	0.069898725	2.06E-01	-5.49E-01						
6.99E-01	0.07029347	1.26E-01	-5.34E-01						
6.99E-01	0.070824958	6.24E-02	-5.03E-01						
7.00E-01	0.071376337	1.49E-03	-4.26E-01						
7.00E-01	0.072064384	-7.49E-02	-2.95E-01						
7.00E-01	0.07285019	-1.73E-01	-1.19E-01						
7.00E-01	0.073372926	-2.74E-01	9.29E-02						
7.00E-01	0.073257365	-3.35E-01	3.09E-01						
7.00E-01	0.07256533	-3.16E-01	4.66E-01						
7.00E-01	0.071824117	-2.16E-01	5.11E-01						
7.00E-01	0.071416182	-5.90E-02	4.46E-01						
7.00E-01	0.071278623	1.14E-01	3.12E-01						
7.00E-01	0.07121539	2.51E-01	1.54E-01						
7.01E-01	0.071185167	3.05E-01	-4.32E-03						
7.01E-01	0.071389007	2.60E-01	-1.57E-01						
7.01E-01	0.072038573	1.46E-01	-3.06E-01						
7.01E-01	0.073222316	1.47E-02	-4.04E-01						
7.01E-01	0.074776843	-8.29E-02	-3.51E-01						
7.01E-01	0.076130411	-1.26E-01	-8.63E-02						
7.01E-01	0.076537667	-1.24E-01	2.85E-01						
7.01E-01	0.075748926	-1.06E-01	5.43E-01						
7.01E-01	0.07432977	-1.02E-01	5.76E-01						
7.01E-01	0.07297761	-1.29E-01	4.40E-01						
7.01E-01	0.071956296	-1.74E-01	2.30E-01						
7.02E-01	0.071051426	-2.09E-01	1.03E-02						
7.02E-01	0.069949415	-2.11E-01	-1.68E-01						
7.02E-01	0.068731767	-1.87E-01	-2.48E-01						
7.02E-01	0.067838237	-1.62E-01	-1.93E-01						
7.02E-01	0.067578814	-1.50E-01	-3.87E-02						
7.02E-01	0.067819409	-1.49E-01	1.03E-01						
7.02E-01	0.068217175	-1.43E-01	1.52E-01						
7.02E-01	0.068650584	-1.27E-01	1.13E-01						
7.02E-01	0.06932547	-1.13E-01	2.12E-02						
7.02E-01	0.070298949	-1.25E-01	-6.67E-02						
7.03E-01	0.071128075	-1.63E-01	-1.22E-01						
7.03E-01	0.071229162	-1.85E-01	-1.52E-01						
7.03E-01	0.070534205	-1.43E-01	-1.57E-01						
7.03E-01	0.069553923	-3.15E-02	-8.53E-02						
7.03E-01	0.068859623	8.94E-02	1.05E-01						
7.03E-01	0.068612626	1.37E-01	3.25E-01						
7.03E-01	0.068695929	7.58E-02	3.98E-01						
7.03E-01	0.06910952	-5.17E-02	2.72E-01						
7.03E-01	0.069944638	-1.56E-01	6.41E-02						
7.03E-01	0.071002744	-1.77E-01	-9.41E-02						
7.04E-01	0.071764414	-1.25E-01	-1.37E-01						
7.04E-01	0.071838119	-4.94E-02	-6.43E-02						
7.04E-01	0.071241926	8.86E-03	6.62E-02						
7.04E-01	0.070223745	2.81E-02	1.72E-01						
7.04E-01	0.069030133	4.41E-03	1.98E-01						
7.04E-01	0.06804137	-4.29E-02	1.23E-01						
7.04E-01	0.067806537	-8.70E-02	-5.38E-02						
7.04E-01	0.068561486	-1.08E-01	-3.23E-01						
7.04E-01	0.069890617	-9.93E-02	-6.21E-01						
7.05E-01	0.071027767	-6.76E-02	-8.32E-01						
7.05E-01	0.071551377	-2.92E-02	-8.76E-01						
7.05E-01	0.07164318	-3.33E-03	-7.76E-01						
7.05E-01	0.071622295	-1.14E-02	-5.89E-01						
7.05E-01	0.071584963	-5.93E-02	-3.38E-01						
7.05E-01	0.071590609	-1.43E-01	-1.10E-02						
7.05E-01	0.071828939	-2.48E-01	3.89E-01						
7.05E-01	0.072402527	-3.45E-01	7.95E-01						
7.05E-01	0.073202425	-4.00E-01	1.05E+00						
7.05E-01	0.073988686	-3.83E-01	1.03E+00						
7.06E-01	0.074577798	-2.78E-01	7.36E-01						
7.06E-01	0.074767883	-9.58E-02	2.89E-01						
7.06E-01	0.074197303	1.19E-01	-9.83E-02						
7.06E-01	0.072700291	3.08E-01	-2.54E-01						
7.06E-01	0.070875072	4.28E-01	-1.48E-01						
7.06E-01	0.069709401	4.68E-01	1.05E-01						
7.06E-01	0.069744238	4.40E-01	3.22E-01						
7.06E-01	0.070671043	3.66E-01	3.34E-01						
7.06E-01	0.071979919	2.73E-01	1.01E-01						
7.06E-01	0.073569374	1.87E-01	-2.31E-01						
7.06E-01	0.075366224	1.29E-01	-4.48E-01						
7.07E-01	0.076712297	9.88E-02	-4.21E-01						
7.07E-01	0.076745316	7.51E-02	-2.39E-01						
7.07E-01	0.075464516	3.27E-02	-1.39E-01						
7.07E-01	0.073684323	-4.01E-02	-2.57E-01						
7.07E-01	0.072045605	-1.23E-01	-4.78E-01						
7.07E-01	0.070486653	-1.77E-01	-5.54E-01						
7.07E-01	0.068755718	-1.65E-01	-3.83E-01						
7.07E-01	0.067127567	-8.63E-02	-4.79E-02						
7.07E-01	0.066259484	2.15E-02	2.97E-01						
7.07E-01	0.066468929	9.69E-02	5.45E-01						
7.08E-01	0.067404558	9.62E-02	6.59E-01						
7.08E-01	0.068488015	3.45E-02	6.20E-01						
7.08E-01	0.069359574	-2.86E-02	4.12E-01						
7.08E-01	0.069885102	-3.19E-02	5.93E-02						
7.08E-01	0.070037338	5.12E-02	-3.23E-01						
7.08E-01	0.069925729	1.99E-01	-5.67E-01						
7.08E-01	0.069793442	3.59E-01	-5.61E-01						
7.08E-01	0.069724812	4.61E-01	-3.38E-01						
7.08E-01	0.069471417	4.61E-01	-2.35E-02						
7.09E-01	0.068871757	3.71E-01	2.57E-01						
7.09E-01	0.068241405	2.37E-01	4.37E-01						
7.09E-01	0.068108938	1.01E-01	4.95E-01						
7.09E-01	0.068631634	-9.57E-03	4.34E-01						
7.09E-01	0.069422118	-7.85E-02	2.85E-01						
7.09E-01	0.069903507	-1.05E-01	1.10E-01						
7.09E-01	0.069871217	-1.11E-01	-1.55E-02						
7.09E-01	0.069547935	-1.12E-01	-6.34E-02						
7.09E-01	0.069229601	-1.14E-01	-7.57E-02						
7.09E-01	0.069129703	-1.25E-01	-1.09E-01						
7.10E-01	0.069368871	-1.49E-01	-1.72E-01						
7.10E-01	0.069968581	-1.84E-01	-2.11E-01						
7.10E-01	0.070806752	-2.11E-01	-1.99E-01						
7.10E-01	0.071567242	-2.08E-01	-1.75E-01						
7.10E-01	0.071969654	-1.69E-01	-2.00E-01						
7.10E-01	0.071983093	-1.10E-01	-2.98E-01						
7.10E-01	0.071718164	-5.89E-02	-4.21E-01						
7.10E-01	0.071269987	-4.62E-02	-4.75E-01						
7.10E-01	0.070812996	-7.90E-02	-3.99E-01						
7.10E-01	0.070583278	-1.49E-01	-2.12E-01						
7.11E-01	0.070691866	-2.37E-01	2.77E-02						
7.11E-01	0.071014405	-3.02E-01	2.46E-01						
7.11E-01	0.071384194	-3.08E-01	3.37E-01						
7.11E-01	0.071733466	-2.48E-01	2.28E-01						
7.11E-01	0.072147246	-1.20E-01	-4.60E-02						
7.11E-01	0.072710979	5.81E-02	-3.50E-01						
7.11E-01	0.073341443	2.49E-01	-5.55E-01						
7.11E-01	0.073791312	4.01E-01	-6.05E-01						
7.11E-01	0.073856282	4.43E-01	-5.11E-01						
7.11E-01	0.073590736	3.55E-01	-3.31E-01						
7.11E-01	0.073219025	1.57E-01	-1.59E-01						
7.12E-01	0.07290029	-8.09E-02	-7.31E-02						
7.12E-01	0.072690427	-2.58E-01	-6.93E-02						
7.12E-01	0.072698963	-2.90E-01	-9.03E-02						
7.12E-01	0.073055763	-1.74E-01	-8.62E-02						
7.12E-01	0.073698937	2.01E-02	-6.55E-02						
7.12E-01	0.074190986	1.98E-01	-1.15E-01						
7.12E-01	0.073917548	2.86E-01	-2.80E-01						
7.12E-01	0.072690134	2.53E-01	-4.90E-01						
7.12E-01	0.071021284	1.24E-01	-6.13E-01						
7.12E-01	0.069619691	-4.87E-02	-5.99E-01						
7.13E-01	0.068890459	-1.92E-01	-4.82E-01						
7.13E-01	0.068822431	-2.38E-01	-2.95E-01						
7.13E-01	0.069239506	-1.75E-01	-5.90E-02						
7.13E-01	0.069905582	-3.89E-02	1.94E-01						
7.13E-01	0.070532818	1.22E-01	3.93E-01						
7.13E-01	0.070978378	2.60E-01	4.43E-01						
7.13E-01	0.071336682	3.49E-01	3.10E-01						
7.13E-01	0.071742295	3.56E-01	7.05E-02						
7.13E-01	0.071972373	2.78E-01	-1.48E-01						
7.14E-01	0.07151061	1.46E-01	-2.97E-01						
7.14E-01	0.070337951	1.21E-02	-4.16E-01						
7.14E-01	0.069242523	-9.17E-02	-5.16E-01						
7.14E-01	0.069110096	-1.79E-01	-5.21E-01						
7.14E-01	0.070046324	-2.68E-01	-3.57E-01						
7.14E-01	0.071327124	-3.43E-01	-5.23E-02						
7.14E-01	0.072181413	-3.63E-01	2.45E-01						
7.14E-01	0.072406476	-3.12E-01	3.74E-01						
7.14E-01	0.072272834	-1.95E-01	2.93E-01						
7.14E-01	0.072096714	-4.37E-02	9.06E-02						
7.15E-01	0.072176636	9.94E-02	-1.18E-01						
7.15E-01	0.072667848	1.99E-01	-2.68E-01						
7.15E-01	0.073387239	2.34E-01	-3.38E-01						
7.15E-01	0.07384174	2.03E-01	-3.13E-01						
7.15E-01	0.073631085	1.26E-01	-2.04E-01						
7.15E-01	0.072808874	3.47E-02	-5.87E-02						
7.15E-01	0.07180433	-5.25E-02	4.98E-02						
7.15E-01	0.070989899	-1.19E-01	6.82E-02						
7.15E-01	0.070529612	-1.59E-01	-4.52E-03						
7.15E-01	0.070596496	-1.78E-01	-1.20E-01						
7.15E-01	0.071278244	-1.81E-01	-2.10E-01						
7.16E-01	0.072133816	-1.74E-01	-2.16E-01						
7.16E-01	0.072367654	-1.64E-01	-1.32E-01						
7.16E-01	0.071704779	-1.59E-01	-1.46E-02						
7.16E-01	0.070783597	-1.64E-01	6.94E-02						
7.16E-01	0.070343511	-1.74E-01	1.06E-01						
7.16E-01	0.070276411	-1.70E-01	1.17E-01						
7.16E-01	0.069842295	-1.26E-01	1.30E-01						
7.16E-01	0.068782411	-3.70E-02	1.37E-01						
7.16E-01	0.067786066	8.11E-02	1.16E-01						
7.16E-01	0.067640935	1.75E-01	4.97E-02						
7.17E-01	0.068470885	1.94E-01	-3.39E-02						
7.17E-01	0.069762774	1.22E-01	-7.40E-02						
7.17E-01	0.070968546	-1.66E-02	-2.94E-02						
7.17E-01	0.071741467	-1.78E-01	6.54E-02						
7.17E-01	0.07184679	-3.20E-01	1.24E-01						
7.17E-01	0.071304542	-4.03E-01	8.61E-02						
7.17E-01	0.070558489	-4.07E-01	-3.08E-02						
7.17E-01	0.070137623	-3.36E-01	-1.37E-01						
7.17E-01	0.070100039	-2.03E-01	-1.50E-01						
7.17E-01	0.070110232	-4.77E-02	-7.21E-02						
7.18E-01	0.070037347	7.04E-02	3.23E-02						
7.18E-01	0.070216528	1.10E-01	7.35E-02						
7.18E-01	0.070901482	6.46E-02	-2.22E-02						
7.18E-01	0.071776962	-4.53E-02	-2.44E-01						
7.18E-01	0.072180544	-1.80E-01	-4.88E-01						
7.18E-01	0.07184354	-3.03E-01	-6.22E-01						
7.18E-01	0.07111777	-3.84E-01	-5.86E-01						
7.18E-01	0.070406096	-4.04E-01	-4.02E-01						
7.18E-01	0.069724861	-3.68E-01	-1.33E-01						
7.19E-01	0.068920231	-2.87E-01	1.31E-01						
7.19E-01	0.06813167	-1.83E-01	3.00E-01						
7.19E-01	0.067703227	-7.08E-02	3.40E-01						
7.19E-01	0.067871337	3.09E-02	2.56E-01						
7.19E-01	0.068584105	1.17E-01	7.55E-02						
7.19E-01	0.069611672	1.85E-01	-1.67E-01						
7.19E-01	0.070601809	2.11E-01	-4.11E-01						
7.19E-01	0.071287672	1.85E-01	-5.58E-01						
7.19E-01	0.071566445	1.11E-01	-5.62E-01						
7.19E-01	0.071577372	4.42E-03	-4.48E-01						
7.20E-01	0.07149519	-1.00E-01	-2.58E-01						
7.20E-01	0.071358509	-1.61E-01	-3.48E-02						
7.20E-01	0.071095281	-1.64E-01	1.68E-01						
7.20E-01	0.070811258	-1.20E-01	3.09E-01						
7.20E-01	0.070814802	-5.71E-02	3.80E-01						
7.20E-01	0.071379764	3.53E-03	3.77E-01						
7.20E-01	0.072432512	5.34E-02	2.91E-01						
7.20E-01	0.073505722	7.87E-02	1.58E-01						
7.20E-01	0.074090669	5.44E-02	4.85E-02						
7.20E-01	0.073983815	-3.03E-02	-2.91E-02						
7.20E-01	0.073332983	-1.48E-01	-1.37E-01						
7.21E-01	0.072389021	-2.52E-01	-3.10E-01						
7.21E-01	0.071375662	-2.99E-01	-4.89E-01						
7.21E-01	0.070559669	-2.78E-01	-5.90E-01						
7.21E-01	0.070264773	-2.07E-01	-5.77E-01						
7.21E-01	0.070721683	-1.05E-01	-4.88E-01						
7.21E-01	0.071864353	6.72E-03	-3.89E-01						
7.21E-01	0.073209129	1.02E-01	-3.19E-01						
7.21E-01	0.074062477	1.58E-01	-2.66E-01						
7.21E-01	0.073891021	1.68E-01	-2.02E-01						
7.21E-01	0.072560301	1.45E-01	-1.24E-01						
7.22E-01	0.070490273	1.09E-01	-4.89E-02						
7.22E-01	0.068346756	7.47E-02	9.57E-03						
7.22E-01	0.066731477	5.63E-02	4.74E-02						
7.22E-01	0.065901905	6.44E-02	6.66E-02						
7.22E-01	0.065713575	9.21E-02	7.69E-02						
7.22E-01	0.065814973	1.24E-01	9.77E-02						
7.22E-01	0.066029874	1.39E-01	1.41E-01						
7.22E-01	0.066489364	1.23E-01	1.97E-01						
7.22E-01	0.06730533	7.49E-02	2.35E-01						
7.23E-01	0.068204186	1.23E-02	2.02E-01						
7.23E-01	0.068757181	-3.20E-02	4.27E-02						
7.23E-01	0.068859709	-3.41E-02	-2.14E-01						
7.23E-01	0.068809312	2.65E-03	-4.24E-01						
7.23E-01	0.068809222	5.67E-02	-4.39E-01						
7.23E-01	0.068615512	1.05E-01	-2.61E-01						
7.23E-01	0.067987272	1.33E-01	3.77E-03						
7.23E-01	0.067218511	1.32E-01	2.42E-01						
7.23E-01	0.066943951	1.03E-01	3.83E-01						
7.23E-01	0.067581884	4.75E-02	4.09E-01						
7.24E-01	0.069144857	-3.06E-02	3.41E-01						
7.24E-01	0.071483655	-1.17E-01	2.39E-01						
7.24E-01	0.074286112	-2.03E-01	1.69E-01						
7.24E-01	0.076781639	-2.89E-01	1.72E-01						
7.24E-01	0.077947094	-3.66E-01	2.22E-01						
7.24E-01	0.077339835	-4.10E-01	2.53E-01						
7.24E-01	0.075535307	-4.04E-01	2.16E-01						
7.24E-01	0.07338384	-3.55E-01	1.19E-01						
7.24E-01	0.071449745	-2.82E-01	2.27E-02						
7.24E-01	0.069988462	-2.05E-01	-1.74E-02						
7.25E-01	0.069106062	-1.30E-01	1.34E-02						
7.25E-01	0.06871446	-6.14E-02	8.49E-02						
7.25E-01	0.068498339	-1.26E-03	1.20E-01						
7.25E-01	0.068326721	3.88E-02	5.74E-02						
7.25E-01	0.068647099	4.61E-02	-9.16E-02						
7.25E-01	0.070006381	1.64E-02	-2.34E-01						
7.25E-01	0.072103697	-4.98E-02	-2.63E-01						
7.25E-01	0.073714221	-1.34E-01	-1.71E-01						
7.25E-01	0.073819527	-2.10E-01	-4.78E-02						
7.25E-01	0.072584653	-2.41E-01	3.06E-02						
7.25E-01	0.071047099	-2.14E-01	6.58E-02						
7.26E-01	0.070003121	-1.38E-01	1.11E-01						
7.26E-01	0.069531322	-2.23E-02	2.15E-01						
7.26E-01	0.069428475	1.04E-01	3.55E-01						
7.26E-01	0.069609349	1.94E-01	4.66E-01						
7.26E-01	0.069985428	2.09E-01	5.00E-01						
7.26E-01	0.070391194	1.39E-01	4.52E-01						
7.26E-01	0.070754945	2.08E-02	3.36E-01						
7.26E-01	0.071217335	-8.75E-02	1.72E-01						
7.26E-01	0.071799531	-1.35E-01	-2.92E-02						
7.26E-01	0.072097024	-1.30E-01	-2.40E-01						
7.27E-01	0.071711608	-1.08E-01	-3.94E-01						
7.27E-01	0.070841036	-1.01E-01	-4.50E-01						
7.27E-01	0.070203751	-1.25E-01	-4.25E-01						
7.27E-01	0.070279311	-1.56E-01	-3.65E-01						
7.27E-01	0.070886161	-1.67E-01	-3.11E-01						
7.27E-01	0.071568336	-1.46E-01	-2.78E-01						
7.27E-01	0.072160226	-9.64E-02	-2.38E-01						
7.27E-01	0.072673152	-2.84E-02	-1.37E-01						
7.27E-01	0.073012529	4.95E-02	6.39E-02						
7.28E-01	0.07301053	1.30E-01	3.41E-01						
7.28E-01	0.072753565	2.05E-01	5.98E-01						
7.28E-01	0.072614489	2.73E-01	6.78E-01						
7.28E-01	0.072797637	3.37E-01	4.74E-01						
7.28E-01	0.073029678	3.80E-01	4.82E-02						
7.28E-01	0.072876744	3.80E-01	-3.54E-01						
7.28E-01	0.072193992	3.28E-01	-4.78E-01						
7.28E-01	0.071245514	2.27E-01	-3.31E-01						
7.28E-01	0.070464952	9.85E-02	-1.32E-01						
7.28E-01	0.070155159	-3.05E-02	-5.17E-02						
7.29E-01	0.07038282	-1.32E-01	-6.02E-02						
7.29E-01	0.070947097	-1.91E-01	-4.07E-02						
7.29E-01	0.071491489	-2.04E-01	5.73E-02						
7.29E-01	0.071882843	-1.74E-01	1.81E-01						
7.29E-01	0.0722967	-1.18E-01	2.33E-01						
7.29E-01	0.07289975	-4.28E-02	1.78E-01						
7.29E-01	0.073439203	3.74E-02	6.62E-02						
7.29E-01	0.073334447	1.10E-01	-4.74E-03						
7.29E-01	0.072221271	1.67E-01	1.39E-02						
7.29E-01	0.070434144	2.02E-01	8.45E-02						
7.29E-01	0.068797705	2.11E-01	1.37E-01						
7.30E-01	0.068063561	1.92E-01	1.29E-01						
7.30E-01	0.068359033	1.40E-01	5.21E-02						
7.30E-01	0.069243797	5.55E-02	-2.89E-02						
7.30E-01	0.070158446	-3.07E-02	-5.69E-02						
7.30E-01	0.070847046	-8.06E-02	-2.48E-02						
7.30E-01	0.071367131	-8.14E-02	3.26E-02						
7.30E-01	0.071828656	-5.03E-02	7.32E-02						
7.30E-01	0.072135288	-2.21E-02	6.61E-02						
7.30E-01	0.07203724	-1.86E-02	8.64E-03						
7.30E-01	0.071479527	-2.87E-02	-5.49E-02						
7.31E-01	0.070704814	-2.90E-02	-6.29E-02						
7.31E-01	0.070098639	-2.19E-03	2.33E-03						
7.31E-01	0.069951581	5.00E-02	1.03E-01						
7.31E-01	0.070362146	1.00E-01	1.71E-01						
7.31E-01	0.071212941	1.16E-01	1.68E-01						
7.31E-01	0.072259994	9.56E-02	1.03E-01						
7.31E-01	0.073266212	5.93E-02	2.07E-02						
7.31E-01	0.074033546	3.95E-02	-3.73E-02						
7.31E-01	0.074397712	6.05E-02	-5.27E-02						
7.32E-01	0.074327789	1.24E-01	-3.40E-02						
7.32E-01	0.073950346	2.05E-01	3.44E-03						
7.32E-01	0.073508554	2.67E-01	4.34E-02						
7.32E-01	0.073282501	2.85E-01	6.87E-02						
7.32E-01	0.07315902	2.39E-01	7.46E-02						
7.32E-01	0.072635532	1.45E-01	6.53E-02						
7.32E-01	0.071388056	4.17E-02	5.30E-02						
7.32E-01	0.069803532	-3.81E-02	5.71E-02						
7.32E-01	0.068821251	-7.76E-02	8.30E-02						
7.32E-01	0.069057921	-9.20E-02	1.22E-01						
7.33E-01	0.07025775	-1.01E-01	1.84E-01						
7.33E-01	0.071691673	-1.07E-01	2.80E-01						
7.33E-01	0.072961411	-9.18E-02	3.75E-01						
7.33E-01	0.074100569	-4.87E-02	4.05E-01						
7.33E-01	0.075183743	1.74E-02	3.49E-01						
7.33E-01	0.075959438	9.06E-02	2.35E-01						
7.33E-01	0.076154192	1.57E-01	1.22E-01						
7.33E-01	0.075699168	2.10E-01	4.56E-02						
7.33E-01	0.074571099	2.43E-01	-5.64E-03						
7.33E-01	0.072808937	2.45E-01	-6.58E-02						
7.34E-01	0.070760992	2.04E-01	-1.48E-01						
7.34E-01	0.069110632	1.15E-01	-2.41E-01						
7.34E-01	0.068457905	-2.86E-03	-3.13E-01						
7.34E-01	0.068827082	-1.24E-01	-3.15E-01						
7.34E-01	0.069782907	-2.24E-01	-2.23E-01						
7.34E-01	0.070962522	-2.79E-01	-5.84E-02						
7.34E-01	0.072181201	-2.77E-01	1.01E-01						
7.34E-01	0.073106043	-2.19E-01	1.71E-01						
7.34E-01	0.073305651	-1.10E-01	1.29E-01						
7.34E-01	0.072835945	3.18E-02	8.58E-03						
7.34E-01	0.072275418	1.70E-01	-1.13E-01						
7.35E-01	0.072093977	2.71E-01	-1.49E-01						
7.35E-01	0.072167906	3.23E-01	-5.92E-02						
7.35E-01	0.072067972	3.15E-01	1.09E-01						
7.35E-01	0.071692335	2.54E-01	2.29E-01						
7.35E-01	0.071351967	1.66E-01	2.13E-01						
7.35E-01	0.071312551	9.04E-02	7.79E-02						
7.35E-01	0.071511767	6.05E-02	-1.13E-01						
7.35E-01	0.071807293	8.18E-02	-2.95E-01						
7.35E-01	0.072089713	1.34E-01	-4.43E-01						
7.35E-01	0.072127	1.82E-01	-5.62E-01						
7.36E-01	0.07171833	2.05E-01	-6.35E-01						
7.36E-01	0.070983875	2.05E-01	-6.11E-01						
7.36E-01	0.070361889	1.86E-01	-4.17E-01						
7.36E-01	0.070091283	1.58E-01	-4.17E-02						
7.36E-01	0.069906573	1.24E-01	3.71E-01						
7.36E-01	0.069560789	9.02E-02	5.78E-01						
7.36E-01	0.069444818	6.26E-02	4.56E-01						
7.36E-01	0.070169944	4.49E-02	1.18E-01						
7.36E-01	0.07166321	3.62E-02	-2.09E-01						
7.37E-01	0.072972181	2.23E-02	-3.99E-01						
7.37E-01	0.073183521	-3.94E-03	-4.78E-01						
7.37E-01	0.07240531	-3.95E-02	-4.94E-01						
7.37E-01	0.07142556	-6.59E-02	-4.43E-01						
7.37E-01	0.070803632	-6.16E-02	-2.95E-01						
7.37E-01	0.070498106	-1.96E-02	-6.68E-02						
7.37E-01	0.070213075	4.23E-02	1.68E-01						
7.37E-01	0.069894755	9.09E-02	3.28E-01						
7.37E-01	0.069726234	9.79E-02	3.67E-01						
7.37E-01	0.069900481	6.27E-02	2.73E-01						
7.38E-01	0.070410553	4.31E-03	6.83E-02						
7.38E-01	0.071021671	-5.56E-02	-1.71E-01						
7.38E-01	0.071316472	-9.70E-02	-3.33E-01						
7.38E-01	0.071003392	-1.06E-01	-3.42E-01						
7.38E-01	0.07021212	-8.09E-02	-2.09E-01						
7.38E-01	0.069501874	-3.27E-02	-2.32E-02						
7.38E-01	0.069297719	2.60E-02	9.72E-02						
7.38E-01	0.069510486	8.27E-02	4.53E-02						
7.38E-01	0.069723848	1.25E-01	-1.91E-01						
7.38E-01	0.069716721	1.54E-01	-4.50E-01						
7.38E-01	0.069694877	1.77E-01	-5.05E-01						
7.39E-01	0.069945962	1.94E-01	-3.23E-01						
7.39E-01	0.070408459	2.05E-01	-8.67E-02						
7.39E-01	0.070727136	2.02E-01	-2.41E-02						
7.39E-01	0.070632743	1.73E-01	-1.62E-01						
7.39E-01	0.07022786	1.11E-01	-3.92E-01						
7.39E-01	0.069909639	2.04E-02	-6.31E-01						
7.39E-01	0.070019136	-7.76E-02	-8.40E-01						
7.39E-01	0.070674168	-1.62E-01	-9.58E-01						
7.39E-01	0.071753951	-2.10E-01	-9.03E-01						
7.39E-01	0.072956045	-2.08E-01	-6.28E-01						
7.40E-01	0.073937011	-1.57E-01	-1.56E-01						
7.40E-01	0.074386731	-7.01E-02	3.60E-01						
7.40E-01	0.074128397	3.02E-02	6.88E-01						
7.40E-01	0.073250918	1.16E-01	6.90E-01						
7.40E-01	0.072085409	1.74E-01	4.68E-01						
7.40E-01	0.071089077	2.00E-01	2.22E-01						
7.40E-01	0.070565328	1.89E-01	4.44E-02						
7.40E-01	0.070510213	1.38E-01	-9.49E-02						
7.40E-01	0.070681592	5.17E-02	-2.48E-01						
7.40E-01	0.070819452	-4.58E-02	-4.13E-01						
7.41E-01	0.070875126	-1.19E-01	-5.36E-01						
7.41E-01	0.071118071	-1.44E-01	-5.92E-01						
7.41E-01	0.071783233	-1.21E-01	-5.75E-01						
7.41E-01	0.072636603	-7.91E-02	-4.70E-01						
7.41E-01	0.072980645	-5.83E-02	-2.66E-01						
7.41E-01	0.072349073	-8.57E-02	-4.05E-02						
7.41E-01	0.07091339	-1.66E-01	6.23E-02						
7.41E-01	0.069456411	-2.69E-01	1.41E-02						
7.41E-01	0.068710629	-3.47E-01	-3.81E-02						
7.42E-01	0.068724955	-3.66E-01	1.70E-02						
7.42E-01	0.069047381	-3.18E-01	1.72E-01						
