t	u	v	z						
7.77E-01	0.069703533	1.31E-01	-4.61E-01						
7.77E-01	0.069931481	2.13E-02	-2.17E-01						
7.77E-01	0.070380282	-8.47E-02	6.40E-02						
7.77E-01	0.070963052	-1.42E-01	2.74E-01						
7.77E-01	0.071476844	-1.35E-01	3.19E-01						
7.77E-01	0.071620492	-8.23E-02	1.86E-01						
7.77E-01	0.071247771	-1.77E-02	-3.83E-02						
7.77E-01	0.070667528	1.95E-02	-2.51E-01						
7.77E-01	0.070416356	-5.92E-03	-4.04E-01						
7.77E-01	0.070786831	-1.02E-01	-4.90E-01						
7.78E-01	0.071498943	-2.40E-01	-4.92E-01						
7.78E-01	0.071999354	-3.72E-01	-3.96E-01						
7.78E-01	0.071985215	-4.48E-01	-2.28E-01						
7.78E-01	0.071800681	-4.45E-01	-5.53E-02						
7.78E-01	0.072013157	-3.69E-01	7.44E-02						
7.78E-01	0.072774242	-2.37E-01	1.57E-01						
7.78E-01	0.073550986	-8.52E-02	2.01E-01						
7.78E-01	0.073513442	5.13E-02	2.24E-01						
7.78E-01	0.07248706	1.51E-01	2.54E-01						
7.79E-01	0.071135825	2.00E-01	2.75E-01						
7.79E-01	0.070275611	2.01E-01	2.34E-01						
7.79E-01	0.070205518	1.53E-01	1.02E-01						
7.79E-01	0.070644875	5.61E-02	-5.92E-02						
7.79E-01	0.07108075	-7.72E-02	-1.75E-01						
7.79E-01	0.071338462	-2.16E-01	-2.28E-01						
7.79E-01	0.071586676	-3.10E-01	-2.22E-01						
7.79E-01	0.072014404	-3.21E-01	-1.72E-01						
7.79E-01	0.072651977	-2.39E-01	-1.01E-01						
7.79E-01	0.073417412	-7.73E-02	-2.59E-02						
7.80E-01	0.074190985	1.21E-01	5.30E-02						
7.80E-01	0.074804477	2.88E-01	1.30E-01						
7.80E-01	0.075059917	3.69E-01	1.87E-01						
7.80E-01	0.074796371	3.45E-01	2.09E-01						
7.80E-01	0.073950595	2.48E-01	1.74E-01						
7.80E-01	0.072611226	1.37E-01	7.42E-02						
7.80E-01	0.071170461	6.46E-02	-6.66E-02						
7.80E-01	0.070239687	4.67E-02	-2.07E-01						
7.80E-01	0.070201934	5.81E-02	-3.17E-01						
7.80E-01	0.070803728	5.81E-02	-3.98E-01						
7.80E-01	0.071318232	2.15E-02	-4.62E-01						
7.81E-01	0.071262712	-5.91E-02	-5.07E-01						
7.81E-01	0.07080933	-1.55E-01	-5.08E-01						
7.81E-01	0.070466723	-2.36E-01	-4.42E-01						
7.81E-01	0.070604293	-2.79E-01	-3.21E-01						
7.81E-01	0.071312685	-2.77E-01	-1.93E-01						
7.81E-01	0.072502024	-2.42E-01	-9.40E-02						
7.81E-01	0.073745254	-1.96E-01	-2.24E-02						
7.81E-01	0.074302537	-1.63E-01	4.78E-02						
7.81E-01	0.073760513	-1.64E-01	1.27E-01						
7.81E-01	0.072469175	-2.04E-01	1.84E-01						
7.82E-01	0.071150267	-2.60E-01	1.80E-01						
7.82E-01	0.070080227	-3.05E-01	9.34E-02						
7.82E-01	0.069115111	-3.37E-01	-5.69E-02						
7.82E-01	0.06834279	-3.60E-01	-2.23E-01						
7.82E-01	0.068242138	-3.85E-01	-3.78E-01						
7.82E-01	0.069217968	-4.04E-01	-5.11E-01						
7.82E-01	0.070930248	-4.03E-01	-5.82E-01						
7.82E-01	0.072532378	-3.68E-01	-5.64E-01						
7.82E-01	0.073424089	-3.00E-01	-4.58E-01						
7.83E-01	0.07354107	-2.06E-01	-2.80E-01						
7.83E-01	0.073062273	-9.34E-02	-8.09E-02						
7.83E-01	0.072180546	2.66E-02	5.76E-02						
7.83E-01	0.071206794	1.24E-01	1.09E-01						
7.83E-01	0.0706635	1.56E-01	1.12E-01						
7.83E-01	0.070883764	9.55E-02	7.73E-02						
7.83E-01	0.071630929	-4.41E-02	-1.32E-02						
7.83E-01	0.072362699	-2.08E-01	-1.23E-01						
7.83E-01	0.072602277	-3.32E-01	-1.41E-01						
7.83E-01	0.072059074	-3.81E-01	-2.37E-02						
7.84E-01	0.070690407	-3.61E-01	1.40E-01						
7.84E-01	0.068874912	-3.02E-01	2.53E-01						
7.84E-01	0.067398635	-2.19E-01	2.67E-01						
7.84E-01	0.066909237	-1.19E-01	1.72E-01						
7.84E-01	0.067383254	-6.30E-03	-4.61E-03						
7.84E-01	0.068329854	9.94E-02	-1.85E-01						
7.84E-01	0.069369549	1.68E-01	-2.73E-01						
7.84E-01	0.070292231	1.79E-01	-2.46E-01						
7.84E-01	0.070866591	1.39E-01	-1.63E-01						
7.84E-01	0.070758636	6.47E-02	-8.56E-02						
7.85E-01	0.069869325	-1.44E-02	-4.18E-02						
7.85E-01	0.068645422	-7.90E-02	-3.67E-02						
7.85E-01	0.06780621	-1.16E-01	-4.56E-02						
7.85E-01	0.067784474	-1.18E-01	-3.85E-02						
7.85E-01	0.068442177	-9.40E-02	-7.71E-03						
7.85E-01	0.069426325	-6.17E-02	3.85E-02						
7.85E-01	0.070429415	-3.81E-02	7.50E-02						
7.85E-01	0.071194823	-3.15E-02	8.10E-02						
7.85E-01	0.071571817	-3.91E-02	3.95E-02						
7.85E-01	0.071717138	-4.91E-02	-2.30E-02						
7.85E-01	0.072000597	-5.53E-02	-4.39E-02						
7.86E-01	0.072560097	-5.93E-02	2.24E-02						
7.86E-01	0.073049794	-6.24E-02	1.59E-01						
7.86E-01	0.072948861	-7.19E-02	2.81E-01						
7.86E-01	0.07214141	-8.47E-02	3.16E-01						
7.86E-01	0.070959242	-9.79E-02	2.52E-01						
7.86E-01	0.069866748	-1.23E-01	1.31E-01						
7.86E-01	0.069297528	-1.79E-01	4.37E-02						
7.86E-01	0.069626263	-2.52E-01	6.95E-02						
7.86E-01	0.070920741	-3.00E-01	1.88E-01						
7.86E-01	0.072636232	-2.96E-01	2.87E-01						
7.87E-01	0.073819321	-2.48E-01	2.51E-01						
7.87E-01	0.073749759	-1.73E-01	9.00E-02						
7.87E-01	0.072617399	-7.60E-02	-8.70E-02						
7.87E-01	0.071145414	4.11E-02	-1.71E-01						
7.87E-01	0.070046679	1.69E-01	-1.20E-01						
7.87E-01	0.069612969	2.71E-01	2.91E-02						
7.87E-01	0.069609694	3.09E-01	1.97E-01						
7.87E-01	0.069701736	2.68E-01	2.78E-01						
7.87E-01	0.069807228	1.64E-01	2.02E-01						
7.88E-01	0.070214481	3.20E-02	-1.19E-02						
7.88E-01	0.071015931	-9.02E-02	-2.66E-01						
7.88E-01	0.07181638	-1.75E-01	-4.45E-01						
7.88E-01	0.071969426	-2.18E-01	-5.05E-01						
7.88E-01	0.071241502	-2.32E-01	-4.45E-01						
7.88E-01	0.070037294	-2.25E-01	-2.59E-01						
7.88E-01	0.069008644	-2.03E-01	2.54E-02						
7.88E-01	0.068503525	-1.81E-01	3.19E-01						
7.88E-01	0.068478895	-1.59E-01	4.92E-01						
7.88E-01	0.068701944	-1.29E-01	4.59E-01						
7.89E-01	0.069063093	-7.10E-02	2.46E-01						
7.89E-01	0.069606986	1.78E-02	-3.75E-02						
7.89E-01	0.070349338	1.16E-01	-2.66E-01						
7.89E-01	0.071184577	1.86E-01	-3.79E-01						
7.89E-01	0.07184453	1.92E-01	-3.96E-01						
7.89E-01	0.072044033	1.21E-01	-3.72E-01						
7.89E-01	0.071699648	-2.20E-03	-3.16E-01						
7.89E-01	0.071029693	-1.29E-01	-1.70E-01						
7.89E-01	0.070361417	-2.07E-01	1.07E-01						
7.89E-01	0.069810694	-2.02E-01	4.51E-01						
7.89E-01	0.069185563	-1.30E-01	7.15E-01						
7.90E-01	0.068420227	-3.41E-02	8.16E-01						
7.90E-01	0.067899296	3.53E-02	7.90E-01						
7.90E-01	0.068271381	4.27E-02	6.92E-01						
7.90E-01	0.069759801	-2.43E-02	5.44E-01						
7.90E-01	0.071834165	-1.43E-01	3.45E-01						
7.90E-01	0.073604764	-2.60E-01	9.90E-02						
7.90E-01	0.074365291	-3.28E-01	-1.57E-01						
7.90E-01	0.073911859	-3.32E-01	-3.36E-01						
7.90E-01	0.072639226	-2.77E-01	-3.40E-01						
7.90E-01	0.071174797	-1.86E-01	-1.72E-01						
7.91E-01	0.070015862	-8.85E-02	3.68E-02						
7.91E-01	0.069263145	-1.06E-02	1.61E-01						
7.91E-01	0.068633996	2.83E-02	1.75E-01						
7.91E-01	0.067974928	2.85E-02	1.20E-01						
7.91E-01	0.067540464	9.29E-03	2.71E-02						
7.91E-01	0.06768941	-1.17E-02	-8.57E-02						
7.91E-01	0.068282154	-2.97E-02	-1.88E-01						
7.91E-01	0.068728107	-4.40E-02	-2.39E-01						
7.91E-01	0.068745906	-6.04E-02	-2.18E-01						
7.91E-01	0.068676098	-7.89E-02	-1.30E-01						
7.92E-01	0.068929565	-1.00E-01	-3.12E-03						
7.92E-01	0.069360495	-1.18E-01	1.47E-01						
7.92E-01	0.069537872	-1.11E-01	3.21E-01						
7.92E-01	0.069310337	-6.62E-02	4.93E-01						
7.92E-01	0.068894657	7.62E-03	6.03E-01						
7.92E-01	0.068504201	9.42E-02	6.13E-01						
7.92E-01	0.068078174	1.82E-01	5.51E-01						
7.92E-01	0.067607627	2.58E-01	4.66E-01						
7.92E-01	0.067374831	3.08E-01	3.65E-01						
7.93E-01	0.06767719	3.27E-01	1.96E-01						
7.93E-01	0.068519482	3.03E-01	-7.15E-02						
7.93E-01	0.069741947	2.34E-01	-3.82E-01						
7.93E-01	0.071256589	1.34E-01	-5.99E-01						
7.93E-01	0.072955892	2.74E-02	-6.16E-01						
7.93E-01	0.074463417	-6.21E-02	-4.54E-01						
7.93E-01	0.075242424	-1.14E-01	-2.20E-01						
7.93E-01	0.075029435	-1.20E-01	-2.20E-03						
7.93E-01	0.073926011	-7.83E-02	1.73E-01						
7.93E-01	0.07207739	1.88E-02	3.09E-01						
7.94E-01	0.06966979	1.70E-01	4.13E-01						
7.94E-01	0.067134586	3.36E-01	4.68E-01						
7.94E-01	0.065221673	4.55E-01	4.34E-01						
7.94E-01	0.064492126	4.66E-01	2.89E-01						
7.94E-01	0.064867232	3.59E-01	5.03E-02						
7.94E-01	0.065892117	1.76E-01	-2.13E-01						
7.94E-01	0.06720247	-6.78E-05	-4.16E-01						
7.94E-01	0.068628748	-9.71E-02	-4.98E-01						
7.94E-01	0.069974758	-1.15E-01	-4.58E-01						
7.94E-01	0.070942631	-1.15E-01	-3.38E-01						
7.94E-01	0.071324328	-1.25E-01	-2.01E-01						
7.95E-01	0.071180966	-1.28E-01	-1.28E-01						
7.95E-01	0.070728822	-9.58E-02	-1.81E-01						
7.95E-01	0.070165511	-2.85E-02	-3.51E-01						
7.95E-01	0.069673582	5.08E-02	-5.63E-01						
7.95E-01	0.069346996	1.29E-01	-7.22E-01						
7.95E-01	0.069123984	2.22E-01	-7.91E-01						
7.95E-01	0.068801575	3.36E-01	-7.90E-01						
7.95E-01	0.068368636	4.50E-01	-7.43E-01						
7.95E-01	0.068174308	5.22E-01	-6.57E-01						
7.95E-01	0.0685112	5.22E-01	-5.09E-01						
7.96E-01	0.069301379	4.63E-01	-2.76E-01						
7.96E-01	0.070135592	3.84E-01	1.85E-02						
7.96E-01	0.070726359	3.06E-01	2.89E-01						
7.96E-01	0.07119833	2.30E-01	4.20E-01						
7.96E-01	0.071713101	1.49E-01	3.40E-01						
7.96E-01	0.072126564	6.63E-02	7.51E-02						
7.96E-01	0.072025871	7.98E-04	-2.48E-01						
7.96E-01	0.071208141	-2.06E-02	-4.63E-01						
7.96E-01	0.069908738	1.26E-02	-4.93E-01						
7.97E-01	0.068624044	7.91E-02	-4.14E-01						
7.97E-01	0.067790438	1.38E-01	-3.42E-01						
7.97E-01	0.067518479	1.62E-01	-3.41E-01						
7.97E-01	0.067538173	1.46E-01	-3.87E-01						
7.97E-01	0.067452486	1.12E-01	-3.80E-01						
7.97E-01	0.067184567	8.10E-02	-2.18E-01						
7.97E-01	0.067030124	6.51E-02	1.03E-01						
7.97E-01	0.067354514	6.17E-02	4.51E-01						
7.97E-01	0.068193232	5.70E-02	6.02E-01						
7.97E-01	0.069212243	4.04E-02	4.48E-01						
7.98E-01	0.070014656	1.89E-02	1.30E-01						
7.98E-01	0.070439526	1.22E-02	-1.21E-01						
7.98E-01	0.07058932	4.42E-02	-1.90E-01						
7.98E-01	0.070681707	1.20E-01	-1.22E-01						
7.98E-01	0.070886222	2.25E-01	-4.11E-04						
7.98E-01	0.071186142	3.20E-01	1.76E-01						
7.98E-01	0.071419483	3.65E-01	4.20E-01						
7.98E-01	0.071557238	3.22E-01	6.37E-01						
7.98E-01	0.071812039	1.76E-01	6.41E-01						
7.98E-01	0.072336427	-5.17E-02	3.81E-01						
7.99E-01	0.072943532	-2.94E-01	-4.17E-03						
7.99E-01	0.073186262	-4.67E-01	-3.06E-01						
7.99E-01	0.072917296	-5.02E-01	-3.90E-01						
7.99E-01	0.072389225	-4.00E-01	-2.70E-01						
7.99E-01	0.071783508	-1.95E-01	-9.96E-02						
7.99E-01	0.070845676	5.29E-02	-4.86E-02						
7.99E-01	0.069379378	2.70E-01	-1.31E-01						
7.99E-01	0.067730546	4.04E-01	-2.03E-01						
7.99E-01	0.0667107	4.31E-01	-1.39E-01						
7.99E-01	0.066932561	3.68E-01	6.60E-02						
7.99E-01	0.068292237	2.63E-01	2.87E-01						
8.00E-01	0.070135211	1.55E-01	3.61E-01						
8.00E-01	0.071667262	5.93E-02	2.28E-01						
8.00E-01	0.072461917	-2.96E-02	-2.26E-02						
8.00E-01	0.072559734	-1.24E-01	-1.89E-01						
8.00E-01	0.072356739	-2.24E-01	-1.03E-01						
8.00E-01	0.07229168	-3.15E-01	2.30E-01						
8.00E-01	0.072413501	-3.73E-01	6.23E-01						
8.00E-01	0.072460629	-3.82E-01	8.36E-01						
8.00E-01	0.07231782	-3.49E-01	8.05E-01						
8.00E-01	0.072334304	-2.86E-01	6.23E-01						
8.01E-01	0.072997509	-2.19E-01	3.88E-01						
8.01E-01	0.074161307	-1.78E-01	1.46E-01						
8.01E-01	0.074888523	-1.89E-01	-6.71E-02						
8.01E-01	0.074419609	-2.55E-01	-1.96E-01						
8.01E-01	0.073056408	-3.55E-01	-1.97E-01						
8.01E-01	0.071785504	-4.43E-01	-9.84E-02						
8.01E-01	0.071256217	-4.70E-01	2.16E-02						
8.01E-01	0.071429108	-4.25E-01	1.03E-01						
8.01E-01	0.071907438	-3.04E-01	1.84E-01						
8.02E-01	0.07231978	-1.26E-01	3.49E-01						
8.02E-01	0.072343666	5.77E-02	5.71E-01						
8.02E-01	0.071685423	1.87E-01	6.88E-01						
8.02E-01	0.070435384	2.16E-01	5.66E-01						
8.02E-01	0.069167846	1.58E-01	2.18E-01						
8.02E-01	0.068441691	6.23E-02	-1.74E-01						
8.02E-01	0.068448287	-2.60E-02	-3.49E-01						
8.02E-01	0.069137859	-8.05E-02	-1.80E-01						
8.02E-01	0.070371287	-9.41E-02	2.01E-01						
8.02E-01	0.071876295	-9.06E-02	5.21E-01						
8.03E-01	0.073074774	-9.26E-02	5.58E-01						
8.03E-01	0.073481065	-1.12E-01	2.75E-01						
8.03E-01	0.073203176	-1.38E-01	-1.87E-01						
8.03E-01	0.072711039	-1.50E-01	-5.84E-01						
8.03E-01	0.072175742	-1.39E-01	-7.23E-01						
8.03E-01	0.071438425	-8.76E-02	-6.34E-01						
8.03E-01	0.07045502	6.12E-03	-4.77E-01						
8.03E-01	0.069611132	1.16E-01	-3.63E-01						
8.03E-01	0.069413175	1.97E-01	-3.06E-01						
8.03E-01	0.069967673	2.16E-01	-2.68E-01						
8.03E-01	0.070973366	1.72E-01	-2.15E-01						
8.04E-01	0.071957115	1.04E-01	-1.28E-01						
8.04E-01	0.072573152	6.15E-02	-1.72E-03						
8.04E-01	0.072683978	8.11E-02	1.23E-01						
8.04E-01	0.072452301	1.62E-01	1.52E-01						
8.04E-01	0.072251614	2.65E-01	2.80E-03						
8.04E-01	0.072365801	3.26E-01	-2.83E-01						
8.04E-01	0.072701332	3.06E-01	-5.70E-01						
8.04E-01	0.072896213	1.99E-01	-7.30E-01						
8.04E-01	0.072652362	4.32E-02	-7.12E-01						
8.04E-01	0.071997186	-1.07E-01	-5.52E-01						
8.05E-01	0.071130159	-2.07E-01	-3.43E-01						
8.05E-01	0.070215551	-2.42E-01	-1.87E-01						
8.05E-01	0.069454257	-2.38E-01	-1.48E-01						
8.05E-01	0.069281724	-2.35E-01	-2.20E-01						
8.05E-01	0.070059053	-2.53E-01	-3.25E-01						
8.05E-01	0.071619925	-2.82E-01	-3.42E-01						
8.05E-01	0.073322299	-2.86E-01	-2.33E-01						
8.05E-01	0.074499913	-2.30E-01	-1.08E-01						
8.05E-01	0.074868646	-1.10E-01	-6.70E-02						
8.05E-01	0.074612204	3.03E-02	-6.62E-02						
8.06E-01	0.07401691	1.30E-01	-4.01E-02						
8.06E-01	0.073283562	1.60E-01	3.76E-02						
8.06E-01	0.072582364	1.40E-01	1.47E-01						
8.06E-01	0.072039243	1.01E-01	2.11E-01						
8.06E-01	0.071679236	8.16E-02	1.41E-01						
8.06E-01	0.071563003	9.53E-02	-7.86E-02						
8.06E-01	0.071790271	1.22E-01	-3.19E-01						
8.06E-01	0.072382775	1.35E-01	-4.07E-01						
8.06E-01	0.073080026	1.14E-01	-3.09E-01						
8.07E-01	0.073381964	6.32E-02	-1.17E-01						
8.07E-01	0.072911998	-2.21E-03	5.91E-02						
8.07E-01	0.07170207	-6.84E-02	1.65E-01						
8.07E-01	0.070210081	-1.16E-01	2.13E-01						
8.07E-01	0.069004539	-1.29E-01	2.26E-01						
8.07E-01	0.068445638	-8.46E-02	2.18E-01						
8.07E-01	0.068558001	2.26E-02	1.94E-01						
8.07E-01	0.069047444	1.76E-01	1.39E-01						
8.07E-01	0.069395694	3.37E-01	5.77E-02						
8.07E-01	0.069275592	4.55E-01	-3.13E-02						
8.08E-01	0.068786448	4.89E-01	-1.31E-01						
8.08E-01	0.068358448	4.41E-01	-2.66E-01						
8.08E-01	0.068445374	3.46E-01	-4.06E-01						
8.08E-01	0.069323478	2.49E-01	-4.60E-01						
8.08E-01	0.070766447	1.80E-01	-3.75E-01						
8.08E-01	0.07181281	1.34E-01	-1.50E-01						
8.08E-01	0.071455226	8.89E-02	1.48E-01						
8.08E-01	0.069722021	3.40E-02	3.76E-01						
8.08E-01	0.067832291	-2.49E-02	4.05E-01						
8.08E-01	0.06727617	-8.15E-02	2.30E-01						
8.08E-01	0.068513105	-1.39E-01	-4.44E-02						
8.09E-01	0.070800321	-2.02E-01	-2.69E-01						
8.09E-01	0.072836684	-2.69E-01	-3.19E-01						
8.09E-01	0.073689445	-3.32E-01	-2.05E-01						
8.09E-01	0.073369844	-3.73E-01	-2.67E-02						
8.09E-01	0.072619912	-3.94E-01	1.14E-01						
8.09E-01	0.072136819	-3.88E-01	1.85E-01						
8.09E-01	0.072164525	-3.48E-01	2.05E-01						
8.09E-01	0.072507902	-2.69E-01	1.80E-01						
8.09E-01	0.072715439	-1.59E-01	7.65E-02						
8.09E-01	0.072449035	-4.55E-02	-8.31E-02						
8.10E-01	0.071738747	3.46E-02	-2.10E-01						
8.10E-01	0.070842923	5.16E-02	-2.23E-01						
8.10E-01	0.069933907	-1.98E-03	-1.11E-01						
8.10E-01	0.069148078	-1.16E-01	7.37E-02						
8.10E-01	0.06882709	-2.57E-01	2.70E-01						
8.10E-01	0.069349019	-3.93E-01	4.22E-01						
8.10E-01	0.070633073	-4.93E-01	4.83E-01						
8.10E-01	0.071989602	-5.30E-01	4.36E-01						
8.10E-01	0.072644329	-4.89E-01	2.81E-01						
8.11E-01	0.072467982	-3.81E-01	6.22E-02						
8.11E-01	0.071869958	-2.24E-01	-1.21E-01						
8.11E-01	0.071291153	-3.82E-02	-1.88E-01						
8.11E-01	0.070947321	1.35E-01	-1.41E-01						
8.11E-01	0.07097411	2.39E-01	-4.12E-02						
8.11E-01	0.071437817	2.39E-01	5.13E-02						
8.11E-01	0.072145927	1.43E-01	1.05E-01						
8.11E-01	0.072733514	1.51E-02	1.21E-01						
8.11E-01	0.072971192	-8.64E-02	1.03E-01						
8.11E-01	0.072867396	-1.27E-01	5.74E-02						
8.12E-01	0.072362268	-1.05E-01	5.10E-03						
8.12E-01	0.071360783	-3.95E-02	1.36E-03						
8.12E-01	0.070106662	3.98E-02	6.14E-02						
8.12E-01	0.069295124	9.55E-02	1.38E-01						
8.12E-01	0.069490549	1.02E-01	1.88E-01						
8.12E-01	0.070425791	5.46E-02	2.34E-01						
8.12E-01	0.071187761	-2.64E-02	3.12E-01						
8.12E-01	0.071168828	-1.12E-01	3.89E-01						
8.12E-01	0.070704301	-1.76E-01	3.80E-01						
8.12E-01	0.070554334	-2.03E-01	2.26E-01						
8.13E-01	0.071069423	-1.86E-01	-1.97E-02						
8.13E-01	0.071982467	-1.15E-01	-1.91E-01						
8.13E-01	0.072824573	-3.70E-04	-1.68E-01						
8.13E-01	0.073375564	1.25E-01	2.31E-02						
8.13E-01	0.073686387	2.18E-01	2.69E-01						
8.13E-01	0.073793267	2.53E-01	4.50E-01						
8.13E-01	0.073638225	2.36E-01	4.81E-01						
8.13E-01	0.073003369	1.89E-01	3.55E-01						
8.13E-01	0.071678374	1.35E-01	1.27E-01						
8.13E-01	0.069849947	8.36E-02	-9.39E-02						
8.13E-01	0.068229438	3.54E-02	-2.30E-01						
8.14E-01	0.06759206	-1.17E-02	-2.97E-01						
8.14E-01	0.068197519	-5.90E-02	-3.74E-01						
8.14E-01	0.069720737	-1.05E-01	-4.96E-01						
8.14E-01	0.07166156	-1.38E-01	-6.17E-01						
8.14E-01	0.073682142	-1.41E-01	-6.65E-01						
8.14E-01	0.07546345	-1.04E-01	-6.04E-01						
8.14E-01	0.076581217	-4.75E-02	-4.67E-01						
8.14E-01	0.07670991	-1.41E-02	-3.00E-01						
8.14E-01	0.075877442	-2.81E-02	-1.10E-01						
8.14E-01	0.074475881	-8.36E-02	1.29E-01						
8.15E-01	0.073032236	-1.49E-01	3.89E-01						
8.15E-01	0.071968773	-1.82E-01	5.37E-01						
8.15E-01	0.071589334	-1.52E-01	4.66E-01						
8.15E-01	0.072003391	-5.59E-02	2.54E-01						
8.15E-01	0.072916597	8.41E-02	4.92E-02						
8.15E-01	0.073768152	2.21E-01	-8.62E-02						
8.15E-01	0.073999946	3.04E-01	-1.67E-01						
8.15E-01	0.07334662	3.10E-01	-2.09E-01						
8.15E-01	0.071973971	2.60E-01	-2.19E-01						
8.16E-01	0.070255272	2.00E-01	-2.08E-01						
8.16E-01	0.068696224	1.71E-01	-1.54E-01						
8.16E-01	0.067837644	1.87E-01	2.07E-02						
8.16E-01	0.067964731	2.27E-01	3.34E-01						
8.16E-01	0.068924376	2.73E-01	6.38E-01						
8.16E-01	0.070152248	3.24E-01	6.98E-01						
8.16E-01	0.071048064	3.72E-01	4.47E-01						
8.16E-01	0.071448635	3.87E-01	6.01E-02						
8.16E-01	0.071609088	3.38E-01	-2.68E-01						
8.16E-01	0.071703921	2.22E-01	-4.80E-01						
8.17E-01	0.071452028	8.67E-02	-6.21E-01						
8.17E-01	0.07047086	2.13E-03	-7.25E-01						
8.17E-01	0.068892879	1.18E-03	-7.48E-01						
8.17E-01	0.067513752	5.89E-02	-6.38E-01						
8.17E-01	0.067267561	1.28E-01	-4.00E-01						
8.17E-01	0.068439414	1.66E-01	-1.07E-01						
8.17E-01	0.070426498	1.64E-01	1.73E-01						
8.17E-01	0.072103594	1.40E-01	4.11E-01						
8.17E-01	0.072771312	1.12E-01	5.76E-01						
8.17E-01	0.072577043	1.03E-01	5.93E-01						
8.17E-01	0.072022777	1.20E-01	4.50E-01						
8.18E-01	0.071394703	1.51E-01	2.60E-01						
8.18E-01	0.070749319	1.76E-01	1.49E-01						
8.18E-01	0.070231028	1.87E-01	1.49E-01						
8.18E-01	0.070070221	1.86E-01	2.17E-01						
8.18E-01	0.070352926	1.82E-01	2.87E-01						
8.18E-01	0.070896047	1.85E-01	3.12E-01						
8.18E-01	0.071503143	1.95E-01	2.71E-01						
8.18E-01	0.07217918	1.95E-01	1.73E-01						
8.18E-01	0.072945555	1.72E-01	1.31E-02						
8.18E-01	0.073604614	1.24E-01	-2.15E-01						
8.19E-01	0.07387949	7.37E-02	-4.54E-01						
8.19E-01	0.073635567	4.90E-02	-6.01E-01						
8.19E-01	0.072898277	6.81E-02	-6.01E-01						
8.19E-01	0.071785925	1.18E-01	-4.74E-01						
8.19E-01	0.070521526	1.68E-01	-2.68E-01						
8.19E-01	0.069542163	1.83E-01	-2.53E-02						
8.19E-01	0.069217024	1.51E-01	2.22E-01						
8.19E-01	0.069660691	6.78E-02	4.02E-01						
8.19E-01	0.070754772	-4.96E-02	3.92E-01						
8.20E-01	0.072402166	-1.77E-01	1.23E-01						
8.20E-01	0.074486033	-2.77E-01	-3.01E-01						
8.20E-01	0.076573107	-3.16E-01	-6.36E-01						
8.20E-01	0.077894409	-2.75E-01	-6.71E-01						
8.20E-01	0.077867511	-1.59E-01	-4.15E-01						
8.20E-01	0.076533336	-9.54E-03	-3.30E-02						
8.20E-01	0.074351679	1.13E-01	2.69E-01						
8.20E-01	0.071832854	1.66E-01	3.76E-01						
8.20E-01	0.069472147	1.37E-01	3.23E-01						
8.20E-01	0.067702691	6.46E-02	2.16E-01						
8.21E-01	0.066671106	5.88E-03	1.24E-01						
8.21E-01	0.06621409	-1.55E-02	3.15E-02						
8.21E-01	0.066138327	-3.29E-03	-6.79E-02						
8.21E-01	0.06649905	2.80E-02	-1.30E-01						
8.21E-01	0.067449832	6.39E-02	-1.19E-01						
8.21E-01	0.068681065	8.40E-02	-4.98E-02						
8.21E-01	0.069386268	6.37E-02	3.64E-02						
8.21E-01	0.069102628	8.90E-03	1.23E-01						
8.21E-01	0.068323213	-3.88E-02	2.04E-01						
8.21E-01	0.068023262	-3.76E-02	2.72E-01						
8.22E-01	0.068596198	3.20E-02	3.15E-01						
8.22E-01	0.069668896	1.47E-01	3.20E-01						
8.22E-01	0.070677992	2.52E-01	2.66E-01						
8.22E-01	0.071345302	2.94E-01	1.48E-01						
8.22E-01	0.071736888	2.58E-01	-4.75E-03						
8.22E-01	0.071917236	1.71E-01	-1.34E-01						
8.22E-01	0.071842094	5.85E-02	-1.92E-01						
8.22E-01	0.071535861	-6.47E-02	-1.90E-01						
8.22E-01	0.071177954	-1.85E-01	-1.87E-01						
8.22E-01	0.071085553	-2.82E-01	-2.32E-01						
8.22E-01	0.071535307	-3.24E-01	-3.06E-01						
8.23E-01	0.072514929	-2.87E-01	-3.27E-01						
8.23E-01	0.073520373	-1.74E-01	-2.30E-01						
8.23E-01	0.073948069	-1.27E-02	-1.59E-02						
8.23E-01	0.073705701	1.60E-01	2.48E-01						
8.23E-01	0.073297814	3.16E-01	4.53E-01						
8.23E-01	0.073212929	4.41E-01	5.22E-01						
8.23E-01	0.073332414	5.18E-01	4.44E-01						
8.23E-01	0.073163211	5.29E-01	2.76E-01						
8.23E-01	0.072569137	4.67E-01	1.07E-01						
8.23E-01	0.071941852	3.36E-01	-1.27E-02						
8.24E-01	0.071669997	1.64E-01	-1.11E-01						
8.24E-01	0.071579755	-4.97E-03	-2.22E-01						
8.24E-01	0.071139168	-1.33E-01	-3.10E-01						
8.24E-01	0.07002791	-1.95E-01	-2.98E-01						
8.24E-01	0.068566302	-1.89E-01	-1.71E-01						
8.24E-01	0.067462619	-1.49E-01	-5.43E-03						
8.24E-01	0.067351956	-1.02E-01	1.31E-01						
8.24E-01	0.06832432	-7.17E-02	2.22E-01						
8.24E-01	0.069857151	-7.45E-02	2.87E-01						
8.25E-01	0.071054432	-1.18E-01	3.06E-01						
8.25E-01	0.071355095	-1.95E-01	2.48E-01						
