t	u	v	z						
6.53E-01	0.0741042	-8.18E-02	5.10E-01						
6.54E-01	0.07348699	-8.84E-03	5.65E-01						
6.54E-01	0.072082617	1.10E-01	5.20E-01						
6.54E-01	0.07040017	2.41E-01	3.81E-01						
6.54E-01	0.068798468	3.35E-01	1.98E-01						
6.54E-01	0.067648742	3.60E-01	8.41E-02						
6.54E-01	0.067402597	3.16E-01	1.03E-01						
6.54E-01	0.068276358	2.32E-01	1.71E-01						
6.54E-01	0.070010683	1.54E-01	1.74E-01						
6.54E-01	0.071946414	1.14E-01	1.04E-01						
6.54E-01	0.073457447	1.05E-01	2.13E-03						
6.55E-01	0.074217481	9.56E-02	-9.90E-02						
6.55E-01	0.074046377	4.66E-02	-1.66E-01						
6.55E-01	0.072873448	-6.03E-02	-1.63E-01						
6.55E-01	0.070778401	-2.00E-01	-9.05E-02						
6.55E-01	0.06827414	-3.12E-01	1.78E-02						
6.55E-01	0.066282123	-3.45E-01	1.37E-01						
6.55E-01	0.065623401	-3.10E-01	2.57E-01						
6.55E-01	0.066534471	-2.44E-01	3.51E-01						
6.55E-01	0.06853006	-1.82E-01	3.85E-01						
6.55E-01	0.070600876	-1.20E-01	3.59E-01						
6.55E-01	0.071699601	-4.87E-02	2.76E-01						
6.56E-01	0.0714411	3.39E-02	1.26E-01						
6.56E-01	0.07033983	1.10E-01	-9.91E-02						
6.56E-01	0.069277988	1.54E-01	-3.38E-01						
6.56E-01	0.068852282	1.54E-01	-4.43E-01						
6.56E-01	0.069041418	1.07E-01	-3.05E-01						
6.56E-01	0.069589821	1.69E-02	4.62E-02						
6.56E-01	0.0704472	-1.05E-01	4.78E-01						
6.56E-01	0.071638597	-2.19E-01	8.01E-01						
6.56E-01	0.072794049	-2.72E-01	8.54E-01						
6.56E-01	0.073191775	-2.51E-01	6.42E-01						
6.57E-01	0.072395396	-1.89E-01	2.93E-01						
6.57E-01	0.070749945	-1.33E-01	-1.37E-02						
6.57E-01	0.069057846	-1.04E-01	-1.50E-01						
6.57E-01	0.067883171	-1.04E-01	-1.18E-01						
6.57E-01	0.067436557	-1.13E-01	-3.02E-02						
6.57E-01	0.067917572	-1.16E-01	6.98E-03						
6.57E-01	0.069381308	-1.10E-01	-1.11E-02						
6.57E-01	0.071359138	-1.03E-01	-1.69E-02						
6.57E-01	0.072973955	-1.00E-01	4.43E-02						
6.58E-01	0.073774516	-1.06E-01	1.56E-01						
6.58E-01	0.073986765	-1.26E-01	2.61E-01						
6.58E-01	0.073932114	-1.73E-01	3.05E-01						
6.58E-01	0.073503268	-2.51E-01	2.71E-01						
6.58E-01	0.072653406	-3.33E-01	1.84E-01						
6.58E-01	0.071801694	-3.86E-01	1.05E-01						
6.58E-01	0.071430521	-3.95E-01	1.04E-01						
6.58E-01	0.071387749	-3.76E-01	1.93E-01						
6.58E-01	0.071114906	-3.56E-01	3.15E-01						
6.58E-01	0.07041523	-3.46E-01	3.85E-01						
6.59E-01	0.06969496	-3.31E-01	3.63E-01						
6.59E-01	0.06939815	-2.90E-01	2.74E-01						
6.59E-01	0.069420862	-2.13E-01	1.67E-01						
6.59E-01	0.069385216	-9.56E-02	8.44E-02						
6.59E-01	0.069311761	3.88E-02	1.46E-03						
6.59E-01	0.069584891	1.55E-01	-1.50E-01						
6.59E-01	0.070390359	2.31E-01	-3.97E-01						
6.59E-01	0.07142554	2.67E-01	-6.61E-01						
6.59E-01	0.072234253	2.67E-01	-7.90E-01						
6.59E-01	0.072451219	2.34E-01	-7.00E-01						
6.60E-01	0.071773565	1.68E-01	-4.38E-01						
6.60E-01	0.070162301	8.72E-02	-1.12E-01						
6.60E-01	0.068159204	1.61E-02	1.74E-01						
6.60E-01	0.066756704	-3.62E-02	3.39E-01						
6.60E-01	0.066599224	-7.84E-02	3.29E-01						
6.60E-01	0.067433839	-1.25E-01	1.61E-01						
6.60E-01	0.068410825	-1.77E-01	-9.13E-02						
6.60E-01	0.068847674	-2.17E-01	-3.22E-01						
6.60E-01	0.068734756	-2.27E-01	-4.42E-01						
6.60E-01	0.068390639	-2.03E-01	-4.43E-01						
6.60E-01	0.067994962	-1.62E-01	-3.70E-01						
6.61E-01	0.067773834	-1.21E-01	-2.55E-01						
6.61E-01	0.06800775	-9.46E-02	-9.05E-02						
6.61E-01	0.068788597	-8.82E-02	1.36E-01						
6.61E-01	0.069713319	-8.35E-02	4.13E-01						
6.61E-01	0.07025496	-7.01E-02	7.04E-01						
6.61E-01	0.070330078	-4.95E-02	9.55E-01						
6.61E-01	0.070415239	-2.88E-02	1.10E+00						
6.61E-01	0.070872292	-1.87E-02	1.09E+00						
6.61E-01	0.071607741	-2.65E-02	8.87E-01						
6.61E-01	0.072282287	-4.89E-02	5.56E-01						
6.62E-01	0.072757726	-8.39E-02	2.20E-01						
6.62E-01	0.073156611	-1.24E-01	5.25E-03						
6.62E-01	0.073537305	-1.61E-01	-3.38E-02						
6.62E-01	0.073586143	-1.74E-01	3.54E-02						
6.62E-01	0.072972901	-1.32E-01	6.89E-02						
6.62E-01	0.071665146	-1.10E-02	-2.99E-02						
6.62E-01	0.069921327	1.65E-01	-1.96E-01						
6.62E-01	0.068165189	3.24E-01	-2.96E-01						
6.62E-01	0.066868345	3.85E-01	-2.75E-01						
6.63E-01	0.066406888	3.19E-01	-2.01E-01						
6.63E-01	0.066863264	1.56E-01	-1.55E-01						
6.63E-01	0.068017157	-4.46E-02	-1.86E-01						
6.63E-01	0.069536016	-2.16E-01	-2.98E-01						
6.63E-01	0.071084595	-3.00E-01	-4.36E-01						
6.63E-01	0.072325563	-2.73E-01	-4.78E-01						
6.63E-01	0.072965948	-1.59E-01	-3.32E-01						
6.63E-01	0.072934647	-6.81E-03	-3.59E-02						
6.63E-01	0.072537498	1.15E-01	2.32E-01						
6.63E-01	0.072359782	1.69E-01	3.47E-01						
6.64E-01	0.072873621	1.57E-01	3.31E-01						
6.64E-01	0.073981943	1.09E-01	2.83E-01						
6.64E-01	0.074944623	6.99E-02	2.55E-01						
6.64E-01	0.074941692	6.42E-02	2.08E-01						
6.64E-01	0.0736717	8.43E-02	7.58E-02						
6.64E-01	0.071577812	1.06E-01	-1.28E-01						
6.64E-01	0.069430633	1.12E-01	-3.18E-01						
6.64E-01	0.067782905	1.03E-01	-4.70E-01						
6.64E-01	0.066836966	9.50E-02	-6.25E-01						
6.64E-01	0.066624904	1.02E-01	-7.22E-01						
6.64E-01	0.067227576	1.27E-01	-6.43E-01						
6.65E-01	0.068543957	1.48E-01	-3.49E-01						
6.65E-01	0.070133126	1.31E-01	6.41E-02						
6.65E-01	0.071277871	5.41E-02	4.39E-01						
6.65E-01	0.071405781	-6.81E-02	6.21E-01						
6.65E-01	0.070499764	-2.08E-01	5.44E-01						
6.65E-01	0.06894341	-3.27E-01	2.84E-01						
6.65E-01	0.067232311	-3.89E-01	2.45E-02						
6.65E-01	0.066046326	-3.93E-01	-7.74E-02						
6.65E-01	0.066097204	-3.53E-01	-5.68E-02						
6.65E-01	0.067484259	-2.71E-01	-6.07E-02						
6.66E-01	0.069498507	-1.51E-01	-1.27E-01						
6.66E-01	0.071134002	-1.58E-02	-1.88E-01						
6.66E-01	0.071844048	8.83E-02	-1.92E-01						
6.66E-01	0.071743108	1.10E-01	-1.53E-01						
6.66E-01	0.071131984	3.16E-02	-1.16E-01						
6.66E-01	0.070213647	-1.12E-01	-1.00E-01						
6.66E-01	0.069245941	-2.49E-01	-5.75E-02						
6.66E-01	0.068603551	-3.12E-01	8.27E-02						
6.66E-01	0.068608486	-2.67E-01	3.09E-01						
6.66E-01	0.069473963	-1.48E-01	4.76E-01						
6.67E-01	0.07105184	-8.20E-03	4.85E-01						
6.67E-01	0.072679309	1.23E-01	3.91E-01						
6.67E-01	0.073327851	2.52E-01	2.87E-01						
6.67E-01	0.072409615	3.87E-01	2.03E-01						
6.67E-01	0.070390255	5.05E-01	1.21E-01						
6.67E-01	0.068384577	5.56E-01	1.30E-02						
6.67E-01	0.067079875	5.16E-01	-1.45E-01						
6.67E-01	0.066388543	4.14E-01	-3.05E-01						
6.67E-01	0.066026826	3.02E-01	-3.49E-01						
6.68E-01	0.066292575	2.15E-01	-1.94E-01						
6.68E-01	0.067785536	1.52E-01	1.18E-01						
6.68E-01	0.070422547	1.13E-01	4.17E-01						
6.68E-01	0.073052918	9.37E-02	5.14E-01						
6.68E-01	0.074300534	8.37E-02	3.82E-01						
6.68E-01	0.073872651	5.38E-02	1.37E-01						
6.68E-01	0.07246437	-1.37E-02	-7.52E-02						
6.68E-01	0.070773716	-1.11E-01	-1.67E-01						
6.68E-01	0.069039677	-2.09E-01	-1.56E-01						
6.68E-01	0.067522845	-2.76E-01	-1.26E-01						
6.69E-01	0.066608744	-2.92E-01	-1.26E-01						
6.69E-01	0.066521838	-2.60E-01	-1.33E-01						
6.69E-01	0.067169576	-1.97E-01	-1.10E-01						
6.69E-01	0.068423104	-1.24E-01	-5.41E-02						
6.69E-01	0.070110854	-5.14E-02	1.33E-02						
6.69E-01	0.071700546	1.56E-02	7.46E-02						
6.69E-01	0.072372938	7.14E-02	1.09E-01						
6.69E-01	0.071868919	1.14E-01	7.04E-02						
6.69E-01	0.070744246	1.59E-01	-6.49E-02						
6.69E-01	0.069755499	2.10E-01	-2.50E-01						
6.69E-01	0.069202974	2.66E-01	-3.81E-01						
6.70E-01	0.068967	3.06E-01	-3.96E-01						
6.70E-01	0.06900664	2.97E-01	-3.12E-01						
6.70E-01	0.069398922	2.04E-01	-1.82E-01						
6.70E-01	0.070068451	1.80E-02	-5.03E-02						
6.70E-01	0.070734507	-2.17E-01	3.40E-02						
6.70E-01	0.071277158	-4.14E-01	1.09E-02						
6.70E-01	0.071887782	-5.00E-01	-1.36E-01						
6.70E-01	0.072616215	-4.69E-01	-3.11E-01						
6.70E-01	0.073141733	-3.65E-01	-3.52E-01						
6.70E-01	0.073115512	-2.37E-01	-2.05E-01						
6.71E-01	0.072632338	-1.13E-01	4.73E-02						
6.71E-01	0.072144393	1.11E-02	2.90E-01						
6.71E-01	0.071996424	1.37E-01	4.76E-01						
6.71E-01	0.072094987	2.53E-01	5.78E-01						
6.71E-01	0.072005577	3.25E-01	5.46E-01						
6.71E-01	0.071343196	3.20E-01	3.58E-01						
6.71E-01	0.070042339	2.39E-01	7.03E-02						
6.71E-01	0.06836151	1.11E-01	-1.79E-01						
6.71E-01	0.066852848	-2.13E-02	-3.04E-01						
6.72E-01	0.066190359	-1.23E-01	-3.25E-01						
6.72E-01	0.066663412	-1.78E-01	-2.89E-01						
6.72E-01	0.067844803	-1.74E-01	-1.96E-01						
6.72E-01	0.06892221	-1.15E-01	-1.94E-02						
6.72E-01	0.06939067	-2.32E-02	2.21E-01						
6.72E-01	0.069383253	5.19E-02	4.09E-01						
6.72E-01	0.069210313	8.98E-02	4.19E-01						
6.72E-01	0.068938152	1.14E-01	2.58E-01						
6.72E-01	0.068458609	1.54E-01	4.06E-02						
6.72E-01	0.067791294	2.18E-01	-1.26E-01						
6.73E-01	0.067211798	2.92E-01	-2.15E-01						
6.73E-01	0.06701201	3.52E-01	-2.57E-01						
6.73E-01	0.067273519	3.76E-01	-2.76E-01						
6.73E-01	0.067762228	3.53E-01	-2.74E-01						
6.73E-01	0.06825744	2.81E-01	-2.36E-01						
6.73E-01	0.068812042	1.65E-01	-1.42E-01						
6.73E-01	0.069629066	3.10E-02	1.50E-02						
6.73E-01	0.070751344	-8.41E-02	2.04E-01						
6.73E-01	0.071909614	-1.39E-01	3.67E-01						
6.73E-01	0.072651679	-1.17E-01	4.63E-01						
6.74E-01	0.072625113	-3.53E-02	4.90E-01						
6.74E-01	0.071824952	6.27E-02	4.76E-01						
6.74E-01	0.070591406	1.19E-01	4.36E-01						
6.74E-01	0.069403685	9.65E-02	3.79E-01						
6.74E-01	0.068549074	-3.33E-03	3.10E-01						
6.74E-01	0.067940294	-1.50E-01	2.37E-01						
6.74E-01	0.067220605	-2.92E-01	1.80E-01						
6.74E-01	0.066209323	-3.69E-01	1.42E-01						
6.74E-01	0.065260993	-3.51E-01	9.68E-02						
6.74E-01	0.065003024	-2.44E-01	3.14E-02						
6.74E-01	0.065683028	-7.63E-02	-1.50E-02						
6.75E-01	0.066968625	1.04E-01	-4.75E-03						
6.75E-01	0.068289864	2.34E-01	-3.53E-03						
6.75E-01	0.069393569	2.61E-01	-1.33E-01						
6.75E-01	0.070362284	2.00E-01	-3.88E-01						
6.75E-01	0.071156451	9.39E-02	-5.82E-01						
6.75E-01	0.071488852	-3.96E-03	-5.61E-01						
6.75E-01	0.071281657	-7.80E-02	-3.59E-01						
6.75E-01	0.070904693	-1.52E-01	-1.22E-01						
6.75E-01	0.070798387	-2.46E-01	3.74E-02						
6.75E-01	0.070934432	-3.58E-01	9.67E-02						
6.76E-01	0.070905411	-4.43E-01	6.74E-02						
6.76E-01	0.070543195	-4.58E-01	-4.16E-02						
6.76E-01	0.070151313	-4.00E-01	-1.77E-01						
6.76E-01	0.070170344	-2.99E-01	-2.40E-01						
6.76E-01	0.070824658	-1.99E-01	-1.80E-01						
6.76E-01	0.072059132	-1.23E-01	-5.79E-02						
6.76E-01	0.073521686	-7.53E-02	-5.24E-03						
6.76E-01	0.074618684	-4.82E-02	-1.22E-01						
6.76E-01	0.074845016	-2.85E-02	-4.03E-01						
6.77E-01	0.074259108	-1.41E-03	-7.12E-01						
6.77E-01	0.073461437	4.34E-02	-8.31E-01						
6.77E-01	0.072901441	9.28E-02	-6.40E-01						
6.77E-01	0.072447897	1.27E-01	-2.11E-01						
6.77E-01	0.07169662	1.30E-01	2.40E-01						
6.77E-01	0.070668446	9.22E-02	4.85E-01						
6.77E-01	0.069852285	5.33E-03	4.69E-01						
6.77E-01	0.069652633	-1.28E-01	3.14E-01						
6.77E-01	0.069832299	-2.74E-01	1.67E-01						
6.77E-01	0.06980292	-3.72E-01	1.01E-01						
6.78E-01	0.069433977	-3.62E-01	1.13E-01						
6.78E-01	0.068941147	-2.34E-01	1.38E-01						
6.78E-01	0.068420896	-3.45E-02	1.14E-01						
6.78E-01	0.067851924	1.51E-01	2.17E-02						
6.78E-01	0.067456139	2.58E-01	-1.09E-01						
6.78E-01	0.067586302	2.65E-01	-2.35E-01						
6.78E-01	0.06826986	1.93E-01	-3.05E-01						
6.78E-01	0.069055923	8.00E-02	-2.93E-01						
6.78E-01	0.069569513	-3.10E-02	-2.14E-01						
6.78E-01	0.069895674	-1.18E-01	-1.18E-01						
6.78E-01	0.07018694	-1.77E-01	-3.33E-02						
6.79E-01	0.070303389	-2.09E-01	4.61E-02						
6.79E-01	0.070133826	-2.13E-01	1.34E-01						
6.79E-01	0.069910889	-1.76E-01	2.10E-01						
6.79E-01	0.070073318	-9.62E-02	2.05E-01						
6.79E-01	0.070796247	1.04E-02	7.26E-02						
6.79E-01	0.071843134	1.14E-01	-1.62E-01						
6.79E-01	0.072811427	1.93E-01	-3.99E-01						
6.79E-01	0.073282217	2.43E-01	-5.01E-01						
6.79E-01	0.072891076	2.73E-01	-3.83E-01						
6.79E-01	0.071414643	2.88E-01	-8.45E-02						
6.80E-01	0.069152904	2.93E-01	2.32E-01						
6.80E-01	0.066823855	2.85E-01	4.08E-01						
6.80E-01	0.065222544	2.50E-01	4.16E-01						
6.80E-01	0.06465469	1.83E-01	3.25E-01						
6.80E-01	0.065023247	8.95E-02	2.06E-01						
6.80E-01	0.066009417	-2.13E-03	9.35E-02						
6.80E-01	0.067311328	-5.53E-02	2.18E-02						
6.80E-01	0.068590968	-4.99E-02	1.68E-02						
6.80E-01	0.069559429	-2.60E-03	6.28E-02						
6.80E-01	0.070252842	5.61E-02	1.04E-01						
6.81E-01	0.070950173	9.25E-02	7.48E-02						
6.81E-01	0.071579898	9.72E-02	-5.92E-02						
6.81E-01	0.071659738	9.27E-02	-2.50E-01						
6.81E-01	0.070884703	1.05E-01	-3.67E-01						
6.81E-01	0.069653042	1.43E-01	-3.04E-01						
6.81E-01	0.068707903	1.93E-01	-9.55E-02						
6.81E-01	0.068385668	2.29E-01	1.35E-01						
6.81E-01	0.068420896	2.29E-01	2.70E-01						
6.81E-01	0.068436601	1.86E-01	2.60E-01						
6.82E-01	0.068444067	1.12E-01	1.27E-01						
6.82E-01	0.068693102	3.32E-02	-5.73E-02						
6.82E-01	0.069169151	-1.94E-02	-1.96E-01						
6.82E-01	0.06956151	-4.55E-02	-2.38E-01						
6.82E-01	0.069631875	-7.08E-02	-2.18E-01						
6.82E-01	0.069521924	-1.07E-01	-1.97E-01						
6.82E-01	0.069570676	-1.44E-01	-1.94E-01						
6.82E-01	0.069916169	-1.74E-01	-2.04E-01						
6.82E-01	0.070450467	-2.06E-01	-2.21E-01						
6.82E-01	0.07095684	-2.50E-01	-2.26E-01						
6.83E-01	0.071267924	-2.97E-01	-1.82E-01						
6.83E-01	0.071265388	-3.07E-01	-8.34E-02						
6.83E-01	0.070991854	-2.44E-01	3.45E-02						
6.83E-01	0.070792848	-1.09E-01	1.25E-01						
6.83E-01	0.071073498	6.75E-02	1.76E-01						
6.83E-01	0.071884647	2.25E-01	1.97E-01						
6.83E-01	0.07272088	3.09E-01	1.71E-01						
6.83E-01	0.072747329	2.94E-01	7.25E-02						
6.83E-01	0.071662101	1.92E-01	-6.96E-02						
6.83E-01	0.069988943	4.52E-02	-1.77E-01						
6.83E-01	0.068419932	-9.75E-02	-1.92E-01						
6.84E-01	0.067195393	-1.99E-01	-1.50E-01						
6.84E-01	0.066283909	-2.42E-01	-1.28E-01						
6.84E-01	0.06586198	-2.33E-01	-1.29E-01						
6.84E-01	0.066329039	-1.98E-01	-1.04E-01						
6.84E-01	0.067698462	-1.65E-01	-3.30E-02						
6.84E-01	0.069209195	-1.43E-01	6.18E-02						
6.84E-01	0.069949052	-1.16E-01	1.44E-01						
6.84E-01	0.069749583	-6.18E-02	1.98E-01						
6.84E-01	0.069243696	1.32E-02	2.23E-01						
6.84E-01	0.069003236	8.71E-02	2.22E-01						
6.85E-01	0.069054524	1.33E-01	2.05E-01						
6.85E-01	0.069228186	1.32E-01	1.81E-01						
6.85E-01	0.069515948	8.93E-02	1.56E-01						
6.85E-01	0.070011001	2.81E-02	1.21E-01						
6.85E-01	0.070637976	-3.10E-02	8.02E-02						
6.85E-01	0.071176259	-7.06E-02	5.06E-02						
6.85E-01	0.071480254	-8.00E-02	4.14E-02						
6.85E-01	0.071485843	-6.28E-02	5.16E-02						
6.85E-01	0.071158077	-2.19E-02	8.07E-02						
6.86E-01	0.070571529	3.60E-02	1.17E-01						
6.86E-01	0.070117493	9.64E-02	1.47E-01						
6.86E-01	0.070183845	1.36E-01	1.81E-01						
6.86E-01	0.070721583	1.40E-01	2.45E-01						
6.86E-01	0.071253191	1.05E-01	3.38E-01						
6.86E-01	0.071505466	5.92E-02	4.44E-01						
6.86E-01	0.071590405	4.00E-02	5.36E-01						
6.86E-01	0.071584992	5.16E-02	5.71E-01						
6.86E-01	0.071266942	7.04E-02	5.16E-01						
6.86E-01	0.070476543	6.96E-02	3.49E-01						
6.87E-01	0.069509286	3.86E-02	1.03E-01						
6.87E-01	0.068931708	-1.41E-02	-1.41E-01						
6.87E-01	0.068906396	-7.06E-02	-2.94E-01						
6.87E-01	0.06913126	-1.12E-01	-3.13E-01						
6.87E-01	0.069485892	-1.29E-01	-2.30E-01						
6.87E-01	0.070224377	-1.15E-01	-1.04E-01						
6.87E-01	0.07139512	-6.89E-02	1.41E-02						
6.87E-01	0.07242886	-1.62E-03	1.07E-01						
6.87E-01	0.072735295	6.66E-02	1.73E-01						
6.87E-01	0.072298415	1.07E-01	2.19E-01						
6.88E-01	0.071547383	8.87E-02	2.49E-01						
6.88E-01	0.070701461	-9.88E-03	2.31E-01						
6.88E-01	0.06971076	-1.81E-01	1.47E-01						
6.88E-01	0.06871377	-3.83E-01	1.17E-02						
6.88E-01	0.06811736	-5.54E-01	-1.39E-01						
6.88E-01	0.068065527	-6.31E-01	-2.62E-01						
6.88E-01	0.068252809	-5.90E-01	-3.26E-01						
6.88E-01	0.068411098	-4.58E-01	-3.32E-01						
6.88E-01	0.068793714	-2.78E-01	-3.13E-01						
6.88E-01	0.069751382	-9.84E-02	-2.93E-01						
6.88E-01	0.071078288	3.70E-02	-2.56E-01						
6.89E-01	0.072115854	1.04E-01	-1.70E-01						
6.89E-01	0.072373969	1.11E-01	-4.74E-02						
6.89E-01	0.071951717	8.49E-02	6.10E-02						
6.89E-01	0.071151929	3.83E-02	1.26E-01						
6.89E-01	0.070088546	-2.38E-02	1.70E-01						
6.89E-01	0.068809774	-9.37E-02	2.36E-01						
6.89E-01	0.067486495	-1.65E-01	3.22E-01						
6.89E-01	0.066410874	-2.22E-01	3.68E-01						
6.89E-01	0.065864288	-2.53E-01	3.17E-01						
6.89E-01	0.066038032	-2.58E-01	1.87E-01						
6.90E-01	0.067027529	-2.47E-01	5.29E-02						
6.90E-01	0.068615839	-2.29E-01	-2.35E-02						
6.90E-01	0.070216024	-2.08E-01	-5.95E-02						
6.90E-01	0.07126826	-1.69E-01	-1.27E-01						
6.90E-01	0.071651422	-1.05E-01	-2.62E-01						
6.90E-01	0.071608159	-1.97E-02	-4.08E-01						
6.90E-01	0.071411775	7.25E-02	-4.96E-01						
6.90E-01	0.071067127	1.57E-01	-5.01E-01						
6.90E-01	0.070630233	2.15E-01	-4.45E-01						
6.91E-01	0.070362752	2.43E-01	-3.68E-01						
6.91E-01	0.070490489	2.43E-01	-2.99E-01						
6.91E-01	0.070835619	2.27E-01	-2.69E-01						
6.91E-01	0.070906457	2.06E-01	-2.91E-01						
6.91E-01	0.070440501	1.88E-01	-3.43E-01						
6.91E-01	0.069719763	1.76E-01	-3.33E-01						
6.91E-01	0.069315979	1.69E-01	-1.45E-01						
6.91E-01	0.0695666	1.64E-01	2.23E-01						
6.91E-01	0.070291933	1.58E-01	6.06E-01						
6.91E-01	0.070915873	1.51E-01	7.87E-01						
6.92E-01	0.070930637	1.49E-01	7.18E-01						
6.92E-01	0.070246708	1.60E-01	5.15E-01						
6.92E-01	0.069236593	1.90E-01	3.16E-01						
6.92E-01	0.068394902	2.33E-01	1.81E-01						
6.92E-01	0.067963197	2.77E-01	6.12E-02						
6.92E-01	0.067871583	3.07E-01	-1.02E-01						
6.92E-01	0.067889524	3.10E-01	-2.90E-01						
6.92E-01	0.067978485	2.79E-01	-4.33E-01						
6.92E-01	0.068444326	2.12E-01	-4.67E-01						
6.92E-01	0.06961786	1.15E-01	-3.56E-01						
6.92E-01	0.071330754	1.54E-03	-1.10E-01						
6.93E-01	0.072682508	-9.78E-02	1.98E-01						
6.93E-01	0.072711519	-1.59E-01	4.64E-01						
6.93E-01	0.071412779	-1.53E-01	6.18E-01						
6.93E-01	0.069773531	-7.86E-02	6.64E-01						
6.93E-01	0.068905724	4.62E-02	6.62E-01						
6.93E-01	0.0691524	1.93E-01	6.60E-01						
6.93E-01	0.070084597	3.29E-01	6.13E-01						
6.93E-01	0.071066263	4.22E-01	4.72E-01						
6.93E-01	0.071656339	4.50E-01	2.71E-01						
6.93E-01	0.071699092	4.17E-01	1.11E-01						
6.94E-01	0.071029077	3.37E-01	5.17E-02						
6.94E-01	0.069563619	2.25E-01	3.72E-02						
6.94E-01	0.067619962	1.02E-01	-2.19E-02						
6.94E-01	0.065857935	-1.41E-02	-1.32E-01						
6.94E-01	0.06485012	-1.07E-01	-1.79E-01						
6.94E-01	0.064684956	-1.64E-01	-7.25E-02						
6.94E-01	0.06526068	-1.84E-01	1.17E-01						
6.94E-01	0.066384226	-1.71E-01	2.03E-01						
6.94E-01	0.067746686	-1.30E-01	1.08E-01						
6.95E-01	0.068873795	-6.76E-02	-3.07E-02						
6.95E-01	0.069396927	1.42E-02	-2.46E-02						
6.95E-01	0.069443766	1.11E-01	1.55E-01						
6.95E-01	0.069424507	2.11E-01	3.55E-01						
6.95E-01	0.069548059	2.92E-01	3.94E-01						
6.95E-01	0.069746524	3.38E-01	2.49E-01						
6.95E-01	0.070055945	3.52E-01	2.25E-02						
6.95E-01	0.070551379	3.46E-01	-1.33E-01						
6.95E-01	0.070954918	3.20E-01	-1.29E-01						
6.95E-01	0.070850552	2.55E-01	-6.82E-03						
6.96E-01	0.070273165	1.37E-01	8.87E-02						
6.96E-01	0.06980272	-1.76E-02	6.18E-02						
6.96E-01	0.069818866	-1.70E-01	-5.27E-02						
6.96E-01	0.070045797	-2.69E-01	-1.73E-01						
6.96E-01	0.069963085	-2.90E-01	-2.33E-01						
6.96E-01	0.069502624	-2.53E-01	-1.95E-01						
6.96E-01	0.068971149	-1.89E-01	-4.68E-02						
6.96E-01	0.068582693	-1.17E-01	1.62E-01						
6.96E-01	0.068319088	-5.23E-02	2.90E-01						
6.96E-01	0.068161995	-1.12E-02	2.15E-01						
6.97E-01	0.068239276	-2.99E-03	-4.41E-02						
6.97E-01	0.068509629	-2.38E-02	-3.32E-01						
6.97E-01	0.068711025	-5.67E-02	-4.86E-01						
6.97E-01	0.068781554	-7.92E-02	-4.45E-01						
6.97E-01	0.069132587	-7.68E-02	-2.82E-01						
6.97E-01	0.070074095	-4.88E-02	-1.04E-01						
6.97E-01	0.071223303	-1.20E-03	2.28E-02						
6.97E-01	0.071807402	4.31E-02	8.03E-02						
6.97E-01	0.071604015	7.22E-02	7.05E-02						
6.97E-01	0.071204853	7.49E-02	7.69E-03						
6.97E-01	0.071182417	5.71E-02	-1.03E-01						
6.98E-01	0.071501231	3.84E-02	-2.56E-01						
6.98E-01	0.07179825	1.78E-02	-4.21E-01						
6.98E-01	0.071907137	-2.13E-02	-5.32E-01						
6.98E-01	0.071914258	-1.06E-01	-5.58E-01						
6.98E-01	0.071895735	-2.46E-01	-5.25E-01						
6.98E-01	0.071737919	-4.11E-01	-4.68E-01						
6.98E-01	0.071332853	-5.39E-01	-3.83E-01						
6.98E-01	0.070761292	-5.72E-01	-2.52E-01						
6.98E-01	0.070189421	-4.90E-01	-5.68E-02						
6.98E-01	0.069814203	-3.13E-01	1.82E-01						
6.99E-01	0.069902518	-8.07E-02	3.73E-01						
6.99E-01	0.070781596	1.53E-01	3.85E-01						
6.99E-01	0.072439162	3.30E-01	1.73E-01						
6.99E-01	0.074205734	4.07E-01	-1.56E-01						
6.99E-01	0.07511949	3.85E-01	-4.22E-01						
6.99E-01	0.074734442	3.02E-01	-5.36E-01						
6.99E-01	0.073362407	2.06E-01	-5.49E-01						
6.99E-01	0.07143252	1.26E-01	-5.34E-01						
6.99E-01	0.069292203	6.24E-02	-5.03E-01						
7.00E-01	0.067404578	1.49E-03	-4.26E-01						
7.00E-01	0.06627517	-7.49E-02	-2.95E-01						
7.00E-01	0.066094151	-1.73E-01	-1.19E-01						
7.00E-01	0.066467905	-2.74E-01	9.29E-02						
7.00E-01	0.066820661	-3.35E-01	3.09E-01						
7.00E-01	0.066963367	-3.16E-01	4.66E-01						
7.00E-01	0.067136593	-2.16E-01	5.11E-01						
7.00E-01	0.067517942	-5.90E-02	4.46E-01						
7.00E-01	0.068010477	1.14E-01	3.12E-01						
7.00E-01	0.068306042	2.51E-01	1.54E-01						
7.01E-01	0.06819904	3.05E-01	-4.32E-03						
7.01E-01	0.0677824	2.60E-01	-1.57E-01						
7.01E-01	0.067399593	1.46E-01	-3.06E-01						
7.01E-01	0.067390709	1.47E-02	-4.04E-01						
7.01E-01	0.067861249	-8.29E-02	-3.51E-01						
7.01E-01	0.068627082	-1.26E-01	-8.63E-02						
7.01E-01	0.069225719	-1.24E-01	2.85E-01						
7.01E-01	0.069396477	-1.06E-01	5.43E-01						
7.01E-01	0.069334888	-1.02E-01	5.76E-01						
7.01E-01	0.069450828	-1.29E-01	4.40E-01						
7.01E-01	0.069773031	-1.74E-01	2.30E-01						
