t	u	v	z						
2.21E-01	0.065590382	-3.06E-02	5.86E-01						
2.21E-01	0.065596515	7.01E-02	5.11E-01						
2.21E-01	0.065483258	1.92E-01	2.59E-01						
2.21E-01	0.065318628	3.07E-01	-5.48E-02						
2.22E-01	0.06516648	3.80E-01	-3.00E-01						
2.22E-01	0.065212762	3.86E-01	-4.04E-01						
2.22E-01	0.065760612	3.20E-01	-3.61E-01						
2.22E-01	0.066857314	2.06E-01	-2.09E-01						
2.22E-01	0.068091309	7.97E-02	-1.83E-02						
2.22E-01	0.06896936	-2.16E-02	1.13E-01						
2.22E-01	0.06936806	-7.42E-02	1.13E-01						
2.22E-01	0.069494204	-7.68E-02	-3.18E-03						
2.22E-01	0.069413823	-4.80E-02	-1.44E-01						
2.22E-01	0.068850219	-2.02E-02	-1.94E-01						
2.23E-01	0.06768417	-1.70E-02	-8.76E-02						
2.23E-01	0.066347573	-3.96E-02	1.28E-01						
2.23E-01	0.065540788	-6.71E-02	3.26E-01						
2.23E-01	0.065625996	-7.58E-02	3.76E-01						
2.23E-01	0.066478029	-4.64E-02	2.51E-01						
2.23E-01	0.067811141	2.31E-02	4.47E-02						
2.23E-01	0.069183736	1.06E-01	-1.42E-01						
2.23E-01	0.06997801	1.62E-01	-2.66E-01						
2.23E-01	0.069811142	1.64E-01	-3.15E-01						
2.23E-01	0.068915947	1.21E-01	-2.73E-01						
2.24E-01	0.067913979	5.94E-02	-1.51E-01						
2.24E-01	0.067193537	2.31E-02	-6.65E-03						
2.24E-01	0.066620274	4.50E-02	7.43E-02						
2.24E-01	0.066028236	1.29E-01	5.42E-02						
2.24E-01	0.065589385	2.34E-01	-3.14E-02						
2.24E-01	0.06549902	2.92E-01	-1.09E-01						
2.24E-01	0.065541967	2.68E-01	-1.16E-01						
2.24E-01	0.065399393	1.87E-01	-2.19E-02						
2.24E-01	0.065248532	9.80E-02	1.56E-01						
2.25E-01	0.065698208	4.66E-02	3.45E-01						
2.25E-01	0.066908665	3.02E-02	4.53E-01						
2.25E-01	0.068221347	1.45E-02	4.22E-01						
2.25E-01	0.068760019	-3.14E-02	2.64E-01						
2.25E-01	0.068416914	-1.19E-01	7.09E-02						
2.25E-01	0.067789385	-2.29E-01	-4.51E-02						
2.25E-01	0.067407765	-3.15E-01	-3.08E-02						
2.25E-01	0.06724695	-3.36E-01	7.79E-02						
2.25E-01	0.067024764	-2.84E-01	1.75E-01						
2.25E-01	0.066615725	-1.85E-01	1.69E-01						
2.26E-01	0.066065514	-8.55E-02	5.54E-02						
2.26E-01	0.065520257	-2.42E-02	-9.65E-02						
2.26E-01	0.065233403	-8.95E-03	-1.82E-01						
2.26E-01	0.065427784	-1.53E-02	-1.45E-01						
2.26E-01	0.066005631	-1.41E-02	4.05E-04						
2.26E-01	0.06652136	5.42E-03	2.02E-01						
2.26E-01	0.066644813	4.16E-02	4.03E-01						
2.26E-01	0.06659317	8.29E-02	5.41E-01						
2.26E-01	0.066791653	1.07E-01	5.48E-01						
2.26E-01	0.067349724	1.02E-01	4.10E-01						
2.27E-01	0.067994334	6.69E-02	2.12E-01						
2.27E-01	0.068413206	2.07E-02	1.02E-01						
2.27E-01	0.068635425	-1.44E-02	1.55E-01						
2.27E-01	0.068893904	-2.04E-02	2.61E-01						
2.27E-01	0.069283659	1.21E-02	2.21E-01						
2.27E-01	0.069635122	7.00E-02	-1.75E-02						
2.27E-01	0.069687313	1.26E-01	-2.94E-01						
2.27E-01	0.069269433	1.54E-01	-4.23E-01						
2.27E-01	0.06839205	1.45E-01	-3.39E-01						
2.27E-01	0.067211137	9.91E-02	-1.24E-01						
2.28E-01	0.066025288	2.01E-02	8.90E-02						
2.28E-01	0.065172823	-8.74E-02	2.27E-01						
2.28E-01	0.064804779	-2.13E-01	2.74E-01						
2.28E-01	0.064869717	-3.21E-01	2.52E-01						
2.28E-01	0.065284531	-3.57E-01	1.98E-01						
2.28E-01	0.066053518	-2.99E-01	1.47E-01						
2.28E-01	0.067040084	-1.64E-01	1.16E-01						
2.28E-01	0.067824154	-4.35E-03	9.66E-02						
2.28E-01	0.067972126	1.03E-01	8.00E-02						
2.28E-01	0.067469443	1.14E-01	7.36E-02						
2.28E-01	0.066727846	5.08E-02	9.81E-02						
2.29E-01	0.066149273	-3.45E-02	1.65E-01						
2.29E-01	0.06575902	-7.77E-02	2.36E-01						
2.29E-01	0.06532912	-6.24E-02	2.50E-01						
2.29E-01	0.064740372	-1.81E-02	1.82E-01						
2.29E-01	0.064229728	1.51E-02	7.07E-02						
2.29E-01	0.06421557	1.50E-02	-2.30E-02						
2.29E-01	0.064809066	-1.77E-02	-5.95E-02						
2.29E-01	0.065767805	-6.31E-02	-4.90E-02						
2.29E-01	0.066786035	-9.71E-02	-6.64E-02						
2.29E-01	0.067807695	-1.08E-01	-1.84E-01						
2.30E-01	0.068906588	-9.98E-02	-3.91E-01						
2.30E-01	0.069961209	-7.93E-02	-5.93E-01						
2.30E-01	0.070598047	-5.87E-02	-7.02E-01						
2.30E-01	0.070577431	-4.44E-02	-7.04E-01						
2.30E-01	0.070024044	-3.78E-02	-6.43E-01						
2.30E-01	0.069164577	-3.01E-02	-5.56E-01						
2.30E-01	0.06806407	-3.90E-03	-4.54E-01						
2.30E-01	0.066722925	5.17E-02	-3.13E-01						
2.30E-01	0.065303546	1.28E-01	-1.27E-01						
2.30E-01	0.064124027	1.96E-01	6.47E-02						
2.31E-01	0.063443335	2.20E-01	1.92E-01						
2.31E-01	0.063503247	1.83E-01	2.22E-01						
2.31E-01	0.06454415	9.07E-02	2.11E-01						
2.31E-01	0.066497931	-3.15E-02	2.32E-01						
2.31E-01	0.068699713	-1.48E-01	2.70E-01						
2.31E-01	0.070109062	-2.17E-01	2.60E-01						
2.31E-01	0.070174077	-2.16E-01	1.87E-01						
2.31E-01	0.069367173	-1.66E-01	1.06E-01						
2.31E-01	0.068596762	-1.06E-01	8.11E-02						
2.32E-01	0.068269564	-5.94E-02	1.18E-01						
2.32E-01	0.068168492	-2.78E-02	1.53E-01						
2.32E-01	0.068018003	8.84E-03	1.30E-01						
2.32E-01	0.06780429	6.24E-02	5.45E-02						
2.32E-01	0.0676083	1.27E-01	-1.71E-02						
2.32E-01	0.067379741	1.89E-01	-5.92E-02						
2.32E-01	0.067012651	2.37E-01	-9.99E-02						
2.32E-01	0.066494392	2.62E-01	-1.62E-01						
2.32E-01	0.065909277	2.63E-01	-2.03E-01						
2.32E-01	0.065337052	2.35E-01	-1.66E-01						
2.33E-01	0.064912524	1.79E-01	-5.76E-02						
2.33E-01	0.064868057	1.05E-01	5.00E-02						
2.33E-01	0.065349757	3.03E-02	7.92E-02						
2.33E-01	0.066081893	-1.46E-02	-6.53E-03						
2.33E-01	0.066559233	-3.10E-03	-1.95E-01						
2.33E-01	0.066611746	6.14E-02	-4.06E-01						
2.33E-01	0.066454516	1.47E-01	-4.97E-01						
2.33E-01	0.066244791	2.13E-01	-3.83E-01						
2.33E-01	0.065937993	2.35E-01	-1.40E-01						
2.33E-01	0.065680549	2.26E-01	9.05E-02						
2.34E-01	0.065938943	2.17E-01	2.02E-01						
2.34E-01	0.066983575	2.27E-01	1.89E-01						
2.34E-01	0.068330596	2.42E-01	1.14E-01						
2.34E-01	0.069023342	2.37E-01	6.69E-02						
2.34E-01	0.068632122	2.00E-01	1.08E-01						
2.34E-01	0.067609918	1.43E-01	2.25E-01						
2.34E-01	0.066684803	9.17E-02	3.52E-01						
2.34E-01	0.066115522	7.54E-02	4.18E-01						
2.34E-01	0.065795014	1.05E-01	3.85E-01						
2.34E-01	0.065697376	1.63E-01	2.34E-01						
2.35E-01	0.065888881	2.26E-01	-3.42E-02						
2.35E-01	0.06626174	2.67E-01	-3.39E-01						
2.35E-01	0.066589002	2.65E-01	-5.20E-01						
2.35E-01	0.066835296	2.23E-01	-4.44E-01						
2.35E-01	0.067158071	1.55E-01	-1.22E-01						
2.35E-01	0.067563635	7.59E-02	2.65E-01						
2.35E-01	0.067847849	6.57E-03	4.59E-01						
2.35E-01	0.067916792	-3.93E-02	3.58E-01						
2.35E-01	0.067955442	-6.56E-02	1.13E-01						
2.35E-01	0.068166287	-9.44E-02	-2.94E-02						
2.35E-01	0.068425936	-1.47E-01	7.92E-02						
2.36E-01	0.068410879	-2.12E-01	3.84E-01						
2.36E-01	0.068015203	-2.53E-01	6.81E-01						
2.36E-01	0.067386896	-2.43E-01	7.71E-01						
2.36E-01	0.066661834	-1.84E-01	6.53E-01						
2.36E-01	0.065820829	-1.06E-01	4.27E-01						
2.36E-01	0.064864991	-3.98E-02	1.75E-01						
2.36E-01	0.064016125	-2.41E-03	-6.03E-02						
2.36E-01	0.063620006	4.78E-03	-2.23E-01						
2.36E-01	0.063932636	-4.51E-03	-2.37E-01						
2.36E-01	0.064931357	-1.32E-02	-9.77E-02						
2.37E-01	0.066244276	-1.48E-02	9.26E-02						
2.37E-01	0.067342463	-9.15E-03	2.10E-01						
2.37E-01	0.067858699	6.81E-04	2.44E-01						
2.37E-01	0.067856131	1.54E-02	2.86E-01						
2.37E-01	0.067814478	3.38E-02	3.79E-01						
2.37E-01	0.0680672	5.79E-02	4.46E-01						
2.37E-01	0.068426426	8.69E-02	3.91E-01						
2.37E-01	0.068422055	1.12E-01	2.13E-01						
2.37E-01	0.067908272	1.17E-01	-3.63E-03						
2.37E-01	0.067295404	9.68E-02	-1.68E-01						
2.38E-01	0.067126335	5.69E-02	-2.30E-01						
2.38E-01	0.067492568	1.35E-02	-1.99E-01						
2.38E-01	0.067957668	-2.08E-02	-1.30E-01						
2.38E-01	0.068019832	-3.88E-02	-9.84E-02						
2.38E-01	0.06763553	-4.40E-02	-1.23E-01						
2.38E-01	0.067190019	-4.27E-02	-1.40E-01						
2.38E-01	0.06698189	-4.69E-02	-6.14E-02						
2.38E-01	0.066920411	-5.54E-02	1.29E-01						
2.38E-01	0.066671764	-6.58E-02	3.38E-01						
2.38E-01	0.06602005	-7.21E-02	4.57E-01						
2.39E-01	0.06508974	-6.86E-02	4.49E-01						
2.39E-01	0.064208749	-5.25E-02	3.62E-01						
2.39E-01	0.063584295	-2.90E-02	2.45E-01						
2.39E-01	0.063271926	-1.48E-02	1.18E-01						
2.39E-01	0.063350651	-1.87E-02	-4.42E-03						
2.39E-01	0.063954591	-3.64E-02	-8.89E-02						
2.39E-01	0.065104688	-4.90E-02	-1.22E-01						
2.39E-01	0.066605757	-3.84E-02	-1.53E-01						
2.39E-01	0.068164357	-6.32E-03	-2.21E-01						
2.40E-01	0.069381132	4.07E-02	-3.09E-01						
2.40E-01	0.069823501	9.38E-02	-3.67E-01						
2.40E-01	0.069308878	1.47E-01	-3.54E-01						
2.40E-01	0.068067897	1.95E-01	-2.40E-01						
2.40E-01	0.06668555	2.35E-01	-2.85E-02						
2.40E-01	0.065653517	2.58E-01	2.12E-01						
2.40E-01	0.065032455	2.61E-01	3.80E-01						
2.40E-01	0.064632141	2.44E-01	4.24E-01						
2.40E-01	0.064480305	2.09E-01	3.67E-01						
2.40E-01	0.064857245	1.54E-01	2.49E-01						
2.41E-01	0.065830856	7.57E-02	8.45E-02						
2.41E-01	0.067003448	-1.69E-02	-1.21E-01						
2.41E-01	0.067866425	-9.82E-02	-3.28E-01						
2.41E-01	0.068265978	-1.35E-01	-4.34E-01						
2.41E-01	0.068373787	-9.86E-02	-3.48E-01						
2.41E-01	0.06827092	1.23E-02	-7.66E-02						
2.41E-01	0.067871214	1.69E-01	2.26E-01						
2.41E-01	0.067237759	3.07E-01	3.89E-01						
2.41E-01	0.066704861	3.81E-01	3.68E-01						
2.41E-01	0.066500398	3.77E-01	2.56E-01						
2.42E-01	0.066546579	3.15E-01	1.62E-01						
2.42E-01	0.066669538	2.34E-01	1.15E-01						
2.42E-01	0.066889181	1.67E-01	8.28E-02						
2.42E-01	0.067323951	1.25E-01	6.07E-02						
2.42E-01	0.067982833	9.97E-02	7.90E-02						
2.42E-01	0.068742727	7.91E-02	1.53E-01						
2.42E-01	0.069537306	5.26E-02	2.60E-01						
2.42E-01	0.070208161	1.76E-02	3.53E-01						
2.42E-01	0.070389943	-1.43E-02	3.81E-01						
2.42E-01	0.069781699	-2.16E-02	3.12E-01						
2.43E-01	0.068570195	8.69E-03	1.64E-01						
2.43E-01	0.067371379	7.07E-02	-1.26E-02						
2.43E-01	0.066602699	1.40E-01	-1.70E-01						
2.43E-01	0.066122529	2.00E-01	-2.89E-01						
2.43E-01	0.065607218	2.43E-01	-3.57E-01						
2.43E-01	0.065094035	2.66E-01	-3.55E-01						
2.43E-01	0.064905677	2.48E-01	-2.92E-01						
2.43E-01	0.065151481	1.59E-01	-1.90E-01						
2.43E-01	0.065659274	1.25E-03	-7.43E-02						
2.43E-01	0.066336444	-1.76E-01	2.74E-02						
2.43E-01	0.067189153	-2.98E-01	8.82E-02						
2.44E-01	0.068007782	-3.13E-01	9.33E-02						
2.44E-01	0.068357023	-2.24E-01	3.71E-02						
2.44E-01	0.068078726	-7.56E-02	-7.35E-02						
2.44E-01	0.067537508	7.20E-02	-2.15E-01						
2.44E-01	0.067135352	1.71E-01	-3.58E-01						
2.44E-01	0.066858572	2.11E-01	-4.62E-01						
2.44E-01	0.066500474	2.16E-01	-4.89E-01						
2.44E-01	0.066156808	2.13E-01	-4.39E-01						
2.44E-01	0.066133265	2.15E-01	-3.28E-01						
2.44E-01	0.066438171	2.17E-01	-1.22E-01						
2.45E-01	0.066689951	2.12E-01	2.17E-01						
2.45E-01	0.066586277	1.96E-01	6.26E-01						
2.45E-01	0.066239668	1.63E-01	9.35E-01						
2.45E-01	0.065943129	1.13E-01	9.77E-01						
2.45E-01	0.065714925	5.12E-02	7.37E-01						
2.45E-01	0.065343738	-1.92E-02	3.30E-01						
2.45E-01	0.064826982	-8.53E-02	-2.05E-02						
2.45E-01	0.064505833	-1.33E-01	-1.17E-01						
2.45E-01	0.064788906	-1.51E-01	-1.38E-02						
2.45E-01	0.065740199	-1.26E-01	8.20E-02						
2.46E-01	0.066997049	-6.46E-02	6.21E-02						
2.46E-01	0.068025842	9.09E-03	-2.41E-02						
2.46E-01	0.068489401	6.74E-02	-6.97E-02						
2.46E-01	0.068497578	8.44E-02	-1.27E-02						
2.46E-01	0.068426967	5.22E-02	1.12E-01						
2.46E-01	0.068507326	-7.31E-03	2.00E-01						
2.46E-01	0.068556755	-6.14E-02	1.65E-01						
2.46E-01	0.06818643	-9.38E-02	1.34E-02						
2.46E-01	0.067331077	-1.08E-01	-1.58E-01						
2.47E-01	0.06643592	-1.17E-01	-2.31E-01						
2.47E-01	0.066049671	-1.33E-01	-1.71E-01						
2.47E-01	0.066237095	-1.57E-01	-3.06E-02						
2.47E-01	0.066540556	-1.72E-01	7.95E-02						
2.47E-01	0.066555588	-1.63E-01	5.20E-02						
2.47E-01	0.066362424	-1.22E-01	-1.11E-01						
2.47E-01	0.066380936	-5.31E-02	-2.97E-01						
2.47E-01	0.06689574	2.78E-02	-3.71E-01						
2.47E-01	0.067730271	1.08E-01	-2.97E-01						
2.47E-01	0.06839077	1.76E-01	-1.36E-01						
2.48E-01	0.068512745	2.10E-01	3.07E-02						
2.48E-01	0.068051581	1.86E-01	1.67E-01						
2.48E-01	0.067230583	1.01E-01	2.76E-01						
2.48E-01	0.066388391	-1.84E-02	3.40E-01						
2.48E-01	0.065768954	-1.24E-01	2.62E-01						
2.48E-01	0.065435319	-1.66E-01	-2.55E-02						
2.48E-01	0.06528761	-1.18E-01	-4.13E-01						
2.48E-01	0.065173423	-3.63E-03	-6.58E-01						
2.48E-01	0.065019817	1.25E-01	-6.09E-01						
2.48E-01	0.064922568	2.09E-01	-3.35E-01						
2.49E-01	0.065099197	2.07E-01	-3.42E-02						
2.49E-01	0.065610808	1.21E-01	1.23E-01						
2.49E-01	0.066234667	-1.86E-02	1.29E-01						
2.49E-01	0.066649907	-1.65E-01	1.20E-01						
2.49E-01	0.066808665	-2.70E-01	1.85E-01						
2.49E-01	0.066891322	-3.08E-01	3.00E-01						
2.49E-01	0.06712141	-2.90E-01	3.77E-01						
2.49E-01	0.067571778	-2.45E-01	3.24E-01						
2.49E-01	0.068295788	-2.02E-01	8.83E-02						
2.49E-01	0.069347613	-1.74E-01	-2.82E-01						
2.50E-01	0.070460111	-1.70E-01	-6.22E-01						
2.50E-01	0.07093112	-1.85E-01	-7.57E-01						
2.50E-01	0.070190916	-2.04E-01	-6.45E-01						
2.50E-01	0.068515013	-2.11E-01	-3.73E-01						
2.50E-01	0.066729062	-2.01E-01	-4.35E-02						
2.50E-01	0.065444016	-1.69E-01	2.70E-01						
2.50E-01	0.064686352	-1.23E-01	4.77E-01						
2.50E-01	0.064250525	-8.04E-02	4.86E-01						
2.50E-01	0.064216601	-5.47E-02	2.95E-01						
2.50E-01	0.064857498	-3.42E-02	5.30E-03						
2.50E-01	0.066175928	1.03E-02	-2.77E-01						
2.51E-01	0.067719298	9.94E-02	-4.99E-01						
2.51E-01	0.068964802	2.19E-01	-6.54E-01						
2.51E-01	0.069658571	3.13E-01	-7.35E-01						
2.51E-01	0.069751183	3.23E-01	-7.09E-01						
2.51E-01	0.069376469	2.52E-01	-5.40E-01						
2.51E-01	0.068866396	1.30E-01	-2.29E-01						
2.51E-01	0.068587267	-4.34E-03	1.33E-01						
2.51E-01	0.068578608	-1.02E-01	4.07E-01						
2.51E-01	0.068483395	-1.39E-01	4.81E-01						
2.52E-01	0.067990668	-1.11E-01	3.69E-01						
2.52E-01	0.067330895	-2.68E-02	1.57E-01						
2.52E-01	0.066992724	9.08E-02	-7.60E-02						
2.52E-01	0.06713354	1.94E-01	-2.44E-01						
2.52E-01	0.067440773	2.35E-01	-2.65E-01						
2.52E-01	0.067597965	2.03E-01	-1.28E-01						
2.52E-01	0.067570815	1.21E-01	9.02E-02						
2.52E-01	0.067436482	3.58E-02	2.81E-01						
2.52E-01	0.067180871	-1.29E-02	3.77E-01						
2.52E-01	0.066862551	-1.24E-02	3.63E-01						
2.52E-01	0.066750105	1.62E-02	2.67E-01						
2.53E-01	0.067054469	3.81E-02	1.44E-01						
2.53E-01	0.067562765	3.81E-02	6.49E-02						
2.53E-01	0.067883399	3.23E-02	4.68E-02						
2.53E-01	0.067882783	3.82E-02	3.86E-02						
2.53E-01	0.067712426	5.76E-02	-3.76E-02						
2.53E-01	0.067469274	8.27E-02	-2.29E-01						
2.53E-01	0.067094189	9.86E-02	-5.11E-01						
2.53E-01	0.066648108	1.00E-01	-7.59E-01						
2.53E-01	0.066361769	8.87E-02	-7.96E-01						
2.54E-01	0.066226785	7.13E-02	-5.42E-01						
2.54E-01	0.065857946	5.26E-02	-8.45E-02						
2.54E-01	0.065090665	3.40E-02	3.52E-01						
2.54E-01	0.064491899	7.73E-03	5.98E-01						
2.54E-01	0.064966794	-4.06E-02	6.57E-01						
2.54E-01	0.066698356	-1.19E-01	6.45E-01						
2.54E-01	0.068804029	-2.08E-01	6.24E-01						
2.54E-01	0.070083048	-2.60E-01	5.85E-01						
2.54E-01	0.070183356	-2.42E-01	5.09E-01						
2.54E-01	0.069601979	-1.44E-01	3.98E-01						
2.55E-01	0.068905671	2.20E-02	2.61E-01						
2.55E-01	0.068204101	2.13E-01	1.01E-01						
2.55E-01	0.067424723	3.70E-01	-6.52E-02						
2.55E-01	0.066655292	4.28E-01	-1.86E-01						
2.55E-01	0.066206068	3.60E-01	-2.00E-01						
2.55E-01	0.066326172	1.79E-01	-1.01E-01						
2.55E-01	0.067002447	-4.33E-02	5.66E-02						
2.55E-01	0.067936554	-2.18E-01	1.85E-01						
2.55E-01	0.068616985	-2.93E-01	2.16E-01						
2.55E-01	0.068622378	-2.69E-01	1.45E-01						
2.55E-01	0.068032549	-2.00E-01	3.85E-02						
2.56E-01	0.067375007	-1.39E-01	5.35E-04						
2.56E-01	0.067106133	-1.03E-01	1.00E-01						
2.56E-01	0.067246971	-5.89E-02	3.12E-01						
2.56E-01	0.067497932	2.48E-02	5.13E-01						
2.56E-01	0.067619645	1.38E-01	5.64E-01						
2.56E-01	0.067597754	2.21E-01	3.99E-01						
2.56E-01	0.067471031	2.23E-01	6.08E-02						
2.56E-01	0.067173652	1.31E-01	-2.96E-01						
2.56E-01	0.066682784	-1.43E-02	-4.49E-01						
2.57E-01	0.066198994	-1.62E-01	-2.79E-01						
2.57E-01	0.066036028	-2.69E-01	1.21E-01						
2.57E-01	0.066299686	-3.04E-01	5.27E-01						
2.57E-01	0.06677556	-2.59E-01	7.80E-01						
2.57E-01	0.067115244	-1.55E-01	8.44E-01						
2.57E-01	0.06711665	-2.89E-02	7.58E-01						
2.57E-01	0.066811272	8.97E-02	5.39E-01						
2.57E-01	0.066407043	1.94E-01	2.07E-01						
2.57E-01	0.066150447	2.82E-01	-1.71E-01						
2.57E-01	0.066180541	3.43E-01	-4.98E-01						
2.57E-01	0.066439569	3.64E-01	-7.15E-01						
2.58E-01	0.066823246	3.40E-01	-8.14E-01						
2.58E-01	0.067329742	2.87E-01	-8.12E-01						
2.58E-01	0.068033723	2.21E-01	-7.22E-01						
2.58E-01	0.068915297	1.53E-01	-5.34E-01						
2.58E-01	0.069766549	9.12E-02	-2.43E-01						
2.58E-01	0.070137648	4.64E-02	1.20E-01						
2.58E-01	0.069655251	2.41E-02	4.81E-01						
2.58E-01	0.068457706	1.58E-02	7.38E-01						
2.58E-01	0.067139137	9.58E-03	8.19E-01						
2.59E-01	0.066264558	-3.85E-03	7.19E-01						
2.59E-01	0.065883816	-2.80E-02	4.69E-01						
2.59E-01	0.065589652	-5.72E-02	1.23E-01						
2.59E-01	0.065110026	-8.85E-02	-2.31E-01						
2.59E-01	0.064711115	-1.13E-01	-4.86E-01						
2.59E-01	0.064814231	-1.22E-01	-5.68E-01						
2.59E-01	0.065475284	-1.21E-01	-4.82E-01						
2.59E-01	0.06628187	-1.23E-01	-2.89E-01						
2.59E-01	0.066869317	-1.26E-01	-6.75E-02						
2.59E-01	0.067261572	-1.13E-01	1.21E-01						
2.59E-01	0.067605323	-6.31E-02	2.57E-01						
2.60E-01	0.067842603	2.62E-02	3.43E-01						
2.60E-01	0.067816349	1.28E-01	3.73E-01						
2.60E-01	0.067530171	1.95E-01	3.19E-01						
2.60E-01	0.06712046	2.02E-01	1.29E-01						
2.60E-01	0.066642883	1.52E-01	-2.21E-01						
2.60E-01	0.066126689	7.56E-02	-6.33E-01						
2.60E-01	0.065815135	2.11E-03	-9.07E-01						
2.60E-01	0.066037654	-4.93E-02	-9.20E-01						
2.60E-01	0.066846742	-7.27E-02	-7.14E-01						
2.61E-01	0.067916597	-7.15E-02	-4.14E-01						
2.61E-01	0.068896814	-5.39E-02	-1.55E-01						
2.61E-01	0.069656721	-3.29E-02	-2.26E-02						
2.61E-01	0.070099035	-1.17E-02	5.61E-03						
2.61E-01	0.069995526	1.88E-02	4.01E-02						
2.61E-01	0.069167496	6.59E-02	1.75E-01						
2.61E-01	0.067943852	1.31E-01	3.82E-01						
2.61E-01	0.066955277	1.96E-01	5.46E-01						
2.61E-01	0.066542444	2.37E-01	5.61E-01						
2.61E-01	0.066504081	2.30E-01	4.19E-01						
2.62E-01	0.066508402	1.69E-01	1.70E-01						
2.62E-01	0.066481805	6.66E-02	-1.15E-01						
2.62E-01	0.066480281	-4.39E-02	-3.21E-01						
2.62E-01	0.06639849	-1.17E-01	-3.05E-01						
2.62E-01	0.066063668	-1.19E-01	-6.43E-02						
2.62E-01	0.065475562	-5.52E-02	2.47E-01						
2.62E-01	0.064847953	4.09E-02	4.43E-01						
2.62E-01	0.064456454	1.12E-01	4.81E-01						
2.62E-01	0.064522909	1.27E-01	4.24E-01						
2.62E-01	0.065177993	1.03E-01	3.34E-01						
2.62E-01	0.066247904	9.33E-02	2.39E-01						
2.63E-01	0.067090366	1.33E-01	1.53E-01						
2.63E-01	0.067113571	2.13E-01	5.08E-02						
2.63E-01	0.066446462	2.96E-01	-1.08E-01						
2.63E-01	0.065917441	3.37E-01	-2.84E-01						
2.63E-01	0.066193267	3.00E-01	-3.77E-01						
2.63E-01	0.06706494	1.74E-01	-3.31E-01						
2.63E-01	0.067848136	-1.68E-02	-1.81E-01						
2.63E-01	0.068249071	-2.12E-01	-9.29E-03						
2.63E-01	0.068504314	-3.64E-01	1.38E-01						
2.64E-01	0.068791633	-4.63E-01	2.47E-01						
2.64E-01	0.068769556	-5.10E-01	2.95E-01						
2.64E-01	0.068022235	-4.97E-01	2.44E-01						
2.64E-01	0.066659917	-4.22E-01	1.23E-01						
2.64E-01	0.065176435	-2.94E-01	2.50E-02						
2.64E-01	0.064002327	-1.40E-01	1.93E-03						
2.64E-01	0.063309204	9.65E-03	2.41E-02						
2.64E-01	0.06315069	1.23E-01	2.97E-02						
2.64E-01	0.063526595	1.74E-01	-1.48E-02						
2.64E-01	0.064334166	1.62E-01	-1.00E-01						
2.64E-01	0.065432498	1.07E-01	-1.82E-01						
2.65E-01	0.066736183	3.60E-02	-1.95E-01						
2.65E-01	0.068118108	-2.02E-02	-9.78E-02						
2.65E-01	0.069263681	-5.06E-02	1.06E-01						
2.65E-01	0.069721132	-5.19E-02	3.35E-01						
2.65E-01	0.069273475	-3.55E-02	4.55E-01						
2.65E-01	0.068112347	-2.79E-02	3.99E-01						
2.65E-01	0.066661074	-5.17E-02	2.37E-01						
2.65E-01	0.065393581	-1.08E-01	1.14E-01						
2.65E-01	0.064683496	-1.65E-01	1.20E-01						
2.66E-01	0.0647931	-1.88E-01	2.22E-01						
2.66E-01	0.065804906	-1.60E-01	2.89E-01						
2.66E-01	0.067455742	-1.02E-01	2.25E-01						
2.66E-01	0.069222631	-4.86E-02	6.07E-02						
2.66E-01	0.070554362	-3.42E-02	-7.50E-02						
2.66E-01	0.071086187	-7.01E-02	-7.48E-02						
2.66E-01	0.070822352	-1.48E-01	4.97E-02						
2.66E-01	0.070100082	-2.40E-01	2.05E-01						
2.66E-01	0.069297563	-3.13E-01	3.01E-01						
2.66E-01	0.068618919	-3.40E-01	2.91E-01						
2.66E-01	0.067975475	-3.14E-01	1.81E-01						
2.67E-01	0.06719124	-2.40E-01	5.34E-03						
2.67E-01	0.06631231	-1.26E-01	-1.86E-01						
2.67E-01	0.065664609	9.70E-03	-3.40E-01						
2.67E-01	0.065553742	1.30E-01	-3.98E-01						
2.67E-01	0.0658857	1.81E-01	-3.52E-01						
2.67E-01	0.066205798	1.30E-01	-2.63E-01						
2.67E-01	0.066152753	-3.65E-03	-1.86E-01						
2.67E-01	0.065759438	-1.61E-01	-1.17E-01						
2.67E-01	0.065384631	-2.77E-01	-6.90E-02						
2.68E-01	0.065368603	-3.31E-01	-6.95E-02						
2.68E-01	0.065734282	-3.29E-01	-9.18E-02						
2.68E-01	0.066304898	-2.84E-01	-6.36E-02						
2.68E-01	0.066885367	-1.99E-01	5.23E-02						
2.68E-01	0.067458614	-7.40E-02	1.97E-01						
2.68E-01	0.068123561	7.39E-02	2.49E-01						
2.68E-01	0.068801537	2.06E-01	1.63E-01						
2.68E-01	0.069135641	2.75E-01	1.46E-02						
2.68E-01	0.06880794	2.65E-01	-8.52E-02						
2.68E-01	0.067884633	2.00E-01	-1.01E-01						
2.69E-01	0.06666055	1.19E-01	-8.06E-02						
2.69E-01	0.065387795	5.54E-02	-6.77E-02						
2.69E-01	0.064225513	1.33E-02	-8.42E-02						
2.69E-01	0.063397415	-1.71E-02	-1.32E-01						
2.69E-01	0.063232139	-4.86E-02	-1.97E-01						
2.69E-01	0.063938524	-8.61E-02	-2.44E-01						
2.69E-01	0.065308335	-1.20E-01	-2.37E-01						
2.69E-01	0.066849504	-1.25E-01	-1.73E-01						
2.69E-01	0.068138272	-8.55E-02	-9.60E-02						
2.69E-01	0.068986094	-2.23E-03	-5.42E-02						
