t	u	v	z						
7.93E-01	0.065604278	1.34E-01	-5.99E-01						
7.93E-01	0.065411233	2.74E-02	-6.16E-01						
7.93E-01	0.065679643	-6.21E-02	-4.54E-01						
7.93E-01	0.066391402	-1.14E-01	-2.20E-01						
7.93E-01	0.067501214	-1.20E-01	-2.20E-03						
7.93E-01	0.068862973	-7.83E-02	1.73E-01						
7.93E-01	0.069970587	1.88E-02	3.09E-01						
7.94E-01	0.070120635	1.70E-01	4.13E-01						
7.94E-01	0.069167422	3.36E-01	4.68E-01						
7.94E-01	0.06779565	4.55E-01	4.34E-01						
7.94E-01	0.066817912	4.66E-01	2.89E-01						
7.94E-01	0.066512671	3.59E-01	5.03E-02						
7.94E-01	0.06648745	1.76E-01	-2.13E-01						
7.94E-01	0.066374573	-6.78E-05	-4.16E-01						
7.94E-01	0.06630559	-9.71E-02	-4.98E-01						
7.94E-01	0.066406258	-1.15E-01	-4.58E-01						
7.94E-01	0.066495819	-1.15E-01	-3.38E-01						
7.94E-01	0.066447781	-1.25E-01	-2.01E-01						
7.95E-01	0.066605602	-1.28E-01	-1.28E-01						
7.95E-01	0.0673081	-9.58E-02	-1.81E-01						
7.95E-01	0.068306334	-2.85E-02	-3.51E-01						
7.95E-01	0.069006931	5.08E-02	-5.63E-01						
7.95E-01	0.069203644	1.29E-01	-7.22E-01						
7.95E-01	0.068906616	2.22E-01	-7.91E-01						
7.95E-01	0.068299014	3.36E-01	-7.90E-01						
7.95E-01	0.067600842	4.50E-01	-7.43E-01						
7.95E-01	0.067185095	5.22E-01	-6.57E-01						
7.95E-01	0.06738075	5.22E-01	-5.09E-01						
7.96E-01	0.068089048	4.63E-01	-2.76E-01						
7.96E-01	0.068900545	3.84E-01	1.85E-02						
7.96E-01	0.069488741	3.06E-01	2.89E-01						
7.96E-01	0.069915384	2.30E-01	4.20E-01						
7.96E-01	0.070618724	1.49E-01	3.40E-01						
7.96E-01	0.071690794	6.63E-02	7.51E-02						
7.96E-01	0.072637378	7.98E-04	-2.48E-01						
7.96E-01	0.07279617	-2.06E-02	-4.63E-01						
7.96E-01	0.071684678	1.26E-02	-4.93E-01						
7.97E-01	0.069528301	7.91E-02	-4.14E-01						
7.97E-01	0.067045664	1.38E-01	-3.42E-01						
7.97E-01	0.065054451	1.62E-01	-3.41E-01						
7.97E-01	0.064108687	1.46E-01	-3.87E-01						
7.97E-01	0.064257636	1.12E-01	-3.80E-01						
7.97E-01	0.065214044	8.10E-02	-2.18E-01						
7.97E-01	0.066634948	6.51E-02	1.03E-01						
7.97E-01	0.068243028	6.17E-02	4.51E-01						
7.97E-01	0.069811754	5.70E-02	6.02E-01						
7.97E-01	0.070887533	4.04E-02	4.48E-01						
7.98E-01	0.071094536	1.89E-02	1.30E-01						
7.98E-01	0.070429016	1.22E-02	-1.21E-01						
7.98E-01	0.069501194	4.42E-02	-1.90E-01						
7.98E-01	0.06910645	1.20E-01	-1.22E-01						
7.98E-01	0.069777638	2.25E-01	-4.11E-04						
7.98E-01	0.071298459	3.20E-01	1.76E-01						
7.98E-01	0.072769631	3.65E-01	4.20E-01						
7.98E-01	0.073337962	3.22E-01	6.37E-01						
7.98E-01	0.072878228	1.76E-01	6.41E-01						
7.98E-01	0.071793628	-5.17E-02	3.81E-01						
7.99E-01	0.070686631	-2.94E-01	-4.17E-03						
7.99E-01	0.069911676	-4.67E-01	-3.06E-01						
7.99E-01	0.069659404	-5.02E-01	-3.90E-01						
7.99E-01	0.070142692	-4.00E-01	-2.70E-01						
7.99E-01	0.071131175	-1.95E-01	-9.96E-02						
7.99E-01	0.071716816	5.29E-02	-4.86E-02						
7.99E-01	0.070950994	2.70E-01	-1.31E-01						
7.99E-01	0.068809217	4.04E-01	-2.03E-01						
7.99E-01	0.066408254	4.31E-01	-1.39E-01						
7.99E-01	0.064912809	3.68E-01	6.60E-02						
7.99E-01	0.064826612	2.63E-01	2.87E-01						
8.00E-01	0.06594537	1.55E-01	3.61E-01						
8.00E-01	0.067550231	5.93E-02	2.28E-01						
8.00E-01	0.06907824	-2.96E-02	-2.26E-02						
8.00E-01	0.070345956	-1.24E-01	-1.89E-01						
8.00E-01	0.071535953	-2.24E-01	-1.03E-01						
8.00E-01	0.07271608	-3.15E-01	2.30E-01						
8.00E-01	0.073544123	-3.73E-01	6.23E-01						
8.00E-01	0.073436726	-3.82E-01	8.36E-01						
8.00E-01	0.07194829	-3.49E-01	8.05E-01						
8.00E-01	0.069733134	-2.86E-01	6.23E-01						
8.01E-01	0.068070067	-2.19E-01	3.88E-01						
8.01E-01	0.067590075	-1.78E-01	1.46E-01						
8.01E-01	0.067841212	-1.89E-01	-6.71E-02						
8.01E-01	0.068043573	-2.55E-01	-1.96E-01						
8.01E-01	0.067972306	-3.55E-01	-1.97E-01						
8.01E-01	0.067951242	-4.43E-01	-9.84E-02						
8.01E-01	0.068353507	-4.70E-01	2.16E-02						
8.01E-01	0.069461941	-4.25E-01	1.03E-01						
8.01E-01	0.071261152	-3.04E-01	1.84E-01						
8.02E-01	0.073098559	-1.26E-01	3.49E-01						
8.02E-01	0.073909214	5.77E-02	5.71E-01						
8.02E-01	0.073102024	1.87E-01	6.88E-01						
8.02E-01	0.071081759	2.16E-01	5.66E-01						
8.02E-01	0.068824384	1.58E-01	2.18E-01						
8.02E-01	0.067311849	6.23E-02	-1.74E-01						
8.02E-01	0.066871078	-2.60E-02	-3.49E-01						
8.02E-01	0.067018063	-8.05E-02	-1.80E-01						
8.02E-01	0.067248877	-9.41E-02	2.01E-01						
8.02E-01	0.067598389	-9.06E-02	5.21E-01						
8.03E-01	0.06828326	-9.26E-02	5.58E-01						
8.03E-01	0.069379095	-1.12E-01	2.75E-01						
8.03E-01	0.070896377	-1.38E-01	-1.87E-01						
8.03E-01	0.07276052	-1.50E-01	-5.84E-01						
8.03E-01	0.074321821	-1.39E-01	-7.23E-01						
8.03E-01	0.074453258	-8.76E-02	-6.34E-01						
8.03E-01	0.072787893	6.12E-03	-4.77E-01						
8.03E-01	0.070248708	1.16E-01	-3.63E-01						
8.03E-01	0.068069893	1.97E-01	-3.06E-01						
8.03E-01	0.066937772	2.16E-01	-2.68E-01						
8.03E-01	0.06689118	1.72E-01	-2.15E-01						
8.04E-01	0.067676967	1.04E-01	-1.28E-01						
8.04E-01	0.069024342	6.15E-02	-1.72E-03						
8.04E-01	0.070546985	8.11E-02	1.23E-01						
8.04E-01	0.071743937	1.62E-01	1.52E-01						
8.04E-01	0.072197857	2.65E-01	2.80E-03						
8.04E-01	0.071890176	3.26E-01	-2.83E-01						
8.04E-01	0.070954977	3.06E-01	-5.70E-01						
8.04E-01	0.069454071	1.99E-01	-7.30E-01						
8.04E-01	0.067860257	4.32E-02	-7.12E-01						
8.04E-01	0.066742749	-1.07E-01	-5.52E-01						
8.05E-01	0.066134945	-2.07E-01	-3.43E-01						
8.05E-01	0.06549357	-2.42E-01	-1.87E-01						
8.05E-01	0.064490387	-2.38E-01	-1.48E-01						
8.05E-01	0.063674915	-2.35E-01	-2.20E-01						
8.05E-01	0.064183383	-2.53E-01	-3.25E-01						
8.05E-01	0.066267111	-2.82E-01	-3.42E-01						
8.05E-01	0.068831938	-2.86E-01	-2.33E-01						
8.05E-01	0.070543593	-2.30E-01	-1.08E-01						
8.05E-01	0.070670883	-1.10E-01	-6.70E-02						
8.05E-01	0.069206482	3.03E-02	-6.62E-02						
8.06E-01	0.066949121	1.30E-01	-4.01E-02						
8.06E-01	0.065318192	1.60E-01	3.76E-02						
8.06E-01	0.065445546	1.40E-01	1.47E-01						
8.06E-01	0.067524621	1.01E-01	2.11E-01						
8.06E-01	0.070461242	8.16E-02	1.41E-01						
8.06E-01	0.072672749	9.53E-02	-7.86E-02						
8.06E-01	0.073148945	1.22E-01	-3.19E-01						
8.06E-01	0.07207916	1.35E-01	-4.07E-01						
8.06E-01	0.070300646	1.14E-01	-3.09E-01						
8.07E-01	0.068360983	6.32E-02	-1.17E-01						
8.07E-01	0.066720426	-2.21E-03	5.91E-02						
8.07E-01	0.065785081	-6.84E-02	1.65E-01						
8.07E-01	0.065709236	-1.16E-01	2.13E-01						
8.07E-01	0.066217452	-1.29E-01	2.26E-01						
8.07E-01	0.066902658	-8.46E-02	2.18E-01						
8.07E-01	0.067384362	2.26E-02	1.94E-01						
8.07E-01	0.067403411	1.76E-01	1.39E-01						
8.07E-01	0.067051909	3.37E-01	5.77E-02						
8.07E-01	0.066902502	4.55E-01	-3.13E-02						
8.08E-01	0.067491751	4.89E-01	-1.31E-01						
8.08E-01	0.068767519	4.41E-01	-2.66E-01						
8.08E-01	0.070063738	3.46E-01	-4.06E-01						
8.08E-01	0.070942621	2.49E-01	-4.60E-01						
8.08E-01	0.071548369	1.80E-01	-3.75E-01						
8.08E-01	0.071948734	1.34E-01	-1.50E-01						
8.08E-01	0.0717426	8.89E-02	1.48E-01						
8.08E-01	0.070628613	3.40E-02	3.76E-01						
8.08E-01	0.069045246	-2.49E-02	4.05E-01						
8.08E-01	0.06787177	-8.15E-02	2.30E-01						
8.08E-01	0.067724071	-1.39E-01	-4.44E-02						
8.09E-01	0.068652023	-2.02E-01	-2.69E-01						
8.09E-01	0.070281803	-2.69E-01	-3.19E-01						
8.09E-01	0.071852557	-3.32E-01	-2.05E-01						
8.09E-01	0.072506943	-3.73E-01	-2.67E-02						
8.09E-01	0.071743754	-3.94E-01	1.14E-01						
8.09E-01	0.069953717	-3.88E-01	1.85E-01						
8.09E-01	0.068093319	-3.48E-01	2.05E-01						
8.09E-01	0.066923319	-2.69E-01	1.80E-01						
8.09E-01	0.066616636	-1.59E-01	7.65E-02						
8.09E-01	0.066795127	-4.55E-02	-8.31E-02						
8.10E-01	0.066925374	3.46E-02	-2.10E-01						
8.10E-01	0.066784465	5.16E-02	-2.23E-01						
8.10E-01	0.066959838	-1.98E-03	-1.11E-01						
8.10E-01	0.067810103	-1.16E-01	7.37E-02						
8.10E-01	0.069151069	-2.57E-01	2.70E-01						
8.10E-01	0.070500797	-3.93E-01	4.22E-01						
8.10E-01	0.071393583	-4.93E-01	4.83E-01						
8.10E-01	0.071575472	-5.30E-01	4.36E-01						
8.10E-01	0.071266509	-4.89E-01	2.81E-01						
8.11E-01	0.071060878	-3.81E-01	6.22E-02						
8.11E-01	0.071254789	-2.24E-01	-1.21E-01						
8.11E-01	0.071203596	-3.82E-02	-1.88E-01						
8.11E-01	0.070108723	1.35E-01	-1.41E-01						
8.11E-01	0.068115541	2.39E-01	-4.12E-02						
8.11E-01	0.066279952	2.39E-01	5.13E-02						
8.11E-01	0.065593492	1.43E-01	1.05E-01						
8.11E-01	0.066270842	1.51E-02	1.21E-01						
8.11E-01	0.06788241	-8.64E-02	1.03E-01						
8.11E-01	0.069909671	-1.27E-01	5.74E-02						
8.12E-01	0.071894268	-1.05E-01	5.10E-03						
8.12E-01	0.073457267	-3.95E-02	1.36E-03						
8.12E-01	0.074319839	3.98E-02	6.14E-02						
8.12E-01	0.074426957	9.55E-02	1.38E-01						
8.12E-01	0.073823127	1.02E-01	1.88E-01						
8.12E-01	0.072538816	5.46E-02	2.34E-01						
8.12E-01	0.070617538	-2.64E-02	3.12E-01						
8.12E-01	0.068587169	-1.12E-01	3.89E-01						
8.12E-01	0.067343704	-1.76E-01	3.80E-01						
8.12E-01	0.067527497	-2.03E-01	2.26E-01						
8.13E-01	0.068865697	-1.86E-01	-1.97E-02						
8.13E-01	0.070365646	-1.15E-01	-1.91E-01						
8.13E-01	0.070968144	-3.70E-04	-1.68E-01						
8.13E-01	0.070400893	1.25E-01	2.31E-02						
8.13E-01	0.069280597	2.18E-01	2.69E-01						
8.13E-01	0.068260548	2.53E-01	4.50E-01						
8.13E-01	0.067686435	2.36E-01	4.81E-01						
8.13E-01	0.067438906	1.89E-01	3.55E-01						
8.13E-01	0.067210618	1.35E-01	1.27E-01						
8.13E-01	0.066976535	8.36E-02	-9.39E-02						
8.13E-01	0.066942217	3.54E-02	-2.30E-01						
8.14E-01	0.067464882	-1.17E-02	-2.97E-01						
8.14E-01	0.06856958	-5.90E-02	-3.74E-01						
8.14E-01	0.069725205	-1.05E-01	-4.96E-01						
8.14E-01	0.070105385	-1.38E-01	-6.17E-01						
8.14E-01	0.069339041	-1.41E-01	-6.65E-01						
8.14E-01	0.067909622	-1.04E-01	-6.04E-01						
8.14E-01	0.066463589	-4.75E-02	-4.67E-01						
8.14E-01	0.065565167	-1.41E-02	-3.00E-01						
8.14E-01	0.065752531	-2.81E-02	-1.10E-01						
8.14E-01	0.067486065	-8.36E-02	1.29E-01						
8.15E-01	0.070349247	-1.49E-01	3.89E-01						
8.15E-01	0.072949825	-1.82E-01	5.37E-01						
8.15E-01	0.073790668	-1.52E-01	4.66E-01						
8.15E-01	0.072534297	-5.59E-02	2.54E-01						
8.15E-01	0.069951204	8.41E-02	4.92E-02						
8.15E-01	0.067115338	2.21E-01	-8.62E-02						
8.15E-01	0.064915492	3.04E-01	-1.67E-01						
8.15E-01	0.063831198	3.10E-01	-2.09E-01						
8.15E-01	0.063746361	2.60E-01	-2.19E-01						
8.16E-01	0.064145202	2.00E-01	-2.08E-01						
8.16E-01	0.06474878	1.71E-01	-1.54E-01						
8.16E-01	0.065744006	1.87E-01	2.07E-02						
8.16E-01	0.067471781	2.27E-01	3.34E-01						
8.16E-01	0.06996953	2.73E-01	6.38E-01						
8.16E-01	0.072622074	3.24E-01	6.98E-01						
8.16E-01	0.074449372	3.72E-01	4.47E-01						
8.16E-01	0.075019896	3.87E-01	6.01E-02						
8.16E-01	0.074578886	3.38E-01	-2.68E-01						
8.16E-01	0.073449013	2.22E-01	-4.80E-01						
8.17E-01	0.071689448	8.67E-02	-6.21E-01						
8.17E-01	0.069439146	2.13E-03	-7.25E-01						
8.17E-01	0.067173691	1.18E-03	-7.48E-01						
8.17E-01	0.065634608	5.89E-02	-6.38E-01						
8.17E-01	0.06552715	1.28E-01	-4.00E-01						
8.17E-01	0.067102222	1.66E-01	-1.07E-01						
8.17E-01	0.070236992	1.64E-01	1.73E-01						
8.17E-01	0.074102145	1.40E-01	4.11E-01						
8.17E-01	0.077179363	1.12E-01	5.76E-01						
8.17E-01	0.077971908	1.03E-01	5.93E-01						
8.17E-01	0.076280978	1.20E-01	4.50E-01						
8.18E-01	0.073017512	1.51E-01	2.60E-01						
8.18E-01	0.069339476	1.76E-01	1.49E-01						
8.18E-01	0.066144944	1.87E-01	1.49E-01						
8.18E-01	0.063945875	1.86E-01	2.17E-01						
8.18E-01	0.062863266	1.82E-01	2.87E-01						
8.18E-01	0.062796275	1.85E-01	3.12E-01						
8.18E-01	0.063699724	1.95E-01	2.71E-01						
8.18E-01	0.065510385	1.95E-01	1.73E-01						
8.18E-01	0.067714526	1.72E-01	1.31E-02						
8.18E-01	0.069352112	1.24E-01	-2.15E-01						
8.19E-01	0.069689757	7.37E-02	-4.54E-01						
8.19E-01	0.068776483	4.90E-02	-6.01E-01						
8.19E-01	0.067371278	6.81E-02	-6.01E-01						
8.19E-01	0.066218949	1.18E-01	-4.74E-01						
8.19E-01	0.065741804	1.68E-01	-2.68E-01						
8.19E-01	0.066237101	1.83E-01	-2.53E-02						
8.19E-01	0.067773272	1.51E-01	2.22E-01						
8.19E-01	0.069908623	6.78E-02	4.02E-01						
8.19E-01	0.071731228	-4.96E-02	3.92E-01						
8.20E-01	0.072549978	-1.77E-01	1.23E-01						
8.20E-01	0.072186292	-2.77E-01	-3.01E-01						
8.20E-01	0.071161523	-3.16E-01	-6.36E-01						
8.20E-01	0.070145544	-2.75E-01	-6.71E-01						
8.20E-01	0.069650664	-1.59E-01	-4.15E-01						
8.20E-01	0.069915394	-9.54E-03	-3.30E-02						
8.20E-01	0.070247316	1.13E-01	2.69E-01						
8.20E-01	0.069845921	1.66E-01	3.76E-01						
8.20E-01	0.068811258	1.37E-01	3.23E-01						
8.20E-01	0.068238738	6.46E-02	2.16E-01						
8.21E-01	0.068872587	5.88E-03	1.24E-01						
8.21E-01	0.07030565	-1.55E-02	3.15E-02						
8.21E-01	0.071521766	-3.29E-03	-6.79E-02						
8.21E-01	0.071869753	2.80E-02	-1.30E-01						
8.21E-01	0.071398065	6.39E-02	-1.19E-01						
8.21E-01	0.07036664	8.40E-02	-4.98E-02						
8.21E-01	0.068704405	6.37E-02	3.64E-02						
8.21E-01	0.066509499	8.90E-03	1.23E-01						
8.21E-01	0.06455182	-3.88E-02	2.04E-01						
8.21E-01	0.063821561	-3.76E-02	2.72E-01						
8.22E-01	0.064604904	3.20E-02	3.15E-01						
8.22E-01	0.066244504	1.47E-01	3.20E-01						
8.22E-01	0.067735091	2.52E-01	2.66E-01						
8.22E-01	0.068509565	2.94E-01	1.48E-01						
8.22E-01	0.068516909	2.58E-01	-4.75E-03						
8.22E-01	0.068033524	1.71E-01	-1.34E-01						
8.22E-01	0.067706954	5.85E-02	-1.92E-01						
8.22E-01	0.068160778	-6.47E-02	-1.90E-01						
8.22E-01	0.069505909	-1.85E-01	-1.87E-01						
8.22E-01	0.071125892	-2.82E-01	-2.32E-01						
8.22E-01	0.072069656	-3.24E-01	-3.06E-01						
8.23E-01	0.071816917	-2.87E-01	-3.27E-01						
8.23E-01	0.070504482	-1.74E-01	-2.30E-01						
8.23E-01	0.068553946	-1.27E-02	-1.59E-02						
8.23E-01	0.066435388	1.60E-01	2.48E-01						
8.23E-01	0.064806853	3.16E-01	4.53E-01						
8.23E-01	0.064237428	4.41E-01	5.22E-01						
8.23E-01	0.064794538	5.18E-01	4.44E-01						
8.23E-01	0.066131543	5.29E-01	2.76E-01						
8.23E-01	0.067905113	4.67E-01	1.07E-01						
8.23E-01	0.069796885	3.36E-01	-1.27E-02						
8.24E-01	0.071451684	1.64E-01	-1.11E-01						
8.24E-01	0.072347781	-4.97E-03	-2.22E-01						
8.24E-01	0.072120871	-1.33E-01	-3.10E-01						
8.24E-01	0.070970854	-1.95E-01	-2.98E-01						
8.24E-01	0.069411183	-1.89E-01	-1.71E-01						
8.24E-01	0.067794011	-1.49E-01	-5.43E-03						
8.24E-01	0.066340163	-1.02E-01	1.31E-01						
8.24E-01	0.065406668	-7.17E-02	2.22E-01						
8.24E-01	0.06535565	-7.45E-02	2.87E-01						
8.25E-01	0.066053656	-1.18E-01	3.06E-01						
8.25E-01	0.067028638	-1.95E-01	2.48E-01						
8.25E-01	0.068011925	-2.77E-01	1.12E-01						
8.25E-01	0.069105475	-3.17E-01	-4.94E-02						
8.25E-01	0.070296105	-2.81E-01	-2.01E-01						
8.25E-01	0.071128099	-1.73E-01	-3.68E-01						
8.25E-01	0.071063616	-3.27E-02	-5.60E-01						
8.25E-01	0.07009823	7.79E-02	-7.03E-01						
8.25E-01	0.068835261	1.02E-01	-7.10E-01						
8.25E-01	0.067970287	3.35E-02	-5.87E-01						
8.26E-01	0.067663265	-9.31E-02	-4.04E-01						
8.26E-01	0.067696763	-2.20E-01	-2.16E-01						
8.26E-01	0.068078651	-2.92E-01	-2.15E-02						
8.26E-01	0.06909853	-2.80E-01	1.74E-01						
8.26E-01	0.07110909	-1.91E-01	2.59E-01						
8.26E-01	0.073683513	-5.01E-02	7.76E-02						
8.26E-01	0.07542716	7.59E-02	-3.34E-01						
8.26E-01	0.075109824	1.19E-01	-6.90E-01						
8.26E-01	0.072916542	7.01E-02	-7.22E-01						
8.26E-01	0.070286807	-2.18E-02	-4.70E-01						
8.26E-01	0.068524188	-1.06E-01	-1.21E-01						
8.27E-01	0.067834747	-1.50E-01	1.56E-01						
8.27E-01	0.067571474	-1.52E-01	3.05E-01						
8.27E-01	0.067173036	-1.27E-01	3.54E-01						
8.27E-01	0.066582529	-7.83E-02	3.46E-01						
8.27E-01	0.066008589	-7.73E-03	3.16E-01						
8.27E-01	0.065515092	7.65E-02	2.79E-01						
8.27E-01	0.065056305	1.49E-01	2.22E-01						
8.27E-01	0.06478209	1.92E-01	1.26E-01						
8.27E-01	0.065041509	1.99E-01	-1.08E-02						
8.27E-01	0.066106094	1.71E-01	-1.79E-01						
8.28E-01	0.068018829	1.13E-01	-3.52E-01						
8.28E-01	0.070354054	2.78E-02	-4.62E-01						
8.28E-01	0.072450848	-6.87E-02	-4.08E-01						
8.28E-01	0.073695677	-1.52E-01	-1.70E-01						
8.28E-01	0.073684942	-1.99E-01	9.57E-02						
8.28E-01	0.072501449	-1.92E-01	1.89E-01						
8.28E-01	0.070474875	-1.36E-01	8.83E-02						
8.28E-01	0.068051086	-5.17E-02	-8.03E-02						
8.28E-01	0.065717147	3.53E-02	-2.16E-01						
8.28E-01	0.063856231	1.11E-01	-3.12E-01						
8.29E-01	0.062845481	1.74E-01	-3.87E-01						
8.29E-01	0.063120236	2.24E-01	-4.24E-01						
8.29E-01	0.064587324	2.62E-01	-3.78E-01						
8.29E-01	0.066600264	2.87E-01	-2.32E-01						
8.29E-01	0.068300456	2.85E-01	2.26E-04						
8.29E-01	0.06929869	2.46E-01	2.38E-01						
8.29E-01	0.069539842	1.74E-01	3.78E-01						
8.29E-01	0.069063018	8.29E-02	4.00E-01						
8.29E-01	0.068053558	-5.51E-03	3.41E-01						
8.30E-01	0.066936124	-7.76E-02	2.20E-01						
8.30E-01	0.066242947	-1.26E-01	5.07E-02						
8.30E-01	0.066213812	-1.49E-01	-9.98E-02						
8.30E-01	0.066714914	-1.50E-01	-1.39E-01						
8.30E-01	0.067648954	-1.30E-01	-5.34E-02						
8.30E-01	0.069170086	-8.83E-02	9.21E-02						
8.30E-01	0.071042222	-2.51E-02	2.16E-01						
8.30E-01	0.072515101	5.84E-02	2.84E-01						
8.30E-01	0.072919326	1.45E-01	3.15E-01						
8.30E-01	0.072385577	2.13E-01	3.14E-01						
8.31E-01	0.071520122	2.36E-01	2.64E-01						
8.31E-01	0.070616476	1.95E-01	2.07E-01						
8.31E-01	0.069494331	1.05E-01	2.05E-01						
8.31E-01	0.068269856	1.64E-03	2.20E-01						
8.31E-01	0.067596544	-6.72E-02	1.60E-01						
8.31E-01	0.067776711	-7.53E-02	-1.63E-02						
8.31E-01	0.068369457	-3.22E-02	-2.25E-01						
8.31E-01	0.068745654	3.68E-02	-3.23E-01						
8.31E-01	0.068624655	9.56E-02	-2.19E-01						
8.31E-01	0.067975735	1.20E-01	4.32E-02						
8.31E-01	0.067025951	9.85E-02	3.14E-01						
8.32E-01	0.066227803	3.27E-02	4.30E-01						
8.32E-01	0.06609187	-5.53E-02	3.45E-01						
8.32E-01	0.066805753	-1.28E-01	1.51E-01						
8.32E-01	0.06813194	-1.60E-01	1.03E-04						
8.32E-01	0.069652129	-1.51E-01	5.85E-03						
8.32E-01	0.071015097	-1.32E-01	1.59E-01						
8.32E-01	0.071983596	-1.19E-01	3.35E-01						
8.32E-01	0.072224648	-9.86E-02	3.83E-01						
8.32E-01	0.071542491	-6.21E-02	2.59E-01						
8.32E-01	0.070257063	-8.81E-03	4.32E-02						
8.33E-01	0.06910239	5.39E-02	-1.52E-01						
8.33E-01	0.068829484	1.16E-01	-2.28E-01						
8.33E-01	0.06980974	1.64E-01	-1.30E-01						
8.33E-01	0.071797867	1.91E-01	1.13E-01						
8.33E-01	0.073994765	1.87E-01	3.89E-01						
8.33E-01	0.075421827	1.46E-01	5.93E-01						
8.33E-01	0.075368286	7.11E-02	7.02E-01						
8.33E-01	0.073727431	-2.64E-02	7.38E-01						
8.33E-01	0.070958635	-1.23E-01	7.02E-01						
8.34E-01	0.067658495	-1.93E-01	6.04E-01						
8.34E-01	0.064344995	-2.19E-01	4.54E-01						
8.34E-01	0.061615727	-2.04E-01	2.82E-01						
8.34E-01	0.060169062	-1.63E-01	1.22E-01						
8.34E-01	0.060502715	-1.19E-01	4.27E-03						
8.34E-01	0.062540615	-8.82E-02	-6.22E-02						
8.34E-01	0.065551968	-7.81E-02	-7.10E-02						
8.34E-01	0.068629379	-8.58E-02	-1.56E-03						
8.34E-01	0.071078321	-1.04E-01	1.79E-01						
8.34E-01	0.072366931	-1.24E-01	4.67E-01						
8.35E-01	0.072150437	-1.31E-01	7.69E-01						
8.35E-01	0.070679705	-1.20E-01	9.36E-01						
8.35E-01	0.0688866	-1.01E-01	8.83E-01						
8.35E-01	0.067705503	-7.90E-02	6.55E-01						
8.35E-01	0.067548382	-4.32E-02	3.78E-01						
8.35E-01	0.068118485	2.44E-02	1.69E-01						
8.35E-01	0.068644908	1.22E-01	5.51E-02						
8.35E-01	0.06871249	2.12E-01	-3.26E-02						
8.35E-01	0.0685507	2.56E-01	-1.71E-01						
8.35E-01	0.068691674	2.50E-01	-3.55E-01						
8.36E-01	0.069525897	2.10E-01	-4.79E-01						
8.36E-01	0.070897082	1.57E-01	-4.23E-01						
8.36E-01	0.072211861	1.10E-01	-2.10E-01						
8.36E-01	0.072909208	7.97E-02	9.96E-03						
8.36E-01	0.072911117	6.94E-02	1.06E-01						
8.36E-01	0.072473637	6.17E-02	7.39E-02						
8.36E-01	0.071603883	4.00E-02	-5.02E-04						
8.36E-01	0.070044405	-5.03E-03	-4.43E-02						
8.36E-01	0.067729858	-7.50E-02	-3.10E-02						
8.36E-01	0.064999088	-1.48E-01	3.36E-02						
8.36E-01	0.062599485	-2.00E-01	1.26E-01						
8.37E-01	0.061281882	-2.09E-01	2.11E-01						
8.37E-01	0.061307524	-1.72E-01	2.53E-01						
8.37E-01	0.062547775	-9.74E-02	2.44E-01						
8.37E-01	0.064462575	-1.91E-02	1.87E-01						
8.37E-01	0.066391022	2.93E-02	9.72E-02						
8.37E-01	0.067792272	3.69E-02	-4.21E-03						
8.37E-01	0.068642436	1.75E-02	-1.22E-01						
8.37E-01	0.069187227	1.03E-02	-2.73E-01						
8.37E-01	0.069402586	4.45E-02	-4.22E-01						
8.37E-01	0.069199954	1.19E-01	-4.68E-01						
8.38E-01	0.068760025	1.83E-01	-3.53E-01						
8.38E-01	0.06857777	1.83E-01	-1.13E-01						
8.38E-01	0.069069835	1.12E-01	1.24E-01						
8.38E-01	0.070107899	1.44E-02	1.92E-01						
8.38E-01	0.071169224	-5.27E-02	-7.17E-03						
8.38E-01	0.071593986	-6.31E-02	-4.07E-01						
8.38E-01	0.071169823	-3.13E-02	-7.69E-01						
8.38E-01	0.07018042	1.14E-02	-8.79E-01						
8.38E-01	0.068906872	3.79E-02	-7.37E-01						
8.39E-01	0.067488216	4.51E-02	-4.67E-01						
8.39E-01	0.066216994	5.23E-02	-1.72E-01						
8.39E-01	0.065281109	8.42E-02	1.02E-01						
8.39E-01	0.064811267	1.55E-01	3.10E-01						
8.39E-01	0.06464135	2.61E-01	3.92E-01						
8.39E-01	0.06446708	3.76E-01	3.34E-01						
8.39E-01	0.063935295	4.65E-01	1.88E-01						
8.39E-01	0.063251422	5.12E-01	4.36E-03						
8.39E-01	0.063180626	5.20E-01	-1.96E-01						
8.39E-01	0.064661004	5.04E-01	-3.92E-01						
8.40E-01	0.067669322	4.79E-01	-5.24E-01						
8.40E-01	0.070694258	4.43E-01	-5.05E-01						
8.40E-01	0.071928178	3.92E-01	-3.05E-01						
8.40E-01	0.070940607	3.16E-01	-2.24E-03						
8.40E-01	0.069187584	2.20E-01	2.83E-01						
8.40E-01	0.068347111	1.22E-01	4.54E-01						
8.40E-01	0.068557114	6.52E-02	4.71E-01						
8.40E-01	0.068839066	9.95E-02	3.63E-01						
8.40E-01	0.068397892	2.34E-01	1.85E-01						
8.40E-01	0.067206301	4.18E-01	-4.91E-02						
8.40E-01	0.065875842	5.70E-01	-3.30E-01						
8.41E-01	0.065183833	6.16E-01	-6.08E-01						
8.41E-01	0.065587824	5.30E-01	-7.82E-01						
8.41E-01	0.066607832	3.24E-01	-7.92E-01						
8.41E-01	0.067433938	5.00E-02	-6.59E-01						
8.41E-01	0.067592464	-1.93E-01	-4.63E-01						
