t	u	v	z						
6.96E-01	0.051954184	-2.53E-01	-1.95E-01						
6.96E-01	0.052856829	-1.89E-01	-4.68E-02						
6.96E-01	0.053453134	-1.17E-01	1.62E-01						
6.96E-01	0.053446465	-5.23E-02	2.90E-01						
6.96E-01	0.052830348	-1.12E-02	2.15E-01						
6.97E-01	0.051898907	-2.99E-03	-4.41E-02						
6.97E-01	0.050893857	-2.38E-02	-3.32E-01						
6.97E-01	0.049814048	-5.67E-02	-4.86E-01						
6.97E-01	0.048742027	-7.92E-02	-4.45E-01						
6.97E-01	0.048099865	-7.68E-02	-2.82E-01						
6.97E-01	0.04828786	-4.88E-02	-1.04E-01						
6.97E-01	0.049166822	-1.20E-03	2.28E-02						
6.97E-01	0.050188849	4.31E-02	8.03E-02						
6.97E-01	0.050966808	7.22E-02	7.05E-02						
6.97E-01	0.051539506	7.49E-02	7.69E-03						
6.97E-01	0.051998885	5.71E-02	-1.03E-01						
6.98E-01	0.052217224	3.84E-02	-2.56E-01						
6.98E-01	0.052107246	1.78E-02	-4.21E-01						
6.98E-01	0.051937798	-2.13E-02	-5.32E-01						
6.98E-01	0.052080593	-1.06E-01	-5.58E-01						
6.98E-01	0.052539484	-2.46E-01	-5.25E-01						
6.98E-01	0.052900573	-4.11E-01	-4.68E-01						
6.98E-01	0.052840169	-5.39E-01	-3.83E-01						
6.98E-01	0.052470238	-5.72E-01	-2.52E-01						
6.98E-01	0.052096264	-4.90E-01	-5.68E-02						
6.98E-01	0.051863663	-3.13E-01	1.82E-01						
6.99E-01	0.051709	-8.07E-02	3.73E-01						
6.99E-01	0.051539067	1.53E-01	3.85E-01						
6.99E-01	0.05127088	3.30E-01	1.73E-01						
6.99E-01	0.050836255	4.07E-01	-1.56E-01						
6.99E-01	0.050282015	3.85E-01	-4.22E-01						
6.99E-01	0.049868456	3.02E-01	-5.36E-01						
6.99E-01	0.049860522	2.06E-01	-5.49E-01						
6.99E-01	0.050220557	1.26E-01	-5.34E-01						
6.99E-01	0.050711774	6.24E-02	-5.03E-01						
7.00E-01	0.05118208	1.49E-03	-4.26E-01						
7.00E-01	0.051683186	-7.49E-02	-2.95E-01						
7.00E-01	0.052215676	-1.73E-01	-1.19E-01						
7.00E-01	0.052560011	-2.74E-01	9.29E-02						
7.00E-01	0.052505785	-3.35E-01	3.09E-01						
7.00E-01	0.05214046	-3.16E-01	4.66E-01						
7.00E-01	0.051792377	-2.16E-01	5.11E-01						
7.00E-01	0.05168345	-5.90E-02	4.46E-01						
7.00E-01	0.051742458	1.14E-01	3.12E-01						
7.00E-01	0.051786873	2.51E-01	1.54E-01						
7.01E-01	0.051761037	3.05E-01	-4.32E-03						
7.01E-01	0.051785136	2.60E-01	-1.57E-01						
7.01E-01	0.05201299	1.46E-01	-3.06E-01						
7.01E-01	0.052484702	1.47E-02	-4.04E-01						
7.01E-01	0.053023938	-8.29E-02	-3.51E-01						
7.01E-01	0.05332081	-1.26E-01	-8.63E-02						
7.01E-01	0.053190315	-1.24E-01	2.85E-01						
7.01E-01	0.052804824	-1.06E-01	5.43E-01						
7.01E-01	0.052562298	-1.02E-01	5.76E-01						
7.01E-01	0.052800914	-1.29E-01	4.40E-01						
7.01E-01	0.053536918	-1.74E-01	2.30E-01						
7.02E-01	0.05443127	-2.09E-01	1.03E-02						
7.02E-01	0.054977751	-2.11E-01	-1.68E-01						
7.02E-01	0.054879358	-1.87E-01	-2.48E-01						
7.02E-01	0.054273485	-1.62E-01	-1.93E-01						
7.02E-01	0.053537178	-1.50E-01	-3.87E-02						
7.02E-01	0.052816994	-1.49E-01	1.03E-01						
7.02E-01	0.052030941	-1.43E-01	1.52E-01						
7.02E-01	0.05120006	-1.27E-01	1.13E-01						
7.02E-01	0.050566477	-1.13E-01	2.12E-02						
7.02E-01	0.050360262	-1.25E-01	-6.67E-02						
7.03E-01	0.050462872	-1.63E-01	-1.22E-01						
7.03E-01	0.050533029	-1.85E-01	-1.52E-01						
7.03E-01	0.050395715	-1.43E-01	-1.57E-01						
7.03E-01	0.05023017	-3.15E-02	-8.53E-02						
7.03E-01	0.050299432	8.94E-02	1.05E-01						
7.03E-01	0.050595531	1.37E-01	3.25E-01						
7.03E-01	0.05092523	7.58E-02	3.98E-01						
7.03E-01	0.051189992	-5.17E-02	2.72E-01						
7.03E-01	0.051418006	-1.56E-01	6.41E-02						
7.03E-01	0.051587721	-1.77E-01	-9.41E-02						
7.04E-01	0.051574051	-1.25E-01	-1.37E-01						
7.04E-01	0.051312387	-4.94E-02	-6.43E-02						
7.04E-01	0.050902394	8.86E-03	6.62E-02						
7.04E-01	0.050474749	2.81E-02	1.72E-01						
7.04E-01	0.050124519	4.41E-03	1.98E-01						
7.04E-01	0.049962553	-4.29E-02	1.23E-01						
7.04E-01	0.050090621	-8.70E-02	-5.38E-02						
7.04E-01	0.050466613	-1.08E-01	-3.23E-01						
7.04E-01	0.050741111	-9.93E-02	-6.21E-01						
7.05E-01	0.05058826	-6.76E-02	-8.32E-01						
7.05E-01	0.050115088	-2.92E-02	-8.76E-01						
7.05E-01	0.04976925	-3.33E-03	-7.76E-01						
7.05E-01	0.049901856	-1.14E-02	-5.89E-01						
7.05E-01	0.050465104	-5.93E-02	-3.38E-01						
7.05E-01	0.051240116	-1.43E-01	-1.10E-02						
7.05E-01	0.052117711	-2.48E-01	3.89E-01						
7.05E-01	0.053014156	-3.45E-01	7.95E-01						
7.05E-01	0.053658171	-4.00E-01	1.05E+00						
7.05E-01	0.053762134	-3.83E-01	1.03E+00						
7.06E-01	0.053384243	-2.78E-01	7.36E-01						
7.06E-01	0.052877304	-9.58E-02	2.89E-01						
7.06E-01	0.052480144	1.19E-01	-9.83E-02						
7.06E-01	0.052257367	3.08E-01	-2.54E-01						
7.06E-01	0.052295309	4.28E-01	-1.48E-01						
7.06E-01	0.052724495	4.68E-01	1.05E-01						
7.06E-01	0.053429952	4.40E-01	3.22E-01						
7.06E-01	0.053979293	3.66E-01	3.34E-01						
7.06E-01	0.053992617	2.73E-01	1.01E-01						
7.06E-01	0.05352235	1.87E-01	-2.31E-01						
7.06E-01	0.05286311	1.29E-01	-4.48E-01						
7.07E-01	0.052158896	9.88E-02	-4.21E-01						
7.07E-01	0.05140432	7.51E-02	-2.39E-01						
7.07E-01	0.05076682	3.27E-02	-1.39E-01						
7.07E-01	0.050673387	-4.01E-02	-2.57E-01						
7.07E-01	0.051349889	-1.23E-01	-4.78E-01						
7.07E-01	0.052404753	-1.77E-01	-5.54E-01						
7.07E-01	0.05325931	-1.65E-01	-3.83E-01						
7.07E-01	0.053698201	-8.63E-02	-4.79E-02						
7.07E-01	0.053944309	2.15E-02	2.97E-01						
7.07E-01	0.054206919	9.69E-02	5.45E-01						
7.08E-01	0.054314454	9.62E-02	6.59E-01						
7.08E-01	0.054004224	3.45E-02	6.20E-01						
7.08E-01	0.053214642	-2.86E-02	4.12E-01						
7.08E-01	0.052122581	-3.19E-02	5.93E-02						
7.08E-01	0.051002973	5.12E-02	-3.23E-01						
7.08E-01	0.050162834	1.99E-01	-5.67E-01						
7.08E-01	0.049852038	3.59E-01	-5.61E-01						
7.08E-01	0.050007826	4.61E-01	-3.38E-01						
7.08E-01	0.050255486	4.61E-01	-2.35E-02						
7.09E-01	0.050265616	3.71E-01	2.57E-01						
7.09E-01	0.050127375	2.37E-01	4.37E-01						
7.09E-01	0.050131464	1.01E-01	4.95E-01						
7.09E-01	0.050332939	-9.57E-03	4.34E-01						
7.09E-01	0.050458435	-7.85E-02	2.85E-01						
7.09E-01	0.050259546	-1.05E-01	1.10E-01						
7.09E-01	0.049845551	-1.11E-01	-1.55E-02						
7.09E-01	0.049525868	-1.12E-01	-6.34E-02						
7.09E-01	0.049469495	-1.14E-01	-7.57E-02						
7.09E-01	0.049655586	-1.25E-01	-1.09E-01						
7.10E-01	0.050039534	-1.49E-01	-1.72E-01						
7.10E-01	0.050556923	-1.84E-01	-2.11E-01						
7.10E-01	0.051069646	-2.11E-01	-1.99E-01						
7.10E-01	0.051385949	-2.08E-01	-1.75E-01						
7.10E-01	0.051362667	-1.69E-01	-2.00E-01						
7.10E-01	0.050999122	-1.10E-01	-2.98E-01						
7.10E-01	0.050453945	-5.89E-02	-4.21E-01						
7.10E-01	0.049924495	-4.62E-02	-4.75E-01						
7.10E-01	0.049634001	-7.90E-02	-3.99E-01						
7.10E-01	0.049819793	-1.49E-01	-2.12E-01						
7.11E-01	0.050528237	-2.37E-01	2.77E-02						
7.11E-01	0.051486308	-3.02E-01	2.46E-01						
7.11E-01	0.052406555	-3.08E-01	3.37E-01						
7.11E-01	0.053165214	-2.48E-01	2.28E-01						
7.11E-01	0.053780856	-1.20E-01	-4.60E-02						
7.11E-01	0.054202092	5.81E-02	-3.50E-01						
7.11E-01	0.054225228	2.49E-01	-5.55E-01						
7.11E-01	0.053700218	4.01E-01	-6.05E-01						
7.11E-01	0.052800982	4.43E-01	-5.11E-01						
7.11E-01	0.051927746	3.55E-01	-3.31E-01						
7.11E-01	0.051435683	1.57E-01	-1.59E-01						
7.12E-01	0.051397169	-8.09E-02	-7.31E-02						
7.12E-01	0.051696589	-2.58E-01	-6.93E-02						
7.12E-01	0.052298214	-2.90E-01	-9.03E-02						
7.12E-01	0.053193649	-1.74E-01	-8.62E-02						
7.12E-01	0.054164629	2.01E-02	-6.55E-02						
7.12E-01	0.054756676	1.98E-01	-1.15E-01						
7.12E-01	0.054570133	2.86E-01	-2.80E-01						
7.12E-01	0.053691766	2.53E-01	-4.90E-01						
7.12E-01	0.052669225	1.24E-01	-6.13E-01						
7.12E-01	0.052018693	-4.87E-02	-5.99E-01						
7.13E-01	0.051885816	-1.92E-01	-4.82E-01						
7.13E-01	0.052084113	-2.38E-01	-2.95E-01						
7.13E-01	0.052309612	-1.75E-01	-5.90E-02						
7.13E-01	0.052287527	-3.89E-02	1.94E-01						
7.13E-01	0.05189135	1.22E-01	3.93E-01						
7.13E-01	0.051245991	2.60E-01	4.43E-01						
7.13E-01	0.050710717	3.49E-01	3.10E-01						
7.13E-01	0.050630602	3.56E-01	7.05E-02						
7.13E-01	0.050934717	2.78E-01	-1.48E-01						
7.14E-01	0.051183222	1.46E-01	-2.97E-01						
7.14E-01	0.051136273	1.21E-02	-4.16E-01						
7.14E-01	0.05107395	-9.17E-02	-5.16E-01						
7.14E-01	0.051469463	-1.79E-01	-5.21E-01						
7.14E-01	0.052317768	-2.68E-01	-3.57E-01						
7.14E-01	0.053043632	-3.43E-01	-5.23E-02						
7.14E-01	0.053152507	-3.63E-01	2.45E-01						
7.14E-01	0.052697312	-3.12E-01	3.74E-01						
7.14E-01	0.052098697	-1.95E-01	2.93E-01						
7.14E-01	0.051752269	-4.37E-02	9.06E-02						
7.15E-01	0.051820214	9.94E-02	-1.18E-01						
7.15E-01	0.052234244	1.99E-01	-2.68E-01						
7.15E-01	0.052743552	2.34E-01	-3.38E-01						
7.15E-01	0.052985798	2.03E-01	-3.13E-01						
7.15E-01	0.052730601	1.26E-01	-2.04E-01						
7.15E-01	0.052112845	3.47E-02	-5.87E-02						
7.15E-01	0.051531943	-5.25E-02	4.98E-02						
7.15E-01	0.051281355	-1.19E-01	6.82E-02						
7.15E-01	0.051433845	-1.59E-01	-4.52E-03						
7.15E-01	0.05196123	-1.78E-01	-1.20E-01						
7.15E-01	0.05275158	-1.81E-01	-2.10E-01						
7.16E-01	0.053428111	-1.74E-01	-2.16E-01						
7.16E-01	0.053446231	-1.64E-01	-1.32E-01						
7.16E-01	0.052697712	-1.59E-01	-1.46E-02						
7.16E-01	0.051767891	-1.64E-01	6.94E-02						
7.16E-01	0.0513589	-1.74E-01	1.06E-01						
7.16E-01	0.051556286	-1.70E-01	1.17E-01						
7.16E-01	0.051886708	-1.26E-01	1.30E-01						
7.16E-01	0.0519377	-3.70E-02	1.37E-01						
7.16E-01	0.051808705	8.11E-02	1.16E-01						
7.16E-01	0.051786743	1.75E-01	4.97E-02						
7.17E-01	0.051880572	1.94E-01	-3.39E-02						
7.17E-01	0.051864014	1.22E-01	-7.40E-02						
7.17E-01	0.051564158	-1.66E-02	-2.94E-02						
7.17E-01	0.051019369	-1.78E-01	6.54E-02						
7.17E-01	0.050403616	-3.20E-01	1.24E-01						
7.17E-01	0.049939641	-4.03E-01	8.61E-02						
7.17E-01	0.049907009	-4.07E-01	-3.08E-02						
7.17E-01	0.050441307	-3.36E-01	-1.37E-01						
7.17E-01	0.051282253	-2.03E-01	-1.50E-01						
7.17E-01	0.051882082	-4.77E-02	-7.21E-02						
7.18E-01	0.051898116	7.04E-02	3.23E-02						
7.18E-01	0.051487482	1.10E-01	7.35E-02						
7.18E-01	0.051040505	6.46E-02	-2.22E-02						
7.18E-01	0.050744276	-4.53E-02	-2.44E-01						
7.18E-01	0.050533803	-1.80E-01	-4.88E-01						
7.18E-01	0.05045011	-3.03E-01	-6.22E-01						
7.18E-01	0.050725421	-3.84E-01	-5.86E-01						
7.18E-01	0.051429678	-4.04E-01	-4.02E-01						
7.18E-01	0.052243516	-3.68E-01	-1.33E-01						
7.19E-01	0.052678164	-2.87E-01	1.31E-01						
7.19E-01	0.052456965	-1.83E-01	3.00E-01						
7.19E-01	0.051665398	-7.08E-02	3.40E-01						
7.19E-01	0.050614109	3.09E-02	2.56E-01						
7.19E-01	0.049673468	1.17E-01	7.55E-02						
7.19E-01	0.049124307	1.85E-01	-1.67E-01						
7.19E-01	0.049057088	2.11E-01	-4.11E-01						
7.19E-01	0.049370349	1.85E-01	-5.58E-01						
7.19E-01	0.049917969	1.11E-01	-5.62E-01						
7.19E-01	0.050640245	4.42E-03	-4.48E-01						
7.20E-01	0.051449948	-1.00E-01	-2.58E-01						
7.20E-01	0.052109995	-1.61E-01	-3.48E-02						
7.20E-01	0.052345927	-1.64E-01	1.68E-01						
7.20E-01	0.052124335	-1.20E-01	3.09E-01						
7.20E-01	0.051769618	-5.71E-02	3.80E-01						
7.20E-01	0.051658209	3.53E-03	3.77E-01						
7.20E-01	0.051857365	5.34E-02	2.91E-01						
7.20E-01	0.052140971	7.87E-02	1.58E-01						
7.20E-01	0.052253138	5.44E-02	4.85E-02						
7.20E-01	0.05215668	-3.03E-02	-2.91E-02						
7.20E-01	0.052013286	-1.48E-01	-1.37E-01						
7.21E-01	0.051986539	-2.52E-01	-3.10E-01						
7.21E-01	0.052110216	-2.99E-01	-4.89E-01						
7.21E-01	0.052354597	-2.78E-01	-5.90E-01						
7.21E-01	0.052726723	-2.07E-01	-5.77E-01						
7.21E-01	0.053197599	-1.05E-01	-4.88E-01						
7.21E-01	0.053673259	6.72E-03	-3.89E-01						
7.21E-01	0.05395143	1.02E-01	-3.19E-01						
7.21E-01	0.053820326	1.58E-01	-2.66E-01						
7.21E-01	0.053213139	1.68E-01	-2.02E-01						
7.21E-01	0.052317498	1.45E-01	-1.24E-01						
7.22E-01	0.051471314	1.09E-01	-4.89E-02						
7.22E-01	0.050979206	7.47E-02	9.57E-03						
7.22E-01	0.050993939	5.63E-02	4.74E-02						
7.22E-01	0.051429844	6.44E-02	6.66E-02						
7.22E-01	0.051922651	9.21E-02	7.69E-02						
7.22E-01	0.052024272	1.24E-01	9.77E-02						
7.22E-01	0.051568384	1.39E-01	1.41E-01						
7.22E-01	0.050795675	1.23E-01	1.97E-01						
7.22E-01	0.049985064	7.49E-02	2.35E-01						
7.23E-01	0.049202271	1.23E-02	2.02E-01						
7.23E-01	0.048412861	-3.20E-02	4.27E-02						
7.23E-01	0.047786757	-3.41E-02	-2.14E-01						
7.23E-01	0.047680324	2.65E-03	-4.24E-01						
7.23E-01	0.0482074	5.67E-02	-4.39E-01						
7.23E-01	0.049018408	1.05E-01	-2.61E-01						
7.23E-01	0.049711077	1.33E-01	3.77E-03						
7.23E-01	0.050231924	1.32E-01	2.42E-01						
7.23E-01	0.050741521	1.03E-01	3.83E-01						
7.23E-01	0.051177129	4.75E-02	4.09E-01						
7.24E-01	0.05124373	-3.06E-02	3.41E-01						
7.24E-01	0.050842377	-1.17E-01	2.39E-01						
7.24E-01	0.050247129	-2.03E-01	1.69E-01						
7.24E-01	0.049776345	-2.89E-01	1.72E-01						
7.24E-01	0.049511785	-3.66E-01	2.22E-01						
7.24E-01	0.049423931	-4.10E-01	2.53E-01						
7.24E-01	0.049626838	-4.04E-01	2.16E-01						
7.24E-01	0.050372653	-3.55E-01	1.19E-01						
7.24E-01	0.051704995	-2.82E-01	2.27E-02						
7.24E-01	0.053332811	-2.05E-01	-1.74E-02						
7.25E-01	0.054714542	-1.30E-01	1.34E-02						
7.25E-01	0.055323655	-6.14E-02	8.49E-02						
7.25E-01	0.054932566	-1.26E-03	1.20E-01						
7.25E-01	0.053809522	3.88E-02	5.74E-02						
7.25E-01	0.052567926	4.61E-02	-9.16E-02						
7.25E-01	0.051827696	1.64E-02	-2.34E-01						
7.25E-01	0.051726098	-4.98E-02	-2.63E-01						
7.25E-01	0.05176737	-1.34E-01	-1.71E-01						
7.25E-01	0.051397553	-2.10E-01	-4.78E-02						
7.25E-01	0.050686998	-2.41E-01	3.06E-02						
7.25E-01	0.05022936	-2.14E-01	6.58E-02						
7.26E-01	0.050522798	-1.38E-01	1.11E-01						
7.26E-01	0.051518247	-2.23E-02	2.15E-01						
7.26E-01	0.05270132	1.04E-01	3.55E-01						
7.26E-01	0.053475945	1.94E-01	4.66E-01						
7.26E-01	0.053469003	2.09E-01	5.00E-01						
7.26E-01	0.052678285	1.39E-01	4.52E-01						
7.26E-01	0.051517437	2.08E-02	3.36E-01						
7.26E-01	0.050594912	-8.75E-02	1.72E-01						
7.26E-01	0.050280678	-1.35E-01	-2.92E-02						
7.26E-01	0.050417097	-1.30E-01	-2.40E-01						
7.27E-01	0.050660134	-1.08E-01	-3.94E-01						
7.27E-01	0.050948933	-1.01E-01	-4.50E-01						
7.27E-01	0.051494721	-1.25E-01	-4.25E-01						
7.27E-01	0.052296444	-1.56E-01	-3.65E-01						
7.27E-01	0.052961777	-1.67E-01	-3.11E-01						
7.27E-01	0.05314443	-1.46E-01	-2.78E-01						
7.27E-01	0.052885739	-9.64E-02	-2.38E-01						
7.27E-01	0.052457076	-2.84E-02	-1.37E-01						
7.27E-01	0.051994083	4.95E-02	6.39E-02						
7.28E-01	0.051505469	1.30E-01	3.41E-01						
7.28E-01	0.051161885	2.05E-01	5.98E-01						
7.28E-01	0.05128481	2.73E-01	6.78E-01						
7.28E-01	0.051930826	3.37E-01	4.74E-01						
7.28E-01	0.05269319	3.80E-01	4.82E-02						
7.28E-01	0.053044081	3.80E-01	-3.54E-01						
7.28E-01	0.052834109	3.28E-01	-4.78E-01						
7.28E-01	0.052315309	2.27E-01	-3.31E-01						
7.28E-01	0.051894079	9.85E-02	-1.32E-01						
7.28E-01	0.051841258	-3.05E-02	-5.17E-02						
7.29E-01	0.05214614	-1.32E-01	-6.02E-02						
7.29E-01	0.05251478	-1.91E-01	-4.07E-02						
7.29E-01	0.052551628	-2.04E-01	5.73E-02						
7.29E-01	0.052128905	-1.74E-01	1.81E-01						
7.29E-01	0.051579523	-1.18E-01	2.33E-01						
7.29E-01	0.0513712	-4.28E-02	1.78E-01						
7.29E-01	0.051628476	3.74E-02	6.62E-02						
7.29E-01	0.05206071	1.10E-01	-4.74E-03						
7.29E-01	0.05234065	1.67E-01	1.39E-02						
7.29E-01	0.052498999	2.02E-01	8.45E-02						
7.29E-01	0.05283689	2.11E-01	1.37E-01						
7.30E-01	0.053532224	1.92E-01	1.29E-01						
7.30E-01	0.054311211	1.40E-01	5.21E-02						
7.30E-01	0.054604912	5.55E-02	-2.89E-02						
7.30E-01	0.054020204	-3.07E-02	-5.69E-02						
7.30E-01	0.052718275	-8.06E-02	-2.48E-02						
7.30E-01	0.051247995	-8.14E-02	3.26E-02						
7.30E-01	0.050171364	-5.03E-02	7.32E-02						
7.30E-01	0.049757428	-2.21E-02	6.61E-02						
7.30E-01	0.049913626	-1.86E-02	8.64E-03						
7.30E-01	0.050385656	-2.87E-02	-5.49E-02						
7.31E-01	0.050971246	-2.90E-02	-6.29E-02						
7.31E-01	0.051549945	-2.19E-03	2.33E-03						
7.31E-01	0.052018963	5.00E-02	1.03E-01						
7.31E-01	0.052295865	1.00E-01	1.71E-01						
7.31E-01	0.052299102	1.16E-01	1.68E-01						
7.31E-01	0.05199232	9.56E-02	1.03E-01						
7.31E-01	0.051462651	5.93E-02	2.07E-02						
7.31E-01	0.050905211	3.95E-02	-3.73E-02						
7.31E-01	0.050469092	6.05E-02	-5.27E-02						
7.32E-01	0.050217681	1.24E-01	-3.40E-02						
7.32E-01	0.050217981	2.05E-01	3.44E-03						
7.32E-01	0.05060921	2.67E-01	4.34E-02						
7.32E-01	0.051532401	2.85E-01	6.87E-02						
7.32E-01	0.052826659	2.39E-01	7.46E-02						
7.32E-01	0.053952376	1.45E-01	6.53E-02						
7.32E-01	0.054442562	4.17E-02	5.30E-02						
7.32E-01	0.054439891	-3.81E-02	5.71E-02						
7.32E-01	0.054475145	-7.76E-02	8.30E-02						
7.32E-01	0.054793593	-9.20E-02	1.22E-01						
7.33E-01	0.055009859	-1.01E-01	1.84E-01						
7.33E-01	0.054587287	-1.07E-01	2.80E-01						
7.33E-01	0.05348762	-9.18E-02	3.75E-01						
7.33E-01	0.052197448	-4.87E-02	4.05E-01						
7.33E-01	0.051223564	1.74E-02	3.49E-01						
7.33E-01	0.05072304	9.06E-02	2.35E-01						
7.33E-01	0.050691605	1.57E-01	1.22E-01						
7.33E-01	0.051114194	2.10E-01	4.56E-02						
7.33E-01	0.051877622	2.43E-01	-5.64E-03						
7.33E-01	0.052702211	2.45E-01	-6.58E-02						
7.34E-01	0.053367551	2.04E-01	-1.48E-01						
7.34E-01	0.053864259	1.15E-01	-2.41E-01						
7.34E-01	0.054254028	-2.86E-03	-3.13E-01						
7.34E-01	0.054470311	-1.24E-01	-3.15E-01						
7.34E-01	0.054360935	-2.24E-01	-2.23E-01						
7.34E-01	0.053897269	-2.79E-01	-5.84E-02						
7.34E-01	0.053202397	-2.77E-01	1.01E-01						
7.34E-01	0.052343865	-2.19E-01	1.71E-01						
7.34E-01	0.05138891	-1.10E-01	1.29E-01						
7.34E-01	0.050616009	3.18E-02	8.58E-03						
7.34E-01	0.050414888	1.70E-01	-1.13E-01						
7.35E-01	0.050905321	2.71E-01	-1.49E-01						
7.35E-01	0.051733018	3.23E-01	-5.92E-02						
7.35E-01	0.052373022	3.15E-01	1.09E-01						
7.35E-01	0.052650174	2.54E-01	2.29E-01						
7.35E-01	0.052760891	1.66E-01	2.13E-01						
7.35E-01	0.052881328	9.04E-02	7.79E-02						
7.35E-01	0.052990131	6.05E-02	-1.13E-01						
7.35E-01	0.05304074	8.18E-02	-2.95E-01						
7.35E-01	0.053045291	1.34E-01	-4.43E-01						
7.35E-01	0.052976488	1.82E-01	-5.62E-01						
7.36E-01	0.052757488	2.05E-01	-6.35E-01						
7.36E-01	0.052466182	2.05E-01	-6.11E-01						
7.36E-01	0.052305263	1.86E-01	-4.17E-01						
7.36E-01	0.052309935	1.58E-01	-4.17E-02						
7.36E-01	0.052165844	1.24E-01	3.71E-01						
7.36E-01	0.051570752	9.02E-02	5.78E-01						
7.36E-01	0.050739696	6.26E-02	4.56E-01						
7.36E-01	0.050234959	4.49E-02	1.18E-01						
7.36E-01	0.050307168	3.62E-02	-2.09E-01						
7.37E-01	0.050616451	2.23E-02	-3.99E-01						
7.37E-01	0.050725196	-3.94E-03	-4.78E-01						
7.37E-01	0.050720294	-3.95E-02	-4.94E-01						
7.37E-01	0.051037808	-6.59E-02	-4.43E-01						
7.37E-01	0.05188662	-6.16E-02	-2.95E-01						
7.37E-01	0.05294019	-1.96E-02	-6.68E-02						
7.37E-01	0.05364511	4.23E-02	1.68E-01						
7.37E-01	0.053661034	9.09E-02	3.28E-01						
7.37E-01	0.053036651	9.79E-02	3.67E-01						
7.37E-01	0.052106316	6.27E-02	2.73E-01						
7.38E-01	0.05126942	4.31E-03	6.83E-02						
7.38E-01	0.050794413	-5.56E-02	-1.71E-01						
7.38E-01	0.050702516	-9.70E-02	-3.33E-01						
7.38E-01	0.050803437	-1.06E-01	-3.42E-01						
7.38E-01	0.050947885	-8.09E-02	-2.09E-01						
7.38E-01	0.051238369	-3.27E-02	-2.32E-02						
7.38E-01	0.051773629	2.60E-02	9.72E-02						
7.38E-01	0.052349034	8.27E-02	4.53E-02						
7.38E-01	0.052567695	1.25E-01	-1.91E-01						
7.38E-01	0.052262345	1.54E-01	-4.50E-01						
7.38E-01	0.051682393	1.77E-01	-5.05E-01						
7.39E-01	0.051179214	1.94E-01	-3.23E-01						
7.39E-01	0.050894007	2.05E-01	-8.67E-02						
7.39E-01	0.050709595	2.02E-01	-2.41E-02						
7.39E-01	0.050486317	1.73E-01	-1.62E-01						
7.39E-01	0.050235574	1.11E-01	-3.92E-01						
7.39E-01	0.050097284	2.04E-02	-6.31E-01						
7.39E-01	0.050216442	-7.76E-02	-8.40E-01						
7.39E-01	0.05056502	-1.62E-01	-9.58E-01						
7.39E-01	0.051020329	-2.10E-01	-9.03E-01						
7.39E-01	0.051475508	-2.08E-01	-6.28E-01						
7.40E-01	0.051873689	-1.57E-01	-1.56E-01						
7.40E-01	0.052181092	-7.01E-02	3.60E-01						
7.40E-01	0.052355836	3.02E-02	6.88E-01						
7.40E-01	0.052391581	1.16E-01	6.90E-01						
7.40E-01	0.052403292	1.74E-01	4.68E-01						
7.40E-01	0.052587868	2.00E-01	2.22E-01						
7.40E-01	0.053024614	1.89E-01	4.44E-02						
7.40E-01	0.053527211	1.38E-01	-9.49E-02						
7.40E-01	0.053686281	5.17E-02	-2.48E-01						
7.40E-01	0.053205039	-4.58E-02	-4.13E-01						
7.41E-01	0.05221602	-1.19E-01	-5.36E-01						
7.41E-01	0.051209982	-1.44E-01	-5.92E-01						
7.41E-01	0.050708131	-1.21E-01	-5.75E-01						
7.41E-01	0.050834374	-7.91E-02	-4.70E-01						
7.41E-01	0.051277227	-5.83E-02	-2.66E-01						
7.41E-01	0.051625828	-8.57E-02	-4.05E-02						
7.41E-01	0.051769378	-1.66E-01	6.23E-02						
7.41E-01	0.051982265	-2.69E-01	1.41E-02						
7.41E-01	0.052562558	-3.47E-01	-3.81E-02						
7.42E-01	0.053362733	-3.66E-01	1.70E-02						
7.42E-01	0.053777115	-3.18E-01	1.72E-01						
7.42E-01	0.053363943	-2.14E-01	3.33E-01						
7.42E-01	0.052350842	-8.28E-02	4.05E-01						
7.42E-01	0.051249943	3.53E-02	3.70E-01						
7.42E-01	0.050421557	1.05E-01	2.77E-01						
7.42E-01	0.050055117	1.12E-01	1.68E-01						
7.42E-01	0.05026977	7.15E-02	5.53E-02						
7.42E-01	0.05100282	-3.63E-03	-6.43E-02						
7.42E-01	0.051890989	-1.03E-01	-1.92E-01						
7.43E-01	0.052492818	-2.02E-01	-2.65E-01						
7.43E-01	0.052595655	-2.72E-01	-1.86E-01						
7.43E-01	0.052309882	-2.77E-01	7.45E-02						
7.43E-01	0.051834547	-1.97E-01	3.78E-01						
7.43E-01	0.05125926	-4.42E-02	4.87E-01						
7.43E-01	0.050651868	1.29E-01	3.10E-01						
7.43E-01	0.050160814	2.55E-01	-4.24E-02						
7.43E-01	0.049849068	2.80E-01	-3.91E-01						
7.43E-01	0.049537137	2.07E-01	-6.29E-01						
7.43E-01	0.049047741	8.06E-02	-7.20E-01						
7.43E-01	0.048573831	-4.11E-02	-6.90E-01						
7.44E-01	0.048479491	-1.23E-01	-5.64E-01						
7.44E-01	0.048810485	-1.50E-01	-3.59E-01						
7.44E-01	0.049187186	-1.23E-01	-1.26E-01						
7.44E-01	0.049349214	-6.61E-02	4.73E-02						
