[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.700999975	0.071087156
0.701099992	0.070681673
0.701200008	0.069349553
0.701300025	0.067696896
0.701399982	0.066386796
0.701499999	0.06595926
0.701600015	0.066551342
0.701699972	0.067934797
0.701799989	0.069560988
0.701900005	0.070755198
0.702000022	0.071001756
0.702099979	0.070201251
0.702199996	0.068873686
0.702300012	0.067554086
0.702400029	0.066534069
0.702499986	0.065837331
0.702600002	0.065441979
0.702700019	0.065513082
0.702799976	0.066462372
0.702899992	0.068717132
0.703000009	0.071888985
0.703100026	0.074689567
0.703199983	0.075803966
0.703299999	0.074971679
0.703400016	0.072895263
0.703499973	0.070323898
0.703599989	0.06773374
0.703700006	0.065590186
0.703800023	0.064320012
0.70389998	0.064044314
0.703999996	0.064404451
0.704100013	0.064944838
0.704200029	0.065620159
0.704299986	0.066518856
0.704400003	0.067432015
0.70450002	0.067804944
0.704599977	0.067314152
0.704699993	0.066281229
0.70480001	0.065401042
0.704900026	0.065113161
0.704999983	0.065561752
0.7051	0.066613403
0.705200016	0.067921063
0.705299973	0.06891211
0.70539999	0.068999954
0.705500007	0.068283256
0.705600023	0.067452493
0.70569998	0.067159458
0.705799997	0.067596251
0.705900013	0.068627113
0.70599997	0.069807735
0.706099987	0.070325638
0.706200004	0.069547048
0.70630002	0.067810447
0.706399977	0.066395929
0.706499994	0.066380657
0.70660001	0.067527634
0.706700027	0.06875422
0.706799984	0.069325225
0.706900001	0.069358288
0.707000017	0.069236881
0.707099974	0.0688604
0.707199991	0.067971747
0.707300007	0.067016144
0.707400024	0.066858419
0.707499981	0.067767055
0.707599998	0.069223348
0.707700014	0.070562171
0.707799971	0.071342409
0.707899988	0.071330804
0.708000004	0.07057471
0.708100021	0.069648581
0.708199978	0.069420477
0.708299994	0.070144588
0.708400011	0.071254967
0.708500028	0.071907385
0.708599985	0.071730674
0.708700001	0.070937173
0.708800018	0.069884217
0.708899975	0.068607345
0.708999991	0.067165441
0.709100008	0.065901947
0.709200025	0.065412574
0.709299982	0.066128687
0.709399998	0.067846289
0.709500015	0.069687024
0.709599972	0.070704042
0.709699988	0.070572948
0.709800005	0.069782344
0.709900022	0.069057639
0.709999979	0.068682398
0.710099995	0.068314529
0.710200012	0.067611935
0.710300028	0.066642772
0.710399985	0.065882641
0.710500002	0.065799818
0.710600019	0.066442585
0.710699975	0.067407568
0.710799992	0.068576012
0.710900009	0.070161348
0.711000025	0.072170113
0.711099982	0.073750862
0.711199999	0.074012016
0.711300015	0.072993143
0.711399972	0.071560011
0.711499989	0.070376588
0.711600006	0.069426753
0.711700022	0.068572574
0.711799979	0.068145345
0.711899996	0.068710741
0.712000012	0.070258056
0.712100029	0.071855263
0.712199986	0.072221466
0.712300003	0.070882987
0.712400019	0.068578407
0.712499976	0.066305933
0.712599993	0.06458454
0.712700009	0.063600384
0.712800026	0.063589245
0.712899983	0.064648707
0.713	0.066526199
0.713100016	0.068715205
0.713199973	0.070813298
0.71329999	0.07248245
0.713400006	0.073167775
0.713500023	0.072286933
0.71359998	0.069852925
0.713699996	0.066839796
0.713800013	0.064635943
0.71390003	0.064208311
0.713999987	0.065706484
0.714100003	0.068349643
0.71420002	0.070982826
0.714299977	0.072461409
0.714399993	0.072365919
0.71450001	0.07109151
0.714600027	0.069403483
0.714699984	0.067706913
0.7148	0.066062158
0.714900017	0.064699167
0.714999974	0.064150229
0.71509999	0.064787296
0.715200007	0.066374467
0.715300024	0.068071449
0.715399981	0.069261786
0.715499997	0.069924898
0.715600014	0.070126
0.715699971	0.069548508
0.715799987	0.068237488
0.715900004	0.067075948
0.716000021	0.066965245
0.716099977	0.067677663
0.716199994	0.068161583
0.716300011	0.067849182
0.716400027	0.067325332
0.716499984	0.067652799
0.716600001	0.069082589
0.716700017	0.07085767
0.716799974	0.071900627
0.716899991	0.071755762
0.717000008	0.070515479
0.717100024	0.068705385
0.717199981	0.067338901
0.717299998	0.067264109
0.717400014	0.068297617
0.717499971	0.069719633
0.717599988	0.07084112
0.717700005	0.071486707
0.717800021	0.071877288
0.717899978	0.071901337
0.717999995	0.071178659
0.718100011	0.069644539
0.718200028	0.067701973
0.718299985	0.065750324
0.718400002	0.063973372
0.718500018	0.062539278
0.718599975	0.061769638
0.718699992	0.061924067
0.718800008	0.062999703
0.718900025	0.064665925
0.718999982	0.0663944
0.719099998	0.067688902
0.719200015	0.068215724
0.719299972	0.067902806
0.719399989	0.066905807
0.719500005	0.065527787
0.719600022	0.064174387
0.719699979	0.063278199
0.719799995	0.063284018
0.719900012	0.064502024
0.720000029	0.066962494
0.720099986	0.070135962
0.720200002	0.073137532
0.720300019	0.075131707
0.720399976	0.075888638
0.720499992	0.075729109
0.720600009	0.074833384
0.720700026	0.073139524
0.720799983	0.070760723
0.720899999	0.06820193
0.721000016	0.066244312
0.721099973	0.065422518
0.721199989	0.065765849
0.721300006	0.066869008
0.721400023	0.06815408
0.721499979	0.069090748
0.721599996	0.069490774
0.721700013	0.069473212
0.721800029	0.069242828
0.721899986	0.068685891
0.722000003	0.067557341
0.722100019	0.065971854
0.722199976	0.064601607
0.722299993	0.064210943
0.72240001	0.065046504
0.722500026	0.066648279
0.722599983	0.068385192
0.7227	0.069862027
0.722800016	0.07098078
0.722899973	0.071535088
0.72299999	0.071079255
0.723100007	0.069527614
0.723200023	0.067681197
0.72329998	0.066579296
0.723399997	0.066694111
0.723500013	0.067752676
0.72359997	0.069296685
0.723699987	0.071024391
0.723800004	0.072524651
0.72390002	0.073140014
0.723999977	0.072404513
0.724099994	0.070662248
0.72420001	0.06887234
0.724300027	0.06794964
0.724399984	0.068253805
0.7245	0.069367664
0.724600017	0.070216688
0.724699974	0.069805894
0.724799991	0.068086823
0.724900007	0.066135137
0.725000024	0.065544112
0.725099981	0.067080705
0.725199997	0.069937886
0.725300014	0.072447904
0.725399971	0.073651517
0.725499988	0.073728113
0.725600004	0.073119444
0.725700021	0.071940668
0.725799978	0.070287196
0.725899994	0.068492567
0.726000011	0.066890265
0.726100028	0.065605203
0.726199985	0.06487693
0.726300001	0.065151443
0.726400018	0.066504847
0.726499975	0.068180088
0.726599991	0.069193563
0.726700008	0.069217827
0.726800025	0.068731425
0.726899981	0.068297068
0.726999998	0.068010826
0.727100015	0.067706107
0.727199972	0.067498741
0.727299988	0.067591956
0.727400005	0.067865425
0.727500021	0.067990687
0.727599978	0.068097087
0.727699995	0.068706589
0.727800012	0.070032103
0.727900028	0.071670399
0.727999985	0.073076286
0.728100002	0.07394122
0.728200018	0.074168422
0.728299975	0.0737257
0.728399992	0.072728693
0.728500009	0.071363871
0.728600025	0.069542662
0.728699982	0.067266091
0.728799999	0.064894629
0.728900015	0.063251371
0.728999972	0.063185836
0.729099989	0.064633544
0.729200006	0.066789565
0.729300022	0.068960157
0.729399979	0.071135057
0.729499996	0.073348968
0.729600012	0.075101048
0.729700029	0.075639429
0.729799986	0.074642019
0.729900002	0.072408683
0.730000019	0.069876901
0.730099976	0.067942553
0.730199993	0.067136521
0.730300009	0.067380548
0.730400026	0.068090751
0.730499983	0.068798563
0.730599999	0.069226054
0.730700016	0.069404078
0.730799973	0.069467526
0.73089999	0.069551003
0.731000006	0.069779305
0.731100023	0.070064493
0.73119998	0.070105481
0.731299996	0.069719157
0.731400013	0.068926631
0.73150003	0.067940209
0.731599987	0.067076319
0.731700003	0.066738262
0.73180002	0.067242477
0.731899977	0.068426285
0.731999993	0.069457747
0.73210001	0.069433982
0.732200027	0.068386597
0.732299984	0.067237643
0.7324	0.066814762
0.732500017	0.067208105
0.732599974	0.068024066
0.73269999	0.069224529
0.732800007	0.070906184
0.732900023	0.072481123
0.73299998	0.072947541
0.733099997	0.071911816
0.733200014	0.069904942
0.733299971	0.067714316
0.733399987	0.065652105
0.733500004	0.06392266
0.73360002	0.063004611
0.733699977	0.06331764
0.733799994	0.064846156
0.733900011	0.067066774
0.734000027	0.069190646
0.734099984	0.070529163
0.734200001	0.070512205
0.734300017	0.069014636
0.734399974	0.066790489
0.734499991	0.065175231
0.734600008	0.064933072
0.734700024	0.065417289
0.734799981	0.065566055
0.734899998	0.065110277
0.735000014	0.064620945
0.735099971	0.064776665
0.735199988	0.065484418
0.735300004	0.06620618
0.735400021	0.066526827
0.735499978	0.06636141
0.735599995	0.066003352
0.735700011	0.065964932
0.735800028	0.06678592
0.735899985	0.068459463
0.736000001	0.070052284
0.736100018	0.070458747
0.736199975	0.069619304
0.736299992	0.068553428
0.736400008	0.068068996
0.736500025	0.067944201
0.736599982	0.067579042
0.736699998	0.066924752
0.736800015	0.066439719
0.736899972	0.066606403
0.736999989	0.067535472
0.737100005	0.068940407
0.737200022	0.070398467
0.737299979	0.071280559
0.737399995	0.071078875
0.737500012	0.069845165
0.737600029	0.068199527
0.737699986	0.066785133
0.737800002	0.066040622
0.737900019	0.066068425
0.737999976	0.066809846
0.738099992	0.068077657
0.738200009	0.069343372
0.738300025	0.069996284
0.738399982	0.06971148
0.738499999	0.068784719
0.738600016	0.067860064
0.738699973	0.067465683
0.738799989	0.06759067
0.738900006	0.067752923
0.739000022	0.067541886
0.739099979	0.066988245
0.739199996	0.066331364
0.739300013	0.065757658
0.739400029	0.065437104
0.739499986	0.065490004
0.739600003	0.065926888
0.739700019	0.066589913
0.739799976	0.067292003
0.739899993	0.067970804
0.74000001	0.068498619
0.740100026	0.068680613
0.740199983	0.068731947
0.7403	0.068840659
0.740400016	0.068664118
0.740499973	0.067696342
0.74059999	0.066137523
0.740700006	0.064926438
0.740800023	0.064929084
0.74089998	0.066027332
0.740999997	0.067334593
0.741100013	0.068204283
0.74119997	0.068821042
0.741299987	0.069703615
0.741400003	0.070884255
0.74150002	0.071832784
0.741599977	0.07202756
0.741699994	0.071440358
0.74180001	0.070393376
0.741900027	0.06905372
0.741999984	0.067526856
0.7421	0.065993513
0.742200017	0.064892056
0.742299974	0.064695999
0.742399991	0.065440697
0.742500007	0.066794202
0.742600024	0.068217074
0.742699981	0.069328297
0.742799997	0.0700871
0.742900014	0.070547296
0.742999971	0.070894189
0.743099988	0.071253585
0.743200004	0.071326436
0.743300021	0.070505256
0.743399978	0.06871163
0.743499994	0.066690641
0.743600011	0.065400236
0.743700027	0.065174215
0.743799984	0.065690607
0.743900001	0.066601839
0.744000018	0.067869678
0.744099975	0.069323499
0.744199991	0.070499149
0.744300008	0.070868616
0.744400024	0.070426741
0.744499981	0.069482785
0.744599998	0.068345248
0.744700015	0.067282888
0.744799972	0.066652436
0.744899988	0.066741906
0.745000005	0.067344349
0.745100021	0.067944741
0.745199978	0.068476397
0.745299995	0.069263017
0.745400012	0.070411194
0.745500028	0.071350792
0.745599985	0.071121762
0.745700002	0.06959152
0.745800018	0.067521559
0.745899975	0.065849857
0.745999992	0.064961149
0.746100008	0.064966336
0.746200025	0.065945356
0.746299982	0.067734203
0.746399999	0.069657994
0.746500015	0.071005474
0.746599972	0.071576277
0.746699989	0.071488867
0.746800005	0.070660142
0.746900022	0.068915401
0.746999979	0.066601871
0.747099996	0.064517036
0.747200012	0.06334324
0.747300029	0.063250936
0.747399986	0.064102474
0.747500002	0.065765377
0.747600019	0.068062339
0.747699976	0.070319087
0.747799993	0.07155135
0.747900009	0.071396165
0.748000026	0.070474225
0.748099983	0.069421997
0.748199999	0.068297906
0.748300016	0.066894692
0.748399973	0.065280532
0.74849999	0.06389981
0.748600006	0.063224429
0.748700023	0.063550922
0.74879998	0.064758147
0.748899996	0.066351741
0.749000013	0.06774433
0.749100029	0.068608288
0.749199986	0.068946555
0.749300003	0.068938841
0.74940002	0.068905183
0.749499977	0.069178331
0.749599993	0.069821034
0.74970001	0.070478071
0.749800026	0.07065083
0.749899983	0.070049486
0.75	0.068878236
0.750100017	0.067497867
0.750199974	0.066336213
0.75029999	0.065802789
0.750400007	0.06603126
0.750500023	0.066791309
0.75059998	0.067798672
0.750699997	0.069019283
0.750800014	0.070544055
0.750899971	0.072178148
0.750999987	0.073323999
0.751100004	0.073488271
0.75120002	0.072786313
0.751299977	0.071934776
0.751399994	0.071591344
0.75150001	0.071806117
0.751600027	0.071995655
0.751699984	0.071749367
0.751800001	0.071108056
0.751900017	0.070310452
0.751999974	0.069433543
0.752099991	0.068580947
0.752200007	0.067902242
0.752300024	0.067326266
0.752399981	0.066575643
0.752499998	0.065793917
0.752600014	0.065587078
0.752699971	0.066339417
0.752799988	0.067496951
0.752900004	0.06798479
0.753000021	0.067373246
0.753099978	0.066415817
0.753199995	0.066148995
0.753300011	0.066863529
0.753400028	0.068047016
0.753499985	0.06902214
0.753600001	0.06930211
0.753700018	0.068707463
0.753799975	0.067418515
0.753899992	0.0660553
0.754000008	0.065084127
0.754100025	0.064513991
0.754199982	0.064221304
0.754299998	0.064348145
0.754400015	0.065138821
0.754499972	0.066441152
0.754599988	0.067691338
0.754700005	0.068764337
0.754800022	0.070081332
0.754899979	0.071914819
0.754999995	0.073706688
0.755100012	0.074543067
0.755200028	0.074120846
0.755299985	0.072956994
0.755400002	0.071638178
0.755500019	0.070165647
0.755599976	0.068355663
0.755699992	0.066388119
0.755800009	0.064690002
0.755900025	0.063699221
0.755999982	0.063749662
0.756099999	0.064999038
0.756200016	0.067252247
0.756299973	0.06978993
0.756399989	0.071758596
0.756500006	0.072901778
0.756600022	0.073544252
0.756699979	0.07391072
0.756799996	0.073680798
0.756900012	0.072361488
0.757000029	0.070083538
0.757099986	0.067622712
0.757200003	0.065844729
0.757300019	0.065057313
0.757399976	0.065066817
0.757499993	0.065432837
0.757600009	0.065783172
0.757700026	0.065945484
0.757799983	0.066086454
0.7579	0.066512625
0.758000016	0.067517823
0.758099973	0.069086064
0.75819999	0.070669793
0.758300006	0.071305835
0.758400023	0.070534826
0.75849998	0.068985826
0.758599997	0.067747214
0.758700013	0.067426334
0.75880003	0.067772842
0.758899987	0.068457444
0.759000003	0.069253344
0.75910002	0.069794463
0.759199977	0.069934315
0.759299994	0.069570616
0.75940001	0.068599736
0.759500027	0.067191239
0.759599984	0.065702176
0.7597	0.064608337
0.759800017	0.064482654
0.759899974	0.065851198
0.75999999	0.068576942
0.760100007	0.07126915
0.760200024	0.072186146
0.760299981	0.070868735
0.760399997	0.068265616
0.760500014	0.065564943
0.760599971	0.063619593
0.760699987	0.063062611
0.760800004	0.064260071
0.760900021	0.066764449
0.760999978	0.069366684
0.761099994	0.070901368
0.761200011	0.071232411
0.761300027	0.071091382
0.761399984	0.070894949
0.761500001	0.070315864
0.761600018	0.069100407
0.761699975	0.067693439
0.761799991	0.066611705
0.761900008	0.06592812
0.762000024	0.065551575
0.762099981	0.065742001
0.762199998	0.066878284
0.762300014	0.06885194
0.762399971	0.07077443
0.762499988	0.071639904
0.762600005	0.071152257
0.762700021	0.069836572
0.762799978	0.068361518
0.762899995	0.067169493
0.763000011	0.066570543
0.763100028	0.066631043
0.763199985	0.067049688
0.763300002	0.067696026
0.763400018	0.068683323
0.763499975	0.070072546
0.763599992	0.071242437
0.763700008	0.07134945
0.763800025	0.070304002
0.763899982	0.068880434
0.763999999	0.067818838
0.764100015	0.067390309
0.764199972	0.067582727
0.764299989	0.068278691
0.764400005	0.069152026
0.764500022	0.069685527
0.764599979	0.069401958
0.764699996	0.068268679
0.764800012	0.066744681
0.764900029	0.065414318
0.764999986	0.064671346
0.765100002	0.064957858
0.765200019	0.066459336
0.765299976	0.068492251
0.765399992	0.069718919
0.765500009	0.069229057
0.765600026	0.067562276
0.765699983	0.066074734
0.765799999	0.065706466
0.765900016	0.066224374
0.765999973	0.06720637
0.766099989	0.068342872
0.766200006	0.069480066
0.766300023	0.070211007
0.76639998	0.070144153
0.766499996	0.06947182
0.766600013	0.068991746
0.766700029	0.069365581
0.766799986	0.070649054
0.766900003	0.072283545
0.76700002	0.073414068
0.767099977	0.073338946
0.767199993	0.071955093
0.76730001	0.070016355
0.767400026	0.068774794
0.767499983	0.068661257
0.7676	0.068899291
0.767700016	0.068672459
0.767799973	0.068022995
0.76789999	0.067632976
0.768000007	0.068046618
0.768100023	0.069124095
0.76819998	0.070312526
0.768299997	0.07108023
0.768400013	0.071239131
0.76849997	0.070937841
0.768599987	0.070396246
0.768700004	0.069611412
0.76880002	0.068438188
0.768899977	0.066944067
0.768999994	0.065670871
0.76910001	0.065338638
0.769200027	0.06634118
0.769299984	0.068352138
0.769400001	0.070299676
0.769500017	0.071179886
0.769599974	0.070765416
0.769699991	0.069475909
0.769800007	0.068011568
0.769900024	0.066870593
0.769999981	0.06625328
0.770099998	0.066233997
0.770200014	0.066971183
0.770299971	0.068390681
0.770399988	0.069913402
0.770500004	0.070838712
0.770600021	0.070901807
0.770699978	0.070413332
0.770799994	0.069761267
0.770900011	0.068983876
0.771000028	0.068099664
0.771099985	0.067433018
0.771200001	0.067465912
0.771300018	0.068215051
0.771399975	0.068987291
0.771499991	0.069191306
0.771600008	0.069053349
0.771700025	0.069252891
0.771799982	0.070101512
0.771899998	0.071016521
0.772000015	0.071046993
0.772099972	0.069856043
0.772199988	0.068055898
0.772300005	0.06658853
0.772400022	0.066257419
0.772499979	0.067505485
0.772599995	0.070019605
0.772700012	0.072619121
0.772800028	0.07392375
0.772899985	0.07355811
0.773000002	0.072295828
0.773100019	0.070844187
0.773199975	0.069427193
0.773299992	0.068204251
0.773400009	0.067522259
0.773500025	0.067466768
0.773599982	0.067719406
0.773699999	0.067908766
0.773800015	0.06783391
0.773899972	0.067507037
0.773999989	0.067102163
0.774100006	0.066924559
0.774200022	0.06718357
0.774299979	0.06793911
0.774399996	0.069044211
0.774500012	0.070156445
0.774600029	0.07070835
0.774699986	0.070318515
0.774800003	0.06907141
0.774900019	0.067410906
0.774999976	0.066141409
0.775099993	0.066128499
0.775200009	0.06768833
0.775300026	0.0700954
0.775399983	0.072028814
0.7755	0.072708005
0.775600016	0.072336523
0.775699973	0.071534703
0.77579999	0.070724295
0.775900006	0.070023222
0.776000023	0.069524652
0.77609998	0.069305502
0.776199996	0.069274234
0.776300013	0.06927368
0.77640003	0.069234784
0.776499987	0.06922615
0.776600003	0.069255395
0.77670002	0.069460077
0.776799977	0.070086166
0.776899993	0.071286556
0.77700001	0.072768418
0.777100027	0.073748687
0.777199984	0.073503035
0.7773	0.072082493
0.777400017	0.070243736
0.777499974	0.068774812
0.77759999	0.067959217
0.777700007	0.067547732
0.777800024	0.067139694
0.777899981	0.06655935
0.777999997	0.066098897
0.778100014	0.066071671
0.778199971	0.066489254
0.778299987	0.067261723
0.778400004	0.068396417
0.778500021	0.06992672
0.778599977	0.071678337
0.778699994	0.073135609
0.778800011	0.073675845
0.778900027	0.072959467
0.778999984	0.071058887
0.779100001	0.068659934
0.779200017	0.066492445
0.779299974	0.065012694
0.779399991	0.064546171
0.779500008	0.065369279
0.779600024	0.067448483
0.779699981	0.070278209
0.779799998	0.072883397
0.779900014	0.074180023
0.779999971	0.073596112
0.780099988	0.071724434
0.780200005	0.07015053
0.780300021	0.06989167
0.780399978	0.070453532
0.780499995	0.070701506
0.780600011	0.070209272
0.780700028	0.069606431
0.780799985	0.069367998
0.780900002	0.069157533
0.781000018	0.068407712
0.781099975	0.067016396
0.781199992	0.065490887
0.781300008	0.064477641
0.781400025	0.064473347
0.781499982	0.065667556
0.781599998	0.067706079
0.781700015	0.069548737
0.781799972	0.07001402
0.781899989	0.068919897
0.782000005	0.06716247
0.782100022	0.06578113
0.782199979	0.065200502
0.782299995	0.065373193
0.782400012	0.066139697
0.782500029	0.067383295
0.782599986	0.068685452
0.782700002	0.069283234
0.782800019	0.068954521
0.782899976	0.068603321
0.782999992	0.069322404
0.783100009	0.071209502
0.783200026	0.072867012
0.783299983	0.07244355
0.783399999	0.069606659
0.783500016	0.065799795
0.783599973	0.063171332
0.783699989	0.063163906
0.783800006	0.065746492
0.783900023	0.069369115
0.783999979	0.07213618
0.784099996	0.073164067
0.784200013	0.072935729
0.784300029	0.072017067
0.784399986	0.070462922
0.784500003	0.068348073
0.784600019	0.066263842
0.784699976	0.065072883
0.784799993	0.065174293
0.78490001	0.066305773
0.785000026	0.067878075
0.785099983	0.069327555
0.7852	0.070215278
0.785300016	0.070249344
0.785399973	0.069292587
0.78549999	0.067775946
0.785600007	0.066465915
0.785700023	0.065891609
0.78579998	0.066166268
0.785899997	0.067129462
0.786000013	0.068519207
0.78609997	0.070081172
0.786199987	0.071659704
0.786300004	0.073117224
0.78640002	0.074167818
0.786499977	0.074298381
0.786599994	0.073156046
0.78670001	0.070961757
0.786800027	0.068267292
0.786899984	0.065768472
0.787	0.064121592
0.787100017	0.063678665
0.787199974	0.064354893
0.787299991	0.065747069
0.787400007	0.067545031
0.787500024	0.069526327
0.787599981	0.071299672
0.787699997	0.072157253
0.787800014	0.071686926
0.787899971	0.070130656
0.787999988	0.068295832
0.788100004	0.066868725
0.788200021	0.065970833
0.788299978	0.065318315
0.788399994	0.064565335
0.788500011	0.063683197
0.788600028	0.063046844
0.788699985	0.063058537
0.788800001	0.063761085
0.788900018	0.064728833
0.788999975	0.065549226
0.789099991	0.066317094
0.789200008	0.067371369
0.789300025	0.068641479
0.789399981	0.069540213
0.789499998	0.069528635
0.789600015	0.068560158
0.789699972	0.067057059
0.789799988	0.065600524
0.789900005	0.064581505
0.790000021	0.064164004
0.790099978	0.064472088
0.790199995	0.065827488
0.790300012	0.068439067
0.790400028	0.071761434
0.790499985	0.074436768
0.790600002	0.075126364
0.790700018	0.073423628
0.790799975	0.070173622
0.790899992	0.066651567
0.791000009	0.063988392
0.791100025	0.062749972
0.791199982	0.062667708
0.791299999	0.063112439
0.791400015	0.063902136
0.791499972	0.065290847
0.791599989	0.067170335
0.791700006	0.068675462
0.791800022	0.069061594
0.791899979	0.068490946
0.791999996	0.067678057
0.792100012	0.067083484
0.792200029	0.06667122
0.792299986	0.066337247
0.792400002	0.066169757
0.792500019	0.066234171
0.792599976	0.06627357
0.792699993	0.066024704
0.792800009	0.065604278
0.792900026	0.065411233
0.792999983	0.065679643
0.793099999	0.066391402
0.793200016	0.067501214
0.793299973	0.068862973
0.79339999	0.069970587
0.793500006	0.070120635
0.793600023	0.069167422
0.79369998	0.06779565
0.793799996	0.066817912
0.793900013	0.066512671
0.79400003	0.06648745
0.794099987	0.066374573
0.794200003	0.06630559
0.79430002	0.066406258
0.794399977	0.066495819
0.794499993	0.066447781
0.79460001	0.066605602
0.794700027	0.0673081
0.794799984	0.068306334
0.7949	0.069006931
0.795000017	0.069203644
0.795099974	0.068906616
0.79519999	0.068299014
0.795300007	0.067600842
0.795400023	0.067185095
0.79549998	0.06738075
0.795599997	0.068089048
0.795700014	0.068900545
0.795799971	0.069488741
0.795899987	0.069915384
0.796000004	0.070618724
0.79610002	0.071690794
0.796199977	0.072637378
0.796299994	0.07279617
0.796400011	0.071684678
0.796500027	0.069528301
0.796599984	0.067045664
0.796700001	0.065054451
0.796800017	0.064108687
0.796899974	0.064257636
0.796999991	0.065214044
0.797100008	0.066634948
0.797200024	0.068243028
0.797299981	0.069811754
0.797399998	0.070887533
0.797500014	0.071094536
0.797599971	0.070429016
0.797699988	0.069501194
0.797800004	0.06910645
0.797900021	0.069777638
0.797999978	0.071298459
0.798099995	0.072769631
0.798200011	0.073337962
0.798300028	0.072878228
0.798399985	0.071793628
0.798500001	0.070686631
0.798600018	0.069911676
0.798699975	0.069659404
0.798799992	0.070142692
0.798900008	0.071131175
0.799000025	0.071716816
0.799099982	0.070950994
0.799199998	0.068809217
0.799300015	0.066408254
0.799399972	0.064912809
0.799499989	0.064826612
0.799600005	0.06594537
0.799700022	0.067550231
0.799799979	0.06907824
0.799899995	0.070345956
0.800000012	0.071535953
0.800100029	0.07271608
0.800199986	0.073544123
0.800300002	0.073436726
0.800400019	0.07194829
0.800499976	0.069733134
0.800599992	0.068070067
0.800700009	0.067590075
0.800800025	0.067841212
0.800899982	0.068043573
0.800999999	0.067972306
0.801100016	0.067951242
0.801199973	0.068353507
0.801299989	0.069461941
0.801400006	0.071261152
0.801500022	0.073098559
0.801599979	0.073909214
0.801699996	0.073102024
0.801800013	0.071081759
0.801900029	0.068824384
0.801999986	0.067311849
0.802100003	0.066871078
0.802200019	0.067018063
0.802299976	0.067248877
0.802399993	0.067598389
0.80250001	0.06828326
0.802600026	0.069379095
0.802699983	0.070896377
0.8028	0.07276052
0.802900016	0.074321821
0.802999973	0.074453258
0.80309999	0.072787893
0.803200006	0.070248708
0.803300023	0.068069893
0.80339998	0.066937772
0.803499997	0.06689118
0.803600013	0.067676967
0.80369997	0.069024342
0.803799987	0.070546985
0.803900003	0.071743937
0.80400002	0.072197857
0.804099977	0.071890176
0.804199994	0.070954977
0.80430001	0.069454071
0.804400027	0.067860257
0.804499984	0.066742749
0.8046	0.066134945
0.804700017	0.06549357
0.804799974	0.064490387
0.804899991	0.063674915
0.805000007	0.064183383
0.805100024	0.066267111
0.805199981	0.068831938
0.805299997	0.070543593
0.805400014	0.070670883
0.805499971	0.069206482
0.805599988	0.066949121
0.805700004	0.065318192
0.805800021	0.065445546
0.805899978	0.067524621
0.805999994	0.070461242
0.806100011	0.072672749
0.806200027	0.073148945
0.806299984	0.07207916
0.806400001	0.070300646
0.806500018	0.068360983
0.806599975	0.066720426
0.806699991	0.065785081
0.806800008	0.065709236
0.806900024	0.066217452
0.806999981	0.066902658
0.807099998	0.067384362
0.807200015	0.067403411
0.807299972	0.067051909
0.807399988	0.066902502
0.807500005	0.067491751
0.807600021	0.068767519
0.807699978	0.070063738
0.807799995	0.070942621
0.807900012	0.071548369
0.808000028	0.071948734
0.808099985	0.0717426
0.808200002	0.070628613
0.808300018	0.069045246
0.808399975	0.06787177
0.808499992	0.067724071
0.808600008	0.068652023
0.808700025	0.070281803
0.808799982	0.071852557
0.808899999	0.072506943
0.809000015	0.071743754
0.809099972	0.069953717
0.809199989	0.068093319
0.809300005	0.066923319
0.809400022	0.066616636
0.809499979	0.066795127
0.809599996	0.066925374
0.809700012	0.066784465
0.809800029	0.066959838
0.809899986	0.067810103
0.810000002	0.069151069
0.810100019	0.070500797
0.810199976	0.071393583
0.810299993	0.071575472
0.810400009	0.071266509
0.810500026	0.071060878
0.810599983	0.071254789
0.810699999	0.071203596
0.810800016	0.070108723
0.810899973	0.068115541
0.81099999	0.066279952
0.811100006	0.065593492
0.811200023	0.066270842
0.81129998	0.06788241
0.811399996	0.069909671
0.811500013	0.071894268
0.811600029	0.073457267
0.811699986	0.074319839
0.811800003	0.074426957
0.81190002	0.073823127
0.811999977	0.072538816
0.812099993	0.070617538
0.81220001	0.068587169
0.812300026	0.067343704
0.812399983	0.067527497
0.8125	0.068865697
0.812600017	0.070365646
0.812699974	0.070968144
0.81279999	0.070400893
0.812900007	0.069280597
0.813000023	0.068260548
0.81309998	0.067686435
0.813199997	0.067438906
0.813300014	0.067210618
0.813399971	0.066976535
0.813499987	0.066942217
0.813600004	0.067464882
0.81370002	0.06856958
0.813799977	0.069725205
0.813899994	0.070105385
0.81400001	0.069339041
0.814100027	0.067909622
0.814199984	0.066463589
0.814300001	0.065565167
0.814400017	0.065752531
0.814499974	0.067486065
0.814599991	0.070349247
0.814700007	0.072949825
0.814800024	0.073790668
0.814899981	0.072534297
0.814999998	0.069951204
0.815100014	0.067115338
0.815199971	0.064915492
0.815299988	0.063831198
0.815400004	0.063746361
0.815500021	0.064145202
0.815599978	0.06474878
0.815699995	0.065744006
0.815800011	0.067471781
0.815900028	0.06996953
0.815999985	0.072622074
0.816100001	0.074449372
0.816200018	0.075019896
0.816299975	0.074578886
0.816399992	0.073449013
0.816500008	0.071689448
0.816600025	0.069439146
0.816699982	0.067173691
0.816799998	0.065634608
0.816900015	0.06552715
0.816999972	0.067102222
0.817099988	0.070236992
0.817200005	0.074102145
0.817300022	0.077179363
